Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,19022003,045669237,0000717
Trade Date <19-FEB-2003>,Settlement Type <D>,Settlement No <2003035>,Settlement Date <24-FEB-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0746H17,GC,1000,1000,100.00
20,2,0807A17,GC,1600,1600,100.00
20,3,0939G11,GC,1500,1500,100.00
Trade Date <19-FEB-2003>,Settlement Type <N>,Settlement No <2003035>,Settlement Date <24-FEB-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,4,AARTIIND,EQ,95,95,100.00
20,5,ABANLLOYD,EQ,7905,5945,75.21
20,6,ABB,EQ,60823,34146,56.14
20,7,ABBALPO,EQ,124726,54091,43.37
20,8,ABBOTTLAB,EQ,5507,5175,93.97
20,9,ABSHEKINDS,EQ,5357,5094,95.09
20,10,ABSIND,EQ,8599,6379,74.18
20,11,ACC,EQ,1339245,272451,20.34
20,12,ADANIEXPO,EQ,35076,1955,5.57
20,13,ADLABSFILM,EQ,6501,4489,69.05
20,14,ADVANIORLI,EQ,4242,4130,97.36
20,15,AEGISCHEM,EQ,874,874,100.00
20,16,AFTEKINFO,EQ,624391,45913,7.35
20,17,AGEEGOLD,EQ,319,294,92.16
20,18,AGREVOIND,EQ,230,230,100.00
20,19,AGRODUTCH,EQ,5650,4700,83.19
20,20,AHMEDELEC,EQ,1290,1190,92.25
20,21,AHMEDFORGE,EQ,300,300,100.00
20,22,AJANTPHARM,EQ,4020,1000,24.88
20,23,AKSHOPTFBR,EQ,2470,1355,54.86
20,24,ALBK,EQ,757668,387467,51.14
20,25,ALEMBICLTD,EQ,4746,4018,84.66
20,26,ALFALAVAL,EQ,247,187,75.71
20,27,ALOKTEXT,EQ,50471,40101,79.45
20,28,ALPSINDUS,EQ,150,150,100.00
20,29,AMARAJABAT,EQ,6942,5300,76.35
20,30,AMBUJARAJN,EQ,15950,11150,69.91
20,31,AMITSPIN,EQ,10753,10600,98.58
20,32,AMTREXAPPL,EQ,18838,18058,95.86
20,33,ANAMALFIN,EQ,1520,1520,100.00
20,34,ANDHRABANK,EQ,15235680,4132449,27.12
20,35,ANDHRSUGAR,EQ,23513,20823,88.56
20,36,APCOTEXLAT,EQ,103,103,100.00
20,37,APOLLOHOSP,EQ,26683,19853,74.40
20,38,APOLLOTYRE,EQ,26309,14349,54.54
20,39,APTECHT,EQ,79567,49027,61.62
20,40,ARCHIES,EQ,4070,3478,85.45
20,41,ARHAMFISCL,EQ,6000,5800,96.67
20,42,ARIHANTCRE,EQ,42076,4676,11.11
20,43,ARL,EQ,113900,20900,18.35
20,44,ARVINDMILL,EQ,154553,103014,66.65
20,45,ASAHIINDIA,EQ,11552,7575,65.57
20,46,ASHAPURMIN,EQ,200,200,100.00
20,47,ASHIMASYN,EQ,200,200,100.00
20,48,ASHKLEYFIN,EQ,17498,16043,91.68
20,49,ASHOKLEY,EQ,26213,18860,71.95
20,50,ASIANELEC,EQ,1330,330,24.81
20,51,ASIANHOTEL,EQ,1572,1405,89.38
20,52,ASIANPAINT,EQ,4726,3655,77.34
20,53,ATCOIND,EQ,5240,3520,67.18
20,54,ATFL,EQ,375,250,66.67
20,55,ATLASCOPCO,EQ,31284,20334,65.00
20,56,ATLASCYCLE,EQ,1199,1099,91.66
20,57,ATULPROD,EQ,3103,2656,85.59
20,58,AUROPHARMA,EQ,68792,58059,84.40
20,59,AUTORIDFIN,EQ,2303,2301,99.91
20,60,AZTEC,EQ,17667,10639,60.22
20,61,BAJAJAUTO,EQ,184043,112894,61.34
20,62,BAJAJHIND,EQ,1141,1141,100.00
20,63,BAJAJPLAST,EQ,204,204,100.00
20,64,BAJAUTOFIN,EQ,4675,4673,99.96
20,65,BALAJIDIST,EQ,8801,8301,94.32
20,66,BALAJITELE,EQ,106975,64422,60.22
20,67,BALMLAWRIE,EQ,1004,939,93.53
20,68,BALRAMCHIN,EQ,4235,3101,73.22
20,69,BANARISUG,EQ,200,200,100.00
20,70,BANKBARODA,EQ,3973477,1346974,33.90
20,71,BANKINDIA,EQ,2208243,703442,31.86
20,72,BANKPUNJAB,EQ,202152,151190,74.79
20,73,BANKRAJAS,EQ,133873,87731,65.53
20,74,BASF,EQ,6297,5536,87.91
20,75,BATAINDIA,EQ,15933,11492,72.13
20,76,BAUSCHLOMB,EQ,76597,58810,76.78
20,77,BAYER,EQ,7,7,100.00
20,78,BBTC,EQ,100,100,100.00
20,79,BEL,EQ,304312,73873,24.28
20,80,BELCERAMIC,EQ,4200,4200,100.00
20,81,BEML,EQ,633678,133997,21.15
20,82,BERGEPAINT,EQ,1874,1521,81.16
20,83,BFLSOFTWAR,EQ,6281,2226,35.44
20,84,BGFL,EQ,14500,9600,66.21
20,85,BHARATFORG,EQ,84098,50257,59.76
20,86,BHARATGEAR,EQ,1,0,0.00
20,87,BHARATHOT,EQ,515,515,100.00
20,88,BHARATRAS,EQ,7050,7050,100.00
20,89,BHARTI,EQ,225475,155785,69.09
20,90,BHEL,EQ,992058,368147,37.11
20,91,BIL,EQ,495,495,100.00
20,92,BILT,EQ,136703,99372,72.69
20,93,BINDALAGRO,EQ,12724,8286,65.12
20,94,BIRLA3M,EQ,467,441,94.43
20,95,BIRLAERIC,EQ,2515,1815,72.17
20,96,BIRLAJUTE,EQ,2900,2500,86.21
20,97,BLUEDART,EQ,2175,2125,97.70
20,98,BLUESTARCO,EQ,2955,2380,80.54
20,99,BLUESTINFO,EQ,2146,1481,69.01
20,100,BOMDYEING,EQ,16620,14479,87.12
20,101,BONGAIREFN,EQ,105237,71183,67.64
20,102,BOOTSPHARM,EQ,4178,3376,80.80
20,103,BPCL,EQ,1934286,295076,15.26
20,104,BPL,EQ,23737,16976,71.52
20,105,BPLENGG,EQ,2600,2600,100.00
20,106,BPLREFRIG,EQ,300,300,100.00
20,107,BPLSANTECH,EQ,306,302,98.69
20,108,BPLSANUTIL,EQ,105,102,97.14
20,109,BRITANNIA,EQ,3159,2729,86.39
20,110,BSES,EQ,44123,23547,53.37
