Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,07072020,873220008,0001708
Trade Date <07-JUL-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,76551,51099,66.75
20,2,21STCENMGM,EQ,1175,1143,97.28
20,3,3IINFOTECH,EQ,6413751,4482686,69.89
20,4,3MINDIA,EQ,6194,3672,59.28
20,5,3PLAND,EQ,60,60,100.00
20,6,509GS2022,GS,2,1,50.00
20,7,5PAISA,EQ,28138,19362,68.81
20,8,716GS2050,GS,100,100,100.00
20,9,732GS2024,GS,1000,1000,100.00
20,10,74GS2035,GS,100,100,100.00
20,11,762GS2039,GS,1,1,100.00
20,12,769GS2043,GS,200,200,100.00
20,13,772GS2049,GS,211,211,100.00
20,14,813GS2045,GS,1,1,100.00
20,15,A2ZINFRA,EQ,204269,110462,54.08
20,16,AAKASH,SM,3000,3000,100.00
20,17,AARON,SM,9900,9900,100.00
20,18,AARTIDRUGS,EQ,48122,26173,54.39
20,19,AARTIIND,EQ,213797,103866,48.58
20,20,AARVI,EQ,2718,2718,100.00
20,21,AAVAS,EQ,19350,11835,61.16
20,22,ABAN,EQ,154573,99644,64.46
20,23,ABB,EQ,298468,72312,24.23
20,24,ABBOTINDIA,EQ,9520,5991,62.93
20,25,ABCAPITAL,EQ,3951186,1153379,29.19
20,26,ABFRL,EQ,2867399,1363031,47.54
20,27,ABSLBANETF,EQ,217,201,92.63
20,28,ABSLNN50ET,EQ,132,105,79.55
20,29,ABSLRIF6RG,MF,1300,1300,100.00
20,30,ACC,EQ,796329,239998,30.14
20,31,ACCELYA,EQ,8457,4907,58.02
20,32,ACCURACY,SM,38400,35200,91.67
20,33,ACE,EQ,924481,383872,41.52
20,34,ADANIENT,EQ,8172263,1396125,17.08
20,35,ADANIGAS,EQ,1294529,591825,45.72
20,36,ADANIGREEN,EQ,5554195,1478938,26.63
20,37,ADANIPORTS,EQ,4348443,1362284,31.33
20,38,ADANIPOWER,EQ,3771401,1738232,46.09
20,39,ADANITRANS,EQ,485611,349625,72.00
20,40,ADFFOODS,EQ,20465,14104,68.92
20,41,ADORWELD,EQ,35920,19244,53.57
20,42,ADROITINFO,EQ,21881,9028,41.26
20,43,ADSL,EQ,64314,42639,66.30
20,44,ADVANIHOTR,EQ,23497,18172,77.34
20,45,ADVENZYMES,EQ,534666,222009,41.52
20,46,AEGISCHEM,EQ,357345,156086,43.68
20,47,AFFLE,EQ,163389,59709,36.54
20,48,AGARIND,EQ,177735,100234,56.40
20,49,AGCNET,EQ,9845,7989,81.15
20,50,AGROPHOS,EQ,66555,35573,53.45
20,51,AHLEAST,EQ,2834,1889,66.65
20,52,AHLUCONT,EQ,9142,5671,62.03
20,53,AHLWEST,EQ,5299,3061,57.77
20,54,AIAENG,EQ,47439,32663,68.85
20,55,AIONJSW,EQ,114476,90250,78.84
20,56,AISL,SM,3600,2400,66.67
20,57,AJANTPHARM,EQ,70692,29976,42.40
20,58,AJMERA,EQ,78849,47762,60.57
20,59,AJOONI,SM,12000,4000,33.33
20,60,AKSHARCHEM,EQ,58815,37707,64.11
20,61,AKZOINDIA,EQ,7822,4902,62.67
20,62,ALANKIT,EQ,140455,103833,73.93
