Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30032020,636127661,0001831
Trade Date <30-MAR-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,82872,46831,56.51
20,2,21STCENMGM,EQ,87,87,100.00
20,3,3IINFOTECH,EQ,1354447,741466,54.74
20,4,3MINDIA,EQ,2764,1402,50.72
20,5,3PLAND,EQ,95,95,100.00
20,6,5PAISA,EQ,2495,1952,78.24
20,7,617GS2021,GS,100,100,100.00
20,8,63MOONS,EQ,43960,27011,61.44
20,9,737GS2023,GS,1,1,100.00
20,10,769GS2043,GS,100,100,100.00
20,11,772GS2049,GS,500,500,100.00
20,12,772GS2055,GS,200,200,100.00
20,13,795GS2032,GS,1800,1800,100.00
20,14,A2ZINFRA,EQ,124703,64144,51.44
20,15,AARTIDRUGS,EQ,10922,5276,48.31
20,16,AARTIIND,EQ,138741,100214,72.23
20,17,AARVEEDEN,EQ,1315,1305,99.24
20,18,AAVAS,EQ,208457,182054,87.33
20,19,ABAN,EQ,58632,37570,64.08
20,20,ABB,EQ,30325,14633,48.25
20,21,ABBOTINDIA,EQ,77057,24614,31.94
20,22,ABCAPITAL,EQ,1242223,709126,57.09
20,23,ABFRL,EQ,1122237,725162,64.62
20,24,ABSLBANETF,EQ,9,8,88.89
20,25,ABSLFTQVDG,MF,225000,225000,100.00
20,26,ABSLNN50ET,EQ,76,54,71.05
20,27,ABSLRIF6RG,MF,500,500,100.00
20,28,ACC,EQ,896815,374296,41.74
20,29,ACCELYA,EQ,5173,4175,80.71
20,30,ACCURACY,SM,4800,4800,100.00
20,31,ACE,EQ,187745,133320,71.01
20,32,ADANIENT,EQ,2397602,424282,17.70
20,33,ADANIGAS,EQ,745086,308549,41.41
20,34,ADANIGREEN,EQ,490699,279112,56.88
20,35,ADANIPORTS,EQ,8946439,4473909,50.01
20,36,ADANIPOWER,EQ,7063132,1804744,25.55
20,37,ADANITRANS,EQ,336372,293170,87.16
