Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,17062004,044816708,0000751
Trade Date <17-JUN-2004>,Settlement Type <N>,Settlement No <2004115>,Settlement Date <21-JUN-2004>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3MINDIA,EQ,262,262,100.00
20,2,AARTIDRUGS,EQ,33709,6482,19.23
20,3,AARTIIND,EQ,16671,1898,11.39
20,4,ABANLLOYD,EQ,63161,24798,39.26
20,5,ABB,EQ,5009,4230,84.45
20,6,ABSHEKINDS,EQ,28943,20399,70.48
20,7,ABSIND,EQ,2069,1785,86.27
20,8,ACC,EQ,4994520,477219,9.55
20,9,ADANIEXPO,EQ,81055,5672,7.00
20,10,ADLABSFILM,EQ,87386,44790,51.26
20,11,ADVANIORLI,EQ,10775,9425,87.47
20,12,AEGISCHEM,EQ,1831,1700,92.85
20,13,AFTEKINFO,EQ,151226,66618,44.05
20,14,AGEEGOLD,EQ,100,100,100.00
20,15,AGRODUTCH,EQ,2075,1775,85.54
20,16,AHMEDELEC,EQ,1661,1114,67.07
20,17,AHMEDFORGE,EQ,1930,1930,100.00
20,18,AJANTPHARM,EQ,15085,10230,67.82
20,19,AKSHOPTFBR,EQ,1600,1225,76.56
20,20,ALBK,EQ,571592,199578,34.92
20,21,ALEMBICLTD,EQ,23309,11074,47.51
20,22,ALFALAVAL,EQ,419,394,94.03
20,23,ALOKTEXT,EQ,138913,90134,64.89
20,24,ALPSINDUS,EQ,129068,15654,12.13
20,25,AMARAJABAT,EQ,1513,1293,85.46
20,26,AMBUJARAJN,EQ,197652,132063,66.82
20,27,AMITSPIN,EQ,2000,2000,100.00
20,28,AMTEKAUTO,EQ,4384,3335,76.07
20,29,AMTREXAPPL,EQ,1300,1100,84.62
20,30,ANDHRABANK,EQ,1545850,212958,13.78
20,31,ANDHRSUGAR,EQ,6569,5403,82.25
20,32,ANTGRAPHIC,EQ,4604,4601,99.93
20,33,APCOTEXLAT,EQ,300,300,100.00
20,34,APIL,EQ,33197,29765,89.66
20,35,APOLLOHOSP,EQ,18116,14464,79.84
20,36,APOLLOTYRE,EQ,25874,18396,71.10
20,37,APPAPER,EQ,629,599,95.23
20,38,APTECHT,EQ,1283626,1037027,80.79
20,39,ARCHIES,EQ,2857,2018,70.63
20,40,ARHAMFISCL,EQ,8992,7742,86.10
20,41,ARL,EQ,302538,224808,74.31
20,42,ARSBONDS,N1,213687,212677,99.53
20,43,ARVINDMILL,EQ,1837239,335881,18.28
20,44,ASAHIINDIA,EQ,23891,20974,87.79
20,45,ASAL,EQ,40,20,50.00
20,46,ASHAPURMIN,EQ,83,83,100.00
20,47,ASHIMASYN,EQ,2610,2010,77.01
20,48,ASHKLEYFIN,EQ,38358,25158,65.59
20,49,ASHOKLEY,EQ,48692,27834,57.16
20,50,ASIANELEC,EQ,8045,4791,59.55
20,51,ASIANHOTEL,EQ,597,546,91.46
20,52,ASIANPAINT,EQ,74210,68437,92.22
20,53,ASTRAIDL,EQ,30,25,83.33
20,54,ATCOM,EQ,1000,1000,100.00
20,55,ATFL,EQ,18008,16480,91.51
20,56,ATLASCYCLE,EQ,848,550,64.86
20,57,ATNINT,EQ,19840,17400,87.70
20,58,ATULPROD,EQ,5721,5321,93.01
20,59,AUROPHARMA,EQ,69195,47082,68.04
20,60,AUTOAXLES,EQ,642,492,76.64
20,61,AVENTIS,EQ,6786,6020,88.71
20,62,AZTEC,EQ,10756,4444,41.32
20,63,BAGFILMS,EQ,31685,26485,83.59
20,64,BAJAJAUTO,EQ,99314,68250,68.72
20,65,BAJAJHIND,EQ,133615,105813,79.19
20,66,BAJAUTOFIN,EQ,3734,3482,93.25
20,67,BALAJITELE,EQ,78200,49199,62.91
20,68,BALASPONGE,EQ,8540,7131,83.50
20,69,BALMLAWRIE,EQ,636,434,68.24
20,70,BALRAMCHIN,EQ,11780,6450,54.75
20,71,BANARISUG,EQ,1041,1041,100.00
20,72,BANKBARODA,EQ,2605574,559060,21.46
20,73,BANKBEES,EQ,500,500,100.00
20,74,BANKINDIA,EQ,2064870,409656,19.84
20,75,BANKPUNJAB,EQ,538001,255915,47.57
20,76,BANKRAJAS,EQ,174679,51701,29.60
20,77,BASF,EQ,3015,1582,52.47
20,78,BATAINDIA,EQ,40507,18254,45.06
20,79,BEL,EQ,36000,15202,42.23
20,80,BELCERAMIC,EQ,4465,4040,90.48
20,81,BEML,EQ,34553,11695,33.85
20,82,BERGEPAINT,EQ,15590,7953,51.01
20,83,BGFL,EQ,1125,1085,96.44
20,84,BHARATFORG,EQ,11616,10575,91.04
20,85,BHARATGEAR,EQ,5355,4577,85.47
20,86,BHARATRAS,EQ,425,400,94.12
20,87,BHARTI,EQ,1919937,405555,21.12
20,88,BHEL,EQ,1243628,510181,41.02
20,89,BHUSANSTL,EQ,25324,12541,49.52
20,90,BIL,EQ,4223,3162,74.88
20,91,BILT,EQ,133732,96157,71.90
20,92,BINDALAGRO,EQ,13885,13735,98.92
20,93,BIOCON,EQ,1046269,171283,16.37
20,94,BIRLAERIC,EQ,9199,6251,67.95
20,95,BIRLAJUTE,EQ,93201,39213,42.07
20,96,BLBLIMITED,EQ,500,500,100.00
20,97,BLUEDART,EQ,310383,46482,14.98
20,98,BLUESTARCO,EQ,1209,1000,82.71
20,99,BLUESTINFO,EQ,1205,1000,82.99
20,100,BOMDYEING,EQ,17177,7576,44.11
20,101,BONGAIREFN,EQ,510580,142899,27.99
20,102,BPCL,EQ,1154414,151081,13.09
20,103,BPL,EQ,28311,21663,76.52
20,104,BPLENGG,EQ,3187,2701,84.75
20,105,BPLREFRIG,EQ,200,0,0.00
20,106,BPLSANTECH,EQ,2025,2025,100.00
20,107,BPLSANUTIL,EQ,26,26,100.00
20,108,BRITANNIA,EQ,33911,16958,50.01
20,109,BSELINFRA,EQ,901,871,96.67
20,110,BSL,EQ,878,732,83.37
20,111,CADILAHC,EQ,47864,39169,81.83
20,112,CALSOFT,EQ,1150,1100,95.65
20,113,CANBK,EQ,4000255,688622,17.21
20,114,CANFINHOME,EQ,8005,7899,98.68
20,115,CARBORUNIV,EQ,560,550,98.21
20,116,CCL,EQ,3400,150,4.41
20,117,CEAT,EQ,7523,6087,80.91
20,118,CENBNK,EQ,368085,228761,62.15
20,119,CENTENKA,EQ,13677,7249,53.00
20,120,CENTURYTEX,EQ,122005,58389,47.86
20,121,CESC,EQ,69408,50637,72.96
20,122,CGIGARSH,EQ,1816,1415,77.92
20,123,CHAMBLFERT,EQ,298727,237838,79.62
20,124,CHAMPDANY,EQ,1192,1161,97.40
20,125,CHEMPLAST,EQ,6447,6024,93.44
20,126,CHENNPETRO,EQ,403259,98397,24.40
20,127,CHESLINTEX,EQ,5250,3950,75.24
20,128,CHLORIDIND,EQ,6467,5391,83.36
20,129,CHOLAINV,EQ,4128,2811,68.10
20,130,CIMCOBIRLA,EQ,300,300,100.00
20,131,CINEVISTA,EQ,5355,3945,73.67
20,132,CIPL,EQ,5761,5311,92.19
20,133,CIPLA,EQ,491629,179745,36.56
20,134,CLARIANT,EQ,10705,10284,96.07
20,135,CLASSIC,EQ,821,610,74.30
20,136,CMC,EQ,6111,3475,56.86
20,137,COATESIND,EQ,21,10,47.62
20,138,COCHINREFN,EQ,151872,57004,37.53
20,139,COLGATE,EQ,46924,26957,57.45
20,140,COLORCHEM,EQ,1390,1000,71.94
20,141,COMPUDYNE,EQ,3040,2340,76.97
20,142,COMPUTECH,EQ,9925,9315,93.85
20,143,CONCOR,EQ,2030,1518,74.78
20,144,CONSCOFFEE,EQ,2912,2600,89.29
20,145,COREPARENT,EQ,1040,901,86.63
20,146,COROMNFERT,EQ,7898,5579,70.64
20,147,CORPBANK,EQ,190385,98197,51.58
20,148,COSMOFILMS,EQ,2677,1827,68.25
20,149,CREATIVEYE,EQ,1011,800,79.13
20,150,CRESTCOMM,EQ,93972,39281,41.80
20,151,CRISIL,EQ,10,10,100.00
20,152,CROMPGREAV,EQ,28441,14238,50.06
20,153,CUB,EQ,16682,11112,66.61
20,154,CYBERTECH,EQ,4519,2619,57.96
20,155,D-LINK,EQ,17253,7270,42.14
20,156,DALMIACEM,EQ,320,320,100.00
20,157,DATATECH,EQ,82789,80017,96.65
20,158,DCM,EQ,2087,2087,100.00
20,159,DCMFINSERV,EQ,300,300,100.00
20,160,DCMSRMCONS,EQ,49,49,100.00
20,161,DCW,EQ,15557,12700,81.64
20,162,DEEPAKFERT,EQ,38367,31072,80.99
20,163,DENABANK,EQ,258455,73162,28.31
20,164,DEWANHOUS,EQ,7843,5293,67.49
20,165,DGPWINDSOR,EQ,200,100,50.00
20,166,DHAMPURSUG,EQ,38755,21679,55.94
20,167,DHANBANK,EQ,2340,1540,65.81
20,168,DHARSUGAR,EQ,4092,3097,75.68
20,169,DISHMAN,EQ,44700,17167,38.40
20,170,DIVISLAB,EQ,14044,7795,55.50
20,171,DREDGECORP,EQ,4289,2911,67.87
20,172,DRREDDY,EQ,377224,133596,35.42
20,173,DUNCANSIND,EQ,836,824,98.56
20,174,DYNACONS,EQ,171002,171000,100.00
20,175,E-SERVEINT,EQ,1208,1002,82.95
20,176,EASTSILK,EQ,1070,960,89.72
20,177,EASUNREYRL,EQ,1936,1080,55.79
20,178,EICHERLTD,EQ,602,477,79.24
20,179,EICHERMOT,EQ,2385,902,37.82
20,180,EIDPARRY,EQ,25129,24819,98.77
20,181,EIHOTEL,EQ,3925,3569,90.93
20,182,EIMCOELECO,EQ,5,2,40.00
20,183,ELDERPHARM,EQ,25143,12149,48.32
20,184,ELECTCAST,EQ,1330,1165,87.59
20,185,ELGIEQUIP,EQ,16265,10419,64.06
20,186,ELGITYRE,EQ,8495,6945,81.75
20,187,EMERCK,EQ,5770,3990,69.15
20,188,ENGINERSIN,EQ,123960,45848,36.99
20,189,ESABINDIA,EQ,3979,3056,76.80
20,190,ESCORTS,EQ,26322,13533,51.41
20,191,ESSARGUJ,EQ,414666,319206,76.98
20,192,ESSAROIL,EQ,247830,181792,73.35
20,193,ESSELPACK,EQ,7891,4055,51.39
20,194,ETCNETWORK,EQ,9417,7716,81.94
20,195,ETERNEVRST,EQ,7637,5675,74.31
20,196,EUROTEXIND,EQ,303,201,66.34
20,197,EXCELCROP,EQ,1510,1505,99.67
20,198,EXCELINDUS,EQ,1140,1120,98.25
20,199,FACT,EQ,63808,17350,27.19
20,200,FAGBEARING,EQ,597,451,75.54
20,201,FDC,EQ,39845,24576,61.68
20,202,FEDERALBNK,EQ,183963,39571,21.51
20,203,FINCABLES,EQ,6188,5025,81.21
20,204,FINPIPE,EQ,68809,32831,47.71
20,205,FIRSTLEASE,EQ,2303,1788,77.64
20,206,FLEX,EQ,12542,10476,83.53
20,207,FLEXCHEM,EQ,995,985,98.99
20,208,FLEXENGG,EQ,3900,3800,97.44
20,209,FOSECOIND,EQ,210,210,100.00
20,210,FOURSOFT,EQ,30050,17101,56.91
20,211,GAEL,EQ,4515,3160,69.99
20,212,GAIL,EQ,1683388,422154,25.08
20,213,GAMMONIND,EQ,31,31,100.00
20,214,GARDENSILK,EQ,24433,20644,84.49
20,215,GENESYS,EQ,5102,4800,94.08
20,216,GEOMETRIC,EQ,7839,4382,55.90
20,217,GEORGWILIM,EQ,3688,2384,64.64
20,218,GESCOCORP,EQ,5405,4805,88.90
20,219,GESHIPPING,EQ,821267,319667,38.92
20,220,GHCL,EQ,24967,21100,84.51
