Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,18012008,234998312,0001026
Trade Date <18-JAN-2008>,Settlement Type <N>,Settlement No <2008014>,Settlement Date <22-JAN-2008>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,210259,102919,48.95
20,2,3MINDIA,EQ,697,653,93.69
20,3,AARTIDRUGS,EQ,8720,8378,96.08
20,4,AARTIIND,EQ,164459,67136,40.82
20,5,AARVEEDEN,EQ,20904,12678,60.65
20,6,ABAN,EQ,200300,129727,64.77
20,7,ABB,EQ,226474,146821,64.83
20,8,ABGSHIP,EQ,79177,66134,83.53
20,9,ABIRLANUVO,EQ,234045,163107,69.69
20,10,ABSHEKINDS,EQ,137660,95441,69.33
20,11,ACC,EQ,748046,424720,56.78
20,12,ACE,EQ,17487,12620,72.17
20,13,ADANIENT,EQ,97431,75016,76.99
20,14,ADHUNIK,EQ,148751,101656,68.34
20,15,ADLABSFILM,EQ,672050,242098,36.02
20,16,ADORWELD,EQ,7515,6317,84.06
20,17,ADSL,EQ,1230,993,80.73
20,18,ADVANIHOTR,EQ,11235,10885,96.88
20,19,ADVANTA,EQ,2627,1974,75.14
20,20,AEGISCHEM,EQ,17158,10513,61.27
20,21,AFL,EQ,45951,36536,79.51
20,22,AFTEK,EQ,686147,275159,40.10
20,23,AHMEDFORGE,EQ,15493,11022,71.14
20,24,AIAENG,EQ,3051,1992,65.29
20,25,AIRDECCAN,EQ,1189930,299860,25.20
20,26,AJANTPHARM,EQ,13984,9041,64.65
20,27,AKRUTI,EQ,298106,75140,25.21
20,28,AKSHOPTFBR,EQ,54586,37294,68.32
20,29,ALBK,EQ,737840,320659,43.46
20,30,ALCHEM,EQ,23891,16297,68.21
20,31,ALEMBICLTD,EQ,63689,42599,66.89
20,32,ALFALAVAL,EQ,1889,1829,96.82
20,33,ALKYLAMINE,EQ,500,300,60.00
20,34,ALLCARGO,EQ,6874,1295,18.84
20,35,ALLSEC,EQ,13015,8094,62.19
20,36,ALOKTEXT,EQ,929748,406220,43.69
20,37,ALPA,EQ,55362,30195,54.54
20,38,ALPHAGEO,EQ,4358,3347,76.80
20,39,ALPSINDUS,EQ,207765,108932,52.43
20,40,AMAR,EQ,112153,65993,58.84
20,41,AMARAJABAT,EQ,188799,85682,45.38
20,42,AMBICAAGAR,EQ,59824,39850,66.61
20,43,AMBUJACEM,EQ,1404765,1026303,73.06
20,44,AMDMET,EQ,165222,66720,40.38
20,45,AML,EQ,15167,10246,67.55
20,46,AMTEKAUTO,EQ,335318,299115,89.20
20,47,AMTEKINDIA,EQ,72103,55787,77.37
20,48,ANANTRAJ,EQ,67664,31909,47.16
20,49,ANDHRABANK,EQ,672236,226083,33.63
20,50,ANDHRSUGAR,EQ,144935,63155,43.57
20,51,ANGAUTO,EQ,8137,6698,82.32
20,52,ANKURDRUGS,EQ,11891,6656,55.98
20,53,ANSALHSG,EQ,24145,18413,76.26
20,54,ANSALINFRA,EQ,390304,143486,36.76
20,55,APARINDS,EQ,4748,3975,83.72
20,56,APCOTEXIND,EQ,955,736,77.07
20,57,APIL,EQ,73752,41036,55.64
20,58,APOLLOHOSP,EQ,35476,19875,56.02
20,59,APOLLOTYRE,EQ,4866609,1713610,35.21
20,60,APPAPER,EQ,33425,32441,97.06
20,61,APTECHT,EQ,346580,174309,50.29
20,62,ARCHIES,EQ,28804,13844,48.06
20,63,ARIES,EQ,2366354,129289,5.46
20,64,ARIHANT,EQ,1093,1092,99.91
20,65,AROGRANITE,EQ,11194,7624,68.11
20,66,ARSBONDS,N1,3436,3436,100.00
20,67,ARVINDMILL,EQ,2248454,784771,34.90
20,68,ASAHIINDIA,EQ,31921,30143,94.43
20,69,ASAL,EQ,17725,9970,56.25
20,70,ASHAPURMIN,EQ,47067,19009,40.39
20,71,ASHCO,EQ,37003,21469,58.02
20,72,ASHOKLEY,EQ,7755429,2855725,36.82
20,73,ASIANELEC,EQ,291243,97757,33.57
20,74,ASIANHOTEL,EQ,2734,2181,79.77
20,75,ASIANPAINT,EQ,21726,18707,86.10
20,76,ASIANTILES,EQ,74031,28338,38.28
20,77,ASSAMCO,EQ,387765,207633,53.55
20,78,ASTRAL,EQ,6796,4970,73.13
20,79,ASTRAMICRO,EQ,96853,67153,69.33
20,80,ASTRAZEN,EQ,417,340,81.53
20,81,ATFL,EQ,28962,13513,46.66
20,82,ATLANTA,EQ,143840,33819,23.51
20,83,ATLASCYCLE,EQ,1555,1241,79.81
20,84,ATUL,EQ,53541,30422,56.82
20,85,AURIONPRO,EQ,789,755,95.69
20,86,AUROPHARMA,EQ,388439,271253,69.83
20,87,AUTOAXLES,EQ,520,389,74.81
20,88,AUTOIND,EQ,27523,15355,55.79
20,89,AVAYAGCL,EQ,12990,7822,60.22
20,90,AVENTIS,EQ,5161,4713,91.32
20,91,AVTNPL,EQ,565,550,97.35
20,92,AXISBANK,EQ,619324,385149,62.19
20,93,AZTECSOFT,EQ,81750,36160,44.23
20,94,BAGFILMS,EQ,573737,188643,32.88
20,95,BAJAJAUTO,EQ,127849,60443,47.28
20,96,BAJAJELEC,EQ,2008,1509,75.15
20,97,BAJAJHIND,EQ,10971379,1946489,17.74
20,98,BAJAUTOFIN,EQ,28071,20106,71.63
20,99,BALAJITELE,EQ,40094,29414,73.36
20,100,BALAMINES,EQ,1340,1083,80.82
20,101,BALKRISIND,EQ,1350,1211,89.70
20,102,BALMLAWRIE,EQ,15135,10023,66.22
20,103,BALPHARMA,EQ,4947,3080,62.26
20,104,BALRAMCHIN,EQ,15648530,5358020,34.24
20,105,BANARISUG,EQ,1675,1155,68.96
20,106,BANCOINDIA,EQ,53303,37905,71.11
