Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,09082005,144146139,0000754
Trade Date <09-AUG-2005>,Settlement Type <N>,Settlement No <2005152>,Settlement Date <11-AUG-2005>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,2314398,813676,35.16
20,2,3MINDIA,EQ,2472,2362,95.55
20,3,AARTIIND,EQ,144672,96338,66.59
20,4,ABANLOYD,EQ,73048,49096,67.21
20,5,ABB,EQ,48123,23835,49.53
20,6,ABSHEKINDS,EQ,229691,156463,68.12
20,7,ACC,EQ,1382928,652932,47.21
20,8,ADANIEXPO,EQ,447291,20451,4.57
20,9,ADLABSFILM,EQ,396795,79099,19.93
20,10,ADORWELD,EQ,26960,15334,56.88
20,11,AEGISCHEM,EQ,89259,36397,40.78
20,12,AFTEKINFO,EQ,5953886,1799678,30.23
20,13,AGRODUTCH,EQ,82912,46728,56.36
20,14,AHMEDFORGE,EQ,47738,25430,53.27
20,15,AJANTPHARM,EQ,29087,20029,68.86
20,16,AKSHOPTFBR,EQ,76867,25476,33.14
20,17,ALBK,EQ,1585694,801750,50.56
20,18,ALEMBICLTD,EQ,109111,102550,93.99
20,19,ALFALAVAL,EQ,667,571,85.61
20,20,ALLSEC,EQ,5264,3335,63.35
20,21,ALOKTEXT,EQ,3127695,1335705,42.71
20,22,ALPSINDUS,EQ,72396,14244,19.68
20,23,AMBICAAGAR,EQ,32788,26119,79.66
20,24,AMTEKAUTO,EQ,226852,166643,73.46
20,25,AMTEKINDIA,EQ,14576,10355,71.04
20,26,ANDHRABANK,EQ,1553878,620471,39.93
20,27,ANDHRSUGAR,EQ,194286,66810,34.39
20,28,ANTGRAPHIC,EQ,32717,23864,72.94
20,29,APARINDS,EQ,22114,14070,63.62
20,30,APCOTEXLAT,EQ,5060,4381,86.58
20,31,APIL,EQ,122284,83288,68.11
20,32,APOLLOHOSP,EQ,58403,31582,54.08
20,33,APOLLOTYRE,EQ,60785,50424,82.95
20,34,APPAPER,EQ,19866,14541,73.20
20,35,APTECHT,EQ,1230490,261707,21.27
20,36,ARCHIES,EQ,9487,4296,45.28
20,37,ARHAMFISCL,EQ,46346,24217,52.25
20,38,ARSBONDS,N1,8999,7700,85.57
20,39,ARVINDMILL,EQ,1497755,739218,49.36
20,40,ASAHIINDIA,EQ,43096,30622,71.06
20,41,ASAL,EQ,3214,2779,86.47
20,42,ASHAPURMIN,EQ,6491,4571,70.42
20,43,ASHOKLEY,EQ,6992684,2787326,39.86
20,44,ASIANHOTEL,EQ,10566,9048,85.63
20,45,ASIANPAINT,EQ,21715,18646,85.87
20,46,ASTRAIDL,EQ,444,416,93.69
20,47,ASTRAMICRO,EQ,16646,9440,56.71
20,48,ATFL,EQ,32449,14804,45.62
20,49,ATLASCYCLE,EQ,1812,1238,68.32
20,50,ATNINT,EQ,176312,121609,68.97
20,51,ATUL,EQ,117264,85810,73.18
20,52,AUROPHARMA,EQ,82897,36315,43.81
20,53,AUTOAXLES,EQ,34213,20959,61.26
20,54,AVAYAGCL,EQ,17352,9735,56.10
20,55,AVENTIS,EQ,2690,2024,75.24
20,56,AZTEC,EQ,148306,116043,78.25
20,57,BAGFILMS,EQ,543929,286273,52.63
20,58,BAGYAMETAL,EQ,141151,32341,22.91
20,59,BAJAJAUTO,EQ,103022,79704,77.37
