Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28092010,307060954,0001352
Trade Date <28-SEP-2010>,Settlement Type <N>,Settlement No <2010185>,Settlement Date <01-OCT-2010>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,29236,17826,60.97
20,2,3IINFOTECH,EQ,563098,246293,43.74
20,3,3MINDIA,EQ,1712,1283,74.94
20,4,AARTIDRUGS,EQ,18677,13427,71.89
20,5,AARTIIND,EQ,45312,34050,75.15
20,6,AARVEEDEN,EQ,2630,1388,52.78
20,7,ABAN,EQ,1491940,190606,12.78
20,8,ABB,EQ,410400,116218,28.32
20,9,ABBOTINDIA,EQ,3278,2125,64.83
20,10,ABCIL,EQ,13768,8461,61.45
20,11,ABGSHIP,EQ,179671,49836,27.74
20,12,ABIRLANUVO,EQ,44447,19724,44.38
20,13,ACC,EQ,258912,88822,34.31
20,14,ACE,EQ,100182,40364,40.29
20,15,ACKRUTI,EQ,14312,7947,55.53
20,16,ADANIENT,EQ,445161,381120,85.61
20,17,ADANIPOWER,EQ,819072,600363,73.30
20,18,ADFFOODS,EQ,27742,17883,64.46
20,19,ADHUNIK,EQ,136634,78861,57.72
20,20,ADORWELD,EQ,13628,8524,62.55
20,21,ADSL,EQ,141153,41481,29.39
20,22,ADVANIHOTR,EQ,63917,25506,39.90
20,23,ADVANTA,EQ,11303,4406,38.98
20,24,AEGISCHEM,EQ,341640,55766,16.32
20,25,AFL,EQ,3759,3399,90.42
20,26,AFTEK,EQ,1439212,726321,50.47
20,27,AGCNET,EQ,8504,2890,33.98
20,28,AGRODUTCH,EQ,100040,68143,68.12
20,29,AHLEAST,EQ,29515,28695,97.22
20,30,AHLUCONT,EQ,220828,182024,82.43
20,31,AHLWEST,EQ,2414,1550,64.21
20,32,AHMEDFORGE,EQ,68447,43241,63.17
20,33,AIAENG,EQ,67726,64840,95.74
20,34,AICHAMP,EQ,893,464,51.96
20,35,AJANTPHARM,EQ,34377,19817,57.65
20,36,AJMERA,EQ,1006642,119006,11.82
20,37,AKSHOPTFBR,EQ,233476,123380,52.84
20,38,AKZOINDIA,EQ,19044,16721,87.80
20,39,ALBK,EQ,312692,85404,27.31
20,40,ALCHEM,EQ,115072,45220,39.30
20,41,ALEMBICLTD,EQ,275691,125700,45.59
20,42,ALFALAVAL,EQ,552,209,37.86
20,43,ALKALI,EQ,41972,17192,40.96
20,44,ALKYLAMINE,EQ,1482,1354,91.36
20,45,ALLCARGO,EQ,46575,20712,44.47
20,46,ALLSEC,EQ,4640,3957,85.28
20,47,ALMONDZ,EQ,8750,8150,93.14
20,48,ALOKTEXT,EQ,4582527,1860019,40.59
20,49,ALPA,EQ,6037,4334,71.79
20,50,ALPHAGEO,EQ,10750,8229,76.55
20,51,ALPSINDUS,EQ,46083,37453,81.27
20,52,AMAR,EQ,101090,35376,34.99
20,53,AMARAJABAT,EQ,88020,36646,41.63
20,54,AMARJOTHI,EQ,3104,2028,65.34
20,55,AMBIKCO,EQ,27430,14122,51.48
20,56,AMBUJACEM,EQ,1665657,887675,53.29
20,57,AMDIND,EQ,60968,26584,43.60
20,58,AMLSTEEL,EQ,4822,3755,77.87
20,59,AMRUTANJAN,EQ,17342,5291,30.51
20,60,AMTEKAUTO,EQ,1419166,855516,60.28
20,61,AMTEKINDIA,EQ,1105137,592863,53.65
20,62,ANANTRAJ,EQ,226191,145948,64.52
20,63,ANDHRABANK,EQ,815938,426263,52.24
20,64,ANDHRSUGAR,EQ,39619,22381,56.49
20,65,ANGIND,EQ,20564,18548,90.20
20,66,ANIKINDS,EQ,3454,2657,76.93
20,67,ANKURDRUGS,EQ,78804,50611,64.22
20,68,ANSALAPI,EQ,1481307,259697,17.53
20,69,ANSALHSG,EQ,42360,24302,57.37
20,70,ANTGRAPHIC,EQ,959229,299244,31.20
20,71,APARINDS,EQ,45980,36710,79.84
20,72,APCOTEXIND,EQ,9929,3539,35.64
20,73,APIL,EQ,194448,44627,22.95
20,74,APLAB,EQ,791,711,89.89
20,75,APOLLOHOSP,EQ,58251,42126,72.32
20,76,APOLLOTYRE,EQ,1718721,321381,18.70
20,77,APPAPER,EQ,47642,34131,71.64
20,78,APPAPER,W1,2,2,100.00
20,79,APTECHT,EQ,543361,180028,33.13
20,80,AQUA,EQ,480870,119528,24.86
20,81,ARCHIDPLY,EQ,15522,10703,68.95
20,82,ARCHIES,EQ,172470,71920,41.70
20,83,AREVAT&D,EQ,94340,44680,47.36
20,84,ARIES,EQ,58288,17386,29.83
20,85,ARIHANT,EQ,8102,6268,77.36
20,86,ARL,EQ,187777,162593,86.59
20,87,AROGRANITE,EQ,13625,7021,51.53
20,88,ARROWTEX,EQ,89431,89423,99.99
20,89,ARSHIYA,EQ,14947,10447,69.89
20,90,ARSSINFRA,EQ,320724,34798,10.85
20,91,ARVIND,EQ,1151863,474254,41.17
20,92,ASAHIINDIA,EQ,110877,63336,57.12
20,93,ASAL,EQ,5863,3561,60.74
20,94,ASHAPURMIN,EQ,80342,43490,54.13
20,95,ASHOKLEY,EQ,5838738,3178186,54.43
20,96,ASIANELEC,EQ,190831,127193,66.65
20,97,ASIANHOTNR,EQ,18911,11656,61.64
20,98,ASIANPAINT,EQ,117027,100483,85.86
20,99,ASIANTILES,EQ,5928,4504,75.98
20,100,ASIL,EQ,6609,5786,87.55
20,101,ASSAMCO,EQ,1373790,606387,44.14
20,102,ASTEC,EQ,114228,56380,49.36
20,103,ASTERSILI,EQ,91289,40378,44.23
20,104,ASTRAL,EQ,277997,212730,76.52
20,105,ASTRAMICRO,EQ,48528,21603,44.52
20,106,ASTRAZEN,EQ,6401,2767,43.23
20,107,ATFL,EQ,23141,10627,45.92
20,108,ATLANTA,EQ,748858,78679,10.51
20,109,ATLASCYCLE,EQ,162851,20290,12.46
20,110,ATNINTER,EQ,6029,5028,83.40
20,111,ATUL,EQ,56153,36218,64.50
20,112,AURIONPRO,EQ,3236,2915,90.08
20,113,AUROPHARMA,EQ,51412,21551,41.92
20,114,AUSTRAL,EQ,728443,435224,59.75
20,115,AUTOAXLES,EQ,21302,16411,77.04
20,116,AUTOIND,EQ,68803,37331,54.26
20,117,AUTOLITIND,EQ,6253,3052,48.81
20,118,AVANTI,EQ,6609,2655,40.17
20,119,AVENTIS,EQ,5416,3897,71.95
20,120,AVTNPL,EQ,1815,1455,80.17
20,121,AXISBANK,EQ,1397148,801382,57.36
20,122,BAGFILMS,EQ,657749,397966,60.50
20,123,BAJAJ-AUTO,EQ,342982,260134,75.84
20,124,BAJAJCORP,EQ,25016,20623,82.44
20,125,BAJAJELEC,EQ,49911,28414,56.93
20,126,BAJAJFINSV,EQ,372212,154752,41.58
20,127,BAJAJHIND,EQ,1413921,370262,26.19
20,128,BAJAJHLDNG,EQ,78096,50163,64.23
20,129,BAJAUTOFIN,EQ,53183,26118,49.11
20,130,BALAJITELE,EQ,91069,57049,62.64
20,131,BALAMINES,EQ,4083,2952,72.30
20,132,BALKRISIND,EQ,6537,6283,96.11
20,133,BALLARPUR,EQ,4583061,3737437,81.55
20,134,BALMLAWRIE,EQ,10451,6156,58.90
20,135,BALPHARMA,EQ,10214,7840,76.76
20,136,BALRAMCHIN,EQ,3706906,1274754,34.39
20,137,BANARISUG,EQ,659,471,71.47
20,138,BANCOINDIA,EQ,28382,15877,55.94
20,139,BANG,EQ,52145,21744,41.70
20,140,BANKBARODA,EQ,287168,94500,32.91
20,141,BANKBEES,EQ,197,127,64.47
20,142,BANKINDIA,EQ,2365913,987951,41.76
20,143,BANSWRAS,EQ,176792,87291,49.37
20,144,BARTRONICS,EQ,326813,103546,31.68
20,145,BASF,EQ,68517,19785,28.88
20,146,BASML,EQ,7470,3319,44.43
20,147,BATAINDIA,EQ,74922,23009,30.71
20,148,BAYERCROP,EQ,31716,11723,36.96
20,149,BBL,EQ,8804,6347,72.09
20,150,BBTC,EQ,5324,3192,59.95
20,151,BEARDSELL,EQ,224,224,100.00
20,152,BECREL,EQ,4625,2478,53.58
20,153,BEL,EQ,76196,69929,91.78
20,154,BELLCERATL,EQ,5905,5778,97.85
20,155,BEML,EQ,46237,30975,66.99
20,156,BEPL,EQ,86827,83045,95.64
20,157,BERGEPAINT,EQ,347964,128154,36.83
20,158,BFUTILITIE,EQ,957850,133316,13.92
20,159,BGRENERGY,EQ,741305,248044,33.46
20,160,BHAGYNAGAR,EQ,16870,13627,80.78
20,161,BHARATFORG,EQ,146434,47231,32.25
20,162,BHARATGEAR,EQ,6848,4555,66.52
20,163,BHARATRAS,EQ,887,647,72.94
20,164,BHARTIARTL,EQ,3668221,1764894,48.11
20,165,BHARTISHIP,EQ,223671,68354,30.56
20,166,BHEL,EQ,655879,342202,52.17
20,167,BHUSANSTL,EQ,453250,77827,17.17
20,168,BIL,EQ,52000,26977,51.88
20,169,BILPOWER,EQ,28972,15513,53.54
20,170,BIMETAL,EQ,1137,804,70.71
20,171,BINANICEM,EQ,331532,99438,29.99
20,172,BINANIIND,EQ,115823,50655,43.73
20,173,BINDALAGRO,EQ,305431,175289,57.39
20,174,BIOCON,EQ,1221633,413646,33.86
20,175,BIRLACORPN,EQ,37003,20605,55.68
20,176,BIRLAMONEY,EQ,52702,37744,71.62
20,177,BIRLAPOWER,EQ,7241503,4461325,61.61
20,178,BLBLIMITED,EQ,12193,9363,76.79
20,179,BLISSGVS,EQ,18597,14881,80.02
20,180,BLKASHYAP,EQ,272647,105332,38.63
20,181,BLUECHIP,EQ,198843,142310,71.57
20,182,BLUEDART,EQ,1315,977,74.30
20,183,BLUESTARCO,EQ,25407,13929,54.82
20,184,BLUESTINFO,EQ,7000,4043,57.76
20,185,BOC,EQ,25633,22842,89.11
20,186,BOMDYEING,EQ,172109,43023,25.00
20,187,BOSCHLTD,EQ,6185,3504,56.65
20,188,BPCL,EQ,779034,327576,42.05
20,189,BPL,EQ,105898,50708,47.88
20,190,BRANDHOUSE,EQ,78458,45320,57.76
20,191,BRFL,EQ,747466,330673,44.24
20,192,BRIGADE,EQ,107777,51017,47.34
20,193,BRITANNIA,EQ,287856,80539,27.98
20,194,BRITANNIA,N1,94,94,100.00
20,195,BROADCAST,EQ,9431,4154,44.05
20,196,BSELINFRA,EQ,213947,150865,70.52
20,197,BSL,EQ,7331,3003,40.96
20,198,BURNPUR,EQ,218216,79799,36.57
20,199,BVCL,EQ,32937,13974,42.43
20,200,CADILAHC,EQ,119197,60722,50.94
20,201,CAIRN,EQ,2849378,2300235,80.73
20,202,CALSOFT,EQ,1021,556,54.46
20,203,CAMBRIDGE,EQ,86818,17966,20.69
20,204,CAMLIN,EQ,125109,61530,49.18
20,205,CANBK,EQ,363041,170555,46.98
20,206,CANDC,EQ,7813,4660,59.64
20,207,CANFINHOME,EQ,134155,49114,36.61
20,208,CARBORUNIV,EQ,21072,20730,98.38
20,209,CASTROL,EQ,232850,114978,49.38
20,210,CCCL,EQ,13380,6387,47.74
20,211,CCL,EQ,322172,76435,23.72
20,212,CEATLTD,EQ,163672,33959,20.75
20,213,CELESTIAL,EQ,272201,51363,18.87
20,214,CENTENKA,EQ,12754,6568,51.50
20,215,CENTEXT,EQ,38160,31793,83.31
20,216,CENTRALBK,EQ,919375,430018,46.77
20,217,CENTURYPLY,EQ,518790,194115,37.42
20,218,CENTURYTEX,EQ,805048,270295,33.58
20,219,CERA,EQ,7383,6134,83.08
20,220,CESC,EQ,192870,105326,54.61
20,221,CHAMBLFERT,EQ,1984265,668564,33.69
20,222,CHEMFALKAL,EQ,2266,2101,92.72
20,223,CHEMPLAST,EQ,55973,38425,68.65
