Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,10092020,649848594,0001797
Trade Date <10-SEP-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,31573,18299,57.96
20,2,21STCENMGM,EQ,7607,5810,76.38
20,3,3IINFOTECH,EQ,3902505,1784885,45.74
20,4,3MINDIA,EQ,3035,1693,55.78
20,5,618GS2024,GS,1,1,100.00
20,6,63MOONS,EQ,113663,83111,73.12
20,7,719GS2060,GS,100,100,100.00
20,8,A2ZINFRA,EQ,271611,173394,63.84
20,9,AARON,SM,18900,12600,66.67
20,10,AARTIDRUGS,EQ,165621,58864,35.54
20,11,AARTIIND,EQ,241731,91096,37.68
20,12,AARVEEDEN,EQ,3879,2313,59.63
20,13,AARVI,EQ,4366,3923,89.85
20,14,AAVAS,EQ,18708,7978,42.64
20,15,ABAN,EQ,31555,19277,61.09
20,16,ABB,EQ,230526,178745,77.54
20,17,ABBOTINDIA,EQ,5676,2856,50.32
20,18,ABCAPITAL,EQ,3529674,1076357,30.49
20,19,ABFRL,EQ,1155718,345640,29.91
20,20,ABFRLPP,E1,25657,14225,55.44
20,21,ABSLBANETF,EQ,955,356,37.28
20,22,ABSLNN50ET,EQ,61,56,91.80
20,23,ACC,EQ,677822,132084,19.49
20,24,ACCELYA,EQ,44872,33150,73.88
20,25,ACCURACY,SM,8000,8000,100.00
20,26,ACE,EQ,311240,133506,42.89
20,27,ADANIENT,EQ,25430550,1466118,5.77
20,28,ADANIGAS,EQ,8104588,1913528,23.61
20,29,ADANIGREEN,EQ,1717300,960879,55.95
20,30,ADANIPORTS,EQ,3893126,567642,14.58
20,31,ADANIPOWER,EQ,3318946,739555,22.28
20,32,ADANITRANS,EQ,921903,300325,32.58
20,33,ADFFOODS,EQ,146132,118591,81.15
20,34,ADHUNIKIND,EQ,32136,19129,59.53
20,35,ADORWELD,EQ,4523,1854,40.99
20,36,ADSL,EQ,25456,16950,66.59
20,37,ADVANIHOTR,EQ,1710,1069,62.51
20,38,ADVENZYMES,EQ,195205,109479,56.08
20,39,AEGISCHEM,EQ,253600,126898,50.04
20,40,AFFLE,EQ,67507,34572,51.21
20,41,AGARIND,EQ,2184,1186,54.30
20,42,AGCNET,EQ,13038,6837,52.44
20,43,AGRITECH,EQ,1401,909,64.88
20,44,AGROPHOS,EQ,17233,15314,88.86
20,45,AHLEAST,EQ,39,16,41.03
20,46,AHLUCONT,EQ,86902,19386,22.31
20,47,AHLWEST,EQ,340,210,61.76
20,48,AIAENG,EQ,14394,9461,65.73
20,49,AIONJSW,EQ,180369,166000,92.03
20,50,AIRAN,EQ,33471,24641,73.62
20,51,AIROLAM,SM,6000,6000,100.00
20,52,AISL,SM,1200,1200,100.00
20,53,AJANTPHARM,EQ,97624,21967,22.50
20,54,AJMERA,EQ,45364,15572,34.33
20,55,AJOONI,SM,24000,24000,100.00
20,56,AKG,SM,16000,4000,25.00
20,57,AKSHARCHEM,EQ,18102,6929,38.28
20,58,AKSHOPTFBR,EQ,343075,226555,66.04
20,59,AKZOINDIA,EQ,5849,2919,49.91
20,60,ALANKIT,EQ,200395,94774,47.29
20,61,ALBERTDAVD,EQ,12964,6920,53.38
20,62,ALCHEM,EQ,103003,87170,84.63
20,63,ALEMBICLTD,EQ,5859799,1252153,21.37
20,64,ALICON,EQ,3897,2490,63.90
20,65,ALKALI,EQ,25521,12026,47.12
20,66,ALKEM,EQ,212996,96487,45.30
20,67,ALKYLAMINE,EQ,20711,9799,47.31
20,68,ALLCARGO,EQ,450828,275035,61.01
20,69,ALLSEC,EQ,4516,3420,75.73
20,70,ALMONDZ,EQ,5107,3367,65.93
20,71,ALOKINDS,EQ,1125342,992598,88.20
20,72,ALPA,EQ,65437,34233,52.31
20,73,ALPHAGEO,EQ,13050,6752,51.74
20,74,ALPSINDUS,EQ,23027,20826,90.44
20,75,AMARAJABAT,EQ,474121,46598,9.83
20,76,AMBER,EQ,150211,43245,28.79
20,77,AMBIKCO,EQ,2298,1443,62.79
20,78,AMBUJACEM,EQ,2591779,689900,26.62
20,79,AMDIND,EQ,7231,6178,85.44
20,80,AMJLAND,EQ,4086,3160,77.34
20,81,AMJUMBO,SM,16000,8000,50.00
20,82,AMRUTANJAN,EQ,69912,34544,49.41
20,83,ANANTRAJ,EQ,544988,353726,64.91
20,84,ANDHRACEMT,EQ,215036,144109,67.02
20,85,ANDHRAPAP,EQ,19570,10687,54.61
20,86,ANDHRSUGAR,EQ,28829,11636,40.36
20,87,ANIKINDS,EQ,8080,6519,80.68
20,88,ANSALAPI,EQ,59994,36490,60.82
20,89,ANSALHSG,EQ,8124,7133,87.80
20,90,ANUP,EQ,19827,14725,74.27
20,91,APARINDS,EQ,33400,19733,59.08
20,92,APCL,EQ,78550,28825,36.70
20,93,APCOTEXIND,EQ,195719,84381,43.11
20,94,APEX,EQ,497422,80289,16.14
20,95,APLAPOLLO,EQ,53022,36354,68.56
20,96,APLLTD,EQ,328898,133531,40.60
20,97,APOLLO,EQ,61081,28939,47.38
20,98,APOLLOHOSP,EQ,936898,351611,37.53
20,99,APOLLOPIPE,EQ,25462,15657,61.49
20,100,APOLLOTYRE,EQ,9099561,1796652,19.74
20,101,APOLSINHOT,EQ,1054,573,54.36
20,102,APTECHT,EQ,116136,30859,26.57
20,103,ARCHIDPLY,EQ,19773,10656,53.89
20,104,ARCHIES,EQ,64627,28316,43.81
20,105,ARENTERP,EQ,21347,3830,17.94
20,106,ARIES,EQ,14092,8868,62.93
20,107,ARIHANT,EQ,240,210,87.50
