Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <26-SEP-2002>,Settlement No <2002186>,Settlement Date <03-OCT-2002>
10,MTO,26092002,020245017,0000747
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,401,400,99.75
20,2,ABANLLOYD,EQ,8823,6398,72.52
20,3,ABB,EQ,246,175,71.14
20,4,ABBALPO,EQ,3882,3546,91.34
20,5,ABBOTTLAB,EQ,183,183,100.00
20,6,ABSHEKINDS,EQ,5781,5781,100.00
20,7,ABSIND,EQ,1310,965,73.66
20,8,ACC,EQ,213214,108431,50.86
20,9,ADANIEXPO,EQ,41333,306,0.74
20,10,ADLABSFILM,EQ,18941,6355,33.55
20,11,ADVANIORLI,EQ,2500,2400,96.00
20,12,AEGISCHEM,EQ,4840,3892,80.41
20,13,AFTEKINFO,EQ,3533804,194156,5.49
20,14,AGEEGOLD,EQ,2000,1993,99.65
20,15,AGREVOIND,EQ,990,840,84.85
20,16,AGRODUTCH,EQ,7580,7543,99.51
20,17,AHMEDELEC,EQ,1292,1292,100.00
20,18,AHMEDFORGE,EQ,390,390,100.00
20,19,AJANTPHARM,EQ,5330,230,4.32
20,20,AKSHOPTFBR,EQ,11419,8074,70.71
20,21,ALEMBICLTD,EQ,1548,1022,66.02
20,22,ALFALAVAL,EQ,279,206,73.84
20,23,ALOKTEXT,EQ,59594,35743,59.98
20,24,ALPSINDUS,EQ,447,345,77.18
20,25,AMARAJABAT,EQ,5793,3393,58.57
20,26,AMBUJARAJN,EQ,7600,5800,76.32
20,27,AMITSPIN,EQ,13,13,100.00
20,28,AMTREXAPPL,EQ,11091,8288,74.73
20,29,ANAMALFIN,EQ,113,113,100.00
20,30,ANDHRABANK,EQ,40324,27246,67.57
20,31,ANDHRSUGAR,EQ,1750,1650,94.29
20,32,ANTGRAPHIC,EQ,1932,1732,89.65
20,33,APCOTEXLAT,EQ,3,0,0.00
20,34,APOLLOHOSP,EQ,136601,36056,26.40
20,35,APOLLOTYRE,EQ,682527,162121,23.75
20,36,ARCHIES,EQ,1550,1175,75.81
20,37,ARHAMFISCL,EQ,3075,2750,89.43
20,38,ARIHANTCRE,EQ,29401,3300,11.22
20,39,ARVINDMILL,EQ,114379,69213,60.51
20,40,ASHAPURMIN,EQ,310,310,100.00
20,41,ASHKLEYFIN,EQ,2910,2410,82.82
20,42,ASHOKLEY,EQ,6927,2825,40.78
20,43,ASIANHOTEL,EQ,300,298,99.33
20,44,ASIANPAINT,EQ,779,356,45.70
20,45,ASSAMFRONT,EQ,1529,1304,85.28
20,46,ASTRAIDL,EQ,50,50,100.00
20,47,ATCOIND,EQ,14457,9875,68.31
20,48,ATLASCOPCO,EQ,1791,1636,91.35
20,49,ATLASCYCLE,EQ,251,249,99.20
20,50,ATULPROD,EQ,1696,1696,100.00
20,51,AUROPHARMA,EQ,1273,958,75.26
20,52,AUTOAXLES,EQ,158,150,94.94
20,53,AZTEC,EQ,153279,48947,31.93
20,54,BAGYAMETAL,EQ,50,50,100.00
20,55,BAJAJAUTO,EQ,30791,13459,43.71
20,56,BAJAJHIND,EQ,84,84,100.00
20,57,BAJAJPLAST,EQ,1,0,0.00
20,58,BALAJIDIST,EQ,21590,20300,94.03
20,59,BALAJIIND,EQ,3550,2500,70.42
20,60,BALMLAWRIE,EQ,16282,6965,42.78
20,61,BALRAMCHIN,EQ,947,700,73.92
