Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05032007,176417822,0001022
Trade Date <05-MAR-2007>,Settlement Type <N>,Settlement No <2007042>,Settlement Date <07-MAR-2007>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,394115,194700,49.40
20,2,3MINDIA,EQ,453,433,95.58
20,3,AARTIDRUGS,EQ,11660,9492,81.41
20,4,AARTIIND,EQ,42310,29422,69.54
20,5,AARVEEDEN,EQ,6579,3719,56.53
20,6,ABAN,EQ,90990,33196,36.48
20,7,ABB,EQ,170948,107643,62.97
20,8,ABIRLANUVO,EQ,89830,75865,84.45
20,9,ABSHEKINDS,EQ,132921,96570,72.65
20,10,ACC,EQ,1007467,375247,37.25
20,11,ACE,EQ,65187,29042,44.55
20,12,ADANIENT,EQ,209417,148786,71.05
20,13,ADHUNIK,EQ,200029,154445,77.21
20,14,ADLABSFILM,EQ,144541,66601,46.08
20,15,ADORWELD,EQ,3115,2255,72.39
20,16,AEGISCHEM,EQ,5379,4029,74.90
20,17,AFTEK,EQ,639977,361256,56.45
20,18,AGRODUTCH,EQ,84016,78225,93.11
20,19,AHMEDFORGE,EQ,10053,9437,93.87
20,20,AIAENG,EQ,14249,10837,76.05
20,21,AICHAMP,EQ,50,50,100.00
20,22,AIRDECCAN,EQ,229027,154774,67.58
20,23,AJANTPHARM,EQ,12218,8810,72.11
20,24,AKRUTI,EQ,266667,76122,28.55
20,25,AKSHOPTFBR,EQ,194764,112792,57.91
20,26,ALBK,EQ,472274,349591,74.02
20,27,ALCHEMIST,EQ,561650,284136,50.59
20,28,ALEMBICLTD,EQ,34788,25663,73.77
20,29,ALFALAVAL,EQ,17279,17274,99.97
20,30,ALLCARGO,EQ,1253,661,52.75
20,31,ALLSEC,EQ,8605,4927,57.26
20,32,ALOKTEXT,EQ,1257166,765521,60.89
20,33,ALPSINDUS,EQ,55914,42630,76.24
20,34,AMAR,EQ,82214,53110,64.60
20,35,AMARAJABAT,EQ,4588,3934,85.75
20,36,AMBICAAGAR,EQ,6850,5650,82.48
20,37,AMTEKAUTO,EQ,658763,490780,74.50
