Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <22-OCT-2002>,Settlement No <2002201>,Settlement Date <25-OCT-2002>
10,MTO,22102002,024191084,0000722
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,300,200,66.67
20,2,ABANLLOYD,EQ,5166,3586,69.42
20,3,ABB,EQ,69718,38506,55.23
20,4,ABBALPO,EQ,94917,52282,55.08
20,5,ABBOTTLAB,EQ,786,786,100.00
20,6,ABSHEKINDS,EQ,5849,5846,99.95
20,7,ABSIND,EQ,1080,845,78.24
20,8,ACC,EQ,396130,141019,35.60
20,9,ADANIEXPO,EQ,38550,1100,2.85
20,10,ADLABSFILM,EQ,25052,20444,81.61
20,11,ADVANIORLI,EQ,314,257,81.85
20,12,AEGISCHEM,EQ,836,735,87.92
20,13,AFTEKINFO,EQ,1529295,65128,4.26
20,14,AGEEGOLD,EQ,1368,1367,99.93
20,15,AGREVOIND,EQ,1050,787,74.95
20,16,AGRODUTCH,EQ,14790,13191,89.19
20,17,AHMEDELEC,EQ,225,225,100.00
20,18,AHMEDFORGE,EQ,11861,11761,99.16
20,19,AJANTPHARM,EQ,7270,1945,26.75
20,20,AKSHOPTFBR,EQ,12978,10242,78.92
20,21,ALEMBICLTD,EQ,2414,1905,78.91
20,22,ALFALAVAL,EQ,418,308,73.68
20,23,ALOKTEXT,EQ,31090,22770,73.24
20,24,ALPSINDUS,EQ,1,0,0.00
20,25,AMARAJABAT,EQ,4418,3731,84.45
20,26,AMBUJARAJN,EQ,8366,8177,97.74
20,27,AMITSPIN,EQ,2,0,0.00
20,28,AMTREXAPPL,EQ,2775,2725,98.20
20,29,ANAMALFIN,EQ,150,150,100.00
20,30,ANDHRABANK,EQ,120132,89482,74.49
20,31,ANDHRSUGAR,EQ,1018,1018,100.00
20,32,ANTGRAPHIC,EQ,1202,1200,99.83
20,33,APCOTEXLAT,EQ,267,157,58.80
20,34,APOLLOHOSP,EQ,38935,23579,60.56
20,35,APOLLOTYRE,EQ,733493,147903,20.16
20,36,APTECHT,EQ,51845,28803,55.56
20,37,ARCHIES,EQ,1197,960,80.20
20,38,ARHAMFISCL,EQ,4186,4085,97.59
20,39,ARIHANTCRE,EQ,29475,9475,32.15
20,40,ARVINDMILL,EQ,72626,58593,80.68
20,41,ASAHIINDIA,EQ,1440,1140,79.17
20,42,ASHAPURMIN,EQ,300,300,100.00
20,43,ASHIMASYN,EQ,51,50,98.04
20,44,ASHKLEYFIN,EQ,2615,2515,96.18
20,45,ASHOKLEY,EQ,16961,9300,54.83
20,46,ASIANELEC,EQ,9211,9101,98.81
20,47,ASIANHOTEL,EQ,1335,1085,81.27
20,48,ASIANPAINT,EQ,44950,37421,83.25
20,49,ASTRAIDL,EQ,2,1,50.00
20,50,ATCOIND,EQ,7728,6451,83.48
20,51,ATLASCOPCO,EQ,1345,1269,94.35
20,52,ATLASCYCLE,EQ,876,776,88.58
20,53,ATULPROD,EQ,1471,1471,100.00
20,54,AUROPHARMA,EQ,1802,1500,83.24
20,55,AUTORIDFIN,EQ,1400,1400,100.00
20,56,AZTEC,EQ,135700,50889,37.50
20,57,BAGYAMETAL,EQ,20,20,100.00
20,58,BAJAJAUTO,EQ,154618,78908,51.03
20,59,BAJAJHIND,EQ,510,510,100.00
20,60,BAJAJPLAST,EQ,17300,17300,100.00
20,61,BAJAUTOFIN,EQ,837,680,81.24
20,62,BALAJIDIST,EQ,7396,6745,91.20
20,63,BALAJITELE,EQ,454896,126896,27.90
20,64,BALMLAWRIE,EQ,3553,2382,67.04
20,65,BALRAMCHIN,EQ,13194,8525,64.61
20,66,BANARISUG,EQ,5557,5337,96.04
20,67,BANKBARODA,EQ,15327,10293,67.16
20,68,BANKINDIA,EQ,81853,77952,95.23
20,69,BANKPUNJAB,EQ,16240,14440,88.92
20,70,BANKRAJAS,EQ,40749,38649,94.85
20,71,BASF,EQ,1750,1260,72.00
20,72,BATAINDIA,EQ,15426,12254,79.44
20,73,BAUSCHLOMB,EQ,15353,11775,76.70
20,74,BAYER,EQ,92,91,98.91
20,75,BBTC,EQ,51860,51860,100.00
20,76,BEL,EQ,133075,22917,17.22
20,77,BELCERAMIC,EQ,4,1,25.00
20,78,BEML,EQ,1061773,135634,12.77
20,79,BERGEPAINT,EQ,940,855,90.96
20,80,BFLSOFTWAR,EQ,12010,2969,24.72
20,81,BGFL,EQ,900,900,100.00
20,82,BHARATFORG,EQ,298542,189607,63.51
20,83,BHARATGEAR,EQ,81,81,100.00
20,84,BHARATHOT,EQ,2465,2465,100.00
20,85,BHARTI,EQ,85597,68706,80.27
20,86,BHEL,EQ,98744,62365,63.16
20,87,BIL,EQ,750,750,100.00
20,88,BILT,EQ,63876,44360,69.45
20,89,BINDALAGRO,EQ,21781,15481,71.08
