Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,29042003,043471882,0000694
Trade Date <29-APR-2003>,Settlement Type <D>,Settlement No <2003081>,Settlement Date <02-MAY-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1025E21,GC,1000,0,0.00
Trade Date <29-APR-2003>,Settlement Type <N>,Settlement No <2003081>,Settlement Date <02-MAY-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2,AARTIIND,EQ,100,100,100.00
20,3,ABANLLOYD,EQ,6367,5612,88.14
20,4,ABB,EQ,5445,4773,87.66
20,5,ABBALPO,EQ,31936,30785,96.40
20,6,ABSHEKINDS,EQ,10106,9403,93.04
20,7,ABSIND,EQ,15197,11735,77.22
20,8,ACC,EQ,609556,197496,32.40
20,9,ADANIEXPO,EQ,35589,934,2.62
20,10,ADLABSFILM,EQ,64449,24155,37.48
20,11,ADVANIORLI,EQ,8931,8724,97.68
20,12,AEGISCHEM,EQ,200,200,100.00
20,13,AFTEKINFO,EQ,740404,67702,9.14
20,14,AGEEGOLD,EQ,69,59,85.51
20,15,AGREVOIND,EQ,360,360,100.00
20,16,AGRODUTCH,EQ,6135,4275,69.68
20,17,AHMEDELEC,EQ,506,446,88.14
20,18,AHMEDFORGE,EQ,4463,4225,94.67
20,19,AJANTPHARM,EQ,4750,630,13.26
20,20,AKSHOPTFBR,EQ,6229,4702,75.49
20,21,ALBK,EQ,334119,177675,53.18
20,22,ALEMBICLTD,EQ,3787,2401,63.40
20,23,ALFALAVAL,EQ,222,222,100.00
20,24,ALOKTEXT,EQ,94160,67366,71.54
20,25,ALPSINDUS,EQ,2652,151,5.69
20,26,AMARAJABAT,EQ,15607,12376,79.30
20,27,AMBUJARAJN,EQ,19725,19525,98.99
20,28,AMITSPIN,EQ,1003,1000,99.70
20,29,AMTREXAPPL,EQ,1606,1500,93.40
20,30,ANDHRABANK,EQ,4220906,1389603,32.92
20,31,ANDHRSUGAR,EQ,16176,14300,88.40
