Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,26102020,721656854,0001830
Trade Date <26-OCT-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1018GS2026,GS,1,1,100.00
20,2,20MICRONS,EQ,13126,7505,57.18
20,3,21STCENMGM,EQ,119,119,100.00
20,4,3IINFOTECH,EQ,6201559,5019534,80.94
20,5,3MINDIA,EQ,895,576,64.36
20,6,522GS2025,GS,200,200,100.00
20,7,63MOONS,EQ,21328,10734,50.33
20,8,716GS2050,GS,6,6,100.00
20,9,719GS2060,GS,24,24,100.00
20,10,A2ZINFRA,EQ,120025,63844,53.19
20,11,AAATECH,ST,90000,90000,100.00
20,12,AAKASH,EQ,33858,17323,51.16
20,13,AARON,SM,6300,6300,100.00
20,14,AARTIDRUGS,EQ,1321726,592696,44.84
20,15,AARTIIND,EQ,111897,55298,49.42
20,16,AARVEEDEN,EQ,2394,1925,80.41
20,17,AARVI,EQ,697,386,55.38
20,18,AAVAS,EQ,13509,7058,52.25
20,19,ABAN,EQ,37081,26512,71.50
20,20,ABB,EQ,55576,32478,58.44
20,21,ABBOTINDIA,EQ,5810,3741,64.39
20,22,ABCAPITAL,EQ,2128630,827988,38.90
20,23,ABFRL,EQ,11135863,1601028,14.38
20,24,ABFRLPP,E1,272693,122760,45.02
20,25,ABINFRA,SM,12000,8000,66.67
20,26,ABSLBANETF,EQ,3990,3861,96.77
20,27,ABSLNN50ET,EQ,15,14,93.33
20,28,ACC,EQ,1151016,219120,19.04
20,29,ACCELYA,EQ,5457,3008,55.12
20,30,ACCURACY,SM,1600,1600,100.00
20,31,ACE,EQ,135021,67264,49.82
20,32,ADANIENT,EQ,4397443,633033,14.40
20,33,ADANIGAS,EQ,909794,326882,35.93
20,34,ADANIGREEN,EQ,271180,147768,54.49
20,35,ADANIPORTS,EQ,7541567,1125597,14.93
20,36,ADANIPOWER,EQ,881106,534021,60.61
20,37,ADANITRANS,EQ,131193,77313,58.93
20,38,ADFFOODS,EQ,17606,8216,46.67
20,39,ADHUNIKIND,EQ,2593,2261,87.20
20,40,ADORWELD,EQ,4712,2952,62.65
20,41,ADSL,EQ,174557,12863,7.37
20,42,ADVANIHOTR,EQ,1352,1069,79.07
20,43,ADVENZYMES,EQ,304205,136579,44.90
20,44,AEGISCHEM,EQ,214001,107423,50.20
20,45,AFFLE,EQ,33790,19613,58.04
20,46,AGARIND,EQ,3739,3023,80.85
20,47,AGCNET,EQ,273348,113264,41.44
20,48,AGRITECH,EQ,2625,1513,57.64
20,49,AGROPHOS,EQ,29248,18339,62.70
20,50,AHLADA,SM,9000,7000,77.78
20,51,AHLEAST,EQ,1022,1015,99.32
20,52,AHLUCONT,EQ,12458,3972,31.88
20,53,AHLWEST,EQ,2312,1335,57.74
20,54,AIAENG,EQ,12712,7362,57.91
20,55,AIRAN,EQ,76938,63628,82.70
20,56,AISL,SM,1200,1200,100.00
20,57,AJANTPHARM,EQ,121479,83097,68.40
20,58,AJMERA,EQ,60989,36963,60.61
20,59,AJOONI,SM,12000,8000,66.67
20,60,AKG,SM,16000,4000,25.00
20,61,AKSHARCHEM,EQ,23452,7247,30.90
20,62,AKSHOPTFBR,EQ,112153,67795,60.45
20,63,AKZOINDIA,EQ,2822,1598,56.63
20,64,ALANKIT,EQ,344538,114568,33.25
20,65,ALBERTDAVD,EQ,12277,9065,73.84
20,66,ALCHEM,EQ,12322,9259,75.14
20,67,ALEMBICLTD,EQ,383222,158377,41.33
20,68,ALICON,EQ,3860,2626,68.03
20,69,ALKALI,EQ,19237,5985,31.11
20,70,ALKEM,EQ,96331,66212,68.73
20,71,ALKYLAMINE,EQ,30088,17231,57.27
20,72,ALLCARGO,EQ,113258,76621,67.65
20,73,ALLSEC,EQ,7678,5876,76.53
20,74,ALMONDZ,EQ,1809,1220,67.44
20,75,ALOKINDS,EQ,9439759,4877196,51.67
20,76,ALPA,EQ,135161,65349,48.35
20,77,ALPHAGEO,EQ,17711,10664,60.21
20,78,ALPSINDUS,EQ,5013,5013,100.00
20,79,AMARAJABAT,EQ,1232630,225712,18.31
20,80,AMBER,EQ,155372,41631,26.79
20,81,AMBIKCO,EQ,11014,7840,71.18
20,82,AMBUJACEM,EQ,8116758,2705802,33.34
20,83,AMDIND,EQ,2750,1950,70.91
20,84,AMJLAND,EQ,17227,12477,72.43
20,85,AMJUMBO,SM,8000,8000,100.00
20,86,AMRUTANJAN,EQ,18164,10331,56.88
20,87,ANANTRAJ,EQ,144822,114572,79.11
20,88,ANDHRACEMT,EQ,700224,389075,55.56
20,89,ANDHRAPAP,EQ,13945,7952,57.02
20,90,ANDHRSUGAR,EQ,14776,7412,50.16
20,91,ANGELBRKG,EQ,320284,102368,31.96
20,92,ANIKINDS,EQ,2267,2207,97.35
20,93,ANSALAPI,EQ,54484,32842,60.28
20,94,ANSALHSG,EQ,7940,6704,84.43
20,95,ANUP,EQ,4910,3187,64.91
20,96,APARINDS,EQ,28028,13975,49.86
20,97,APCL,EQ,74739,30274,40.51
20,98,APCOTEXIND,EQ,51177,24127,47.14
20,99,APEX,EQ,130492,64564,49.48
20,100,APLAPOLLO,EQ,50055,21401,42.75
20,101,APLLTD,EQ,428517,254075,59.29
20,102,APOLLO,EQ,37212,17181,46.17
20,103,APOLLOHOSP,EQ,1236009,307409,24.87
20,104,APOLLOPIPE,EQ,38217,23133,60.53
20,105,APOLLOTYRE,EQ,8372485,968458,11.57
20,106,APOLSINHOT,EQ,2201,1014,46.07
20,107,APTECHT,EQ,181249,65340,36.05
20,108,ARCHIDPLY,EQ,48276,17807,36.89
20,109,ARCHIES,EQ,64075,56479,88.15
20,110,ARENTERP,EQ,1100,95,8.64
20,111,ARIES,EQ,20830,10871,52.19
20,112,ARIHANT,EQ,845,842,99.64
20,113,ARIHANTSUP,EQ,13212,13210,99.98
20,114,ARMANFIN,EQ,7957,3832,48.16
20,115,AROGRANITE,EQ,77419,39363,50.84
20,116,ARROWGREEN,EQ,1785,1427,79.94
20,117,ARSSINFRA,EQ,8920,6109,68.49
20,118,ARTEMISMED,EQ,6272,4573,72.91
20,119,ARVIND,EQ,1470072,979679,66.64
20,120,ARVINDFASN,EQ,125778,72099,57.32
20,121,ARVSMART,EQ,32835,14891,45.35
20,122,ASAHIINDIA,EQ,103493,62931,60.81
20,123,ASAHISONG,EQ,64242,35807,55.74
20,124,ASAL,EQ,689,102,14.80
20,125,ASALCBR,EQ,27917,11275,40.39
20,126,ASHAPURMIN,EQ,34107,22786,66.81
20,127,ASHIANA,EQ,45065,22767,50.52
20,128,ASHOKA,EQ,338433,159031,46.99
20,129,ASHOKLEY,EQ,42502060,5359340,12.61
20,130,ASIANHOTNR,EQ,5678,3669,64.62
20,131,ASIANPAINT,EQ,1278236,283050,22.14
20,132,ASIANTILES,EQ,169830,30723,18.09
20,133,ASPINWALL,EQ,300,99,33.00
20,134,ASTEC,EQ,108813,33032,30.36
20,135,ASTERDM,EQ,223683,154095,68.89
20,136,ASTRAL,EQ,34902,17492,50.12
20,137,ASTRAMICRO,EQ,265868,177883,66.91
20,138,ASTRAZEN,EQ,201071,40151,19.97
20,139,ASTRON,EQ,25252,18951,75.05
20,140,ATALREAL,ST,4800,4800,100.00
20,141,ATFL,EQ,16532,13067,79.04
20,142,ATLANTA,EQ,46463,32258,69.43
20,143,ATUL,EQ,81795,64505,78.86
20,144,ATULAUTO,EQ,46364,32670,70.46
20,145,AUBANK,EQ,171056,55341,32.35
20,146,AURIONPRO,EQ,16179,12231,75.60
20,147,AUROPHARMA,EQ,6742932,727188,10.78
20,148,AUSOMENT,EQ,12709,8823,69.42
20,149,AUTOAXLES,EQ,30427,12698,41.73
20,150,AUTOIND,EQ,14621,9632,65.88
20,151,AUTOLITIND,EQ,1745,1161,66.53
20,152,AVADHSUGAR,EQ,34505,12696,36.79
20,153,AVANTIFEED,EQ,290159,87879,30.29
20,154,AVSL,SM,3000,3000,100.00
20,155,AVTNPL,EQ,59758,37263,62.36
20,156,AXISBANK,EQ,17446977,5346359,30.64
20,157,AXISCADES,EQ,28182,17049,60.50
20,158,AXISGOLD,EQ,47579,31107,65.38
20,159,AXISNIFTY,EQ,2849,2526,88.66
20,160,AYMSYNTEX,EQ,45116,36858,81.70
20,161,BAGFILMS,EQ,23152,16146,69.74
20,162,BAJAJ-AUTO,EQ,2140237,324835,15.18
20,163,BAJAJCON,EQ,468127,223834,47.81
20,164,BAJAJELEC,EQ,105928,28857,27.24
20,165,BAJAJFINSV,EQ,783118,140972,18.00
20,166,BAJAJHIND,EQ,932851,571207,61.23
20,167,BAJAJHLDNG,EQ,33762,13758,40.75
20,168,BAJFINANCE,EQ,3546292,664033,18.72
20,169,BALAJITELE,EQ,49626,30194,60.84
20,170,BALAMINES,EQ,123186,45812,37.19
20,171,BALKRISHNA,EQ,23051,21134,91.68
20,172,BALKRISIND,EQ,934039,190296,20.37
20,173,BALMLAWRIE,EQ,202970,132601,65.33
20,174,BALRAMCHIN,EQ,674984,342645,50.76
20,175,BANARBEADS,EQ,3934,2788,70.87
20,176,BANARISUG,EQ,1142,1078,94.40
20,177,BANCOINDIA,EQ,787794,207485,26.34
20,178,BANDHANBNK,EQ,6562342,1836660,27.99
20,179,BANG,EQ,1826,1102,60.35
20,180,BANKA,SM,6000,3000,50.00
