Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <20-MAR-2002>,Settlement No <2002056>,Settlement Date <28-MAR-2002>
10,MTO,20032002,033769253,0000767
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,100,100,100.00
20,2,ABANLLOYD,EQ,15806,12998,82.23
20,3,ABB,EQ,16025,12980,81.00
20,4,ABBALPO,EQ,7426,5107,68.77
20,5,ABBOTTLAB,EQ,2125,1850,87.06
20,6,ABSIND,EQ,3320,3045,91.72
20,7,ACC,EQ,543190,146939,27.05
20,8,ADANIEXPO,EQ,38015,5756,15.14
20,9,ADLABSFILM,EQ,9935,4730,47.61
20,10,ADVANIORLI,EQ,2672,2572,96.26
20,11,AEGISCHEM,EQ,730,730,100.00
20,12,AFTEKINFO,EQ,2913524,180283,6.19
20,13,AGEEGOLD,EQ,3345,2967,88.70
20,14,AGREVOIND,EQ,18879,13936,73.82
20,15,AGRODUTCH,EQ,5665,5555,98.06
20,16,AHMEDELEC,EQ,48575,48575,100.00
20,17,AHMEDFORGE,EQ,200,200,100.00
20,18,AJANTPHARM,EQ,5001,1000,20.00
20,19,AKSHOPTFBR,EQ,47066,28581,60.73
20,20,ALEMBICLTD,EQ,3707,2562,69.11
20,21,ALFALAVAL,EQ,1248,1228,98.40
20,22,ALOKTEXT,EQ,65659,46226,70.40
20,23,ALPSINDUS,EQ,92,92,100.00
20,24,AMARAJABAT,EQ,287633,89371,31.07
20,25,AMBUJARAJN,EQ,17443,17318,99.28
20,26,AMTREXAPPL,EQ,11642,10510,90.28
20,27,ANAMALFIN,EQ,100,100,100.00
20,28,ANDHRABANK,EQ,113398,106018,93.49
20,29,ANDHRSUGAR,EQ,6300,6300,100.00
20,30,APCOTEXLAT,EQ,800,800,100.00
20,31,APOLLOHOSP,EQ,203674,86307,42.38
20,32,APOLLOTYRE,EQ,75058,43273,57.65
20,33,APPAPER,EQ,1816,1633,89.92
20,34,ARCHIES,EQ,71848,18877,26.27
20,35,ARHAMFISCL,EQ,13700,10300,75.18
20,36,ARIHANTCRE,EQ,62078,44176,71.16
20,37,ARIHANTRED,EQ,25,25,100.00
20,38,ARVINDMILL,EQ,227845,153372,67.31
20,39,ASAHIINDIA,EQ,610,610,100.00
20,40,ASHAPURMIN,EQ,103,103,100.00
20,41,ASHIMASYN,EQ,650,620,95.38
20,42,ASHOKLEY,EQ,30024,11976,39.89
20,43,ASIANELEC,EQ,8405,8155,97.03
20,44,ASIANHOTEL,EQ,4480,380,8.48
20,45,ASIANPAINT,EQ,10375,7735,74.55
20,46,ASSAMCO,EQ,3438,886,25.77
20,47,ASSAMFRONT,EQ,1000,900,90.00
20,48,ASTRAIDL,EQ,5706,3006,52.68
20,49,ATCOIND,EQ,32313,19220,59.48
20,50,ATLASCOPCO,EQ,11022,9400,85.28
20,51,ATLASCYCLE,EQ,726,726,100.00
20,52,ATULPROD,EQ,2816,1456,51.70
20,53,AUROPHARMA,EQ,19400,13139,67.73
20,54,AUTOAXLES,EQ,5415,5205,96.12
20,55,AUTORIDFIN,EQ,300,300,100.00
20,56,AZTEC,EQ,306355,154217,50.34
20,57,BAGYAMETAL,EQ,50,50,100.00
20,58,BAJAJAUTO,EQ,49799,25749,51.71
20,59,BAJAJHIND,EQ,50,50,100.00
20,60,BAJAUTOFIN,EQ,2850,2450,85.96
20,61,BALAJHOTEL,EQ,200,200,100.00
20,62,BALAJIDIST,EQ,3500,2550,72.86
20,63,BALAJIIND,EQ,17510,17010,97.14
20,64,BALAJITELE,EQ,90853,21421,23.58
20,65,BALMLAWRIE,EQ,11158,9730,87.20
20,66,BALRAMCHIN,EQ,6621,6170,93.19
20,67,BANARISUG,EQ,6514,514,7.89
20,68,BANKBARODA,EQ,30356,22762,74.98
20,69,BANKINDIA,EQ,162072,105434,65.05
20,70,BANKPUNJAB,EQ,42550,35755,84.03
20,71,BANKRAJAS,EQ,15333,14233,92.83
20,72,BASF,EQ,6814,6467,94.91
20,73,BATAINDIA,EQ,179829,64032,35.61
20,74,BAUSCHLOMB,EQ,173976,135825,78.07
20,75,BAYER,EQ,492,463,94.11
20,76,BEL,EQ,197965,96272,48.63
20,77,BELCERAMIC,EQ,1150,1150,100.00
20,78,BEML,EQ,141722,86401,60.97
20,79,BERGEPAINT,EQ,101050,100850,99.80
20,80,BFLSOFTWAR,EQ,53258,15105,28.36
20,81,BGFL,EQ,94021,31384,33.38
20,82,BHARATFORG,EQ,37745,36624,97.03
20,83,BHARATGEAR,EQ,5400,5400,100.00
20,84,BHARATHOT,EQ,1141,1041,91.24
20,85,BHARATRAS,EQ,754,754,100.00
20,86,BHARTI,EQ,413147,277482,67.16
20,87,BHEL,EQ,596176,301531,50.58
20,88,BHUSANSTL,EQ,1286,1286,100.00
20,89,BIL,EQ,7219,6219,86.15
20,90,BILT,EQ,250682,193368,77.14
20,91,BIMETBRG,EQ,14,12,85.71
20,92,BINANIZINC,EQ,4350,4150,95.40
20,93,BINDALAGRO,EQ,70868,66690,94.10
20,94,BIOFILCHEM,EQ,700,700,100.00
20,95,BIRLA3M,EQ,2388,2090,87.52
20,96,BIRLAERIC,EQ,16755,15005,89.56
20,97,BIRLAJUTE,EQ,29294,27794,94.88
20,98,BLBLIMITED,EQ,130,130,100.00
20,99,BLOWPLAST,EQ,1550,1450,93.55
20,100,BLUECHIP,EQ,75,75,100.00
20,101,BLUEDART,EQ,13223,10518,79.54
20,102,BLUESTARCO,EQ,14282,12931,90.54
20,103,BLUESTINFO,EQ,22085,14523,65.76
20,104,BOMDYEING,EQ,61811,38679,62.58
20,105,BONGAIREFN,EQ,790856,523770,66.23
20,106,BOOTSPHARM,EQ,4462,3934,88.17
20,107,BPCL,EQ,565365,144991,25.65
20,108,BPL,EQ,46248,22709,49.10
20,109,BPLENGG,EQ,5104,5002,98.00
20,110,BPLREFRIG,EQ,900,900,100.00
20,111,BPLSANTECH,EQ,701,500,71.33
20,112,BPLSANUTIL,EQ,700,500,71.43
20,113,BRITANNIA,EQ,12778,11949,93.51
20,114,BSELINFO,EQ,625,575,92.00
20,115,BSES,EQ,32403,17172,53.00
20,116,BSL,EQ,2716,2716,100.00
20,117,BURRWELCOM,EQ,4466,4381,98.10
20,118,CADBURY,EQ,3363,3269,97.20
20,119,CADILAHC,EQ,24314,21914,90.13
20,120,CALSOFT,EQ,450,150,33.33
20,121,CANFINHOME,EQ,6991,6841,97.85
20,122,CARBEVFLOW,EQ,1909,1359,71.19
20,123,CARBORUNIV,EQ,102,102,100.00
20,124,CARRIERAIR,EQ,423,365,86.29
20,125,CASTROL,EQ,44345,35115,79.19
20,126,CEAT,EQ,118325,116625,98.56
20,127,CEATFIN,EQ,1784,1684,94.39
20,128,CENTENKA,EQ,8125,6945,85.48
20,129,CENTURION,EQ,198305,154159,77.74
20,130,CENTURYTEX,EQ,68118,58997,86.61
20,131,CESC,EQ,21675,20971,96.75
20,132,CGIGARSH,EQ,1504,1254,83.38
20,133,CHAMBLFERT,EQ,396480,118365,29.85
20,134,CHEMPLAST,EQ,1874,1874,100.00
20,135,CHENNPETRO,EQ,87389,58704,67.18
20,136,CHETNADCEM,EQ,26640,24480,91.89
20,137,CHLORIDIND,EQ,3860,3285,85.10
20,138,CHOLAINV,EQ,24969,20729,83.02
20,139,CIBASPEC,EQ,5627,5407,96.09
20,140,CINEVISTA,EQ,40142,21838,54.40
20,141,CIPLA,EQ,52950,22584,42.65
20,142,CITICORSEC,EQ,19255,10806,56.12
20,143,CLARIANT,EQ,2411,2311,95.85
20,144,CMC,EQ,15469,6055,39.14
20,145,COATESIND,EQ,2629,2380,90.53
20,146,COATVIYELA,EQ,3622,3422,94.48
20,147,COCHINREFN,EQ,451590,121651,26.94
20,148,COLGATE,EQ,23730,18446,77.73
20,149,COLORCHEM,EQ,21597,19681,91.13
20,150,COMPUDYNE,EQ,480777,94589,19.67
20,151,COMPUTECH,EQ,73107,53986,73.85
20,152,CONCOR,EQ,77972,69812,89.53
20,153,CONSCOFFEE,EQ,2265,1500,66.23
20,154,COREPARENT,EQ,16460,14494,88.06
20,155,COROMNFERT,EQ,2410,2410,100.00
20,156,CORPBANK,EQ,59670,45695,76.58
20,157,COSMOFILMS,EQ,2601,2100,80.74
20,158,CREATIVEYE,EQ,67412,50402,74.77
20,159,CRESTCOMM,EQ,80211,35731,44.55
20,160,CRISIL,EQ,5449,3973,72.91
20,161,CROMPGREAV,EQ,853848,374715,43.89
20,162,CUB,EQ,4271,3041,71.20
20,163,CYBERTECH,EQ,38661,26250,67.90
20,164,D-LINK,EQ,46156,34005,73.67
