Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,04042008,158740203,0001217
Trade Date <04-APR-2008>,Settlement Type <N>,Settlement No <2008066>,Settlement Date <08-APR-2008>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,147220,61464,41.75
20,2,3MINDIA,EQ,1980,1894,95.66
20,3,AARTIDRUGS,EQ,2381,1830,76.86
20,4,AARTIIND,EQ,22218,14617,65.79
20,5,AARVEEDEN,EQ,651,445,68.36
20,6,ABAN,EQ,127832,87240,68.25
20,7,ABB,EQ,627554,369165,58.83
20,8,ABGSHIP,EQ,37558,31622,84.20
20,9,ABIRLANUVO,EQ,45998,28484,61.92
20,10,ABSHEKINDS,EQ,43691,23357,53.46
20,11,ACC,EQ,388972,265221,68.19
20,12,ACE,EQ,31849,17197,54.00
20,13,ADANIENT,EQ,147133,117698,79.99
20,14,ADHUNIK,EQ,28305,11751,41.52
20,15,ADLABSFILM,EQ,1693366,161214,9.52
20,16,ADORWELD,EQ,8912,6904,77.47
20,17,ADSL,EQ,674,610,90.50
20,18,ADVANTA,EQ,556,269,48.38
20,19,AEGISCHEM,EQ,4063,2761,67.95
20,20,AFL,EQ,970,600,61.86
20,21,AFTEK,EQ,207768,78172,37.62
20,22,AGRODUTCH,EQ,13844,10337,74.67
20,23,AHMEDFORGE,EQ,1174,1037,88.33
20,24,AIAENG,EQ,89774,89176,99.33
20,25,AICHAMP,EQ,60,60,100.00
20,26,AIRDECCAN,EQ,252326,71228,28.23
20,27,AJANTPHARM,EQ,5372,4678,87.08
20,28,AKRUTI,EQ,505558,41271,8.16
20,29,AKSHOPTFBR,EQ,19104,14240,74.54
20,30,ALBK,EQ,500672,337388,67.39
20,31,ALCHEM,EQ,14667,11503,78.43
20,32,ALEMBICLTD,EQ,90047,49397,54.86
20,33,ALFALAVAL,EQ,527,415,78.75
20,34,ALKYLAMINE,EQ,316,301,95.25
20,35,ALLCARGO,EQ,5781,363,6.28
20,36,ALLSEC,EQ,7568,5870,77.56
20,37,ALOKTEXT,EQ,2024943,688774,34.01
20,38,ALPA,EQ,34294,18706,54.55
20,39,ALPHAGEO,EQ,1287,1020,79.25
20,40,ALPSINDUS,EQ,45356,32374,71.38
20,41,AMAR,EQ,14672,8846,60.29
20,42,AMARAJABAT,EQ,16555,12360,74.66
20,43,AMBICAAGAR,EQ,33895,23882,70.46
20,44,AMBIKCO,EQ,40,40,100.00
20,45,AMBUJACEM,EQ,666635,450185,67.53
20,46,AMDIND,EQ,4345,2581,59.40
20,47,AML,EQ,14351,14351,100.00
20,48,AMTEKAUTO,EQ,440007,345697,78.57
20,49,AMTEKINDIA,EQ,38931,29679,76.23
20,50,ANANTRAJ,EQ,8374,1154,13.78
20,51,ANDHRABANK,EQ,492237,311543,63.29
20,52,ANDHRSUGAR,EQ,8823,3396,38.49
20,53,ANGAUTO,EQ,18693,10025,53.63
20,54,ANKURDRUGS,EQ,15486,12901,83.31
20,55,ANSALHSG,EQ,11554,3842,33.25
20,56,ANSALINFRA,EQ,121152,51841,42.79
20,57,ANTGRAPHIC,EQ,124256,124256,100.00
20,58,APARINDS,EQ,1291,703,54.45
20,59,APCOTEXIND,EQ,150,150,100.00
20,60,APIL,EQ,68231,46318,67.88
20,61,APOLLOHOSP,EQ,8602,4427,51.46
20,62,APOLLOSIND,EQ,7162,3553,49.61
20,63,APOLLOTYRE,EQ,236857,92959,39.25
20,64,APPAPER,EQ,21595,8456,39.16
20,65,APTECHT,EQ,613724,81908,13.35
20,66,ARCHIES,EQ,12850,6785,52.80
20,67,ARIES,EQ,2290,1561,68.17
20,68,ARL,EQ,425850,194307,45.63
20,69,AROGRANITE,EQ,2758,2083,75.53
20,70,ARROWGROUP,EQ,4002,2354,58.82
20,71,ARSBONDS,N1,2794,2648,94.77
20,72,ARVINDMILL,EQ,2294848,747320,32.57
20,73,ASAHIINDIA,EQ,99412,78536,79.00
20,74,ASAL,EQ,833,755,90.64
20,75,ASHAPURMIN,EQ,15014,4614,30.73
20,76,ASHCO,EQ,16428,9348,56.90
20,77,ASHIMASYN,EQ,5305,3405,64.18
20,78,ASHOKLEY,EQ,1130662,590409,52.22
20,79,ASIANELEC,EQ,239161,73881,30.89
20,80,ASIANHOTEL,EQ,2124,1548,72.88
20,81,ASIANPAINT,EQ,3551,2321,65.36
20,82,ASIANTILES,EQ,11680,6370,54.54
20,83,ASIL,EQ,1810,1775,98.07
20,84,ASSAMCO,EQ,90959,75726,83.25
20,85,ASTRAL,EQ,787,300,38.12
20,86,ASTRAMICRO,EQ,24386,17798,72.98
20,87,ASTRAZEN,EQ,90,90,100.00
20,88,ATFL,EQ,3147,2515,79.92
20,89,ATLANTA,EQ,34329,15390,44.83
20,90,ATLASCYCLE,EQ,3896,2161,55.47
20,91,ATNINTER,EQ,10501,10500,99.99
20,92,ATUL,EQ,45610,27334,59.93
20,93,AURIONPRO,EQ,1267,841,66.38
20,94,AUROPHARMA,EQ,32479,12585,38.75
20,95,AUTOAXLES,EQ,613,525,85.64
20,96,AUTOIND,EQ,2170,1048,48.29
20,97,AVAYAGCL,EQ,12339,10554,85.53
20,98,AVENTIS,EQ,917,636,69.36
20,99,AVTNPL,EQ,250,250,100.00
20,100,AXIS-IT&T,EQ,27319,25610,93.74
20,101,AXISBANK,EQ,1018127,588090,57.76
20,102,AZTECSOFT,EQ,75337,55370,73.50
20,103,BAGFILMS,EQ,357031,99436,27.85
20,104,BAJAJELEC,EQ,2756,2577,93.51
20,105,BAJAJHIND,EQ,1071494,207880,19.40
20,106,BAJAJHLDNG,EQ,114575,64415,56.22
20,107,BAJAUTOFIN,EQ,2794,2150,76.95
20,108,BALAJITELE,EQ,11738,5636,48.01
20,109,BALAMINES,EQ,100,85,85.00
20,110,BALKRISIND,EQ,515,481,93.40
20,111,BALLARPUR,EQ,291645,162814,55.83
20,112,BALMLAWRIE,EQ,1388,1068,76.95
20,113,BALPHARMA,EQ,1568,1068,68.11
20,114,BALRAMCHIN,EQ,1526199,560979,36.76
20,115,BANARISUG,EQ,122,57,46.72
20,116,BANCOINDIA,EQ,3267,2538,77.69
20,117,BANG,EQ,180848,96868,53.56
20,118,BANKBARODA,EQ,523808,205286,39.19
20,119,BANKBEES,EQ,6450437,6450252,100.00
20,120,BANKINDIA,EQ,1075985,346777,32.23
20,121,BANKRAJAS,EQ,87509,54135,61.86
20,122,BANSWRAS,EQ,21237,20797,97.93
20,123,BARTRONICS,EQ,141775,110468,77.92
20,124,BASF,EQ,5695,5061,88.87
20,125,BASML,EQ,190,189,99.47
20,126,BATAINDIA,EQ,160726,63860,39.73
20,127,BATLIBOI,EQ,7792,6278,80.57
20,128,BBL,EQ,543,357,65.75
20,129,BBTC,EQ,650,551,84.77
20,130,BCCL,EQ,1650,1505,91.21
20,131,BEL,EQ,216112,133957,61.98
20,132,BELCERAMIC,EQ,4522,3478,76.91
20,133,BEML,EQ,10144,6282,61.93
20,134,BEPL,EQ,3221,2820,87.55
20,135,BERGEPAINT,EQ,22105,11862,53.66
20,136,BFUTILITIE,EQ,3268,2213,67.72
20,137,BGRENERGY,EQ,77223,16136,20.90
20,138,BHAGWATIHO,EQ,1479,1313,88.78
20,139,BHAGYNAGAR,EQ,439495,427609,97.30
20,140,BHARATFORG,EQ,31438,12543,39.90
20,141,BHARATGEAR,EQ,1469,1361,92.65
20,142,BHARATRAS,EQ,237,237,100.00
20,143,BHARTIARTL,EQ,2490289,1612469,64.75
20,144,BHARTISHIP,EQ,101864,88370,86.75
20,145,BHEL,EQ,3897039,1990341,51.07
20,146,BHUSANSTL,EQ,26102,3092,11.85
20,147,BIL,EQ,1048,967,92.27
20,148,BILPOWER,EQ,2279,1654,72.58
20,149,BINANICEM,EQ,67620,34593,51.16
20,150,BINANIIND,EQ,8911,7409,83.14
20,151,BINDALAGRO,EQ,1085923,373030,34.35
20,152,BIOCON,EQ,25313,9777,38.62
20,153,BIRLAERIC,EQ,3322,2985,89.86
20,154,BIRLAJUTE,EQ,26511,13325,50.26
20,155,BIRLAPOWER,EQ,20766,15546,74.86
20,156,BLBLIMITED,EQ,3984,2066,51.86
20,157,BLKASHYAP,EQ,108,100,92.59
20,158,BLUEBIRD,EQ,26942,18553,68.86
20,159,BLUECHIP,EQ,77274,31731,41.06
20,160,BLUEDART,EQ,5012,4968,99.12
20,161,BLUESTARCO,EQ,30678,26048,84.91
20,162,BLUESTINFO,EQ,885,851,96.16
20,163,BOC,EQ,20619,16320,79.15
20,164,BOMDYEING,EQ,20557,7033,34.21
20,165,BONGAIREFN,EQ,782945,341415,43.61
20,166,BOSCHCHASY,EQ,318,317,99.69
20,167,BOSCHLTD,EQ,1180,845,71.61
20,168,BPCL,EQ,195008,87194,44.71
20,169,BPL,EQ,111860,95529,85.40
20,170,BRABOURNE,EQ,7440,4426,59.49
20,171,BRFL,EQ,68717,47522,69.16
20,172,BRIGADE,EQ,19610,10219,52.11
20,173,BRITANNIA,EQ,218,149,68.35
20,174,BROADCAST,EQ,10743,8550,79.59
20,175,BSELINFRA,EQ,81180,41937,51.66
20,176,BSL,EQ,12264,3645,29.72
20,177,BURNPUR,EQ,203098,71555,35.23
20,178,BVCL,EQ,2351,1462,62.19
20,179,BVXL,EQ,10195,8741,85.74
20,180,CADILAHC,EQ,1816,1123,61.84
20,181,CAIRN,EQ,2858089,857996,30.02
20,182,CALSOFT,EQ,1530,980,64.05
20,183,CAMBRIDGE,EQ,9359,4224,45.13
20,184,CANBK,EQ,459453,206491,44.94
20,185,CANDC,EQ,3367,2834,84.17
20,186,CANFINHOME,EQ,5072,3624,71.45
20,187,CARBORUNIV,EQ,2108,1008,47.82
20,188,CAROLINFO,EQ,4860,470,9.67
20,189,CASTROL,EQ,18964,11910,62.80
20,190,CCCL,EQ,488,426,87.30
20,191,CCL,EQ,706,547,77.48
20,192,CEATLTD,EQ,26707,20638,77.28
20,193,CELEBRITY,EQ,54674,32171,58.84
20,194,CELESTIAL,EQ,4021,2900,72.12
20,195,CENTBOP,EQ,2761569,1833209,66.38
20,196,CENTENKA,EQ,2241,1293,57.70
20,197,CENTEXT,EQ,32500,21463,66.04
20,198,CENTRALBK,EQ,142714,59425,41.64
20,199,CENTUM,EQ,4454,3626,81.41
20,200,CENTURYPLY,EQ,267,242,90.64
20,201,CENTURYTEX,EQ,112376,54907,48.86
20,202,CESC,EQ,80087,52621,65.70
20,203,CHAMBLFERT,EQ,1365758,259305,18.99
20,204,CHEMFALKAL,EQ,1662,1371,82.49
20,205,CHEMPLAST,EQ,69012,40288,58.38
20,206,CHENNPETRO,EQ,248441,83030,33.42
20,207,CHESLINTEX,EQ,500,500,100.00
20,208,CHETTINAD,EQ,1055,995,94.31
20,209,CHOLADBS,EQ,4264,3852,90.34
20,210,CHOLADBS,W1,1,1,100.00
20,211,CIMCOBIRLA,EQ,47042,44445,94.48
20,212,CINEMAX,EQ,12049,5888,48.87
20,213,CINEVISTA,EQ,27595,27594,100.00
20,214,CIPLA,EQ,1223678,621744,50.81
20,215,CLASSIC,EQ,5217,3651,69.98
20,216,CLNINDIA,EQ,484,401,82.85
20,217,CLUTCHAUTO,EQ,27188,18816,69.21
20,218,CMC,EQ,1420,845,59.51
20,219,COLPAL,EQ,130377,104434,80.10
20,220,COMPUTECH,EQ,9573,6631,69.27
20,221,COMSYS,EQ,2393,1751,73.17
20,222,CONCOR,EQ,12279,10728,87.37
20,223,CONSOFINVT,EQ,2254,2100,93.17
20,224,CORDSCABLE,EQ,108671,22887,21.06
20,225,COREEMBLG,EQ,5,5,100.00
20,226,COREPROTEC,EQ,55335,19270,34.82
20,227,COROMNFERT,EQ,119410,116564,97.62
20,228,CORPBANK,EQ,108872,61214,56.23
20,229,COSMOFILMS,EQ,10069,8826,87.66
20,230,CRANESSOFT,EQ,2276,1238,54.39
20,231,CREATIVEYE,EQ,4808,4684,97.42
20,232,CRESTANI,EQ,53936,43694,81.01
20,233,CREWBOS,EQ,21560,16352,75.84
20,234,CRISIL,EQ,256,236,92.19
20,235,CROMPGREAV,EQ,1024057,713459,69.67
20,236,CTE,EQ,9135,3632,39.76
20,237,CUB,EQ,232609,152587,65.60
20,238,CUBEXTUB,EQ,725,675,93.10
20,239,CUMMINSIND,EQ,9145,3866,42.27
20,240,CYBERMEDIA,EQ,476,406,85.29
20,241,CYBERTECH,EQ,4152,3561,85.77
20,242,D-LINK,EQ,4343,3737,86.05
20,243,DAAWAT,EQ,9759,7558,77.45
20,244,DABUR,EQ,204589,82552,40.35
20,245,DABURPHARM,EQ,123253,100726,81.72
20,246,DALMIACEM,EQ,2370,1519,64.09
20,247,DATATECH,EQ,12900,11890,92.17
20,248,DCB,EQ,552219,467415,84.64
20,249,DCHL,EQ,728762,567366,77.85
20,250,DCM,EQ,7894,6708,84.98
20,251,DCMFINSERV,EQ,36318,26507,72.99
20,252,DCMSRMCONS,EQ,34573,24663,71.34
20,253,DCW,EQ,1172457,503817,42.97
20,254,DECCANCE,EQ,225,225,100.00
20,255,DECOLIGHT,EQ,6508,4896,75.23
20,256,DEEPAKFERT,EQ,112125,35605,31.75
20,257,DENABANK,EQ,630755,321198,50.92
20,258,DENORA,EQ,4392,1320,30.05
20,259,DEWANHOUS,EQ,13035,12023,92.24
20,260,DHAMPURSUG,EQ,46617,24899,53.41
20,261,DHANBANK,EQ,38591,31163,80.75
20,262,DHANUS,EQ,158215,93680,59.21
20,263,DHARSUGAR,EQ,810,560,69.14
20,264,DICIND,EQ,36,36,100.00
20,265,DISHMAN,EQ,559868,550984,98.41
20,266,DISHTV,EQ,892600,331802,37.17
20,267,DIVISLAB,EQ,67729,41763,61.66
20,268,DLF,EQ,3789233,1238450,32.68
20,269,DOLPHINOFF,EQ,284,172,60.56
20,270,DONEAR,EQ,5120,2324,45.39
20,271,DREDGECORP,EQ,2081,1228,59.01
20,272,DRREDDY,EQ,238710,79490,33.30
20,273,DSKULKARNI,EQ,2808,1815,64.64
20,274,DUNCANSIND,EQ,17357,8584,49.46
20,275,DWARKESH,EQ,16107,12928,80.26
20,276,DYNACONS,EQ,365231,263910,72.26
20,277,DYNAMATECH,EQ,60,50,83.33
20,278,EASTSILK,EQ,2585,2311,89.40
20,279,EASUNREYRL,EQ,18687,16681,89.27
20,280,ECEIND,EQ,60,45,75.00
20,281,ECLERX,EQ,7874,5064,64.31
20,282,EDELWEISS,EQ,141641,40079,28.30
20,283,EDL,EQ,16636,6441,38.72
20,284,EDUCOMP,EQ,349939,114184,32.63
20,285,EICHERMOT,EQ,7704,5339,69.30
20,286,EIDPARRY,EQ,4129,3485,84.40
20,287,EIHOTEL,EQ,16162,9782,60.52
20,288,EIMCOELECO,EQ,2,1,50.00
20,289,EKC,EQ,59026,40037,67.83
20,290,ELDERPHARM,EQ,805,743,92.30
20,291,ELECON,EQ,15959,8456,52.99
20,292,ELECTCAST,EQ,1625517,713568,43.90
20,293,ELECTHERM,EQ,486,308,63.37
20,294,ELGIEQUIP,EQ,7579,5490,72.44
20,295,ELGITYRE,EQ,1972,1819,92.24
20,296,EMAMILTD,EQ,282,234,82.98
20,297,EMCO,EQ,5558,4336,78.01
20,298,EMKAY,EQ,726,626,86.23
20,299,ENERGYDEV,EQ,20506,14040,68.47
20,300,ENGINERSIN,EQ,1044,898,86.02
