Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,04062004,055660236,0000749
Trade Date <04-JUN-2004>,Settlement Type <N>,Settlement No <2004106>,Settlement Date <08-JUN-2004>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIDRUGS,EQ,10979,4042,36.82
20,2,AARTIIND,EQ,14771,4966,33.62
20,3,ABANLLOYD,EQ,18871,13547,71.79
20,4,ABB,EQ,10987,3362,30.60
20,5,ABSHEKINDS,EQ,58628,51109,87.18
20,6,ABSIND,EQ,2706,2286,84.48
20,7,ACC,EQ,1497473,154501,10.32
20,8,ADANIEXPO,EQ,76826,3597,4.68
20,9,ADLABSFILM,EQ,41672,15447,37.07
20,10,ADVANIORLI,EQ,2725,2625,96.33
20,11,AEGISCHEM,EQ,2919,1741,59.64
20,12,AFTEKINFO,EQ,149012,51942,34.86
20,13,AGEEGOLD,EQ,3968,3943,99.37
20,14,AGRODUTCH,EQ,7011,4757,67.85
20,15,AHMEDELEC,EQ,9836,5036,51.20
20,16,AHMEDFORGE,EQ,2493,1850,74.21
20,17,AJANTPHARM,EQ,13464,8054,59.82
20,18,AKSHOPTFBR,EQ,6911,6310,91.30
20,19,ALBK,EQ,1585502,304641,19.21
20,20,ALEMBICLTD,EQ,47661,20300,42.59
20,21,ALFALAVAL,EQ,1287,694,53.92
20,22,ALOKTEXT,EQ,116986,54917,46.94
20,23,ALPSINDUS,EQ,7653,1452,18.97
20,24,AMARAJABAT,EQ,6742,5680,84.25
20,25,AMBUJARAJN,EQ,174666,112410,64.36
20,26,AMTEKAUTO,EQ,6211,2868,46.18
20,27,AMTREXAPPL,EQ,7329,5609,76.53
20,28,ANDHRABANK,EQ,1986792,406991,20.48
20,29,ANDHRSUGAR,EQ,11270,9278,82.32
20,30,ANTGRAPHIC,EQ,3003,3003,100.00
20,31,APCOTEXLAT,EQ,100,100,100.00
20,32,APIL,EQ,8811,4738,53.77
20,33,APOLLOHOSP,EQ,45716,31514,68.93
20,34,APOLLOTYRE,EQ,7100,4509,63.51
20,35,APPAPER,EQ,1025,1025,100.00
20,36,APTECHT,EQ,406841,154618,38.00
20,37,ARCHIES,EQ,7043,5297,75.21
20,38,ARHAMFISCL,EQ,7720,6614,85.67
20,39,ARL,EQ,261073,201064,77.01
20,40,ARSBONDS,N1,101300,101300,100.00
20,41,ARVINDMILL,EQ,2294397,352968,15.38
20,42,ASAHIINDIA,EQ,22686,16739,73.79
20,43,ASAL,EQ,401,401,100.00
20,44,ASHAPURMIN,EQ,51,25,49.02
20,45,ASHIMASYN,EQ,3424,3400,99.30
20,46,ASHKLEYFIN,EQ,11081,5523,49.84
20,47,ASHOKLEY,EQ,61376,40068,65.28
20,48,ASIANELEC,EQ,182192,51991,28.54
20,49,ASIANHOTEL,EQ,480,335,69.79
20,50,ASIANPAINT,EQ,3780,2564,67.83
20,51,ASTRAIDL,EQ,281,232,82.56
20,52,ATCOM,EQ,8662,7637,88.17
20,53,ATFL,EQ,5500,4800,87.27
20,54,ATLASCYCLE,EQ,468,355,75.85
20,55,ATNINT,EQ,42199,31449,74.53
20,56,ATULPROD,EQ,9326,7672,82.26
20,57,AUROPHARMA,EQ,72546,20451,28.19
20,58,AUTOAXLES,EQ,51,50,98.04
20,59,AVENTIS,EQ,5675,4476,78.87
20,60,AZTEC,EQ,16223,12717,78.39
20,61,BAGFILMS,EQ,21287,17232,80.95
20,62,BAJAJAUTO,EQ,124138,88193,71.04
20,63,BAJAJHIND,EQ,62293,38131,61.21
20,64,BAJAJPLAST,EQ,200,200,100.00
20,65,BAJAUTOFIN,EQ,11112,7960,71.63
20,66,BALAJITELE,EQ,23185,12444,53.67
20,67,BALASPONGE,EQ,38024,37170,97.75
20,68,BALMLAWRIE,EQ,3590,2528,70.42
20,69,BALRAMCHIN,EQ,9621,6088,63.28
20,70,BANARISUG,EQ,316,316,100.00
20,71,BANKBARODA,EQ,2093793,239230,11.43
20,72,BANKBEES,EQ,724,577,79.70
20,73,BANKINDIA,EQ,2051720,971716,47.36
20,74,BANKPUNJAB,EQ,556647,249356,44.80
20,75,BANKRAJAS,EQ,262966,98882,37.60
20,76,BASF,EQ,3372,2290,67.91
20,77,BATAINDIA,EQ,85091,40900,48.07
20,78,BBTC,EQ,50,50,100.00
20,79,BEL,EQ,66031,39099,59.21
20,80,BELCERAMIC,EQ,16571,14400,86.90
20,81,BEML,EQ,93456,35395,37.87
20,82,BERGEPAINT,EQ,3637,2385,65.58
20,83,BFLSOFTWAR,EQ,5641,3165,56.11
20,84,BGFL,EQ,2280,1874,82.19
20,85,BHARATFORG,EQ,12113,10232,84.47
20,86,BHARATGEAR,EQ,37092,22295,60.11
20,87,BHARATRAS,EQ,1279,1157,90.46
20,88,BHARTI,EQ,3982797,1032783,25.93
20,89,BHEL,EQ,1456941,264154,18.13
20,90,BHUSANSTL,EQ,24091,15277,63.41
20,91,BIL,EQ,666,586,87.99
20,92,BILT,EQ,78410,38394,48.97
20,93,BINDALAGRO,EQ,76391,70048,91.70
20,94,BIOCON,EQ,673118,115671,17.18
20,95,BIRLA3M,EQ,1352,1325,98.00
20,96,BIRLAERIC,EQ,8325,5975,71.77
20,97,BIRLAJUTE,EQ,359233,185180,51.55
20,98,BLBLIMITED,EQ,600,0,0.00
