Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <31-DEC-2002>,Settlement No <2002247>,Settlement Date <03-JAN-2003>
10,MTO,31122002,038472918,0000720
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,450,450,100.00
20,2,ABANLLOYD,EQ,22160,15565,70.24
20,3,ABB,EQ,6087,5237,86.04
20,4,ABBALPO,EQ,152653,88554,58.01
20,5,ABBOTTLAB,EQ,564,244,43.26
20,6,ABSHEKINDS,EQ,55898,44199,79.07
20,7,ABSIND,EQ,7745,5320,68.69
20,8,ACC,EQ,1204325,424372,35.24
20,9,ADANIEXPO,EQ,33217,2157,6.49
20,10,ADLABSFILM,EQ,99099,92394,93.23
20,11,ADVANIORLI,EQ,4848,4848,100.00
20,12,AEGISCHEM,EQ,6225,5225,83.94
20,13,AFTEKINFO,EQ,679111,58426,8.60
20,14,AGEEGOLD,EQ,4200,3058,72.81
20,15,AGREVOIND,EQ,130,130,100.00
20,16,AGRODUTCH,EQ,9981,9426,94.44
20,17,AHMEDELEC,EQ,390,290,74.36
20,18,AHMEDFORGE,EQ,1233,600,48.66
20,19,AJANTPHARM,EQ,7634,1874,24.55
20,20,AKSHOPTFBR,EQ,9491,6850,72.17
20,21,ALBK,EQ,225659,173266,76.78
20,22,ALEMBICLTD,EQ,58274,15963,27.39
20,23,ALFALAVAL,EQ,1855,1753,94.50
20,24,ALOKTEXT,EQ,55371,41100,74.23
20,25,ALPSINDUS,EQ,261,260,99.62
20,26,AMARAJABAT,EQ,4300,2940,68.37
20,27,AMBUJARAJN,EQ,22051,14141,64.13
20,28,AMITSPIN,EQ,3,0,0.00
20,29,AMTREXAPPL,EQ,8481,7432,87.63
20,30,ANAMALFIN,EQ,2400,2400,100.00
20,31,ANDHRABANK,EQ,1910271,711268,37.23
20,32,ANDHRSUGAR,EQ,1874,1574,83.99
20,33,ANTGRAPHIC,EQ,650,650,100.00
20,34,APCOTEXLAT,EQ,400,325,81.25
20,35,APOLLOHOSP,EQ,49181,32112,65.29
20,36,APOLLOTYRE,EQ,69326,32848,47.38
20,37,APTECHT,EQ,619864,201981,32.58
20,38,ARCHIES,EQ,3160,1638,51.84
20,39,ARHAMFISCL,EQ,2361,2070,87.67
20,40,ARIHANTCRE,EQ,59150,28150,47.59
20,41,ARVINDMILL,EQ,192512,138224,71.80
20,42,ASAHIINDIA,EQ,4335,4335,100.00
20,43,ASHIMASYN,EQ,200,200,100.00
20,44,ASHKLEYFIN,EQ,3048,2429,79.69
20,45,ASHOKLEY,EQ,28092,19551,69.60
20,46,ASIANELEC,EQ,1305,1255,96.17
20,47,ASIANHOTEL,EQ,540,280,51.85
20,48,ASIANPAINT,EQ,8299,7965,95.98
20,49,ASTRAIDL,EQ,100,100,100.00
20,50,ATCOIND,EQ,31937,23873,74.75
20,51,ATLASCOPCO,EQ,2474,2474,100.00
20,52,ATLASCYCLE,EQ,252,252,100.00
20,53,ATULPROD,EQ,7276,7157,98.36
20,54,AUROPHARMA,EQ,11202,9499,84.80
20,55,AUTORIDFIN,EQ,211,206,97.63
20,56,AZTEC,EQ,90185,62251,69.03
20,57,BAJAJAUTO,EQ,108147,61563,56.93
20,58,BAJAJHIND,EQ,664,532,80.12
20,59,BAJAUTOFIN,EQ,2145,2100,97.90
20,60,BALAJIDIST,EQ,6510,3910,60.06
20,61,BALAJITELE,EQ,755061,249897,33.10
20,62,BALMLAWRIE,EQ,27681,15124,54.64
20,63,BALRAMCHIN,EQ,18650,13785,73.91
20,64,BANARISUG,EQ,129,129,100.00
20,65,BANKBARODA,EQ,1021712,341015,33.38
20,66,BANKINDIA,EQ,543751,250108,46.00
20,67,BANKPUNJAB,EQ,59692,50444,84.51
20,68,BANKRAJAS,EQ,109841,74826,68.12
20,69,BASF,EQ,10608,5881,55.44
20,70,BATAINDIA,EQ,14892,9831,66.02
20,71,BAUSCHLOMB,EQ,41418,32706,78.97
20,72,BAYER,EQ,25,23,92.00
20,73,BEL,EQ,48668,22320,45.86
20,74,BELCERAMIC,EQ,2650,2600,98.11
20,75,BEML,EQ,1320093,328087,24.85
20,76,BERGEPAINT,EQ,1700,1610,94.71
20,77,BFLSOFTWAR,EQ,129801,67378,51.91
20,78,BGFL,EQ,4800,4400,91.67
20,79,BHARATFORG,EQ,54699,31612,57.79
20,80,BHARATGEAR,EQ,462,462,100.00
20,81,BHARATHOT,EQ,17466,17460,99.97
20,82,BHARATRAS,EQ,70,70,100.00
20,83,BHARTI,EQ,341772,257803,75.43
20,84,BHEL,EQ,208906,64273,30.77
20,85,BIL,EQ,1378,1368,99.27
20,86,BILT,EQ,134560,95653,71.09
20,87,BINDALAGRO,EQ,27476,20046,72.96
20,88,BIRLA3M,EQ,2123,1984,93.45
20,89,BIRLAERIC,EQ,4250,3550,83.53
20,90,BIRLAJUTE,EQ,50668,38878,76.73
20,91,BLBLIMITED,EQ,1569,1500,95.60
20,92,BLUECHIP,EQ,3760,3160,84.04
20,93,BLUEDART,EQ,9192,7113,77.38
20,94,BLUESTARCO,EQ,996,738,74.10
20,95,BLUESTINFO,EQ,7058,4282,60.67
20,96,BOMDYEING,EQ,7698,6298,81.81
20,97,BONGAIREFN,EQ,204623,107377,52.48
20,98,BOOTSPHARM,EQ,1197,1107,92.48
20,99,BPCL,EQ,2425286,320733,13.22
20,100,BPL,EQ,30038,22300,74.24
20,101,BPLENGG,EQ,1300,700,53.85
20,102,BPLREFRIG,EQ,4519,4499,99.56
20,103,BPLSANTECH,EQ,3133,2901,92.59
20,104,BPLSANUTIL,EQ,1141,1083,94.92
20,105,BRITANNIA,EQ,614,346,56.35
20,106,BSELINFO,EQ,750,750,100.00
20,107,BSES,EQ,19401,10077,51.94
20,108,BSL,EQ,3931,3822,97.23
20,109,BURRWELCOM,EQ,2626,2377,90.52
20,110,CADILAHC,EQ,4779,3562,74.53
20,111,CANBK,EQ,2629342,876616,33.34
20,112,CANFINHOME,EQ,2350,1950,82.98
20,113,CARBEVFLOW,EQ,3640,3450,94.78
20,114,CARBORUNIV,EQ,796,671,84.30
20,115,CARRIERAIR,EQ,200,150,75.00
20,116,CASTROL,EQ,59583,29748,49.93
20,117,CEAT,EQ,11105,6628,59.68
20,118,CENTENKA,EQ,24447,15902,65.05
20,119,CENTURION,EQ,1542719,759962,49.26
20,120,CENTURYTEX,EQ,325313,240561,73.95
20,121,CESC,EQ,60558,45034,74.37
20,122,CGIGARSH,EQ,2237,2175,97.23
20,123,CHAMBLFERT,EQ,215448,172022,79.84
20,124,CHEMPLAST,EQ,3075,3025,98.37
20,125,CHENNPETRO,EQ,261499,225953,86.41
20,126,CHESLINTEX,EQ,3898,3798,97.43
20,127,CHLORIDIND,EQ,1238,841,67.93
20,128,CHOLAINV,EQ,9795,8669,88.50
20,129,CIBASPEC,EQ,5525,3495,63.26
20,130,CIMCOBIRLA,EQ,911,881,96.71
20,131,CINEVISTA,EQ,700,505,72.14
20,132,CIPL,EQ,9350,9200,98.40
20,133,CIPLA,EQ,23564,12655,53.70
20,134,CITICORSEC,EQ,78772,25589,32.48
20,135,CLARIANT,EQ,275,225,81.82
20,136,CMC,EQ,117015,21575,18.44
20,137,COATESIND,EQ,2145,1900,88.58
20,138,COCHINREFN,EQ,125257,74896,59.79
20,139,COLGATE,EQ,16238,13358,82.26
20,140,COLORCHEM,EQ,36834,24096,65.42
20,141,COMPUDYNE,EQ,26304,10602,40.31
20,142,COMPUTECH,EQ,18727,14157,75.60
20,143,CONCOR,EQ,86760,59572,68.66
20,144,CONSCOFFEE,EQ,912,868,95.18
20,145,COREEMBLG,EQ,1,1,100.00
20,146,COREPARENT,EQ,1407,1335,94.88
20,147,COROMNFERT,EQ,2859,2759,96.50
20,148,CORPBANK,EQ,20533,13327,64.91
20,149,COSMOFILMS,EQ,375841,102616,27.30
20,150,CREATIVEYE,EQ,10575,8725,82.51
20,151,CRESTCOMM,EQ,8758,4176,47.68
20,152,CRISIL,EQ,250,235,94.00
20,153,CROMPGREAV,EQ,51910,31888,61.43
20,154,CUB,EQ,21816,18541,84.99
20,155,CYBERTECH,EQ,29275,22220,75.90
20,156,D-LINK,EQ,76363,57846,75.75
20,157,DABUR,EQ,31740,26077,82.16
20,158,DALALSTCOM,EQ,18400,15900,86.41
20,159,DALMIACEM,EQ,1125,100,8.89
20,160,DCM,EQ,40,40,100.00
20,161,DCMFINSERV,EQ,5,5,100.00
20,162,DCMSRMCONS,EQ,276,107,38.77
20,163,DCW,EQ,43243,28135,65.06
20,164,DEEPAKFERT,EQ,6126,5625,91.82
20,165,DENABANK,EQ,94030,64678,68.78
20,166,DEWANHOUS,EQ,263,263,100.00
20,167,DGPWINDSOR,EQ,1657,1656,99.94
20,168,DHAMPURSUG,EQ,4750,4750,100.00
20,169,DHARSUGAR,EQ,2400,2400,100.00
20,170,DIGITALEQP,EQ,3611362,103094,2.85
20,171,DRREDDY,EQ,126239,42376,33.57
20,172,DSKULKARNI,EQ,2500,2500,100.00
20,173,DUNCANSIND,EQ,1010,1000,99.01
20,174,DYNACONS,EQ,198336,179436,90.47
20,175,EASTSILK,EQ,500,500,100.00
20,176,EASUNREYRL,EQ,2589,2251,86.94
20,177,EICHERLTD,EQ,56665,49333,87.06
20,178,EICHERMOT,EQ,21739,11757,54.08
20,179,EIDPARRY,EQ,6283,4871,77.53
20,180,EIHOTEL,EQ,1023,925,90.42
20,181,EIMCOELECO,EQ,104,101,97.12
20,182,ELDERPHARM,EQ,1902,1900,99.89
20,183,ELECTCAST,EQ,12070,6530,54.10
20,184,ELGIEQUIP,EQ,15456,14940,96.66
20,185,ELGITYRE,EQ,1000,1000,100.00
20,186,EMERCK,EQ,950,724,76.21
20,187,ENGINERSIN,EQ,31440,9082,28.89
20,188,ESABINDIA,EQ,6014,5536,92.05
20,189,ESCORTS,EQ,229169,105934,46.23
20,190,ESSARGUJ,EQ,1418575,719201,50.70
20,191,ESSAROIL,EQ,175395,163045,92.96
20,192,ESSELPACK,EQ,28187,25576,90.74
20,193,ETERNEVRST,EQ,6047,5280,87.32
20,194,EUROTEXIND,EQ,300,270,90.00
20,195,EXCELIND,EQ,1194,1144,95.81
20,196,FACT,EQ,117373,38991,33.22
20,197,FAGBEARING,EQ,14018,10726,76.52
20,198,FDC,EQ,16559,13429,81.10
20,199,FEDERALBNK,EQ,35251,15169,43.03
20,200,FINCABLES,EQ,10036,8588,85.57
20,201,FINPIPE,EQ,19979,14609,73.12
20,202,FIRSTLEASE,EQ,3790,3790,100.00
20,203,FLEX,EQ,70991,53777,75.75
20,204,FLEXCHEM,EQ,100,100,100.00
20,205,FLEXENGG,EQ,1302,1149,88.25
20,206,FLOATGLASS,EQ,5455,5355,98.17
20,207,FOSECOIND,EQ,1305,1305,100.00
20,208,FUJITSICIM,EQ,83286,17729,21.29
20,209,GAEL,EQ,1183,952,80.47
20,210,GAIL,EQ,63412,40454,63.80
20,211,GAMMONIND,EQ,348,324,93.10
20,212,GARDENSILK,EQ,142627,76128,53.38
20,213,GEOMETRIC,EQ,777862,66844,8.59
20,214,GEORGWILIM,EQ,5368,4768,88.82
