Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30082007,271723503,0001074
Trade Date <30-AUG-2007>,Settlement Type <N>,Settlement No <2007165>,Settlement Date <03-SEP-2007>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,415028,189726,45.71
20,2,3MINDIA,EQ,487,453,93.02
20,3,AARTIDRUGS,EQ,1358,834,61.41
20,4,AARTIIND,EQ,90704,43069,47.48
20,5,AARVEEDEN,EQ,4636,3544,76.45
20,6,ABAN,EQ,181641,71688,39.47
20,7,ABB,EQ,463915,198089,42.70
20,8,ABGSHIP,EQ,75216,28378,37.73
20,9,ABIRLANUVO,EQ,108355,83349,76.92
20,10,ABSHEKINDS,EQ,127921,76987,60.18
20,11,ACC,EQ,1363802,754198,55.30
20,12,ACE,EQ,24003,6229,25.95
20,13,ADANIENT,EQ,404051,384348,95.12
20,14,ADLABSFILM,EQ,279859,160193,57.24
20,15,ADORWELD,EQ,7680,7292,94.95
20,16,ADSL,EQ,68057,23981,35.24
20,17,ADVANTA,EQ,13430,3975,29.60
20,18,AEGISCHEM,EQ,15173,12300,81.07
20,19,AFL,EQ,19450,16525,84.96
20,20,AFTEK,EQ,163974,39659,24.19
20,21,AGRODUTCH,EQ,21818,10711,49.09
20,22,AHMEDFORGE,EQ,47355,31151,65.78
20,23,AIAENG,EQ,61968,45306,73.11
20,24,AICHAMP,EQ,120,120,100.00
20,25,AIRDECCAN,EQ,1005365,889041,88.43
20,26,AJANTPHARM,EQ,4351,1768,40.63
20,27,AKRUTI,EQ,32960,14597,44.29
20,28,AKSHOPTFBR,EQ,14724,11261,76.48
20,29,ALBK,EQ,703902,440840,62.63
20,30,ALCHEM,EQ,12807,8236,64.31
20,31,ALEMBICLTD,EQ,34220,27854,81.40
20,32,ALFALAVAL,EQ,211,161,76.30
20,33,ALLCARGO,EQ,2177,824,37.85
20,34,ALLSEC,EQ,14418,10699,74.21
20,35,ALOKTEXT,EQ,1628562,1356007,83.26
20,36,ALPA,EQ,40810,20419,50.03
20,37,ALPSINDUS,EQ,76135,64018,84.08
20,38,AMAR,EQ,42218,17898,42.39
20,39,AMARAJABAT,EQ,5303,4161,78.47
20,40,AMBICAAGAR,EQ,92325,52300,56.65
20,41,AMBUJACEM,EQ,3981926,2987624,75.03
20,42,AMDMET,EQ,55715,14941,26.82
20,43,AML,EQ,11441,8280,72.37
20,44,AMTEKAUTO,EQ,649151,531361,81.85
20,45,AMTEKINDIA,EQ,266285,143633,53.94
20,46,ANANTRAJ,EQ,3430,3067,89.42
20,47,ANDHRABANK,EQ,799616,490901,61.39
20,48,ANDHRSUGAR,EQ,91088,40867,44.87
20,49,ANGAUTO,EQ,178,171,96.07
20,50,ANKURDRUGS,EQ,5101,1524,29.88
20,51,ANSALHSG,EQ,17437,16082,92.23
20,52,ANSALINFRA,EQ,618340,394463,63.79
20,53,APARINDS,EQ,2878,2360,82.00
20,54,APCOTEXIND,EQ,1845,639,34.63
20,55,APIL,EQ,436816,171789,39.33
20,56,APOLLOHOSP,EQ,84367,43941,52.08
20,57,APOLLOTYRE,EQ,832934,725208,87.07
20,58,APPAPER,EQ,618,593,95.95
20,59,APTECHT,EQ,347999,184444,53.00
20,60,ARCHIES,EQ,9729,6853,70.44
20,61,ARIHANT,EQ,687,684,99.56
20,62,ARL,EQ,141019,82289,58.35
20,63,AROGRANITE,EQ,450,300,66.67
20,64,ARSBONDS,N1,2873,2873,100.00
20,65,ARVINDMILL,EQ,2673418,1703000,63.70
20,66,ASAHIINDIA,EQ,94261,86220,91.47
20,67,ASAL,EQ,1050,1050,100.00
20,68,ASHAPURMIN,EQ,43900,37300,84.97
20,69,ASHIMASYN,EQ,5528,3593,65.00
20,70,ASHOKLEY,EQ,3805014,1966253,51.68
20,71,ASIANELEC,EQ,12456,7874,63.21
20,72,ASIANHOTEL,EQ,584,429,73.46
20,73,ASIANPAINT,EQ,18849,18201,96.56
20,74,ASIANTILES,EQ,645442,135978,21.07
20,75,ASIL,EQ,1101,651,59.13
20,76,ASSAMCO,EQ,403773,293908,72.79
20,77,ASTRAL,EQ,6369,4441,69.73
20,78,ASTRAMICRO,EQ,8616,6687,77.61
20,79,ASTRAZEN,EQ,457,386,84.46
20,80,ATFL,EQ,51898,21217,40.88
20,81,ATLANTA,EQ,100939,34334,34.01
20,82,ATLASCYCLE,EQ,3041,2175,71.52
20,83,ATUL,EQ,7338,6700,91.31
20,84,AURIONPRO,EQ,7189,4707,65.48
