Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11122007,350976870,0001124
Trade Date <11-DEC-2007>,Settlement Type <N>,Settlement No <2007237>,Settlement Date <13-DEC-2007>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,397926,260199,65.39
20,2,3MINDIA,EQ,207,199,96.14
20,3,AARTIDRUGS,EQ,35335,20331,57.54
20,4,AARTIIND,EQ,1614157,450330,27.90
20,5,AARVEEDEN,EQ,32504,19399,59.68
20,6,ABAN,EQ,51507,25388,49.29
20,7,ABB,EQ,160836,71545,44.48
20,8,ABGSHIP,EQ,120193,106791,88.85
20,9,ABIRLANUVO,EQ,66057,46849,70.92
20,10,ABSHEKINDS,EQ,6858764,2437189,35.53
20,11,ACC,EQ,269394,140790,52.26
20,12,ACE,EQ,25487,12805,50.24
20,13,ADANIENT,EQ,470327,405948,86.31
20,14,ADHUNIK,EQ,216894,155538,71.71
20,15,ADLABSFILM,EQ,1748961,556709,31.83
20,16,ADORWELD,EQ,25316,10006,39.52
20,17,ADSL,EQ,3326,1824,54.84
20,18,ADVANIHOTR,EQ,20654,18430,89.23
20,19,ADVANTA,EQ,558,354,63.44
20,20,AEGISCHEM,EQ,40207,23157,57.59
20,21,AFL,EQ,176415,87821,49.78
20,22,AFTEK,EQ,8436779,2133734,25.29
20,23,AHMEDFORGE,EQ,59176,36220,61.21
20,24,AIAENG,EQ,9468,3258,34.41
20,25,AICHAMP,EQ,335,335,100.00
20,26,AIRDECCAN,EQ,1103768,300027,27.18
20,27,AJANTPHARM,EQ,176112,46267,26.27
20,28,AKRUTI,EQ,17369,12922,74.40
20,29,AKSHOPTFBR,EQ,119772,67360,56.24
20,30,ALBK,EQ,970678,407638,42.00
20,31,ALCHEM,EQ,20057,11094,55.31
20,32,ALEMBICLTD,EQ,803279,359032,44.70
20,33,ALFALAVAL,EQ,1463,799,54.61
20,34,ALKYLAMINE,EQ,2255,1057,46.87
20,35,ALLCARGO,EQ,6405,1197,18.69
20,36,ALLSEC,EQ,57679,26899,46.64
20,37,ALOKTEXT,EQ,6105613,1425583,23.35
20,38,ALPA,EQ,1966174,727246,36.99
20,39,ALPHAGEO,EQ,2515,1947,77.42
20,40,ALPSINDUS,EQ,504768,285877,56.64
20,41,AMAR,EQ,151742,68006,44.82
20,42,AMARAJABAT,EQ,80752,53191,65.87
20,43,AMBICAAGAR,EQ,109099,71344,65.39
20,44,AMBUJACEM,EQ,1005010,601152,59.82
20,45,AMDMET,EQ,36073,26433,73.28
20,46,AML,EQ,108945,57957,53.20
