Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,10022004,065300438,0000708
Trade Date <10-FEB-2004>,Settlement Type <D>,Settlement No <2004027>,Settlement Date <12-FEB-2004>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0981E13,GC,300,300,100.00
Trade Date <10-FEB-2004>,Settlement Type <N>,Settlement No <2004027>,Settlement Date <12-FEB-2004>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2,AARTIDRUGS,EQ,22918,4623,20.17
20,3,AARTIIND,EQ,35473,9890,27.88
20,4,ABANLLOYD,EQ,10604,7835,73.89
20,5,ABB,EQ,18126,11278,62.22
20,6,ABSHEKINDS,EQ,195850,152079,77.65
20,7,ABSIND,EQ,6432,4801,74.64
20,8,ACC,EQ,5083906,395174,7.77
20,9,ADANIEXPO,EQ,53131,9648,18.16
20,10,ADLABSFILM,EQ,46427,32042,69.02
20,11,ADVANIORLI,EQ,9655,8805,91.20
20,12,AEGISCHEM,EQ,3875,3875,100.00
20,13,AFTEKINFO,EQ,251144,103799,41.33
20,14,AGEEGOLD,EQ,3500,1500,42.86
20,15,AGRODUTCH,EQ,48952,42687,87.20
20,16,AHMEDELEC,EQ,31612,9069,28.69
20,17,AHMEDFORGE,EQ,430,430,100.00
20,18,AJANTPHARM,EQ,27446,12770,46.53
20,19,AKSHOPTFBR,EQ,25565,14630,57.23
20,20,ALBK,EQ,623960,252087,40.40
20,21,ALEMBICLTD,EQ,99928,36873,36.90
20,22,ALFALAVAL,EQ,893,621,69.54
20,23,ALOKTEXT,EQ,239587,183488,76.59
20,24,ALPSINDUS,EQ,17519,5394,30.79
20,25,AMARAJABAT,EQ,16815,9634,57.29
20,26,AMBUJARAJN,EQ,96187,64557,67.12
20,27,AMITSPIN,EQ,300,300,100.00
20,28,AMTEKAUTO,EQ,17671,4690,26.54
20,29,AMTREXAPPL,EQ,4550,4430,97.36
20,30,ANDHRABANK,EQ,1469017,522078,35.54
