Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,20102008,158228956,0001209
Trade Date <20-OCT-2008>,Settlement Type <N>,Settlement No <2008199>,Settlement Date <23-OCT-2008>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,361409,60913,16.85
20,2,3IINFOTECH,EQ,130664,64470,49.34
20,3,3MINDIA,EQ,553,243,43.94
20,4,AARTIDRUGS,EQ,3068,2793,91.04
20,5,ABAN,EQ,602811,72394,12.01
20,6,ABB,EQ,212365,74194,34.94
20,7,ABGSHIP,EQ,46344,32688,70.53
20,8,ABHISHEK,EQ,3573,2775,77.67
20,9,ABIRLANUVO,EQ,68287,49920,73.10
20,10,ABSHEKINDS,EQ,41599,28226,67.85
20,11,ACC,EQ,412301,184875,44.84
20,12,ACE,EQ,41064,29539,71.93
20,13,ADANIENT,EQ,67762,42162,62.22
20,14,ADHUNIK,EQ,102651,53113,51.74
20,15,ADLABSFILM,EQ,911979,138302,15.17
20,16,ADORWELD,EQ,1952,1607,82.33
20,17,ADSL,EQ,2089,1112,53.23
20,18,ADVANTA,EQ,336,307,91.37
20,19,AEGISCHEM,EQ,15844,15348,96.87
20,20,AFL,EQ,836,441,52.75
20,21,AFTEK,EQ,416354,243082,58.38
20,22,AGRODUTCH,EQ,15568,14609,93.84
20,23,AHMEDFORGE,EQ,1483,1088,73.36
20,24,AIAENG,EQ,170588,56738,33.26
20,25,AJANTPHARM,EQ,955,447,46.81
20,26,AKRUTI,EQ,147898,26214,17.72
20,27,AKSHOPTFBR,EQ,7422,7001,94.33
20,28,ALBK,EQ,1088323,429774,39.49
20,29,ALCHEM,EQ,16911,12799,75.68
20,30,ALEMBICLTD,EQ,54292,18676,34.40
20,31,ALFALAVAL,EQ,350,258,73.71
20,32,ALKYLAMINE,EQ,510,303,59.41
20,33,ALLCARGO,EQ,4166,2055,49.33
20,34,ALLSEC,EQ,3964,3027,76.36
20,35,ALMONDZ,EQ,1905,505,26.51
20,36,ALOKTEXT,EQ,892639,450115,50.43
20,37,ALPA,EQ,11102,7517,67.71
20,38,ALPHAGEO,EQ,3904,3457,88.55
20,39,ALPSINDUS,EQ,27856,18410,66.09
20,40,AMAR,EQ,21218,17536,82.65
20,41,AMARAJABAT,EQ,26093,17820,68.29
20,42,AMBICAAGAR,EQ,16151,10302,63.79
20,43,AMBIKCO,EQ,345,245,71.01
20,44,AMBUJACEM,EQ,1278256,693501,54.25
20,45,AMDIND,EQ,9434,7406,78.50
20,46,AMTEKAUTO,EQ,127873,76886,60.13
20,47,AMTEKINDIA,EQ,76527,42649,55.73
20,48,ANANTRAJ,EQ,14313,8781,61.35
20,49,ANDHRABANK,EQ,1654174,1369071,82.76
20,50,ANDHRSUGAR,EQ,7583,4203,55.43
20,51,ANGAUTO,EQ,9802,9257,94.44
20,52,ANKURDRUGS,EQ,31769,21338,67.17
20,53,ANSALHSG,EQ,7471,3995,53.47
20,54,ANSALINFRA,EQ,131916,38737,29.36
20,55,ANTGRAPHIC,EQ,181348,88661,48.89
20,56,APARINDS,EQ,9169,9027,98.45
20,57,APCOTEXIND,EQ,675,500,74.07
20,58,APIL,EQ,49712,15333,30.84
20,59,APOLLOHOSP,EQ,17080,13127,76.86
20,60,APOLLOSIND,EQ,84396,72162,85.50
20,61,APOLLOTYRE,EQ,548017,228116,41.63
20,62,APPAPER,EQ,883,855,96.83
20,63,APTECHT,EQ,1398286,155717,11.14
20,64,ARCHIDPLY,EQ,13641,8010,58.72
20,65,ARCHIES,EQ,5658,2803,49.54
20,66,AREVAT&D,EQ,28771,15517,53.93
20,67,ARIES,EQ,4869,3908,80.26
20,68,ARIHANT,EQ,7544,7534,99.87
20,69,ARL,EQ,255626,141076,55.19
20,70,AROGRANITE,EQ,102,100,98.04
20,71,ARSBONDS,N1,432215,430215,99.54
20,72,ARVIND,EQ,661595,233478,35.29
20,73,ASAHIINDIA,EQ,13862,11231,81.02
20,74,ASAL,EQ,46,1,2.17
20,75,ASHAPURMIN,EQ,45859,15304,33.37
20,76,ASHCO,EQ,2403,1800,74.91
20,77,ASHIMASYN,EQ,2341,1651,70.53
20,78,ASHOKLEY,EQ,1133467,451911,39.87
20,79,ASIANELEC,EQ,161119,58504,36.31
20,80,ASIANHOTEL,BL,194008,194008,100.00
20,81,ASIANHOTEL,EQ,1214,1037,85.42
20,82,ASIANPAINT,EQ,10155,8107,79.83
20,83,ASIANTILES,EQ,786,550,69.97
20,84,ASIL,EQ,1400,1400,100.00
20,85,ASSAMCO,EQ,130754,84401,64.55
20,86,ASTRAL,EQ,1,1,100.00
20,87,ASTRAMICRO,EQ,217309,117728,54.18
20,88,ASTRAZEN,EQ,271,271,100.00
20,89,ATFL,EQ,1837,1821,99.13
20,90,ATLANTA,EQ,17766,6432,36.20
20,91,ATLASCYCLE,EQ,326,201,61.66
20,92,ATNINTER,EQ,46783,38640,82.59
20,93,ATUL,EQ,13935,12394,88.94
20,94,AURIONPRO,EQ,142392,141500,99.37
20,95,AUROPHARMA,EQ,54183,29569,54.57
20,96,AUSTRAL,EQ,13376,13365,99.92
20,97,AUTOAXLES,EQ,2076,1805,86.95
20,98,AUTOIND,EQ,1469,1157,78.76
20,99,AVAYAGCL,EQ,2855,1907,66.80
20,100,AVENTIS,EQ,3505,3093,88.25
20,101,AVTNPL,EQ,64,64,100.00
20,102,AXISBANK,EQ,5020890,2511572,50.02
20,103,AZTECSOFT,EQ,7893,6079,77.02
20,104,BAGFILMS,EQ,325390,147472,45.32
20,105,BAJAJ-AUTO,EQ,176178,162962,92.50
20,106,BAJAJELEC,EQ,437,387,88.56
20,107,BAJAJFINSV,EQ,338910,331142,97.71
20,108,BAJAJHIND,EQ,2760319,726895,26.33
20,109,BAJAJHLDNG,EQ,10460,5503,52.61
20,110,BAJAUTOFIN,EQ,4131,3463,83.83
20,111,BALAJITELE,EQ,133496,28516,21.36
20,112,BALAMINES,EQ,558,366,65.59
20,113,BALKRISIND,EQ,1525,1406,92.20
20,114,BALLARPUR,EQ,161662,109658,67.83
20,115,BALMLAWRIE,EQ,3581,3408,95.17
20,116,BALPHARMA,EQ,1452,951,65.50
20,117,BALRAMCHIN,EQ,4303347,1811307,42.09
20,118,BANARISUG,EQ,13504,6945,51.43
20,119,BANCOINDIA,EQ,15253,10785,70.71
20,120,BANKBARODA,EQ,1217075,326105,26.79
20,121,BANKBEES,EQ,2512,2012,80.10
20,122,BANKINDIA,EQ,3087769,946937,30.67
20,123,BANKRAJAS,EQ,88152,32998,37.43
20,124,BANSWRAS,EQ,1100,1050,95.45
20,125,BARTRONICS,EQ,49190,18608,37.83
20,126,BASF,EQ,3331,2367,71.06
20,127,BASML,EQ,3336,3100,92.93
20,128,BATAINDIA,EQ,60946,15859,26.02
20,129,BATLIBOI,EQ,1605,1020,63.55
20,130,BBL,EQ,1489,996,66.89
20,131,BCCL,EQ,3030,2415,79.70
20,132,BEL,EQ,6747,4112,60.95
20,133,BELCERAMIC,EQ,8501,7879,92.68
20,134,BEML,EQ,10901,3145,28.85
20,135,BEPL,EQ,227,213,93.83
20,136,BERGEPAINT,EQ,17555,11924,67.92
20,137,BFUTILITIE,EQ,11237,7785,69.28
20,138,BGRENERGY,EQ,19346,8023,41.47
20,139,BHAGWATIHO,EQ,14865,3930,26.44
20,140,BHAGYNAGAR,EQ,62932,47761,75.89
20,141,BHARATFORG,EQ,152255,90487,59.43
20,142,BHARATGEAR,EQ,390,324,83.08
20,143,BHARTIARTL,EQ,5978662,3439390,57.53
20,144,BHARTISHIP,EQ,70303,48399,68.84
20,145,BHEL,EQ,4259383,1650427,38.75
20,146,BHUSANSTL,EQ,44938,1113,2.48
20,147,BIL,EQ,5767,3543,61.44
20,148,BILPOWER,EQ,10463,303,2.90
20,149,BINANICEM,EQ,14068,11495,81.71
20,150,BINANIIND,EQ,7562,6684,88.39
20,151,BINDALAGRO,EQ,711286,236335,33.23
20,152,BIOCON,EQ,76873,35743,46.50
20,153,BIRLACORPN,EQ,13483,9985,74.06
20,154,BIRLACOT,EQ,155875,107628,69.05
20,155,BIRLAERIC,EQ,7704,5688,73.83
20,156,BIRLAPOWER,EQ,44936,32313,71.91
20,157,BLBLIMITED,EQ,672,460,68.45
20,158,BLKASHYAP,EQ,25452,25415,99.85
20,159,BLUEBIRD,EQ,20867,18532,88.81
