Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,01102003,072173409,0000605
Trade Date <01-OCT-2003>,Settlement Type <D>,Settlement No <2003190>,Settlement Date <06-OCT-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0807A17,GC,1000,1000,100.00
Trade Date <01-OCT-2003>,Settlement Type <N>,Settlement No <2003190>,Settlement Date <06-OCT-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2,AARTIDRUGS,EQ,104093,40469,38.88
20,3,AARTIIND,EQ,216266,128428,59.38
20,4,ABANLLOYD,EQ,29797,22409,75.21
20,5,ABB,EQ,76271,20351,26.68
20,6,ABSHEKINDS,EQ,23871,21466,89.93
20,7,ABSIND,EQ,22142,18843,85.10
20,8,ACC,EQ,2440771,720024,29.50
20,9,ADANIEXPO,EQ,25651,950,3.70
20,10,ADLABSFILM,EQ,30512,21750,71.28
20,11,ADVANIORLI,EQ,17120,13144,76.78
20,12,AGEEGOLD,EQ,227,200,88.11
20,13,AGREVOIND,EQ,180,135,75.00
20,14,AGRODUTCH,EQ,27432,23822,86.84
20,15,AHMEDELEC,EQ,5539,4859,87.72
20,16,AHMEDFORGE,EQ,1900,1900,100.00
20,17,AJANTPHARM,EQ,82947,39456,47.57
20,18,AKSHOPTFBR,EQ,27179,23294,85.71
20,19,ALBK,EQ,666986,304449,45.65
20,20,ALEMBICLTD,EQ,52019,18808,36.16
20,21,ALFALAVAL,EQ,676,672,99.41
20,22,ALOKTEXT,EQ,763787,385322,50.45
20,23,ALPSINDUS,EQ,210,200,95.24
20,24,AMARAJABAT,EQ,7180,5513,76.78
20,25,AMBUJARAJN,EQ,175511,112306,63.99
20,26,AMTEKAUTO,EQ,4659,3575,76.73
20,27,AMTREXAPPL,EQ,3300,3300,100.00
20,28,ANDHRABANK,EQ,2983876,1111480,37.25
20,29,ANDHRSUGAR,EQ,17905,17200,96.06
20,30,APCOTEXLAT,EQ,182,114,62.64
20,31,APIL,EQ,33239,24731,74.40
20,32,APOLLOHOSP,EQ,159279,79887,50.16
20,33,APOLLOTYRE,EQ,210025,180632,86.00
20,34,APTECHT,EQ,45255,24868,54.95
20,35,ARCHIES,EQ,4651,3934,84.58
20,36,ARHAMFISCL,EQ,15786,12505,79.22
20,37,ARVINDMILL,EQ,4181261,1577813,37.74
20,38,ASAHIINDIA,EQ,11602,8550,73.69
20,39,ASHAPURMIN,EQ,510,510,100.00
20,40,ASHIMASYN,EQ,1036,636,61.39
20,41,ASHKLEYFIN,EQ,13685,9738,71.16
20,42,ASHOKLEY,EQ,713767,444904,62.33
20,43,ASIANELEC,EQ,3655,2753,75.32
20,44,ASIANHOTEL,EQ,1261,1126,89.29
20,45,ASIANPAINT,EQ,9533,7255,76.10
20,46,ASTRAIDL,EQ,308,257,83.44
20,47,ATCOIND,EQ,13746,10100,73.48
20,48,ATFL,EQ,7190,6365,88.53
20,49,ATLASCYCLE,EQ,1824,1449,79.44
20,50,ATNINT,EQ,335483,203100,60.54
