Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <18-APR-2002>,Settlement No <2002075>,Settlement Date <23-APR-2002>
10,MTO,18042002,038382524,0000794
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,1669,1514,90.71
20,2,ABANLLOYD,EQ,3912,3400,86.91
20,3,ABB,EQ,15744,12230,77.68
20,4,ABBALPO,EQ,25358,20495,80.82
20,5,ABBOTTLAB,EQ,220,220,100.00
20,6,ABSHEKINDS,EQ,2400,2400,100.00
20,7,ACC,EQ,1335490,392413,29.38
20,8,ADANIEXPO,EQ,58775,11844,20.15
20,9,ADLABSFILM,EQ,251227,87123,34.68
20,10,ADVANIORLI,EQ,3847,3747,97.40
20,11,AEGISCHEM,EQ,200,200,100.00
20,12,AFTEKINFO,EQ,1475156,128265,8.70
20,13,AGEEGOLD,EQ,1027,861,83.84
20,14,AGREVOIND,EQ,156396,99262,63.47
20,15,AGRODUTCH,EQ,3647,3522,96.57
20,16,AHMEDELEC,EQ,2002,1902,95.00
20,17,AHMEDFORGE,EQ,601,600,99.83
20,18,AJANTPHARM,EQ,6525,350,5.36
20,19,AKSHOPTFBR,EQ,201800,84907,42.07
20,20,ALEMBICLTD,EQ,8046,6640,82.53
20,21,ALFALAVAL,EQ,2819,2674,94.86
20,22,ALOKTEXT,EQ,76658,61312,79.98
20,23,ALPSINDUS,EQ,153,153,100.00
20,24,AMARAJABAT,EQ,25729,15774,61.31
20,25,AMBUJARAJN,EQ,26242,24238,92.36
20,26,AMITSPIN,EQ,101,100,99.01
20,27,AMTREXAPPL,EQ,6001,5476,91.25
20,28,ANAMALFIN,EQ,700,700,100.00
20,29,ANDHRABANK,EQ,458923,317769,69.24
20,30,ANTGRAPHIC,EQ,13700,13700,100.00
20,31,APCOTEXLAT,EQ,360,260,72.22
20,32,APOLLOHOSP,EQ,266911,80547,30.18
20,33,APOLLOTYRE,EQ,12567,6773,53.90
20,34,APPAPER,EQ,644,644,100.00
20,35,ARCHIES,EQ,36835,7885,21.41
20,36,ARHAMFISCL,EQ,160974,143682,89.26
20,37,ARIHANTCRE,EQ,113514,64714,57.01
20,38,ARIHANTRED,EQ,1000,1000,100.00
20,39,ARVINDMILL,EQ,400344,333755,83.37
20,40,ASAHIINDIA,EQ,16002,10497,65.60
20,41,ASHIMASYN,EQ,961,860,89.49
20,42,ASHKLEYFIN,EQ,9543,8651,90.65
20,43,ASHOKLEY,EQ,499825,235534,47.12
20,44,ASIANELEC,EQ,3720,3420,91.94
20,45,ASIANHOTEL,EQ,525,475,90.48
20,46,ASIANPAINT,EQ,3770,3035,80.50
20,47,ASSAMCO,EQ,551,550,99.82
20,48,ASSAMFRONT,EQ,2665,2315,86.87
20,49,ASTRAIDL,EQ,1413,1413,100.00
20,50,ATCOIND,EQ,401473,190525,47.46
20,51,ATLASCOPCO,EQ,7766,7299,93.99
20,52,ATLASCYCLE,EQ,451,351,77.83
