Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31122004,177425872,0000747
Trade Date <31-DEC-2004>,Settlement Type <N>,Settlement No <2004252>,Settlement Date <04-JAN-2005>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3MINDIA,EQ,5879,5301,90.17
20,2,AARTIDRUGS,EQ,128987,39820,30.87
20,3,AARTIIND,EQ,294117,113003,38.42
20,4,ABANLLOYD,EQ,7499,6221,82.96
20,5,ABB,EQ,21763,12496,57.42
20,6,ABSIND,EQ,626468,263370,42.04
20,7,ACC,EQ,1272559,289860,22.78
20,8,ADANIEXPO,EQ,491652,50419,10.26
20,9,ADLABSFILM,EQ,332130,159736,48.09
20,10,ADORWELD,EQ,58561,41255,70.45
20,11,AFTEKINFO,EQ,601316,513578,85.41
20,12,AGEEGOLD,EQ,9791,8049,82.21
20,13,AGRODUTCH,EQ,74245,41789,56.29
20,14,AHMEDELEC,EQ,192056,105396,54.88
20,15,AHMEDFORGE,EQ,27893,21563,77.31
20,16,AJANTPHARM,EQ,150905,54065,35.83
20,17,AKSHOPTFBR,EQ,88382,66511,75.25
20,18,ALBK,EQ,1735939,786004,45.28
20,19,ALEMBICLTD,EQ,796334,213204,26.77
20,20,ALFALAVAL,EQ,7088,5669,79.98
20,21,ALOKTEXT,EQ,1069256,503582,47.10
20,22,ALPSINDUS,EQ,113207,44113,38.97
20,23,AMBICAAGAR,EQ,206003,90286,43.83
20,24,AMITSPIN,EQ,178213,125083,70.19
20,25,AMTEKAUTO,EQ,93373,63115,67.59
20,26,AMTREXAPPL,EQ,7453,5349,71.77
20,27,ANDHRABANK,EQ,4409403,1063297,24.11
20,28,ANDHRSUGAR,EQ,465900,217504,46.68
20,29,ANTGRAPHIC,EQ,44841,44741,99.78
20,30,APARINDS,EQ,5510,5036,91.40
20,31,APCOTEXLAT,EQ,28761,19451,67.63
20,32,APIL,EQ,34722,20829,59.99
20,33,APOLLOHOSP,EQ,57796,28148,48.70
20,34,APOLLOTYRE,EQ,20546,14501,70.58
20,35,APPAPER,EQ,8874,7387,83.24
20,36,APTECHT,EQ,358469,184380,51.44
20,37,ARCHIES,EQ,121142,42816,35.34
20,38,ARSBONDS,N1,116925,115934,99.15
20,39,ARVINDMILL,EQ,4315722,1226837,28.43
20,40,ASAHIINDIA,EQ,89954,68102,75.71
20,41,ASHAPURMIN,EQ,1421,1200,84.45
20,42,ASHIMASYN,EQ,342478,188842,55.14
20,43,ASHOKLEY,EQ,3798284,2192729,57.73
20,44,ASIANELEC,EQ,34305,17703,51.60
20,45,ASIANHOTEL,EQ,6389,4744,74.25
20,46,ASIANPAINT,EQ,20512,14313,69.78
20,47,ASTRAIDL,EQ,1361,1185,87.07
20,48,ASTRAMICRO,EQ,1961,1916,97.71
20,49,ATCOM,EQ,967933,567087,58.59
20,50,ATFL,EQ,63158,30068,47.61
20,51,ATLASCYCLE,EQ,5484,3096,56.46
20,52,ATULPROD,EQ,58808,42948,73.03
20,53,AUROPHARMA,EQ,156955,76452,48.71
20,54,AUTOAXLES,EQ,17980,13682,76.10
20,55,AVAYAGCL,EQ,20769,17034,82.02
20,56,AVENTIS,EQ,7474,4894,65.48
