Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <12-MAR-2002>,Settlement No <2002050>,Settlement Date <19-MAR-2002>
10,MTO,12032002,060320438,0000785
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,100,100,100.00
20,2,ABANLLOYD,EQ,44259,27280,61.64
20,3,ABB,EQ,72329,51296,70.92
20,4,ABBALPO,EQ,13835,10549,76.25
20,5,ABBOTTLAB,EQ,8996,8671,96.39
20,6,ABSIND,EQ,9570,8750,91.43
20,7,ACC,EQ,902453,238504,26.43
20,8,ADANIEXPO,EQ,70080,5707,8.14
20,9,ADLABSFILM,EQ,153472,60017,39.11
20,10,ADVANIORLI,EQ,11982,9516,79.42
20,11,AEGISCHEM,EQ,1981,1981,100.00
20,12,AFTEKINFO,EQ,2845152,226214,7.95
20,13,AGEEGOLD,EQ,1027,910,88.61
20,14,AGREVOIND,EQ,3242,3087,95.22
20,15,AGRODUTCH,EQ,10049,9272,92.27
20,16,AHMEDELEC,EQ,7700,7297,94.77
20,17,AHMEDFORGE,EQ,100,100,100.00
20,18,AJANTPHARM,EQ,8754,635,7.25
20,19,AKSHOPTFBR,EQ,1510187,315840,20.91
20,20,ALEMBICLTD,EQ,11535,8138,70.55
20,21,ALFALAVAL,EQ,4584,2717,59.27
20,22,ALOKTEXT,EQ,152818,102198,66.88
20,23,ALPSINDUS,EQ,430,100,23.26
20,24,AMARAJABAT,EQ,22730,13703,60.29
20,25,AMBUJARAJN,EQ,26272,24860,94.63
20,26,ANAMALFIN,EQ,300,300,100.00
20,27,ANDHRABANK,EQ,76644,65841,85.90
20,28,ANDHRSUGAR,EQ,1390,1291,92.88
20,29,ANTGRAPHIC,EQ,603,600,99.50
20,30,APCOTEXLAT,EQ,1132,1027,90.72
20,31,APOLLOHOSP,EQ,89618,34375,38.36
20,32,APOLLOTYRE,EQ,44003,30434,69.16
20,33,APPAPER,EQ,6230,4130,66.29
20,34,ARCHIES,EQ,447723,73577,16.43
20,35,ARHAMFISCL,EQ,22752,18550,81.53
20,36,ARIHANTCRE,EQ,118207,54014,45.69
20,37,ASHAPURMIN,EQ,200,200,100.00
20,38,ASHIMASYN,EQ,937,937,100.00
20,39,ASHKLEYFIN,EQ,34097,30012,88.02
20,40,ASHOKLEY,EQ,256679,212460,82.77
20,41,ASIANELEC,EQ,12046,11269,93.55
20,42,ASIANHOTEL,EQ,1266,1010,79.78
20,43,ASIANPAINT,EQ,11574,8733,75.45
20,44,ASSAMCO,EQ,3956,3876,97.98
20,45,ASSAMFRONT,EQ,1202,1050,87.35
20,46,ASTRAIDL,EQ,4691,4590,97.85
20,47,ATCOIND,EQ,101421,52317,51.58
20,48,ATLASCOPCO,EQ,37350,22241,59.55
20,49,ATLASCYCLE,EQ,1916,1488,77.66
20,50,ATULPROD,EQ,11946,10758,90.06
20,51,AUROPHARMA,EQ,15740,11183,71.05
20,52,AUTOAXLES,EQ,12052,9056,75.14
20,53,AUTORIDFIN,EQ,10,10,100.00
20,54,AZTEC,EQ,699186,261152,37.35
20,55,BAGYAMETAL,EQ,5086,5086,100.00
20,56,BAJAJAUTO,EQ,80989,36655,45.26
20,57,BAJAJHIND,EQ,12,12,100.00
20,58,BAJAUTOFIN,EQ,27049,18371,67.92
20,59,BALAJIDIST,EQ,2840,2840,100.00
20,60,BALAJIIND,EQ,1158,1158,100.00
20,61,BALAJITELE,EQ,76281,31251,40.97
20,62,BALMLAWRIE,EQ,31290,27246,87.08
20,63,BALRAMCHIN,EQ,31200,26346,84.44
20,64,BANARISUG,EQ,110000,98850,89.86
20,65,BANKBARODA,EQ,106317,75660,71.16
20,66,BANKINDIA,EQ,194675,145686,74.84
20,67,BANKPUNJAB,EQ,118387,79225,66.92
20,68,BANKRAJAS,EQ,62994,44717,70.99
20,69,BASF,EQ,17250,11320,65.62
20,70,BATAINDIA,EQ,793774,331972,41.82
20,71,BAUSCHLOMB,EQ,382963,133951,34.98
20,72,BAYER,EQ,166,157,94.58
20,73,BBTC,EQ,53,51,96.23
20,74,BEL,EQ,454082,125934,27.73
20,75,BEML,EQ,426991,165377,38.73
20,76,BFLSOFTWAR,EQ,200658,80645,40.19
20,77,BGFL,EQ,46970,29112,61.98
20,78,BHARATFORG,EQ,30496,20618,67.61
20,79,BHARATGEAR,EQ,578,539,93.25
20,80,BHARATHOT,EQ,354,327,92.37
20,81,BHARATRAS,EQ,370,370,100.00
20,82,BHARTI,EQ,538506,336975,62.58
20,83,BHEL,EQ,1007806,210056,20.84
20,84,BHUSANSTL,EQ,2341,2119,90.52
20,85,BIL,EQ,20142,18637,92.53
20,86,BILT,EQ,191131,97281,50.90
20,87,BINANIZINC,EQ,4005,3655,91.26
20,88,BINDALAGRO,EQ,17884,15404,86.13
20,89,BIOFILCHEM,EQ,2386,2193,91.91
20,90,BIRLA3M,EQ,3017,2032,67.35
20,91,BIRLAERIC,EQ,153987,64613,41.96
20,92,BIRLAJUTE,EQ,17098,14563,85.17
20,93,BLBLIMITED,EQ,1800,1800,100.00
20,94,BLOWPLAST,EQ,5764,5446,94.48
