Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,07032003,035570213,0000718
Trade Date <07-MAR-2003>,Settlement Type <D>,Settlement No <2003047>,Settlement Date <12-MAR-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0650G03,GC,70,70,100.00
20,2,0740E12,GC,1000,1000,100.00
20,3,0795H32,GC,200,200,100.00
20,4,1150K11,GC,10,10,100.00
Trade Date <07-MAR-2003>,Settlement Type <N>,Settlement No <2003047>,Settlement Date <12-MAR-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,5,AARTIIND,EQ,873,823,94.27
20,6,ABANLLOYD,EQ,14672,13324,90.81
20,7,ABB,EQ,12812,5487,42.83
20,8,ABBALPO,EQ,29395,17235,58.63
20,9,ABBOTTLAB,EQ,116,68,58.62
20,10,ABSHEKINDS,EQ,8333,8046,96.56
20,11,ABSIND,EQ,16574,12208,73.66
20,12,ACC,EQ,491851,284017,57.74
20,13,ADANIEXPO,EQ,35320,1315,3.72
20,14,ADLABSFILM,EQ,22331,10980,49.17
20,15,ADVANIORLI,EQ,3582,3582,100.00
20,16,AEGISCHEM,EQ,1467,1039,70.82
20,17,AFTEKINFO,EQ,556956,58193,10.45
20,18,AGREVOIND,EQ,252,227,90.08
20,19,AGRODUTCH,EQ,14594,14225,97.47
20,20,AHMEDELEC,EQ,2730,2680,98.17
20,21,AHMEDFORGE,EQ,2350,2250,95.74
20,22,AJANTPHARM,EQ,5453,1301,23.86
20,23,AKSHOPTFBR,EQ,5452,4840,88.77
20,24,ALBK,EQ,226421,136206,60.16
20,25,ALEMBICLTD,EQ,2897,2120,73.18
20,26,ALFALAVAL,EQ,1846,1486,80.50
20,27,ALOKTEXT,EQ,76777,54296,70.72
20,28,ALPSINDUS,EQ,3,1,33.33
20,29,AMARAJABAT,EQ,7823,6413,81.98
20,30,AMBUJARAJN,EQ,36465,30265,83.00
20,31,AMITSPIN,EQ,1650,1200,72.73
20,32,AMTREXAPPL,EQ,8877,6341,71.43
20,33,ANDHRABANK,EQ,3001111,706918,23.56
20,34,ANDHRSUGAR,EQ,9056,9055,99.99
20,35,ANTGRAPHIC,EQ,800,800,100.00
20,36,APCOTEXLAT,EQ,991,950,95.86
20,37,APOLLOHOSP,EQ,361442,159902,44.24
20,38,APOLLOTYRE,EQ,114210,44843,39.26
20,39,APTECHT,EQ,51975,41096,79.07
20,40,ARCHIES,EQ,1363,1178,86.43
20,41,ARHAMFISCL,EQ,86704,55775,64.33
20,42,ARIHANTCRE,EQ,17600,7800,44.32
20,43,ARL,EQ,75908,25552,33.66
20,44,ARVINDMILL,EQ,450466,331232,73.53
20,45,ASAHIINDIA,EQ,28649,26139,91.24
20,46,ASHKLEYFIN,EQ,4294,3523,82.04
20,47,ASHOKLEY,EQ,159553,136268,85.41
20,48,ASIANELEC,EQ,400,225,56.25
20,49,ASIANHOTEL,EQ,1261,1235,97.94
20,50,ASIANPAINT,EQ,4902,3694,75.36
20,51,ATCOIND,EQ,11703,10029,85.70
20,52,ATFL,EQ,2027,1877,92.60
20,53,ATLASCOPCO,EQ,446,396,88.79
20,54,ATLASCYCLE,EQ,552,502,90.94
20,55,ATULPROD,EQ,2540,2526,99.45
20,56,AUROPHARMA,EQ,8996,7911,87.94
20,57,AUTORIDFIN,EQ,800,800,100.00
20,58,AZTEC,EQ,31963,22430,70.17
20,59,BAJAJAUTO,EQ,116332,87097,74.87
20,60,BAJAJHIND,EQ,5125,5125,100.00
20,61,BAJAJPLAST,EQ,400,400,100.00
20,62,BAJAUTOFIN,EQ,5705,4705,82.47
20,63,BALAJIDIST,EQ,32711,31000,94.77
20,64,BALAJITELE,EQ,74707,42680,57.13
20,65,BALMLAWRIE,EQ,5200,4576,88.00
20,66,BALRAMCHIN,EQ,23390,21022,89.88
20,67,BANARISUG,EQ,105,105,100.00
20,68,BANKBARODA,EQ,2060556,495571,24.05
20,69,BANKINDIA,EQ,398257,217412,54.59
20,70,BANKPUNJAB,EQ,71074,57152,80.41
20,71,BANKRAJAS,EQ,128394,107921,84.05
20,72,BASF,EQ,7072,5179,73.23
20,73,BATAINDIA,EQ,27927,20264,72.56
20,74,BAUSCHLOMB,EQ,29952,25115,83.85
20,75,BAYER,EQ,44,41,93.18
20,76,BBTC,EQ,250,250,100.00
20,77,BEL,EQ,70746,29300,41.42
20,78,BELCERAMIC,EQ,10250,10250,100.00
20,79,BEML,EQ,114306,34492,30.18
20,80,BERGEPAINT,EQ,479,478,99.79
20,81,BFLSOFTWAR,EQ,12177,4566,37.50
20,82,BGFL,EQ,2864,2664,93.02
20,83,BHARATFORG,EQ,18533,14812,79.92
20,84,BHARATHOT,EQ,510,510,100.00
