Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,14062006,109520206,0000898
Trade Date <14-JUN-2006>,Settlement Type <N>,Settlement No <2006110>,Settlement Date <16-JUN-2006>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,152197,55599,36.53
20,2,3MINDIA,EQ,1508,1450,96.15
20,3,AARTIDRUGS,EQ,30054,17919,59.62
20,4,AARTIIND,EQ,91505,53982,58.99
20,5,ABANLOYD,EQ,85142,53739,63.12
20,6,ABB,EQ,92463,47382,51.24
20,7,ABIRLANUVO,EQ,15675,14695,93.75
20,8,ABSHEKINDS,EQ,132653,74634,56.26
20,9,ACC,EQ,3052312,789323,25.86
20,10,ADANIEXPO,EQ,32800,32780,99.94
20,11,ADHUNIK,EQ,67640,40837,60.37
20,12,ADLABSFILM,EQ,95341,24026,25.20
20,13,ADORWELD,EQ,1737,1394,80.25
20,14,AEGISCHEM,EQ,17040,11160,65.49
20,15,AFTEKINFO,EQ,1230428,535509,43.52
20,16,AGRODUTCH,EQ,57572,34569,60.04
20,17,AHMEDFORGE,EQ,3781,2579,68.21
20,18,AIAENG,EQ,22035,14553,66.04
20,19,AIRDECCAN,EQ,2006706,142114,7.08
20,20,AJANTPHARM,EQ,14732,11324,76.87
20,21,AKSHOPTFBR,EQ,45951,26333,57.31
20,22,ALBK,EQ,1175689,782675,66.57
20,23,ALEMBICLTD,EQ,13775,11511,83.56
20,24,ALFALAVAL,EQ,1684,1536,91.21
20,25,ALLSEC,EQ,12564,8383,66.72
20,26,ALOKTEXT,EQ,390929,260050,66.52
20,27,ALPSINDUS,EQ,488776,178174,36.45
20,28,AMAR,EQ,185177,49536,26.75
20,29,AMARAJABAT,EQ,17266,7344,42.53
20,30,AMBICAAGAR,EQ,10660,6828,64.05
20,31,AMTEKAUTO,EQ,470795,371314,78.87
20,32,AMTEKINDIA,EQ,178194,83928,47.10
20,33,ANDHRABANK,EQ,730432,429303,58.77
20,34,ANDHRSUGAR,EQ,28113,11129,39.59
20,35,ANSALINFRA,EQ,348,348,100.00
20,36,ANTGRAPHIC,EQ,205601,107499,52.29
20,37,APARINDS,EQ,9429,9070,96.19
20,38,APCOTEXLAT,EQ,3765,2715,72.11
20,39,APIL,EQ,167668,94570,56.40
20,40,APOLLOHOSP,EQ,30777,16001,51.99
20,41,APOLLOTYRE,EQ,42255,31511,74.57
20,42,APPAPER,EQ,16756,14681,87.62
20,43,APTECHT,EQ,185935,56959,30.63
20,44,ARCHIES,EQ,9787,5279,53.94
20,45,ARL,EQ,228454,143900,62.99
20,46,ARSBONDS,N1,15844,14844,93.69
20,47,ARVINDMILL,EQ,1023216,545846,53.35
20,48,ASAHIINDIA,EQ,30979,24061,77.67
20,49,ASAL,EQ,21,21,100.00
20,50,ASHAPURMIN,EQ,27216,24475,89.93
20,51,ASHIMASYN,EQ,39734,32289,81.26
20,52,ASHOKLEY,EQ,4191034,990214,23.63
20,53,ASIANELEC,EQ,32064,21039,65.62
20,54,ASIANHOTEL,EQ,12723,11176,87.84
20,55,ASIANPAINT,EQ,78186,71374,91.29
20,56,ASIL,EQ,590,545,92.37
20,57,ASTRAIDL,EQ,513,471,91.81
20,58,ASTRAMICRO,EQ,281704,145361,51.60
20,59,ATFL,EQ,20285,9711,47.87
20,60,ATLASCYCLE,EQ,353,318,90.08
20,61,ATUL,EQ,18450,15969,86.55
20,62,AURIONPRO,EQ,2753,2633,95.64
20,63,AUROPHARMA,EQ,184396,157036,85.16
20,64,AUTOAXLES,EQ,6623,6577,99.31
20,65,AVAYAGCL,EQ,3828,2639,68.94
20,66,AVENTIS,EQ,6744,6217,92.19
20,67,AZTEC,EQ,38670,24221,62.64
20,68,BAGFILMS,EQ,111464,85407,76.62
20,69,BAGYAMETAL,EQ,112917,46412,41.10
20,70,BAJAJAUTO,EQ,228836,58601,25.61
20,71,BAJAJHIND,EQ,1603761,583192,36.36
20,72,BAJAUTOFIN,EQ,1560,1151,73.78
20,73,BALAJITELE,EQ,43360,36239,83.58
20,74,BALASPONGE,EQ,3763,3300,87.70
20,75,BALASTEELS,EQ,16719,13069,78.17
20,76,BALKRISIND,EQ,1399,1355,96.85
20,77,BALMLAWRIE,EQ,15651,14337,91.60
20,78,BALPHARMA,EQ,1900,725,38.16
20,79,BALRAMCHIN,EQ,800402,334664,41.81
20,80,BANARISUG,EQ,2473,2164,87.51
20,81,BANKBARODA,EQ,473564,192879,40.73
20,82,BANKBEES,EQ,30,30,100.00
20,83,BANKINDIA,EQ,635990,148612,23.37
20,84,BANKRAJAS,EQ,439798,188118,42.77
20,85,BARTRONICS,EQ,23001,20054,87.19
20,86,BASF,EQ,11192,6421,57.37
20,87,BASML,EQ,19840,16414,82.73
