Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,25072007,184468136,0001087
Trade Date <25-JUL-2007>,Settlement Type <N>,Settlement No <2007140>,Settlement Date <27-JUL-2007>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,276233,94901,34.36
20,2,3MINDIA,EQ,425,310,72.94
20,3,AARTIDRUGS,EQ,5479,4776,87.17
20,4,AARTIIND,EQ,64883,28318,43.64
20,5,AARVEEDEN,EQ,4858,2921,60.13
20,6,ABAN,EQ,196200,113290,57.74
20,7,ABB,EQ,357688,129565,36.22
20,8,ABGSHIP,EQ,262275,95839,36.54
20,9,ABIRLANUVO,EQ,373866,328043,87.74
20,10,ABSHEKINDS,EQ,158041,83296,52.71
20,11,ACC,EQ,1545408,815505,52.77
20,12,ACE,EQ,191914,69401,36.16
20,13,ADANIENT,EQ,88400,35601,40.27
20,14,ADLABSFILM,EQ,121074,31390,25.93
20,15,ADORWELD,EQ,28570,10868,38.04
20,16,ADSL,EQ,11231528,1791589,15.95
20,17,ADVANTA,EQ,26494,5253,19.83
20,18,AEGISCHEM,EQ,8918,4728,53.02
20,19,AFL,EQ,10916,7658,70.15
20,20,AFTEK,EQ,702098,248118,35.34
20,21,AGRODUTCH,EQ,34375,29895,86.97
20,22,AHMEDFORGE,EQ,12751,9079,71.20
20,23,AIAENG,EQ,28229,9749,34.54
20,24,AICHAMP,EQ,691,688,99.57
20,25,AIRDECCAN,EQ,300257,129675,43.19
20,26,AJANTPHARM,EQ,5531,3911,70.71
20,27,AKRUTI,EQ,209078,41094,19.65
20,28,AKSHOPTFBR,EQ,16593,10289,62.01
20,29,ALBK,EQ,2116608,847667,40.05
20,30,ALEMBICLTD,EQ,29402,16116,54.81
20,31,ALFALAVAL,EQ,1845,1840,99.73
20,32,ALLCARGO,EQ,4076,3313,81.28
20,33,ALLSEC,EQ,12895,6150,47.69
20,34,ALOKTEXT,EQ,377444,257967,68.35
20,35,ALPSINDUS,EQ,28369,19561,68.95
20,36,AMAR,EQ,67026,39418,58.81
20,37,AMARAJABAT,EQ,52663,25938,49.25
20,38,AMBICAAGAR,EQ,10549,9452,89.60
20,39,AMBUJACEM,EQ,5573355,3155360,56.62
20,40,AMDMET,EQ,98932,60556,61.21
20,41,AML,EQ,24124,17910,74.24
20,42,AMTEKAUTO,EQ,232526,176840,76.05
20,43,AMTEKINDIA,EQ,36404,23162,63.62
20,44,ANANTRAJ,EQ,5168,3111,60.20
20,45,ANDHRABANK,EQ,2078831,1295471,62.32
20,46,ANDHRSUGAR,EQ,22724,20947,92.18
20,47,ANGAUTO,EQ,4129,3415,82.71
20,48,ANKURDRUGS,EQ,15988,9986,62.46
20,49,ANSALHSG,EQ,7099,3972,55.95
20,50,ANSALINFRA,EQ,230494,70712,30.68
20,51,ANTGRAPHIC,EQ,115941,97770,84.33
20,52,APARINDS,EQ,11196,9268,82.78
20,53,APCOTEXIND,EQ,190,150,78.95
20,54,APIL,EQ,465314,61128,13.14
20,55,APOLLOHOSP,EQ,45390,40165,88.49
20,56,APOLLOTYRE,EQ,206648,191255,92.55
20,57,APPAPER,EQ,1950,1592,81.64
20,58,APTECHT,EQ,379364,113474,29.91
20,59,ARCHIES,EQ,19584,12648,64.58
20,60,ARIHANT,EQ,5080,2910,57.28
20,61,ARL,EQ,197482,168062,85.10
20,62,AROGRANITE,EQ,3939,3327,84.46
20,63,ARSBONDS,N1,8323,8323,100.00
20,64,ARVINDMILL,EQ,1534504,843900,54.99
20,65,ASAHIINDIA,EQ,285731,112254,39.29
20,66,ASAL,EQ,2631,2410,91.60
20,67,ASHAPURMIN,EQ,89383,46888,52.46
20,68,ASHIMASYN,EQ,10728,6940,64.69
20,69,ASHOKLEY,EQ,2079743,960009,46.16
20,70,ASIANELEC,EQ,59932,34753,57.99
20,71,ASIANHOTEL,EQ,6872,5410,78.73
20,72,ASIANPAINT,EQ,4160,2370,56.97
20,73,ASIL,EQ,153,100,65.36
20,74,ASSAMCO,EQ,94385,58137,61.60
20,75,ASTRAL,EQ,15914,13884,87.24
20,76,ASTRAMICRO,EQ,91520,47330,51.72
20,77,ASTRAZEN,EQ,1510,979,64.83
20,78,ATFL,EQ,65915,32988,50.05
20,79,ATLANTA,EQ,49043,16381,33.40
20,80,ATLASCYCLE,EQ,704,515,73.15
20,81,ATNINTER,EQ,11786,10836,91.94
20,82,ATUL,EQ,4894,3626,74.09
20,83,AURIONPRO,EQ,2614,718,27.47
20,84,AUROPHARMA,EQ,206346,148842,72.13
20,85,AUTOAXLES,EQ,336,257,76.49
20,86,AUTOIND,EQ,29788,12498,41.96
20,87,AVAYAGCL,EQ,19973,12375,61.96
20,88,AVENTIS,EQ,2341,1799,76.85
20,89,AVTNPL,EQ,1207,1002,83.02
20,90,AXIS-IT&T,EQ,105568,68368,64.76
20,91,AZTECSOFT,EQ,56653,32077,56.62
20,92,BAGFILMS,EQ,416737,226394,54.33
20,93,BAJAJAUTO,EQ,222436,115439,51.90
20,94,BAJAJHIND,EQ,384726,160918,41.83
20,95,BAJAUTOFIN,EQ,959,709,73.93
20,96,BALAJITELE,EQ,201169,65931,32.77
20,97,BALAMINES,EQ,155,109,70.32
20,98,BALKRISIND,EQ,2073,1925,92.86
20,99,BALMLAWRIE,EQ,4797,3893,81.15
20,100,BALPHARMA,EQ,1063,963,90.59
20,101,BALRAMCHIN,EQ,2055340,974434,47.41
20,102,BANARISUG,EQ,1130,1125,99.56
20,103,BANCOINDIA,EQ,7268,5967,82.10
20,104,BANKBARODA,EQ,779760,223263,28.63
20,105,BANKBEES,EQ,161,161,100.00
20,106,BANKINDIA,EQ,2211622,870924,39.38
20,107,BANSWRAS,EQ,14638,11090,75.76
20,108,BARTRONICS,EQ,677662,197454,29.14
20,109,BASF,EQ,61251,47198,77.06
20,110,BASML,EQ,2492,2085,83.67
20,111,BATAINDIA,EQ,173487,54879,31.63
20,112,BATLIBOI,EQ,7357,4706,63.97
20,113,BBL,EQ,1793,1530,85.33
20,114,BBTC,EQ,2553,2501,97.96
20,115,BCCL,EQ,14510,10879,74.98
20,116,BEL,EQ,60209,38849,64.52
20,117,BELCERAMIC,EQ,18003,11574,64.29
20,118,BEML,EQ,268045,158853,59.26
20,119,BEPL,EQ,824,525,63.71
20,120,BERGEPAINT,EQ,211667,167086,78.94
20,121,BFUTILITIE,EQ,51514,31094,60.36
20,122,BHAGWATIHO,EQ,543605,209984,38.63
20,123,BHAGYNAGAR,EQ,103450,66517,64.30
20,124,BHARATFORG,EQ,725969,384744,53.00
20,125,BHARATGEAR,EQ,11388,8651,75.97
20,126,BHARATRAS,EQ,151,150,99.34
20,127,BHARTIARTL,EQ,1199563,373638,31.15
20,128,BHARTISHIP,EQ,8877,6821,76.84
20,129,BHEL,EQ,1249312,490856,39.29
20,130,BHUSANSTL,EQ,69183,16734,24.19
20,131,BIL,EQ,1717,1650,96.10
20,132,BILPOWER,EQ,70541,24562,34.82
20,133,BILT,EQ,1417412,704299,49.69
20,134,BINANICEM,EQ,104368,57319,54.92
20,135,BINANIIND,EQ,13164,9380,71.25
