Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,09072003,093233513,0000739
Trade Date <09-JUL-2003>,Settlement Type <N>,Settlement No <2003131>,Settlement Date <11-JUL-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,22010,11243,51.08
20,2,ABANLLOYD,EQ,22631,10954,48.40
20,3,ABB,EQ,10953,5640,51.49
20,4,ABSHEKINDS,EQ,130880,87736,67.04
20,5,ABSIND,EQ,32153,23013,71.57
20,6,ACC,EQ,673363,227352,33.76
20,7,ADANIEXPO,EQ,42065,7141,16.98
20,8,ADLABSFILM,EQ,25921,16022,61.81
20,9,ADVANIORLI,EQ,32049,25275,78.86
20,10,AEGISCHEM,EQ,6790,6390,94.11
20,11,AFTEKINFO,EQ,370506,73028,19.71
20,12,AGEEGOLD,EQ,474,450,94.94
20,13,AGREVOIND,EQ,3571,3335,93.39
20,14,AGRODUTCH,EQ,21103,16900,80.08
20,15,AHMEDELEC,EQ,17327,11402,65.80
20,16,AHMEDFORGE,EQ,38002,35931,94.55
20,17,AJANTPHARM,EQ,546937,216038,39.50
20,18,AKSHOPTFBR,EQ,61002,42545,69.74
20,19,ALBK,EQ,464936,237243,51.03
20,20,ALEMBICLTD,EQ,22402,7965,35.55
20,21,ALFALAVAL,EQ,2787,2746,98.53
20,22,ALOKTEXT,EQ,2498838,1239606,49.61
20,23,ALPSINDUS,EQ,5178,4095,79.08
20,24,AMARAJABAT,EQ,28885,17721,61.35
20,25,AMBUJARAJN,EQ,350127,244057,69.71
20,26,AMITSPIN,EQ,7524,7002,93.06
20,27,AMTREXAPPL,EQ,4233,4133,97.64
20,28,ANAMALFIN,EQ,507,501,98.82
20,29,ANDHRABANK,EQ,1689221,595114,35.23
20,30,ANDHRSUGAR,EQ,426893,300570,70.41
20,31,ANTGRAPHIC,EQ,19165,16613,86.68
20,32,APCOTEXLAT,EQ,821,821,100.00
20,33,APIL,EQ,111009,49907,44.96
20,34,APOLLOHOSP,EQ,532198,214902,40.38
20,35,APOLLOTYRE,EQ,124183,81101,65.31
20,36,APTECHT,EQ,970373,251128,25.88
20,37,ARCHIES,EQ,5670,4685,82.63
20,38,ARHAMFISCL,EQ,25995,22845,87.88
20,39,ARIHANTCRE,EQ,152351,78850,51.76
20,40,ARL,EQ,526790,294347,55.88
20,41,ARVINDMILL,EQ,1246438,597266,47.92
20,42,ASAHIINDIA,EQ,41373,32090,77.56
20,43,ASHAPURMIN,EQ,175,125,71.43
20,44,ASHIMASYN,EQ,1696,1696,100.00
20,45,ASHKLEYFIN,EQ,17969,13826,76.94
20,46,ASHOKLEY,EQ,195004,120664,61.88
20,47,ASIANELEC,EQ,21877,16039,73.31
20,48,ASIANHOTEL,EQ,3067,2440,79.56
20,49,ASIANPAINT,EQ,6939,4561,65.73
20,50,ASTRAIDL,EQ,100,100,100.00
20,51,ATCOIND,EQ,59717,39356,65.90
20,52,ATFL,EQ,2574,1786,69.39
20,53,ATLASCYCLE,EQ,1228,849,69.14
20,54,ATULPROD,EQ,44065,39913,90.58
20,55,AUROPHARMA,EQ,153876,35598,23.13
20,56,AUTOAXLES,EQ,21315,15341,71.97
20,57,AUTORIDFIN,EQ,10300,9050,87.86
20,58,AVENTIS,EQ,19671,11114,56.50
20,59,AZTEC,EQ,479990,161902,33.73
20,60,BAJAJAUTO,EQ,131461,67398,51.27
20,61,BAJAJHIND,EQ,1,1,100.00
20,62,BAJAJPLAST,EQ,13538,12623,93.24
20,63,BAJAUTOFIN,EQ,10510,5678,54.02
20,64,BALAJIDIST,EQ,47166,40859,86.63
20,65,BALAJITELE,EQ,698320,387335,55.47
20,66,BALMLAWRIE,EQ,6438,5970,92.73
20,67,BALRAMCHIN,EQ,32519,26601,81.80
20,68,BANARISUG,EQ,2052,2002,97.56
