Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,18052009,008272016,0000579
Trade Date <18-MAY-2009>,Settlement Type <N>,Settlement No <2009087>,Settlement Date <20-MAY-2009>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,12507,12507,100.00
20,2,ABAN,EQ,12768,12428,97.34
20,3,ABB,EQ,3386,3386,100.00
20,4,ABCIL,EQ,700,700,100.00
20,5,ABGSHIP,EQ,74344,74344,100.00
20,6,ABIRLANUVO,EQ,834,834,100.00
20,7,ACC,EQ,5388,5388,100.00
20,8,ACE,EQ,8677,8677,100.00
20,9,ADANIENT,EQ,906,906,100.00
20,10,ADHUNIK,EQ,28022,28021,100.00
20,11,ADLABSFILM,EQ,10621,10621,100.00
20,12,AEGISCHEM,EQ,50,50,100.00
20,13,AFTEK,EQ,3500,3500,100.00
20,14,AGRODUTCH,EQ,500,500,100.00
20,15,AHMEDFORGE,EQ,25140,25140,100.00
20,16,AIAENG,EQ,605,605,100.00
20,17,AJANTPHARM,EQ,312,312,100.00
20,18,ALBK,EQ,4645,4645,100.00
20,19,ALOKTEXT,EQ,115898,114898,99.14
20,20,AMARAJABAT,EQ,301,301,100.00
20,21,AMBUJACEM,EQ,7261,7259,99.97
20,22,AMTEKAUTO,EQ,360,360,100.00
20,23,AMTEKINDIA,EQ,500,500,100.00
20,24,ANDHRABANK,EQ,8478,8478,100.00
20,25,ANGAUTO,EQ,1000,1000,100.00
20,26,ANKURDRUGS,EQ,50,50,100.00
20,27,ANSALHSG,EQ,1621,1620,99.94
20,28,ANSALINFRA,EQ,8002,7751,96.86
20,29,APIL,EQ,3048,3048,100.00
20,30,APOLLOHOSP,EQ,64,64,100.00
20,31,APOLLOTYRE,EQ,3700,3700,100.00
20,32,APTECHT,EQ,4317,4317,100.00
20,33,AREVAT&D,EQ,3632,3632,100.00
20,34,ARL,EQ,35400,35400,100.00
20,35,ARVIND,EQ,27080,26135,96.51
20,36,ASHOKLEY,EQ,27047,27047,100.00
20,37,ASIANPAINT,EQ,25,25,100.00
20,38,ASTRAMICRO,EQ,700,700,100.00
20,39,ATLANTA,EQ,559,559,100.00
20,40,ATUL,EQ,100,100,100.00
20,41,AUROPHARMA,EQ,70,70,100.00
20,42,AUSTRAL,EQ,100,100,100.00
20,43,AVAYAGCL,EQ,260,260,100.00
20,44,AXISBANK,EQ,68811,66896,97.22
20,45,BAGFILMS,EQ,1710,1710,100.00
20,46,BAJAJ-AUTO,EQ,12393,12393,100.00
20,47,BAJAJELEC,EQ,50,50,100.00
20,48,BAJAJHIND,EQ,48198,48198,100.00
20,49,BAJAJHLDNG,EQ,35,35,100.00
20,50,BALAJITELE,EQ,4238,4238,100.00
20,51,BALLARPUR,EQ,7113,7110,99.96
20,52,BALRAMCHIN,EQ,19238,19238,100.00
20,53,BANKBARODA,EQ,29247,29246,100.00
20,54,BANKBEES,EQ,5,5,100.00
20,55,BANKINDIA,EQ,17345,17293,99.70
20,56,BANKRAJAS,EQ,1262,1261,99.92
20,57,BARTRONICS,EQ,2756,2755,99.96
20,58,BATAINDIA,EQ,1213,1213,100.00
20,59,BBL,EQ,200,200,100.00
20,60,BEL,EQ,477,477,100.00
20,61,BEML,EQ,466,466,100.00
20,62,BERGEPAINT,EQ,1020,1020,100.00
20,63,BFUTILITIE,EQ,2,2,100.00
20,64,BGRENERGY,EQ,4496,4496,100.00
20,65,BHAGYNAGAR,EQ,60,60,100.00
20,66,BHARATFORG,EQ,1004,1004,100.00
20,67,BHARTIARTL,EQ,61765,61755,99.98
20,68,BHARTISHIP,EQ,13636,13636,100.00
20,69,BHEL,EQ,29953,28413,94.86
20,70,BHUSANSTL,EQ,1282,1282,100.00
20,71,BINANICEM,EQ,840,840,100.00
20,72,BINDALAGRO,EQ,39260,39260,100.00
20,73,BIOCON,EQ,255,255,100.00
20,74,BIRLACORPN,EQ,24,24,100.00
20,75,BLKASHYAP,EQ,2222,2221,99.95
20,76,BLUEBIRD,EQ,500,500,100.00
20,77,BLUESTARCO,EQ,11817,11802,99.87
20,78,BLUESTINFO,EQ,20,20,100.00
20,79,BOC,EQ,250,250,100.00
20,80,BOMDYEING,EQ,5847,5845,99.97
20,81,BOSCHLTD,EQ,5,5,100.00
20,82,BPCL,EQ,3950,3949,99.97
20,83,BPL,EQ,200,200,100.00
20,84,BRANDHOUSE,EQ,1500,1500,100.00
20,85,BRFL,EQ,145,145,100.00
20,86,BRIGADE,EQ,4573,4573,100.00
20,87,BSELINFRA,EQ,2001,2001,100.00
20,88,BURNPUR,EQ,1401,1401,100.00
20,89,CAIRN,EQ,72658,72633,99.97
20,90,CAMLIN,EQ,2100,2100,100.00
20,91,CANBK,EQ,7165,7160,99.93
20,92,CANDC,EQ,30,30,100.00
20,93,CASTROL,EQ,200,200,100.00
20,94,CCCL,EQ,25,25,100.00
20,95,CEATLTD,EQ,50,50,100.00
