Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,19062003,084729053,0000726
Trade Date <19-JUN-2003>,Settlement Type <D>,Settlement No <2003117>,Settlement Date <23-JUN-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1025E21,GC,200,0,0.00
Trade Date <19-JUN-2003>,Settlement Type <N>,Settlement No <2003117>,Settlement Date <23-JUN-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2,AARTIIND,EQ,11601,10165,87.62
20,3,ABANLLOYD,EQ,19781,8890,44.94
20,4,ABB,EQ,41869,19839,47.38
20,5,ABSHEKINDS,EQ,11305,10638,94.10
20,6,ABSIND,EQ,42794,31195,72.90
20,7,ACC,EQ,1173268,323153,27.54
20,8,ADANIEXPO,EQ,45929,9166,19.96
20,9,ADLABSFILM,EQ,32437,22785,70.24
20,10,ADVANIORLI,EQ,17090,16190,94.73
20,11,AEGISCHEM,EQ,4630,3026,65.36
20,12,AFTEKINFO,EQ,364611,36330,9.96
20,13,AGEEGOLD,EQ,300,200,66.67
20,14,AGREVOIND,EQ,9109,5980,65.65
20,15,AGRODUTCH,EQ,21320,20517,96.23
20,16,AHMEDELEC,EQ,14286,7153,50.07
20,17,AHMEDFORGE,EQ,15321,13739,89.67
20,18,AJANTPHARM,EQ,10947,9146,83.55
20,19,AKSHOPTFBR,EQ,529044,206324,39.00
20,20,ALBK,EQ,641171,367020,57.24
20,21,ALEMBICLTD,EQ,4904,4429,90.31
20,22,ALFALAVAL,EQ,1675,1634,97.55
20,23,ALOKTEXT,EQ,358024,214488,59.91
20,24,ALPSINDUS,EQ,21,20,95.24
20,25,AMARAJABAT,EQ,250686,125800,50.18
20,26,AMBUJARAJN,EQ,97240,85184,87.60
20,27,AMITSPIN,EQ,1702,1699,99.82
20,28,AMTREXAPPL,EQ,4729,4535,95.90
20,29,ANAMALFIN,EQ,2660,2260,84.96
20,30,ANDHRABANK,EQ,4339274,2410856,55.56
20,31,ANDHRSUGAR,EQ,13785,11633,84.39
20,32,ANTGRAPHIC,EQ,4500,4300,95.56
20,33,APCOTEXLAT,EQ,2959,1855,62.69
20,34,APIL,EQ,144644,65113,45.02
20,35,APOLLOHOSP,EQ,114767,51819,45.15
20,36,APOLLOTYRE,EQ,603885,217408,36.00
20,37,APTECHT,EQ,60442,39900,66.01
20,38,ARCHIES,EQ,66759,37292,55.86
20,39,ARHAMFISCL,EQ,44817,40804,91.05
20,40,ARIHANTCRE,EQ,165074,80372,48.69
20,41,ARL,EQ,1093987,885611,80.95
20,42,ARVINDMILL,EQ,2264980,950468,41.96
20,43,ASAHIINDIA,EQ,51380,40955,79.71
20,44,ASHIMASYN,EQ,4039,3750,92.84
20,45,ASHKLEYFIN,EQ,14835,12323,83.07
