Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,03052005,057725851,0000745
Trade Date <03-MAY-2005>,Settlement Type <N>,Settlement No <2005083>,Settlement Date <05-MAY-2005>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,840068,100797,12.00
20,2,3MINDIA,EQ,8951,4455,49.77
20,3,AARTIDRUGS,EQ,93100,68600,73.68
20,4,AARTIIND,EQ,39783,29728,74.73
20,5,ABANLOYD,EQ,25573,13918,54.42
20,6,ABB,EQ,16360,7725,47.22
20,7,ABSHEKINDS,EQ,126214,64228,50.89
20,8,ABSIND,EQ,7217,5230,72.47
20,9,ACC,EQ,740757,205422,27.73
20,10,ADANIEXPO,EQ,438885,11463,2.61
20,11,ADLABSFILM,EQ,269150,66348,24.65
20,12,ADORWELD,EQ,140716,38004,27.01
20,13,AEGISCHEM,EQ,7846,5308,67.65
20,14,AFTEKINFO,EQ,329570,134007,40.66
20,15,AGRODUTCH,EQ,15239,9710,63.72
20,16,AHMEDELEC,EQ,2874,2599,90.43
20,17,AHMEDFORGE,EQ,68792,29125,42.34
20,18,AJANTPHARM,EQ,133310,32381,24.29
20,19,AKSHOPTFBR,EQ,46487,40129,86.32
20,20,ALBK,EQ,1003532,438659,43.71
20,21,ALEMBICLTD,EQ,47816,25650,53.64
20,22,ALFALAVAL,EQ,1771,1556,87.86
20,23,ALOKTEXT,EQ,908410,406608,44.76
20,24,ALPSINDUS,EQ,48276,16840,34.88
20,25,AMARAJABAT,EQ,24033,12812,53.31
20,26,AMBICAAGAR,EQ,21007,15888,75.63
20,27,AMITSPIN,EQ,11255,8905,79.12
20,28,AMTEKAUTO,EQ,168704,152353,90.31
20,29,AMTREXAPPL,EQ,5770,3466,60.07
20,30,ANDHRABANK,EQ,2837118,349318,12.31
20,31,ANDHRSUGAR,EQ,121378,71407,58.83
20,32,APARINDS,EQ,2952,2049,69.41
20,33,APCOTEXLAT,EQ,2200,1900,86.36
20,34,APIL,EQ,543875,85911,15.80
20,35,APOLLOHOSP,EQ,102872,55607,54.05
20,36,APOLLOTYRE,EQ,54327,3282,6.04
20,37,APPAPER,EQ,1247,870,69.77
20,38,APTECHT,EQ,66641,39396,59.12
20,39,ARCHIES,EQ,5758,5166,89.72
20,40,ARHAMFISCL,EQ,23352,21200,90.78
20,41,ARL,EQ,281667,224414,79.67
20,42,ARSBONDS,N1,89585,88011,98.24
20,43,ARVINDMILL,EQ,2183010,258092,11.82
20,44,ASAHIINDIA,EQ,11703,7180,61.35
20,45,ASHAPURMIN,EQ,2096,1864,88.93
20,46,ASHOKLEY,EQ,2118481,661602,31.23
20,47,ASIANELEC,EQ,18001,10133,56.29
20,48,ASIANHOTEL,EQ,924,803,86.90
20,49,ASIANPAINT,EQ,8601,7969,92.65
20,50,ASTRAIDL,EQ,312,307,98.40
20,51,ASTRAMICRO,EQ,1365,991,72.60
20,52,ATLASCYCLE,EQ,1161,446,38.42
20,53,ATUL,EQ,126572,68411,54.05
20,54,AUROPHARMA,EQ,61195,33120,54.12
20,55,AUTOAXLES,EQ,982,947,96.44
20,56,AVAYAGCL,EQ,1417,950,67.04
20,57,AVENTIS,EQ,2699,2199,81.47
20,58,AZTEC,EQ,114859,21406,18.64
20,59,BAGFILMS,EQ,40924,27309,66.73
20,60,BAGYAMETAL,EQ,73868,37551,50.84
20,61,BAJAJAUTO,EQ,165299,103496,62.61
20,62,BAJAJHIND,EQ,328017,170195,51.89
20,63,BAJAJPLAST,EQ,303,201,66.34
20,64,BAJAUTOFIN,EQ,4594,4050,88.16
20,65,BALAJITELE,EQ,26464,21554,81.45
20,66,BALASPONGE,EQ,16897,10934,64.71
20,67,BALMLAWRIE,EQ,6359,4211,66.22
20,68,BALRAMCHIN,EQ,515477,303552,58.89
20,69,BANARISUG,EQ,295,211,71.53
20,70,BANKBARODA,EQ,679313,183831,27.06
20,71,BANKINDIA,EQ,2168629,525082,24.21
20,72,BANKPUNJAB,EQ,235059,104025,44.25
20,73,BANKRAJAS,EQ,338406,99747,29.48
20,74,BASF,EQ,3921,3149,80.31
20,75,BATAINDIA,EQ,119819,40037,33.41
20,76,BEL,EQ,38898,21163,54.41
20,77,BELCERAMIC,EQ,26029,22525,86.54
