Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,18032020,1832413750,0001912
Trade Date <18-MAR-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,40179,22910,57.02
20,2,21STCENMGM,EQ,906,906,100.00
20,3,3IINFOTECH,EQ,2123283,1487203,70.04
20,4,3MINDIA,EQ,8048,3942,48.98
20,5,3PLAND,EQ,1369,1369,100.00
20,6,5PAISA,EQ,3978,3135,78.81
20,7,63MOONS,EQ,87402,49315,56.42
20,8,717GS2028,GS,400,400,100.00
20,9,726GS2029,GS,450,450,100.00
20,10,A2ZINFRA,EQ,421110,254273,60.38
20,11,AARTIDRUGS,EQ,26601,14755,55.47
20,12,AARTIIND,EQ,306636,191006,62.29
20,13,AARVEEDEN,EQ,5581,4521,81.01
20,14,AARVI,SM,4000,2000,50.00
20,15,AAVAS,EQ,73302,43003,58.67
20,16,ABAN,EQ,85084,56351,66.23
20,17,ABB,EQ,32597,15185,46.58
20,18,ABBOTINDIA,EQ,39061,28812,73.76
20,19,ABCAPITAL,EQ,2465050,1359248,55.14
20,20,ABFRL,EQ,1265625,944414,74.62
20,21,ABSLBANETF,EQ,29,20,68.97
20,22,ABSLNN50ET,EQ,67,65,97.01
20,23,ABSLRIF6RG,MF,59000,57000,96.61
20,24,ACC,EQ,819359,166402,20.31
20,25,ACCELYA,EQ,26406,23053,87.30
20,26,ACE,EQ,107669,62136,57.71
20,27,ADANIENT,EQ,4255688,1042913,24.51
20,28,ADANIGAS,EQ,1540671,572679,37.17
20,29,ADANIGREEN,EQ,1137426,767606,67.49
20,30,ADANIPORTS,EQ,5581367,2323024,41.62
20,31,ADANIPOWER,EQ,13702802,2044404,14.92
20,32,ADANITRANS,EQ,648925,427527,65.88
20,33,ADFFOODS,EQ,31203,24064,77.12
20,34,ADHUNIKIND,EQ,2531,2531,100.00
20,35,ADLABS,EQ,41550,34379,82.74
20,36,ADORWELD,EQ,6963,5718,82.12
20,37,ADROITINFO,EQ,640,552,86.25
20,38,ADSL,EQ,27123,19617,72.33
20,39,ADVANIHOTR,EQ,8374,5751,68.68
20,40,ADVENZYMES,EQ,140374,115292,82.13
20,41,AEGISCHEM,EQ,471912,297511,63.04
20,42,AGARIND,EQ,2024,1968,97.23
20,43,AGRITECH,EQ,4518,2334,51.66
20,44,AGROPHOS,EQ,2915,2868,98.39
20,45,AHLEAST,EQ,233,158,67.81
20,46,AHLUCONT,EQ,3003,1688,56.21
20,47,AHLWEST,EQ,7832,4910,62.69
20,48,AIAENG,EQ,39751,21708,54.61
20,49,AIONJSW,EQ,46613,34384,73.76
20,50,AIRAN,EQ,9167,5439,59.33
20,51,AISL,SM,2400,2400,100.00
20,52,AJANTPHARM,EQ,296189,106984,36.12
20,53,AJMERA,EQ,49307,25363,51.44
20,54,AJOONI,SM,4000,4000,100.00
20,55,AKSHARCHEM,EQ,10685,7934,74.25
20,56,AKSHOPTFBR,EQ,357638,277734,77.66
20,57,AKZOINDIA,EQ,24136,13846,57.37
20,58,ALANKIT,EQ,274631,111935,40.76
20,59,ALBERTDAVD,EQ,10735,6690,62.32
20,60,ALBK,EQ,2141294,1261126,58.90
20,61,ALEMBICLTD,EQ,435084,366017,84.13
20,62,ALICON,EQ,4204,3076,73.17
20,63,ALKALI,EQ,11164,7647,68.50
20,64,ALKEM,EQ,71704,38753,54.05
20,65,ALKYLAMINE,EQ,38505,25430,66.04
20,66,ALLCARGO,EQ,193157,131757,68.21
20,67,ALLSEC,EQ,6967,6039,86.68
20,68,ALOKINDS,EQ,157576,157575,100.00
20,69,ALPA,EQ,32826,19992,60.90
20,70,ALPHAGEO,EQ,16282,10700,65.72
20,71,ALPSINDUS,EQ,15658,6690,42.73
20,72,AMARAJABAT,EQ,563942,183900,32.61
20,73,AMBER,EQ,62969,28218,44.81
20,74,AMBIKCO,EQ,10707,7466,69.73
20,75,AMBUJACEM,EQ,5655132,2847649,50.36
20,76,AMDIND,EQ,10761,7783,72.33
20,77,AMJLAND,EQ,27974,24978,89.29
20,78,AMJUMBO,SM,8000,8000,100.00
20,79,AMRUTANJAN,EQ,39259,23215,59.13
20,80,ANANTRAJ,EQ,558701,436430,78.12
20,81,ANDHRABANK,EQ,955995,501514,52.46
