Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <16-SEP-2002>,Settlement No <2002178>,Settlement Date <19-SEP-2002>
10,MTO,16092002,027230077,0000773
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,747,570,76.31
20,2,ABANLLOYD,EQ,7629,4655,61.02
20,3,ABB,EQ,3423,1768,51.65
20,4,ABBALPO,EQ,20520,18968,92.44
20,5,ABBOTTLAB,EQ,21,20,95.24
20,6,ABSHEKINDS,EQ,40242,40242,100.00
20,7,ABSIND,EQ,930,930,100.00
20,8,ACC,EQ,384077,137180,35.72
20,9,ADANIEXPO,EQ,39199,971,2.48
20,10,ADLABSFILM,EQ,11969,5791,48.38
20,11,ADVANIORLI,EQ,1400,1300,92.86
20,12,AEGISCHEM,EQ,2199,2150,97.77
20,13,AFTEKINFO,EQ,939557,53911,5.74
20,14,AGEEGOLD,EQ,1767,1437,81.32
20,15,AGREVOIND,EQ,5162,4485,86.88
20,16,AGRODUTCH,EQ,10393,8290,79.77
20,17,AHMEDELEC,EQ,3188,2300,72.15
20,18,AHMEDFORGE,EQ,25502,16975,66.56
20,19,AJANTPHARM,EQ,6200,1000,16.13
20,20,AKSHOPTFBR,EQ,24820,6794,27.37
20,21,ALEMBICLTD,EQ,509,430,84.48
20,22,ALFALAVAL,EQ,1252,1052,84.03
20,23,ALOKTEXT,EQ,74344,43498,58.51
20,24,ALPSINDUS,EQ,210,210,100.00
20,25,AMARAJABAT,EQ,5224,4100,78.48
20,26,AMBUJARAJN,EQ,7675,5775,75.24
20,27,AMITSPIN,EQ,1103,1100,99.73
20,28,AMTREXAPPL,EQ,8508,8458,99.41
20,29,ANAMALFIN,EQ,529,526,99.43
20,30,ANDHRABANK,EQ,228695,186610,81.60
20,31,ANDHRSUGAR,EQ,401,251,62.59
20,32,ANTGRAPHIC,EQ,1653,1600,96.79
20,33,APCOTEXLAT,EQ,1450,1450,100.00
20,34,APOLLOHOSP,EQ,55095,22373,40.61
20,35,APOLLOTYRE,EQ,345274,89051,25.79
20,36,ARCHIES,EQ,5665,4020,70.96
20,37,ARHAMFISCL,EQ,88799,41700,46.96
20,38,ARIHANTCRE,EQ,34900,10100,28.94
