Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,15052020,564556785,0001657
Trade Date <15-MAY-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,25232,18167,72.00
20,2,21STCENMGM,EQ,1488,1271,85.42
20,3,3IINFOTECH,EQ,664586,664586,100.00
20,4,3MINDIA,EQ,1750,1036,59.20
20,5,3PLAND,EQ,410,410,100.00
20,6,509GS2022,GS,1,1,100.00
20,7,5PAISA,EQ,11783,8327,70.67
20,8,617GS2021,GS,10,10,100.00
20,9,645GS2029,GS,1,1,100.00
20,10,719GS2060,GS,2455,2455,100.00
20,11,759GS2026,GS,10,10,100.00
20,12,762GS2039,GS,2516,2516,100.00
20,13,795GS2032,GS,201,201,100.00
20,14,A2ZINFRA,EQ,286028,192598,67.34
20,15,AARTIDRUGS,EQ,968973,165288,17.06
20,16,AARTIIND,EQ,271922,125383,46.11
20,17,AARVEEDEN,EQ,5537,5232,94.49
20,18,AARVI,SM,4000,4000,100.00
20,19,AAVAS,EQ,116555,83213,71.39
20,20,ABB,EQ,62463,33411,53.49
20,21,ABBOTINDIA,EQ,14274,5595,39.20
20,22,ABCAPITAL,EQ,992909,453408,45.66
20,23,ABFRL,EQ,1427120,668023,46.81
20,24,ABSLBANETF,EQ,632,617,97.63
20,25,ABSLNN50ET,EQ,77,50,64.94
20,26,ABSLRIF6RG,MF,14000,14000,100.00
20,27,ACC,EQ,1268081,181355,14.30
20,28,ACCELYA,EQ,14815,3802,25.66
20,29,ACCURACY,SM,76800,76800,100.00
20,30,ACE,EQ,138622,61242,44.18
20,31,ADANIENT,EQ,2145698,631049,29.41
20,32,ADANIGAS,EQ,1697595,512697,30.20
20,33,ADANIGREEN,EQ,325461,195698,60.13
20,34,ADANIPORTS,EQ,3712050,1411727,38.03
20,35,ADANIPOWER,EQ,9887393,2744475,27.76
20,36,ADANITRANS,EQ,125023,81073,64.85
20,37,ADFFOODS,EQ,171121,71205,41.61
20,38,ADHUNIKIND,EQ,20124,16976,84.36
20,39,ADORWELD,EQ,11087,8918,80.44
20,40,ADSL,EQ,16441,9621,58.52
20,41,ADVANIHOTR,EQ,12891,10256,79.56
20,42,ADVENZYMES,EQ,930074,172798,18.58
20,43,AEGISCHEM,EQ,85640,52672,61.50
20,44,AGARIND,EQ,5753,2366,41.13
20,45,AGROPHOS,EQ,10494,10494,100.00
20,46,AHLEAST,EQ,3328,250,7.51
20,47,AHLUCONT,EQ,894,464,51.90
20,48,AIAENG,EQ,118659,5860,4.94
20,49,AIRAN,EQ,48602,36377,74.85
20,50,AISL,SM,2400,2400,100.00
20,51,AJANTPHARM,EQ,784850,155887,19.86
20,52,AJMERA,EQ,176960,62165,35.13
20,53,AJOONI,SM,4000,4000,100.00
20,54,AKSHARCHEM,EQ,48584,27793,57.21
20,55,AKSHOPTFBR,EQ,205067,126190,61.54
20,56,AKZOINDIA,EQ,5437,2491,45.82
20,57,ALANKIT,EQ,38477,29234,75.98
20,58,ALBERTDAVD,EQ,52296,17569,33.60
20,59,ALEMBICLTD,EQ,2413843,619531,25.67
20,60,ALICON,EQ,971,654,67.35
20,61,ALKALI,EQ,8685,3912,45.04
20,62,ALKEM,EQ,78644,41359,52.59
20,63,ALKYLAMINE,EQ,41807,17268,41.30
20,64,ALLCARGO,EQ,38694,24506,63.33
20,65,ALLSEC,EQ,1776,1335,75.17
20,66,ALMONDZ,EQ,42,42,100.00
20,67,ALOKINDS,EQ,720156,720156,100.00
20,68,ALPA,EQ,15604,11405,73.09
20,69,ALPHAGEO,EQ,7039,5169,73.43
20,70,AMARAJABAT,EQ,1834188,160462,8.75
20,71,AMBER,EQ,68030,36740,54.01
20,72,AMBIKCO,EQ,1690,1219,72.13
20,73,AMBUJACEM,EQ,6194865,3976514,64.19
20,74,AMDIND,EQ,1606,1500,93.40
20,75,AMJLAND,EQ,412,382,92.72
20,76,AMRUTANJAN,EQ,73784,30247,40.99
20,77,ANANTRAJ,EQ,60547,42931,70.91
20,78,ANDHRAPAP,EQ,2173,1104,50.81
20,79,ANDHRSUGAR,EQ,30594,20814,68.03
20,80,ANKITMETAL,EQ,5531,5531,100.00
20,81,ANSALHSG,EQ,37541,24533,65.35
20,82,ANUP,EQ,6308,5797,91.90
20,83,APARINDS,EQ,8802,4435,50.39
20,84,APCL,EQ,6007,4527,75.36
20,85,APCOTEXIND,EQ,4878,2866,58.75
20,86,APEX,EQ,1011425,322468,31.88
20,87,APLAPOLLO,EQ,21260,10009,47.08
20,88,APLLTD,EQ,751350,410979,54.70
20,89,APOLLO,EQ,1974613,256434,12.99
20,90,APOLLOHOSP,EQ,1984100,411590,20.74
20,91,APOLLOPIPE,EQ,23966,15374,64.15
20,92,APOLLOTYRE,EQ,7108760,2661354,37.44
20,93,APOLSINHOT,EQ,80,38,47.50
20,94,APTECHT,EQ,149906,58346,38.92
20,95,ARCHIDPLY,EQ,5047,4421,87.60
20,96,ARENTERP,EQ,796,676,84.92
20,97,ARIES,EQ,40744,20488,50.28
20,98,ARIHANT,EQ,465,433,93.12
20,99,ARIHANTSUP,EQ,23099,14906,64.53
20,100,ARMANFIN,EQ,5140,2630,51.17
20,101,AROGRANITE,EQ,8903,3795,42.63
20,102,ARTEMISMED,EQ,280,193,68.93
20,103,ARVIND,EQ,3571793,679423,19.02
20,104,ARVINDFASN,EQ,17623,11735,66.59
20,105,ARVSMART,EQ,287637,94777,32.95
20,106,ASAHIINDIA,EQ,5161,3151,61.05
20,107,ASAHISONG,EQ,10713,5018,46.84
20,108,ASAL,EQ,1380,640,46.38
20,109,ASALCBR,EQ,46022,20827,45.25
20,110,ASCOM,SM,4000,4000,100.00
20,111,ASHAPURMIN,EQ,10046,8995,89.54
20,112,ASHIANA,EQ,68194,52318,76.72
20,113,ASHOKA,EQ,312007,204400,65.51
20,114,ASHOKLEY,EQ,30013736,7795817,25.97
20,115,ASIANHOTNR,EQ,90219,25234,27.97
20,116,ASIANPAINT,EQ,2860615,741904,25.94
20,117,ASIANTILES,EQ,9534,5448,57.14
20,118,ASPINWALL,EQ,206,100,48.54
20,119,ASTEC,EQ,71402,36114,50.58
20,120,ASTERDM,EQ,160707,127396,79.27
20,121,ASTRAL,EQ,130965,84158,64.26
20,122,ASTRAMICRO,EQ,163457,57945,35.45
20,123,ASTRAZEN,EQ,29808,8927,29.95
20,124,ASTRON,EQ,16782,14365,85.60
20,125,ATFL,EQ,6902,2765,40.06
20,126,ATLANTA,EQ,9253,9253,100.00
20,127,ATUL,EQ,7381,4173,56.54
20,128,ATULAUTO,EQ,10072,5757,57.16
20,129,AUBANK,EQ,1466643,819567,55.88
20,130,AURIONPRO,EQ,22312,16632,74.54
20,131,AUROPHARMA,EQ,4186937,301817,7.21
20,132,AUSOMENT,EQ,565,560,99.12
20,133,AUTOAXLES,EQ,1962,1384,70.54
20,134,AUTOLITIND,EQ,5482,4008,73.11
20,135,AVADHSUGAR,EQ,13665,8739,63.95
20,136,AVANTIFEED,EQ,2621725,370081,14.12
20,137,AVTNPL,EQ,128946,83656,64.88
20,138,AXISBANK,EQ,25435045,5534206,21.76
20,139,AXISCADES,EQ,11960,7015,58.65
20,140,AXISGOLD,EQ,2005,988,49.28
20,141,AXISNIFTY,EQ,7,7,100.00
20,142,AYMSYNTEX,EQ,3290,2884,87.66
20,143,BAJAJ-AUTO,EQ,645549,79277,12.28
20,144,BAJAJCON,EQ,130425,85418,65.49
20,145,BAJAJELEC,EQ,326720,149605,45.79
20,146,BAJAJFINSV,EQ,395124,49217,12.46
20,147,BAJAJHIND,EQ,1712593,1064731,62.17
20,148,BAJAJHLDNG,EQ,13893,7063,50.84
20,149,BAJFINANCE,EQ,8026847,1068150,13.31
20,150,BALAJITELE,EQ,79060,53789,68.04
20,151,BALAMINES,EQ,172098,35340,20.53
20,152,BALKRISHNA,EQ,2611,2559,98.01
20,153,BALKRISIND,EQ,768338,102372,13.32
20,154,BALLARPUR,EQ,3015138,2187062,72.54
20,155,BALMLAWRIE,EQ,207584,90730,43.71
20,156,BALRAMCHIN,EQ,402835,196842,48.86
20,157,BANARBEADS,EQ,289,246,85.12
20,158,BANARISUG,EQ,115,98,85.22
20,159,BANCOINDIA,EQ,26834,22339,83.25
20,160,BANDHANBNK,EQ,10302272,2177634,21.14
20,161,BANG,EQ,5280,3101,58.73
20,162,BANKBARODA,EQ,24229616,4938721,20.38
20,163,BANKBEES,EQ,523067,241462,46.16
20,164,BANKINDIA,EQ,2139277,267476,12.50
20,165,BANSWRAS,EQ,1500,1346,89.73
20,166,BASF,EQ,4023,3188,79.24
20,167,BASML,EQ,331,259,78.25
20,168,BATAINDIA,EQ,882864,176806,20.03
20,169,BAYERCROP,EQ,4651,3335,71.71
20,170,BBL,EQ,4023,3055,75.94
20,171,BBTC,EQ,28330,8152,28.78
20,172,BCG,EQ,489987,489986,100.00
20,173,BCP,EQ,311043,266238,85.60
20,174,BDL,EQ,320373,51954,16.22
20,175,BEARDSELL,EQ,6684,5064,75.76
20,176,BEDMUTHA,EQ,22379,16622,74.27
20,177,BEL,EQ,33561469,6673641,19.88
20,178,BEML,EQ,984270,175569,17.84
20,179,BEPL,EQ,128595,69405,53.97
