Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,04032003,031468427,0000721
Trade Date <04-MAR-2003>,Settlement Type <D>,Settlement No <2003044>,Settlement Date <07-MAR-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0795H32,GC,4990,4990,100.00
20,2,0985J15,GC,10,10,100.00
20,3,1025E21,GC,10,10,100.00
20,4,1150K11,GC,10,10,100.00
Trade Date <04-MAR-2003>,Settlement Type <N>,Settlement No <2003044>,Settlement Date <07-MAR-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,5,AARTIIND,EQ,250,250,100.00
20,6,ABANLLOYD,EQ,8359,6994,83.67
20,7,ABB,EQ,23943,8464,35.35
20,8,ABBALPO,EQ,52025,29951,57.57
20,9,ABBOTTLAB,EQ,908,904,99.56
20,10,ABSHEKINDS,EQ,3384,2300,67.97
20,11,ABSIND,EQ,34052,23143,67.96
20,12,ACC,EQ,436227,160114,36.70
20,13,ADANIEXPO,EQ,35300,1550,4.39
20,14,ADLABSFILM,EQ,14261,8180,57.36
20,15,ADVANIORLI,EQ,947,947,100.00
20,16,AEGISCHEM,EQ,535,515,96.26
20,17,AFTEKINFO,EQ,341086,34245,10.04
20,18,AGEEGOLD,EQ,1182,1172,99.15
20,19,AGREVOIND,EQ,430,290,67.44
20,20,AGRODUTCH,EQ,11700,11500,98.29
20,21,AHMEDELEC,EQ,681,551,80.91
20,22,AHMEDFORGE,EQ,1200,1200,100.00
20,23,AJANTPHARM,EQ,5701,1650,28.94
20,24,AKSHOPTFBR,EQ,12754,6549,51.35
20,25,ALBK,EQ,153662,86205,56.10
20,26,ALEMBICLTD,EQ,3312,2794,84.36
20,27,ALFALAVAL,EQ,464,352,75.86
20,28,ALOKTEXT,EQ,40140,27240,67.86
20,29,ALPSINDUS,EQ,122,121,99.18
20,30,AMARAJABAT,EQ,4156,3100,74.59
20,31,AMBUJARAJN,EQ,16265,16265,100.00
20,32,AMITSPIN,EQ,1450,945,65.17
20,33,AMTREXAPPL,EQ,11403,6400,56.13
20,34,ANAMALFIN,EQ,2550,2550,100.00
20,35,ANDHRABANK,EQ,2183029,397743,18.22
20,36,ANDHRSUGAR,EQ,3301,3000,90.88
20,37,ANTGRAPHIC,EQ,3100,3100,100.00
20,38,APCOTEXLAT,EQ,977,758,77.58
20,39,APOLLOHOSP,EQ,219289,79160,36.10
20,40,APOLLOTYRE,EQ,25536,13693,53.62
20,41,APTECHT,EQ,60173,43834,72.85
20,42,ARCHIES,EQ,5825,5825,100.00
20,43,ARHAMFISCL,EQ,7140,6800,95.24
20,44,ARIHANTCRE,EQ,42050,5350,12.72
20,45,ARL,EQ,107150,43834,40.91
20,46,ARVINDMILL,EQ,579381,400940,69.20
20,47,ASAHIINDIA,EQ,2200,2200,100.00
20,48,ASHKLEYFIN,EQ,9567,9219,96.36
20,49,ASHOKLEY,EQ,19648,10991,55.94
20,50,ASIANELEC,EQ,2600,2400,92.31
20,51,ASIANHOTEL,EQ,7896,6227,78.86
20,52,ASIANPAINT,EQ,5851,5121,87.52
20,53,ASTRAIDL,EQ,210,110,52.38
20,54,ATCOIND,EQ,5477,4935,90.10
20,55,ATFL,EQ,672,472,70.24
20,56,ATLASCOPCO,EQ,301,205,68.11
20,57,ATLASCYCLE,EQ,727,577,79.37
20,58,ATULPROD,EQ,14017,14017,100.00
20,59,AUROPHARMA,EQ,7307,4984,68.21
20,60,AUTORIDFIN,EQ,2,2,100.00
20,61,AZTEC,EQ,23040,18000,78.13
20,62,BAJAJAUTO,EQ,95871,56034,58.45
20,63,BAJAJHIND,EQ,3375,3325,98.52
20,64,BAJAJPLAST,EQ,400,400,100.00
20,65,BAJAUTOFIN,EQ,642,642,100.00
