Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <04-APR-2002>,Settlement No <2002065>,Settlement Date <09-APR-2002>
10,MTO,04042002,042353329,0000768
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,1050,1050,100.00
20,2,ABANLLOYD,EQ,37436,31096,83.06
20,3,ABBALPO,EQ,27058,23773,87.86
20,4,ABBOTTLAB,EQ,842,692,82.19
20,5,ABSIND,EQ,13015,10721,82.37
20,6,ACC,EQ,495933,208419,42.03
20,7,ADANIEXPO,EQ,48745,12439,25.52
20,8,ADLABSFILM,EQ,62617,23834,38.06
20,9,ADVANIORLI,EQ,647,547,84.54
20,10,AEGISCHEM,EQ,2146,2146,100.00
20,11,AFTEKINFO,EQ,1577925,155884,9.88
20,12,AGEEGOLD,EQ,515,498,96.70
20,13,AGREVOIND,EQ,934,875,93.68
20,14,AGRODUTCH,EQ,3595,3580,99.58
20,15,AHMEDELEC,EQ,845,845,100.00
20,16,AHMEDFORGE,EQ,5,5,100.00
20,17,AJANTPHARM,EQ,10642,4230,39.75
20,18,AKSHOPTFBR,EQ,33129,16371,49.42
20,19,ALEMBICLTD,EQ,32132,18181,56.58
20,20,ALFALAVAL,EQ,8852,8292,93.67
20,21,ALOKTEXT,EQ,41312,36230,87.70
20,22,AMARAJABAT,EQ,25918,16818,64.89
20,23,AMBUJARAJN,EQ,7850,6850,87.26
20,24,AMTREXAPPL,EQ,2304,2285,99.18
20,25,ANAMALFIN,EQ,2405,2405,100.00
20,26,ANDHRABANK,EQ,137210,122301,89.13
20,27,ANDHRSUGAR,EQ,210,210,100.00
20,28,ANTGRAPHIC,EQ,2009,2000,99.55
20,29,APCOTEXLAT,EQ,5059,5059,100.00
20,30,APOLLOHOSP,EQ,650181,225268,34.65
20,31,APOLLOTYRE,EQ,36764,27216,74.03
20,32,APPAPER,EQ,105,100,95.24
20,33,ARCHIES,EQ,32898,16247,49.39
20,34,ARHAMFISCL,EQ,13400,12574,93.84
20,35,ARIHANTCRE,EQ,51997,12497,24.03
20,36,ARIHANTRED,EQ,1,0,0.00
20,37,ARVINDMILL,EQ,172320,120933,70.18
20,38,ASAHIINDIA,EQ,805,803,99.75
20,39,ASHAPURMIN,EQ,150,150,100.00
20,40,ASHIMASYN,EQ,150,150,100.00
20,41,ASHKLEYFIN,EQ,6526,5254,80.51
20,42,ASHOKLEY,EQ,137539,133380,96.98
20,43,ASIANELEC,EQ,2038,2038,100.00
20,44,ASIANHOTEL,EQ,600,535,89.17
20,45,ASIANPAINT,EQ,10985,7246,65.96
20,46,ASSAMCO,EQ,7501,6980,93.05
20,47,ASSAMFRONT,EQ,9925,8650,87.15
20,48,ASTRAIDL,EQ,1275,1123,88.08
20,49,ATCOIND,EQ,13362,9740,72.89
20,50,ATLASCOPCO,EQ,6327,5012,79.22
20,51,ATLASCYCLE,EQ,418,343,82.06
20,52,ATULPROD,EQ,5356,4472,83.50
20,53,AUROPHARMA,EQ,5992,4396,73.36
20,54,AUTOAXLES,EQ,1228,1118,91.04
