Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <23-AUG-2002>,Settlement No <2002163>,Settlement Date <28-AUG-2002>
10,MTO,23082002,024745826,0000774
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,435,385,88.51
20,2,ABANLLOYD,EQ,25835,16429,63.59
20,3,ABB,EQ,4437,3171,71.47
20,4,ABBALPO,EQ,6190,3177,51.32
20,5,ABBOTTLAB,EQ,327,326,99.69
20,6,ABSHEKINDS,EQ,9762,9662,98.98
20,7,ABSIND,EQ,7540,7307,96.91
20,8,ACC,EQ,330367,85320,25.83
20,9,ADANIEXPO,EQ,39820,2387,5.99
20,10,ADLABSFILM,EQ,55732,26724,47.95
20,11,ADVANIORLI,EQ,1703,1653,97.06
20,12,AEGISCHEM,EQ,3500,3300,94.29
20,13,AFTEKINFO,EQ,4748619,279629,5.89
20,14,AGEEGOLD,EQ,1540,1070,69.48
20,15,AGREVOIND,EQ,30340,30240,99.67
20,16,AGRODUTCH,EQ,13603,11650,85.64
20,17,AHMEDELEC,EQ,3310,3105,93.81
20,18,AHMEDFORGE,EQ,1,0,0.00
20,19,AJANTPHARM,EQ,4640,400,8.62
20,20,AKSHOPTFBR,EQ,47286,15357,32.48
20,21,ALEMBICLTD,EQ,3796,2922,76.98
20,22,ALFALAVAL,EQ,285,255,89.47
20,23,ALOKTEXT,EQ,19703,16545,83.97
20,24,ALPSINDUS,EQ,201,100,49.75
20,25,AMARAJABAT,EQ,9144,5803,63.46
20,26,AMBUJARAJN,EQ,23182,18435,79.52
20,27,AMITSPIN,EQ,800,800,100.00
20,28,AMTREXAPPL,EQ,2700,2600,96.30
20,29,ANAMALFIN,EQ,1126,1126,100.00
20,30,ANDHRABANK,EQ,149744,109579,73.18
20,31,ANDHRSUGAR,EQ,1676,1676,100.00
20,32,ANTGRAPHIC,EQ,901,900,99.89
20,33,APCOTEXLAT,EQ,1501,1385,92.27
20,34,APOLLOHOSP,EQ,41658,25903,62.18
20,35,APOLLOTYRE,EQ,61041,13496,22.11
20,36,ARCHIES,EQ,1995,495,24.81
