Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,24122008,212354189,0001217
Trade Date <24-DEC-2008>,Settlement Type <N>,Settlement No <2008242>,Settlement Date <29-DEC-2008>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,17318,10509,60.68
20,2,3IINFOTECH,EQ,471750,248933,52.77
20,3,3MINDIA,EQ,57,18,31.58
20,4,AARTIDRUGS,EQ,1289,1161,90.07
20,5,AARTIIND,EQ,2701,2323,86.01
20,6,AARVEEDEN,EQ,1,1,100.00
20,7,ABAN,EQ,250610,44319,17.68
20,8,ABB,EQ,400735,220748,55.09
20,9,ABGSHIP,EQ,93044,37076,39.85
20,10,ABHISHEK,EQ,3017,2827,93.70
20,11,ABIRLANUVO,EQ,60947,38685,63.47
20,12,ACC,EQ,582657,186267,31.97
20,13,ACE,EQ,39581,25080,63.36
20,14,ADANIENT,EQ,25720,16766,65.19
20,15,ADHUNIK,EQ,82041,41581,50.68
20,16,ADLABSFILM,EQ,451422,131166,29.06
20,17,ADORWELD,EQ,1182,1106,93.57
20,18,ADSL,EQ,7759,5969,76.93
20,19,ADVANIHOTR,EQ,350,350,100.00
20,20,ADVANTA,EQ,98,81,82.65
20,21,AEGISCHEM,EQ,2643,1922,72.72
20,22,AFL,EQ,2156,1190,55.19
20,23,AFTEK,EQ,177217,133842,75.52
20,24,AGRODUTCH,EQ,13804,5643,40.88
20,25,AHMEDFORGE,EQ,9934,8674,87.32
20,26,AIAENG,EQ,81565,73633,90.28
20,27,AICHAMP,EQ,100,100,100.00
20,28,AJANTPHARM,EQ,1725,1679,97.33
20,29,AKRUTI,EQ,409148,182943,44.71
20,30,AKSHOPTFBR,EQ,3312,3061,92.42
20,31,ALBK,EQ,1148248,979315,85.29
20,32,ALCHEM,EQ,125610,47504,37.82
20,33,ALEMBICLTD,EQ,9501,7202,75.80
20,34,ALFALAVAL,EQ,1698,975,57.42
20,35,ALKALI,EQ,197226,119958,60.82
20,36,ALKYLAMINE,EQ,60,49,81.67
20,37,ALLCARGO,EQ,34446,23233,67.45
20,38,ALLSEC,EQ,1534,1416,92.31
20,39,ALMONDZ,EQ,6938,5613,80.90
20,40,ALOKTEXT,EQ,570429,245315,43.01
20,41,ALPA,EQ,11145,10000,89.73
20,42,ALPHAGEO,EQ,1006,463,46.02
20,43,ALPSINDUS,EQ,73086,59251,81.07
20,44,AMAR,EQ,3885,2693,69.32
20,45,AMARAJABAT,EQ,25092,13708,54.63
20,46,AMBICAAGAR,EQ,9114,5935,65.12
20,47,AMBIKCO,EQ,2430,30,1.23
20,48,AMBUJACEM,EQ,3135117,2103705,67.10
20,49,AMDIND,EQ,2469,1437,58.20
20,50,AMTEKAUTO,EQ,95272,64578,67.78
20,51,AMTEKINDIA,EQ,23014,17775,77.24
20,52,ANANTRAJ,EQ,6147,2500,40.67
20,53,ANDHRABANK,EQ,426937,272927,63.93
20,54,ANDHRSUGAR,EQ,6585,5932,90.08
20,55,ANGAUTO,EQ,352,328,93.18
20,56,ANIKINDS,EQ,110,80,72.73
20,57,ANKURDRUGS,EQ,23700,5298,22.35
20,58,ANSALHSG,EQ,15005,8954,59.67
20,59,ANSALINFRA,EQ,640702,210831,32.91
20,60,ANTGRAPHIC,EQ,80441,53056,65.96
20,61,APARINDS,EQ,1404,343,24.43
20,62,APIL,EQ,65186,35274,54.11
20,63,APOLLOHOSP,EQ,12096,4017,33.21
20,64,APOLLOSIND,EQ,670703,576328,85.93
20,65,APOLLOTYRE,EQ,651117,416425,63.96
20,66,APPAPER,EQ,140,114,81.43
20,67,APTECHT,EQ,3473045,481878,13.87
20,68,ARCHIDPLY,EQ,1077,743,68.99
20,69,ARCHIES,EQ,3355,2737,81.58
20,70,AREVAT&D,EQ,126706,55905,44.12
20,71,ARIES,EQ,4103,2628,64.05
20,72,ARIHANT,EQ,7128,6275,88.03
20,73,ARL,EQ,164363,76906,46.79
20,74,AROGRANITE,EQ,200,100,50.00
20,75,ARSBONDS,N1,19500,18500,94.87
20,76,ARVIND,EQ,1034355,466925,45.14
20,77,ASAL,EQ,1000,1000,100.00
20,78,ASHAPURMIN,EQ,21840,9394,43.01
20,79,ASHCO,EQ,2614,2114,80.87
20,80,ASHIMASYN,EQ,1658,1458,87.94
20,81,ASHOKLEY,EQ,4162105,1268829,30.49
20,82,ASIANELEC,EQ,58810,37567,63.88
20,83,ASIANHOTEL,EQ,366,305,83.33
20,84,ASIANPAINT,EQ,7482,6193,82.77
20,85,ASIANTILES,EQ,640,520,81.25
20,86,ASSAMCO,EQ,63766,36490,57.22
20,87,ASTRAL,EQ,388,360,92.78
20,88,ASTRAMICRO,EQ,241324,182232,75.51
20,89,ASTRAZEN,EQ,262,249,95.04
20,90,ATFL,EQ,49,30,61.22
20,91,ATLANTA,EQ,5278,2878,54.53
20,92,ATNINTER,EQ,7192,6950,96.64
20,93,ATUL,EQ,7166,1558,21.74
20,94,AUROPHARMA,EQ,219474,77525,35.32
20,95,AUSTRAL,EQ,3499,2662,76.08
20,96,AUTOAXLES,EQ,322,233,72.36
20,97,AUTOIND,EQ,8301,8083,97.37
20,98,AVAYAGCL,EQ,5383,2349,43.64
20,99,AVENTIS,EQ,3235,160,4.95
20,100,AVTNPL,EQ,311,311,100.00
20,101,AXIS-IT&T,EQ,511,510,99.80
20,102,AXISBANK,EQ,2864147,943249,32.93
20,103,AZTECSOFT,EQ,10931,5060,46.29
20,104,BAGFILMS,EQ,84521,59503,70.40
20,105,BAJAJ-AUTO,EQ,101475,81414,80.23
20,106,BAJAJELEC,EQ,844,326,38.63
20,107,BAJAJFINSV,EQ,14759,12268,83.12
20,108,BAJAJHIND,EQ,2763840,666727,24.12
20,109,BAJAJHLDNG,EQ,56218,37617,66.91
20,110,BAJAUTOFIN,EQ,5957,2510,42.14
20,111,BALAJITELE,EQ,94768,55358,58.41
20,112,BALAMINES,EQ,38,19,50.00
20,113,BALKRISIND,EQ,408,345,84.56
20,114,BALLARPUR,EQ,694487,393559,56.67
20,115,BALMLAWRIE,EQ,305,140,45.90
20,116,BALPHARMA,EQ,150,100,66.67
20,117,BALRAMCHIN,EQ,2043036,702161,34.37
20,118,BANARISUG,EQ,72,50,69.44
20,119,BANCOINDIA,EQ,1459,1190,81.56
20,120,BANG,EQ,2657,1300,48.93
20,121,BANKBARODA,EQ,1315303,563359,42.83
20,122,BANKBEES,EQ,64,64,100.00
20,123,BANKINDIA,EQ,1513247,333753,22.06
20,124,BANKRAJAS,EQ,15439,7313,47.37
20,125,BANSWRAS,EQ,590,390,66.10
20,126,BARTRONICS,EQ,33725,18778,55.68
20,127,BASF,EQ,500,350,70.00
20,128,BASML,EQ,206,202,98.06
20,129,BATAINDIA,EQ,57265,26738,46.69
20,130,BATLIBOI,EQ,302,236,78.15
20,131,BBL,EQ,4833,3741,77.41
20,132,BBTC,EQ,100,100,100.00
20,133,BCCL,EQ,4597,3400,73.96
20,134,BEL,EQ,31876,24669,77.39
20,135,BELCERAMIC,EQ,2254,1662,73.74
20,136,BEML,EQ,47452,20771,43.77
20,137,BEPL,EQ,700,700,100.00
20,138,BERGEPAINT,EQ,25503,16755,65.70
20,139,BFUTILITIE,EQ,2827,1629,57.62
20,140,BGRENERGY,EQ,201343,49795,24.73
20,141,BHAGWATIHO,EQ,620,620,100.00
20,142,BHAGYNAGAR,EQ,49395,39954,80.89
20,143,BHARATFORG,EQ,464129,237891,51.26
20,144,BHARATGEAR,EQ,630,505,80.16
20,145,BHARTIARTL,EQ,5685888,3018797,53.09
20,146,BHARTISHIP,EQ,36155,17995,49.77
20,147,BHEL,EQ,1504129,556104,36.97
20,148,BHUSANSTL,EQ,286739,132410,46.18
20,149,BIL,EQ,275,140,50.91
20,150,BILPOWER,EQ,2443,1879,76.91
20,151,BINANICEM,EQ,14750,11009,74.64
20,152,BINANIIND,EQ,2373,1699,71.60
20,153,BINDALAGRO,EQ,1005948,452929,45.03
20,154,BIOCON,EQ,98103,54832,55.89
20,155,BIRLACORPN,EQ,16209,12313,75.96
20,156,BIRLACOT,EQ,53811,39828,74.01
20,157,BIRLAERIC,EQ,1973,1672,84.74
20,158,BIRLAPOWER,EQ,18286,9783,53.50
20,159,BLBLIMITED,EQ,1348,1253,92.95
20,160,BLKASHYAP,EQ,837,377,45.04
20,161,BLUEBIRD,EQ,4487,3033,67.60
20,162,BLUECHIP,EQ,14736,11082,75.20
20,163,BLUEDART,EQ,366,146,39.89
20,164,BLUESTARCO,EQ,7791,5504,70.65
20,165,BLUESTINFO,EQ,210,200,95.24
20,166,BOC,EQ,2481,2121,85.49
20,167,BOMDYEING,EQ,345809,60001,17.35
20,168,BONGAIREFN,EQ,378156,149417,39.51
20,169,BOSCHLTD,EQ,10302,9696,94.12
20,170,BPCL,EQ,1226174,569068,46.41
20,171,BPL,EQ,20417,12168,59.60
20,172,BRABOURNE,EQ,1722,1392,80.84
20,173,BRFL,EQ,200470,83491,41.65
20,174,BRIGADE,EQ,59879,32889,54.93
20,175,BRITANNIA,EQ,3433,2265,65.98
20,176,BROADCAST,EQ,2001,1453,72.61
20,177,BSELINFRA,EQ,58803,34907,59.36
20,178,BSL,EQ,731,550,75.24
20,179,BURNPUR,EQ,67301,40302,59.88
20,180,BVCL,EQ,20452,13800,67.48
20,181,CADILAHC,EQ,5472,4574,83.59
20,182,CAIRN,EQ,5422466,2492778,45.97
20,183,CALSOFT,EQ,700,700,100.00
20,184,CAMBRIDGE,EQ,14752,14702,99.66
20,185,CAMLIN,EQ,6739,6653,98.72
20,186,CANBK,EQ,763168,384283,50.35
20,187,CANDC,EQ,10876,6365,58.52
20,188,CANFINHOME,EQ,845,842,99.64
20,189,CARBORUNIV,EQ,2522,2115,83.86
20,190,CAROLINFO,EQ,1906,1650,86.57
20,191,CASTROL,EQ,10287,7853,76.34
20,192,CCCL,EQ,791,502,63.46
20,193,CCL,EQ,719,474,65.92
20,194,CEATLTD,EQ,19633,13611,69.33
20,195,CELEBRITY,EQ,2625,1526,58.13
20,196,CELESTIAL,EQ,2371,1174,49.51
20,197,CENTENKA,EQ,4523,3262,72.12
20,198,CENTEXT,EQ,15798,13371,84.64
20,199,CENTRALBK,EQ,343535,158079,46.02
20,200,CENTURYPLY,EQ,78694,77673,98.70
20,201,CENTURYTEX,EQ,702711,300521,42.77
20,202,CERA,EQ,40,20,50.00
20,203,CESC,EQ,77238,39728,51.44
20,204,CHAMBLFERT,EQ,7280895,2248635,30.88
20,205,CHEMFALKAL,EQ,701,700,99.86
20,206,CHEMPLAST,EQ,14209,11479,80.79
20,207,CHENNPETRO,EQ,352174,280401,79.62
20,208,CHETTINAD,EQ,105,105,100.00
20,209,CHI,EQ,3889,3716,95.55
20,210,CHOLADBS,EQ,1749,906,51.80
20,211,CIMCOBIRLA,EQ,18096,18096,100.00
20,212,CINEMAX,EQ,3026,2266,74.88
20,213,CINEVISTA,EQ,6564,6458,98.39
20,214,CIPLA,EQ,3343976,2667210,79.76
20,215,CLASSIC,EQ,36851,20320,55.14
20,216,CLNINDIA,EQ,914,778,85.12
20,217,CLUTCHAUTO,EQ,2543,1723,67.75
20,218,CMC,EQ,1783,1419,79.58
20,219,COLPAL,EQ,189475,187479,98.95
20,220,COMPUTECH,EQ,16375,16375,100.00
20,221,COMSYS,EQ,1952,1851,94.83
20,222,CONCOR,EQ,12924,10504,81.28
20,223,CONSOFINVT,EQ,2112,2050,97.06
20,224,CORDSCABLE,EQ,2329,1898,81.49
20,225,COREPROTEC,EQ,782927,345519,44.13
