Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30042007,134108838,0001041
Trade Date <30-APR-2007>,Settlement Type <N>,Settlement No <2007080>,Settlement Date <04-MAY-2007>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,1764269,493407,27.97
20,2,3MINDIA,EQ,623,396,63.56
20,3,AARTIDRUGS,EQ,2116,1527,72.16
20,4,AARTIIND,EQ,16716,10239,61.25
20,5,AARVEEDEN,EQ,12180,3796,31.17
20,6,ABAN,EQ,205993,58985,28.63
20,7,ABB,EQ,62155,24275,39.06
20,8,ABGSHIP,EQ,125834,117897,93.69
20,9,ABIRLANUVO,EQ,134369,128629,95.73
20,10,ABSHEKINDS,EQ,81272,64163,78.95
20,11,ACC,EQ,375419,62283,16.59
20,12,ACE,EQ,42118,14144,33.58
20,13,ADANIENT,EQ,78161,64392,82.38
20,14,ADHUNIK,EQ,1262861,747294,59.17
20,15,ADLABSFILM,EQ,95914,23993,25.02
20,16,ADORWELD,EQ,17109,8578,50.14
20,17,ADVANTA,EQ,113090,15456,13.67
20,18,AEGISCHEM,EQ,5858,3650,62.31
20,19,AFTEK,EQ,2665877,661764,24.82
20,20,AGRODUTCH,EQ,34465,23449,68.04
20,21,AHMEDFORGE,EQ,15399,11161,72.48
20,22,AIAENG,EQ,1025,695,67.80
20,23,AICHAMP,EQ,1131,1131,100.00
20,24,AIRDECCAN,EQ,231889,136126,58.70
20,25,AJANTPHARM,EQ,36159,21912,60.60
20,26,AKRUTI,EQ,109459,24202,22.11
20,27,AKSHOPTFBR,EQ,190016,23879,12.57
20,28,ALBK,EQ,217079,127521,58.74
20,29,ALCHEMIST,EQ,156523,115753,73.95
20,30,ALEMBICLTD,EQ,22613,17435,77.10
20,31,ALFALAVAL,EQ,5435,5157,94.89
20,32,ALLCARGO,EQ,2348,2288,97.44
20,33,ALLSEC,EQ,2362,1027,43.48
20,34,ALOKTEXT,EQ,1951987,695052,35.61
20,35,ALPSINDUS,EQ,77336,57950,74.93
20,36,AMAR,EQ,90048,37053,41.15
