Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <10-JAN-2003>,Settlement No <2003008>,Settlement Date <15-JAN-2003>
10,MTO,10012003,048501705,0000724
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,1685,1550,91.99
20,2,ABANLLOYD,EQ,54956,42072,76.56
20,3,ABB,EQ,9405,3602,38.30
20,4,ABBALPO,EQ,36319,26035,71.68
20,5,ABBOTTLAB,EQ,225,125,55.56
20,6,ABSHEKINDS,EQ,83810,54207,64.68
20,7,ABSIND,EQ,46141,38551,83.55
20,8,ACC,EQ,334142,107035,32.03
20,9,ADANIEXPO,EQ,31188,1050,3.37
20,10,ADLABSFILM,EQ,53460,22274,41.66
20,11,ADVANIORLI,EQ,4756,4109,86.40
20,12,AEGISCHEM,EQ,3115,1740,55.86
20,13,AFTEKINFO,EQ,997896,127708,12.80
20,14,AGEEGOLD,EQ,1376,1276,92.73
20,15,AGREVOIND,EQ,1953,1730,88.58
20,16,AGRODUTCH,EQ,7151,6202,86.73
20,17,AHMEDELEC,EQ,1240,1230,99.19
20,18,AJANTPHARM,EQ,7186,2076,28.89
20,19,AKSHOPTFBR,EQ,6587,5736,87.08
20,20,ALBK,EQ,518463,265152,51.14
20,21,ALEMBICLTD,EQ,10459,5906,56.47
20,22,ALFALAVAL,EQ,321,321,100.00
20,23,ALOKTEXT,EQ,74101,53110,71.67
20,24,ALPSINDUS,EQ,1,1,100.00
20,25,AMARAJABAT,EQ,14599,12186,83.47
20,26,AMBUJARAJN,EQ,26665,20165,75.62
20,27,AMITSPIN,EQ,800,800,100.00
20,28,AMTREXAPPL,EQ,63349,43701,68.98
20,29,ANAMALFIN,EQ,405,405,100.00
20,30,ANDHRABANK,EQ,8092736,2281330,28.19
20,31,ANDHRSUGAR,EQ,3051,2950,96.69
20,32,ANTGRAPHIC,EQ,800,800,100.00
20,33,APCOTEXLAT,EQ,1115,725,65.02
20,34,APOLLOHOSP,EQ,87306,55936,64.07
20,35,APOLLOTYRE,EQ,133191,73344,55.07
20,36,APTECHT,EQ,236965,129969,54.85
20,37,ARCHIES,EQ,5268,4343,82.44
20,38,ARHAMFISCL,EQ,3802,2701,71.04
20,39,ARIHANTCRE,EQ,50100,9100,18.16
20,40,ARL,EQ,240817,64100,26.62
20,41,ARVINDMILL,EQ,597118,303439,50.82
20,42,ASAHIINDIA,EQ,153042,141931,92.74
20,43,ASHAPURMIN,EQ,200,200,100.00
20,44,ASHIMASYN,EQ,300,300,100.00
20,45,ASHKLEYFIN,EQ,13597,11608,85.37
20,46,ASHOKLEY,EQ,198926,89448,44.97
20,47,ASIANELEC,EQ,1250,825,66.00
20,48,ASIANHOTEL,EQ,566,533,94.17
20,49,ASIANPAINT,EQ,3054,2567,84.05
20,50,ASTRAIDL,EQ,50,50,100.00
20,51,ATCOIND,EQ,14938,11685,78.22
20,52,ATFL,EQ,650,500,76.92
20,53,ATLASCOPCO,EQ,2232,1991,89.20
20,54,ATLASCYCLE,EQ,442,442,100.00
20,55,ATULPROD,EQ,1406,1406,100.00
20,56,AUROPHARMA,EQ,103484,46001,44.45
20,57,AUTORIDFIN,EQ,541,541,100.00
20,58,AZTEC,EQ,51900,28990,55.86
20,59,BAGYAMETAL,EQ,40,40,100.00
20,60,BAJAJAUTO,EQ,151321,108678,71.82
20,61,BAJAJHIND,EQ,600,410,68.33
20,62,BAJAJPLAST,EQ,1700,1400,82.35
20,63,BAJAUTOFIN,EQ,1904,1714,90.02
20,64,BALAJIDIST,EQ,12658,11254,88.91
20,65,BALAJITELE,EQ,52857,33520,63.42
20,66,BALMLAWRIE,EQ,8737,7060,80.81
20,67,BALRAMCHIN,EQ,4659,4559,97.85
20,68,BANARISUG,EQ,646,646,100.00
20,69,BANKBARODA,EQ,2054927,509594,24.80
20,70,BANKINDIA,EQ,999912,394021,39.41
20,71,BANKPUNJAB,EQ,186181,139089,74.71
20,72,BANKRAJAS,EQ,175632,99835,56.84
20,73,BASF,EQ,21191,13491,63.66
20,74,BATAINDIA,EQ,56034,46192,82.44
20,75,BAUSCHLOMB,EQ,15581,13577,87.14
20,76,BAYER,EQ,45,41,91.11
20,77,BEL,EQ,751735,259586,34.53
20,78,BELCERAMIC,EQ,10150,9550,94.09
20,79,BEML,EQ,778505,193887,24.91
20,80,BERGEPAINT,EQ,4063,2895,71.25
20,81,BFLSOFTWAR,EQ,119272,49798,41.75
20,82,BGFL,EQ,3095,2495,80.61
20,83,BHARATFORG,EQ,27498,22673,82.45
20,84,BHARATGEAR,EQ,2135,2135,100.00
20,85,BHARATHOT,EQ,10,10,100.00
20,86,BHARTI,EQ,225764,164190,72.73
20,87,BHEL,EQ,146197,93252,63.79
20,88,BIL,EQ,1710,700,40.94
20,89,BILT,EQ,210865,116464,55.23
20,90,BINDALAGRO,EQ,23487,14521,61.83
20,91,BIRLA3M,EQ,360,347,96.39
20,92,BIRLAERIC,EQ,2501,2016,80.61
20,93,BIRLAJUTE,EQ,7350,5900,80.27
20,94,BLBLIMITED,EQ,100,100,100.00
20,95,BLUECHIP,EQ,1000,1000,100.00
20,96,BLUEDART,EQ,10892,9430,86.58
20,97,BLUESTARCO,EQ,983,863,87.79
20,98,BLUESTINFO,EQ,6152,4739,77.03
20,99,BOMDYEING,EQ,25142,21496,85.50
20,100,BONGAIREFN,EQ,202939,156556,77.14
20,101,BOOTSPHARM,EQ,1463,1239,84.69
20,102,BPCL,EQ,1743999,410987,23.57
20,103,BPL,EQ,11104,9891,89.08
20,104,BPLENGG,EQ,4600,4600,100.00
20,105,BPLREFRIG,EQ,405,400,98.77
20,106,BPLSANTECH,EQ,1106,1100,99.46
20,107,BPLSANUTIL,EQ,201,100,49.75
20,108,BRITANNIA,EQ,1826,1151,63.03
20,109,BSELINFO,EQ,2100,1200,57.14
20,110,BSES,EQ,24215,13311,54.97
20,111,BSL,EQ,172,172,100.00
20,112,BURRWELCOM,EQ,2318,1267,54.66
20,113,CADILAHC,EQ,10059,6824,67.84
20,114,CANBK,EQ,8681353,2023960,23.31
20,115,CANFINHOME,EQ,3300,2950,89.39
20,116,CARBEVFLOW,EQ,30243,26637,88.08
20,117,CARBORUNIV,EQ,788,613,77.79
20,118,CARRIERAIR,EQ,675,475,70.37
20,119,CASTROL,EQ,23119,19228,83.17
20,120,CEAT,EQ,14269,11800,82.70
20,121,CENTENKA,EQ,22024,15599,70.83
20,122,CENTEXTRU,EQ,1000,1000,100.00
20,123,CENTURION,EQ,946258,580964,61.40
20,124,CENTURYTEX,EQ,1288256,539452,41.87
20,125,CESC,EQ,49888,47269,94.75
20,126,CGIGARSH,EQ,4652,4317,92.80
20,127,CHAMBLFERT,EQ,78364,61975,79.09
20,128,CHEMPLAST,EQ,1225,1024,83.59
20,129,CHENNPETRO,EQ,55422,45991,82.98
20,130,CHESLINTEX,EQ,3200,2700,84.38
20,131,CHLORIDIND,EQ,3817,2909,76.21
20,132,CHOLAINV,EQ,5175,5125,99.03
20,133,CIBASPEC,EQ,231,181,78.35
20,134,CIMCOBIRLA,EQ,20,20,100.00
20,135,CINEVISTA,EQ,626,576,92.01
20,136,CIPL,EQ,2400,2400,100.00
20,137,CIPLA,EQ,22258,11392,51.18
20,138,CITICORSEC,EQ,11859,5981,50.43
20,139,CLARIANT,EQ,2056,1911,92.95
20,140,CMC,EQ,181502,33939,18.70
20,141,COATESIND,EQ,23269,22636,97.28
20,142,COCHINREFN,EQ,63425,42311,66.71
20,143,COLGATE,EQ,37053,32692,88.23
20,144,COLORCHEM,EQ,16828,13338,79.26
20,145,COMPUDYNE,EQ,37844,15131,39.98
20,146,COMPUTECH,EQ,18252,16867,92.41
20,147,CONCOR,EQ,44034,32811,74.51
20,148,CONSCOFFEE,EQ,4694,4232,90.16
20,149,COREPARENT,EQ,12592,8240,65.44
20,150,COROMNFERT,EQ,7475,7475,100.00
20,151,CORPBANK,EQ,211841,88842,41.94
20,152,COSMOFILMS,EQ,85288,26739,31.35
20,153,CREATIVEYE,EQ,10206,7956,77.95
20,154,CRESTCOMM,EQ,16893,10809,63.99
20,155,CRISIL,EQ,725,725,100.00
20,156,CROMPGREAV,EQ,407502,240040,58.91
20,157,CUB,EQ,18245,14737,80.77
20,158,CYBERTECH,EQ,16596,12764,76.91
20,159,D-LINK,EQ,30601,25521,83.40
20,160,DABUR,EQ,160514,106253,66.20
20,161,DALALSTCOM,EQ,9000,9000,100.00
20,162,DCM,EQ,2408,1879,78.03
20,163,DCMFINSERV,EQ,450,450,100.00
20,164,DCMSRMCONS,EQ,200,193,96.50
20,165,DCW,EQ,42943,36692,85.44
20,166,DEEPAKFERT,EQ,7403,7402,99.99
20,167,DENABANK,EQ,180939,111704,61.74
20,168,DEWANHOUS,EQ,2994,2644,88.31
20,169,DGPWINDSOR,EQ,5253,5253,100.00
20,170,DHAMPURSUG,EQ,7311,5400,73.86
20,171,DHARSUGAR,EQ,1000,1000,100.00
20,172,DIGITALEQP,EQ,3455640,178943,5.18
20,173,DRREDDY,EQ,180631,74842,41.43
20,174,DUNCANSIND,EQ,900,700,77.78
20,175,DYNACONS,EQ,55570,47950,86.29
20,176,EICHERLTD,EQ,8145,6645,81.58
20,177,EICHERMOT,EQ,20109,15113,75.16
20,178,EIDPARRY,EQ,9189,7867,85.61
20,179,EIHOTEL,EQ,1002,907,90.52
20,180,ELDERPHARM,EQ,4110,3500,85.16
20,181,ELECTCAST,EQ,12626,7265,57.54
20,182,ELGIEQUIP,EQ,17099,14641,85.62
20,183,ELGITYRE,EQ,362,362,100.00
20,184,EMERCK,EQ,2637,2416,91.62
20,185,ENGINERSIN,EQ,45233,12694,28.06
20,186,ESABINDIA,EQ,7975,7276,91.24
20,187,ESCORTS,EQ,20617,14540,70.52
20,188,ESSARGUJ,EQ,741150,422756,57.04
20,189,ESSAROIL,EQ,207398,171566,82.72
20,190,ESSELPACK,EQ,18072,15443,85.45
20,191,ETERNEVRST,EQ,700,650,92.86
20,192,EUROTEXIND,EQ,1002,964,96.21
20,193,EXCELIND,EQ,7304,5547,75.94
20,194,FACT,EQ,19973,10019,50.16
20,195,FAGBEARING,EQ,11730,9235,78.73
20,196,FDC,EQ,28806,23780,82.55
20,197,FEDERALBNK,EQ,431923,192217,44.50
20,198,FINCABLES,EQ,10944,9360,85.53
20,199,FINPIPE,EQ,17289,12123,70.12
20,200,FIRSTLEASE,EQ,3360,2960,88.10
20,201,FLEX,EQ,4424,4424,100.00
20,202,FLEXCHEM,EQ,107,107,100.00
20,203,FLEXENGG,EQ,400,400,100.00
20,204,FLOATGLASS,EQ,11606,10602,91.35
20,205,FOSECOIND,EQ,1207,1031,85.42
20,206,FUJITSICIM,EQ,40636,22406,55.14
20,207,GAEL,EQ,910,910,100.00
20,208,GAIL,EQ,62905,41180,65.46
20,209,GAMMONIND,EQ,1839,1439,78.25
20,210,GARDENSILK,EQ,6111,5461,89.36
20,211,GEOMETRIC,EQ,1335141,183693,13.76
20,212,GEORGWILIM,EQ,1780,1730,97.19
20,213,GERMANREM,EQ,275,175,63.64
20,214,GESCOCORP,EQ,1594,1387,87.01
20,215,GESHIPPING,EQ,336130,246849,73.44
20,216,GHCL,EQ,38350,36550,95.31
20,217,GICHSGFIN,EQ,7863,6287,79.96
20,218,GINNIFILA,EQ,1200,1150,95.83
20,219,GIPCL,EQ,42946,36566,85.14
20,220,GKW,EQ,6575,6032,91.74
20,221,GLAXO,EQ,55535,41623,74.95
20,222,GLENMARK,EQ,1613,1230,76.26
20,223,GLFL,EQ,1500,1500,100.00
20,224,GLOBALTELE,EQ,4924703,714617,14.51
20,225,GLOBLTRUST,EQ,631840,366436,58.00
20,226,GMBREW,EQ,3415,1500,43.92
20,227,GMDCLTD,EQ,3813,3366,88.28
20,228,GNFC,EQ,37149,31143,83.83
20,229,GODAVRFERT,EQ,16823,16673,99.11
20,230,GODFRYPHLP,EQ,726,721,99.31
20,231,GODREJCP,EQ,7501,4910,65.46
20,232,GOETZEIND,EQ,12948,10695,82.60
20,233,GOLDTECH,EQ,383018,146754,38.32
20,234,GOLDTELE,EQ,183395,82997,45.26
20,235,GOODLASNER,EQ,53477,42097,78.72
20,236,GPELECT,EQ,503,403,80.12
20,237,GRANDFONRY,EQ,151,151,100.00
20,238,GRASIM,EQ,28055,19604,69.88
20,239,GSFC,EQ,18441,13727,74.44
20,240,GTCIND,EQ,1720,1703,99.01
20,241,GTNTEXT,EQ,4123,3623,87.87
20,242,GUJALKALI,EQ,21034,18786,89.31
20,243,GUJAMBCEM,EQ,55257,38368,69.44
20,244,GUJFLUORO,EQ,4040,3865,95.67
20,245,GUJRATGAS,EQ,755,649,85.96
20,246,GUJSIDHCEM,EQ,9350,8900,95.19
20,247,HARRMALAYA,EQ,1990,1890,94.97
20,248,HAVELLS,EQ,25,15,60.00
20,249,HBSTOCK,EQ,1822,1815,99.62
20,250,HCL-INSYS,EQ,13921,9480,68.10
