Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,02072003,136072773,0000737
Trade Date <02-JUL-2003>,Settlement Type <D>,Settlement No <2003126>,Settlement Date <04-JUL-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0807A17,GC,1000,0,0.00
20,2,0985J15,GC,50,50,100.00
Trade Date <02-JUL-2003>,Settlement Type <N>,Settlement No <2003126>,Settlement Date <04-JUL-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,3,AARTIIND,EQ,17505,15472,88.39
20,4,ABANLLOYD,EQ,211379,99661,47.15
20,5,ABB,EQ,88739,51119,57.61
20,6,ABSHEKINDS,EQ,233569,187187,80.14
20,7,ABSIND,EQ,119270,67087,56.25
20,8,ACC,EQ,1191965,380220,31.90
20,9,ADANIEXPO,EQ,40094,8103,20.21
20,10,ADLABSFILM,EQ,114997,56518,49.15
20,11,ADVANIORLI,EQ,30524,21818,71.48
20,12,AEGISCHEM,EQ,36655,28942,78.96
20,13,AFTEKINFO,EQ,968601,121909,12.59
20,14,AGEEGOLD,EQ,850,710,83.53
20,15,AGREVOIND,EQ,8631,7742,89.70
20,16,AGRODUTCH,EQ,37472,26490,70.69
20,17,AHMEDELEC,EQ,41712,25067,60.10
20,18,AHMEDFORGE,EQ,7730,6065,78.46
20,19,AJANTPHARM,EQ,138340,97057,70.16
20,20,AKSHOPTFBR,EQ,233013,117701,50.51
20,21,ALBK,EQ,504832,335485,66.45
20,22,ALEMBICLTD,EQ,45435,24366,53.63
20,23,ALFALAVAL,EQ,14979,14724,98.30
20,24,ALOKTEXT,EQ,5990576,2383952,39.80
20,25,ALPSINDUS,EQ,3974,3504,88.17
20,26,AMARAJABAT,EQ,196931,90993,46.21
20,27,AMBUJARAJN,EQ,909776,651250,71.58
20,28,AMITSPIN,EQ,30181,26378,87.40
20,29,AMTREXAPPL,EQ,28728,26723,93.02
20,30,ANAMALFIN,EQ,1100,700,63.64
20,31,ANDHRABANK,EQ,1428155,704109,49.30
20,32,ANDHRSUGAR,EQ,117682,98600,83.79
20,33,ANTGRAPHIC,EQ,15077,13026,86.40
20,34,APCOTEXLAT,EQ,1829,1729,94.53
20,35,APIL,EQ,104732,50019,47.76
20,36,APOLLOHOSP,EQ,684162,270209,39.49
20,37,APOLLOTYRE,EQ,585334,256540,43.83
20,38,APTECHT,EQ,1687738,505329,29.94
20,39,ARCHIES,EQ,12751,8758,68.68
20,40,ARHAMFISCL,EQ,52408,42056,80.25
20,41,ARIHANTCRE,EQ,268025,164029,61.20
20,42,ARL,EQ,1276536,626434,49.07
20,43,ARVINDMILL,EQ,8339104,2944296,35.31
20,44,ASAHIINDIA,EQ,89853,62054,69.06
20,45,ASHAPURMIN,EQ,2,0,0.00
20,46,ASHIMASYN,EQ,32977,20235,61.36
20,47,ASHKLEYFIN,EQ,54837,43559,79.43
20,48,ASHOKLEY,EQ,341440,215081,62.99
20,49,ASIANELEC,EQ,25482,13952,54.75
20,50,ASIANHOTEL,EQ,6109,4509,73.81
20,51,ASIANPAINT,EQ,33242,30364,91.34
20,52,ASTRAIDL,EQ,340,325,95.59
20,53,ATCOIND,EQ,55269,38446,69.56
20,54,ATFL,EQ,27982,18908,67.57
20,55,ATLASCYCLE,EQ,2081,1930,92.74
20,56,ATULPROD,EQ,226125,167141,73.92
20,57,AUROPHARMA,EQ,893188,320242,35.85
20,58,AUTOAXLES,EQ,37444,30566,81.63
20,59,AUTORIDFIN,EQ,13701,11550,84.30
20,60,AVENTIS,EQ,90574,42274,46.67
20,61,AZTEC,EQ,36203,21880,60.44
20,62,BAJAJAUTO,EQ,282049,152249,53.98
20,63,BAJAJHIND,EQ,1244,1242,99.84
20,64,BAJAJPLAST,EQ,7450,6901,92.63
20,65,BAJAUTOFIN,EQ,11478,8827,76.90
20,66,BALAJIDIST,EQ,391986,212313,54.16
20,67,BALAJITELE,EQ,1850552,688268,37.19
20,68,BALMLAWRIE,EQ,6737,6427,95.40
20,69,BALRAMCHIN,EQ,25528,18178,71.21
20,70,BANARISUG,EQ,4186,3226,77.07
20,71,BANKBARODA,EQ,1675748,318750,19.02
20,72,BANKINDIA,EQ,1015221,508123,50.05
