Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,02092020,752004212,0001832
Trade Date <02-SEP-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,27234,18322,67.28
20,2,21STCENMGM,EQ,15,14,93.33
20,3,3IINFOTECH,EQ,1323516,1319368,99.69
20,4,3MINDIA,EQ,1013,501,49.46
20,5,3PLAND,EQ,31,31,100.00
20,6,617GS2021,GS,1,1,100.00
20,7,63MOONS,EQ,23891,11023,46.14
20,8,716GS2050,GS,1020,1020,100.00
20,9,719GS2060,GS,1100,1100,100.00
20,10,726GS2029,GS,100,100,100.00
20,11,824GS2027,GS,200,200,100.00
20,12,A2ZINFRA,EQ,118465,118465,100.00
20,13,AAKASH,SM,3000,3000,100.00
20,14,AARON,SM,6600,3300,50.00
20,15,AARTIDRUGS,EQ,406399,140646,34.61
20,16,AARTIIND,EQ,334925,118546,35.39
20,17,AARVEEDEN,EQ,10394,8778,84.45
20,18,AARVI,EQ,367,366,99.73
20,19,AAVAS,EQ,178083,123222,69.19
20,20,ABAN,EQ,84784,45113,53.21
20,21,ABB,EQ,106159,42792,40.31
20,22,ABBOTINDIA,EQ,6368,3544,55.65
20,23,ABCAPITAL,EQ,2222999,966022,43.46
20,24,ABFRL,EQ,1291584,554191,42.91
20,25,ABFRLPP,E1,90679,61031,67.30
20,26,ABSLBANETF,EQ,518,425,82.05
20,27,ABSLNN50ET,EQ,30,17,56.67
20,28,ACC,EQ,713412,176009,24.67
20,29,ACCELYA,EQ,10199,4653,45.62
20,30,ACCURACY,SM,1600,1600,100.00
20,31,ACE,EQ,151105,51074,33.80
20,32,ADANIENT,EQ,17406700,1260286,7.24
20,33,ADANIGAS,EQ,5335439,1427657,26.76
20,34,ADANIGREEN,EQ,3657589,920864,25.18
20,35,ADANIPORTS,EQ,5694675,698568,12.27
20,36,ADANIPOWER,EQ,5714891,1435782,25.12
20,37,ADANITRANS,EQ,1191020,365422,30.68
20,38,ADFFOODS,EQ,139730,22793,16.31
20,39,ADHUNIKIND,EQ,26156,15459,59.10
20,40,ADORWELD,EQ,4779,3231,67.61
20,41,ADSL,EQ,90739,61281,67.54
20,42,ADVANIHOTR,EQ,25844,7887,30.52
20,43,ADVENZYMES,EQ,317465,88093,27.75
20,44,AEGISCHEM,EQ,347573,214448,61.70
20,45,AFFLE,EQ,107333,49923,46.51
20,46,AGARIND,EQ,14692,9412,64.06
20,47,AGCNET,EQ,7956,5359,67.36
20,48,AGRITECH,EQ,5422,2439,44.98
20,49,AGROPHOS,EQ,23451,14014,59.76
20,50,AHLADA,SM,12000,12000,100.00
20,51,AHLEAST,EQ,19215,1231,6.41
20,52,AHLUCONT,EQ,36314,13705,37.74
20,53,AHLWEST,EQ,2068,804,38.88
20,54,AIAENG,EQ,21496,11157,51.90
20,55,AIONJSW,EQ,285934,248074,86.76
20,56,AIRAN,EQ,26537,21367,80.52
20,57,AIROLAM,SM,15000,15000,100.00
20,58,AJANTPHARM,EQ,106622,29680,27.84
20,59,AJMERA,EQ,61153,20010,32.72
20,60,AJOONI,SM,36000,24000,66.67
20,61,AKG,SM,12000,12000,100.00
20,62,AKSHARCHEM,EQ,23251,12574,54.08
20,63,AKSHOPTFBR,EQ,88036,88033,100.00
20,64,AKZOINDIA,EQ,26059,15182,58.26
20,65,ALANKIT,EQ,965903,378834,39.22
20,66,ALBERTDAVD,EQ,20521,8519,41.51
20,67,ALCHEM,EQ,16554,16553,99.99
20,68,ALEMBICLTD,EQ,3223471,1419044,44.02
20,69,ALICON,EQ,4569,2925,64.02
20,70,ALKALI,EQ,6138,3678,59.92
20,71,ALKEM,EQ,173703,112445,64.73
20,72,ALKYLAMINE,EQ,42228,22409,53.07
20,73,ALLCARGO,EQ,367348,150843,41.06
20,74,ALLSEC,EQ,1423,1056,74.21
20,75,ALMONDZ,EQ,15902,9352,58.81
20,76,ALOKINDS,EQ,22680003,7852692,34.62
20,77,ALPA,EQ,41060,27232,66.32
20,78,ALPHAGEO,EQ,10731,6230,58.06
20,79,ALPSINDUS,EQ,19033,19026,99.96
20,80,AMARAJABAT,EQ,514686,126101,24.50
20,81,AMBER,EQ,79635,46528,58.43
20,82,AMBIKCO,EQ,4975,2965,59.60
20,83,AMBUJACEM,EQ,3871764,1899598,49.06
20,84,AMDIND,EQ,3837,2750,71.67
20,85,AMJLAND,EQ,26763,16977,63.43
20,86,AMJUMBO,SM,8000,8000,100.00
20,87,AMRUTANJAN,EQ,65280,31476,48.22
20,88,ANANTRAJ,EQ,299802,194843,64.99
20,89,ANDHRACEMT,EQ,70057,50471,72.04
20,90,ANDHRAPAP,EQ,23152,14077,60.80
20,91,ANDHRSUGAR,EQ,32914,16801,51.05
20,92,ANIKINDS,EQ,14806,10785,72.84
20,93,ANKITMETAL,EQ,69504,69404,99.86
20,94,ANSALAPI,EQ,26287,23162,88.11
20,95,ANSALHSG,EQ,34344,26554,77.32
20,96,ANUP,EQ,15472,8454,54.64
20,97,APARINDS,EQ,23157,14237,61.48
20,98,APCL,EQ,6896,3864,56.03
20,99,APCOTEXIND,EQ,66725,34939,52.36
20,100,APEX,EQ,268073,65018,24.25
20,101,APLAPOLLO,EQ,35968,24149,67.14
20,102,APLLTD,EQ,408812,197409,48.29
20,103,APOLLO,EQ,85105,39492,46.40
20,104,APOLLOHOSP,EQ,1098000,288270,26.25
20,105,APOLLOPIPE,EQ,9249,5336,57.69
20,106,APOLLOTYRE,EQ,4948931,818711,16.54
20,107,APOLSINHOT,EQ,1243,1173,94.37
20,108,APTECHT,EQ,213420,58303,27.32
20,109,ARCHIDPLY,EQ,152299,59299,38.94
20,110,ARCHIES,EQ,17637,13547,76.81
20,111,ARENTERP,EQ,203,203,100.00
20,112,ARIES,EQ,11611,6684,57.57
20,113,ARIHANT,EQ,25,25,100.00
20,114,ARIHANTSUP,EQ,7786,6064,77.88
20,115,ARMANFIN,EQ,12165,7765,63.83
20,116,AROGRANITE,EQ,6211,4607,74.17
20,117,ARROWGREEN,EQ,2612,1832,70.14
20,118,ARSHIYA,EQ,12030,6789,56.43
20,119,ARSSINFRA,EQ,31681,24911,78.63
20,120,ARTEMISMED,EQ,683,615,90.04
20,121,ARVIND,EQ,2632692,941945,35.78
20,122,ARVINDFASN,EQ,151832,88736,58.44
20,123,ARVSMART,EQ,276976,46852,16.92
20,124,ASAHIINDIA,EQ,21929,8169,37.25
20,125,ASAHISONG,EQ,47103,27367,58.10
20,126,ASAL,EQ,12685,10826,85.34
20,127,ASALCBR,EQ,53138,27832,52.38
20,128,ASHAPURMIN,EQ,56276,56087,99.66
20,129,ASHIANA,EQ,50954,28070,55.09
20,130,ASHIMASYN,EQ,61783,52074,84.29
20,131,ASHOKA,EQ,697403,339127,48.63
20,132,ASHOKLEY,EQ,22929571,4626086,20.18
20,133,ASIANHOTNR,EQ,2285,1482,64.86
20,134,ASIANPAINT,EQ,2569603,767583,29.87
20,135,ASIANTILES,EQ,589710,178964,30.35
20,136,ASPINWALL,EQ,506,220,43.48
20,137,ASTEC,EQ,142531,48434,33.98
20,138,ASTERDM,EQ,179145,98106,54.76
20,139,ASTRAL,EQ,119753,68566,57.26
20,140,ASTRAMICRO,EQ,290200,78375,27.01
20,141,ASTRAZEN,EQ,39758,17583,44.23
20,142,ASTRON,EQ,34385,18363,53.40
20,143,ATFL,EQ,14991,6532,43.57
20,144,ATLANTA,EQ,26255,17118,65.20
20,145,ATUL,EQ,62299,30412,48.82
20,146,ATULAUTO,EQ,131605,51349,39.02
20,147,AUBANK,EQ,338549,215041,63.52
20,148,AURIONPRO,EQ,8647,6013,69.54
20,149,AUROPHARMA,EQ,2760736,374937,13.58
20,150,AUSOMENT,EQ,193602,45061,23.28
20,151,AUTOAXLES,EQ,10119,4853,47.96
20,152,AUTOIND,EQ,8695,8695,100.00
20,153,AUTOLITIND,EQ,4318,3138,72.67
20,154,AVADHSUGAR,EQ,31930,16120,50.49
20,155,AVANTIFEED,EQ,709266,125313,17.67
20,156,AVTNPL,EQ,993531,477440,48.05
20,157,AXISBANK,EQ,20750735,3972028,19.14
20,158,AXISCADES,EQ,55916,40750,72.88
20,159,AXISGOLD,EQ,136342,78891,57.86
20,160,AXISNIFTY,EQ,1850,1402,75.78
20,161,AYMSYNTEX,EQ,4880,3850,78.89
20,162,BABAFOOD,SM,2000,2000,100.00
20,163,BAGFILMS,EQ,48226,42208,87.52
20,164,BAJAJ-AUTO,EQ,1946354,367862,18.90
20,165,BAJAJCON,EQ,395240,171318,43.35
20,166,BAJAJELEC,EQ,227449,23836,10.48
20,167,BAJAJFINSV,EQ,443995,48159,10.85
20,168,BAJAJHIND,EQ,2174194,980852,45.11
20,169,BAJAJHLDNG,EQ,17923,8690,48.49
20,170,BAJFINANCE,EQ,4281052,427942,10.00
20,171,BALAJITELE,EQ,135192,68655,50.78
20,172,BALAMINES,EQ,147070,60118,40.88
20,173,BALKRISHNA,EQ,4126,3401,82.43
20,174,BALKRISIND,EQ,859560,237269,27.60
20,175,BALMLAWRIE,EQ,109833,63348,57.68
20,176,BALPHARMA,EQ,18251,14438,79.11
20,177,BALRAMCHIN,EQ,896066,315708,35.23
20,178,BANARBEADS,EQ,1540,1111,72.14
20,179,BANARISUG,EQ,581,318,54.73
20,180,BANCOINDIA,EQ,163543,76808,46.97
20,181,BANDHANBNK,EQ,11583397,3597350,31.06
20,182,BANG,EQ,2130,1744,81.88
20,183,BANKA,SM,9600,7200,75.00
20,184,BANKBARODA,EQ,32628864,6644555,20.36
20,185,BANKBEES,EQ,1032969,585924,56.72
20,186,BANKINDIA,EQ,4234612,1425632,33.67
20,187,BANSWRAS,EQ,52892,31414,59.39
20,188,BASF,EQ,84234,32845,38.99
20,189,BASML,EQ,1547,997,64.45
20,190,BATAINDIA,EQ,943290,246531,26.14
20,191,BAYERCROP,EQ,17413,9409,54.03
20,192,BBL,EQ,8055,4298,53.36
20,193,BBTC,EQ,179814,38056,21.16
20,194,BCG,EQ,1977647,1061270,53.66
20,195,BCP,EQ,147883,102008,68.98
20,196,BDL,EQ,330467,65026,19.68
20,197,BEARDSELL,EQ,27882,25010,89.70
20,198,BEDMUTHA,EQ,2767,1554,56.16
20,199,BEL,EQ,5797529,1329701,22.94
20,200,BEML,EQ,189054,38877,20.56
20,201,BEPL,EQ,373771,177146,47.39
20,202,BERGEPAINT,EQ,1946009,374918,19.27
20,203,BETA,SM,1600,1600,100.00
20,204,BFINVEST,EQ,26241,5695,21.70
20,205,BFUTILITIE,EQ,226772,48678,21.47
20,206,BGRENERGY,EQ,37536,23998,63.93
20,207,BHAGERIA,EQ,17295,9803,56.68
20,208,BHAGYANGR,EQ,13814,11638,84.25
20,209,BHAGYAPROP,EQ,23153,11819,51.05
20,210,BHANDARI,EQ,48591,25507,52.49
20,211,BHARATFORG,EQ,2978631,524188,17.60
20,212,BHARATGEAR,EQ,9570,5206,54.40
20,213,BHARATRAS,EQ,4727,1880,39.77
20,214,BHARATWIRE,EQ,11916,9018,75.68
20,215,BHARTIARTL,EQ,35023081,11171665,31.90
20,216,BHEL,EQ,39484515,5549993,14.06
20,217,BILENERGY,EQ,200000,137166,68.58
20,218,BINDALAGRO,EQ,20015,12046,60.18
20,219,BIOCON,EQ,9366591,2437494,26.02
20,220,BIRLACABLE,EQ,58830,30072,51.12
20,221,BIRLACORPN,EQ,104525,48911,46.79
20,222,BIRLAMONEY,EQ,78682,27005,34.32
20,223,BIRLATYRE,EQ,494061,220194,44.57
20,224,BKMINDST,EQ,18241,15451,84.70
20,225,BLBLIMITED,EQ,69553,57222,82.27
20,226,BLISSGVS,EQ,374349,72922,19.48
20,227,BLS,EQ,106601,66162,62.07
20,228,BLUEDART,EQ,16366,10313,63.01
20,229,BLUESTARCO,EQ,144866,73625,50.82
20,230,BODALCHEM,EQ,524853,130760,24.91
20,231,BOMDYEING,EQ,1110015,279975,25.22
20,232,BORORENEW,EQ,63742,42631,66.88
20,233,BOSCHLTD,EQ,89002,19497,21.91
20,234,BPCL,EQ,5153815,1405501,27.27
20,235,BPL,EQ,68673,50201,73.10
20,236,BRFL,EQ,530490,420942,79.35
20,237,BRIGADE,EQ,155521,86922,55.89
20,238,BRIGHT,SM,27000,27000,100.00
20,239,BRITANNIA,EQ,305952,110588,36.15
20,240,BRITANNIA,N2,9925,9863,99.38
20,241,BRNL,EQ,12682,6294,49.63
20,242,BROOKS,EQ,9941,7727,77.73
20,243,BSE,EQ,2398454,520098,21.68
20,244,BSELINFRA,EQ,27743,17685,63.75
20,245,BSHSL,SM,1600,1600,100.00
20,246,BSL,EQ,1689,1575,93.25
20,247,BSLGOLDETF,EQ,325,216,66.46
20,248,BSLNIFTY,EQ,3196,1819,56.91
20,249,BSOFT,EQ,820981,359617,43.80
20,250,BURNPUR,EQ,31155,28445,91.30
20,251,BYKE,EQ,33975,28199,83.00
20,252,CADILAHC,EQ,3414195,814936,23.87
20,253,CADSYS,SM,2000,2000,100.00
20,254,CAMLINFINE,EQ,1092388,567937,51.99
20,255,CANBK,EQ,13083576,1487824,11.37
20,256,CANFINHOME,EQ,282187,125170,44.36
20,257,CANTABIL,EQ,119884,18474,15.41
20,258,CAPACITE,EQ,27671,12591,45.50
20,259,CAPLIPOINT,EQ,165016,57395,34.78
20,260,CAPTRUST,EQ,1171,939,80.19
20,261,CARBORUNIV,EQ,176972,106081,59.94
20,262,CAREERP,EQ,52318,25627,48.98
20,263,CARERATING,EQ,447924,231547,51.69
20,264,CASTROLIND,EQ,544182,328800,60.42
20,265,CCHHL,EQ,42316,33096,78.21
20,266,CCL,EQ,150707,62714,41.61
20,267,CDSL,EQ,13126221,2583216,19.68
20,268,CEATLTD,EQ,102138,17855,17.48
20,269,CEBBCO,EQ,39501,30104,76.21
20,270,CELEBRITY,EQ,11925,9176,76.95
20,271,CENTENKA,EQ,10607,6551,61.76
20,272,CENTEXT,EQ,95489,76713,80.34
20,273,CENTRALBK,EQ,636935,477280,74.93
20,274,CENTRUM,EQ,130924,86434,66.02
20,275,CENTUM,EQ,3146,1847,58.71
20,276,CENTURYPLY,EQ,1335918,929772,69.60
20,277,CENTURYTEX,EQ,807461,272651,33.77
20,278,CERA,EQ,2115,1092,51.63
20,279,CEREBRAINT,EQ,96667,78977,81.70
20,280,CESC,EQ,148441,41639,28.05
20,281,CESCVENT,EQ,56473,28880,51.14
20,282,CGCL,EQ,60228,10632,17.65
20,283,CHALET,EQ,89050,51345,57.66
20,284,CHAMBLFERT,EQ,655935,366665,55.90
20,285,CHEMBOND,EQ,32154,13862,43.11
20,286,CHEMFAB,EQ,11643,7157,61.47
20,287,CHENNPETRO,EQ,340845,170759,50.10
20,288,CHOLAFIN,EQ,2901774,207511,7.15
20,289,CHOLAHLDNG,EQ,22276,15641,70.21
20,290,CIGNITITEC,EQ,13698,8544,62.37
20,291,CIMMCO,EQ,56550,47611,84.19
20,292,CINELINE,EQ,26912,15932,59.20
20,293,CIPLA,EQ,5583378,1206969,21.62
20,294,CKPLEISURE,SM,8000,4000,50.00
20,295,CLEDUCATE,EQ,7942,6087,76.64
20,296,CLNINDIA,EQ,25658,12970,50.55
20,297,CMICABLES,EQ,24846,21963,88.40
20,298,CMMIPL,SM,27000,27000,100.00
20,299,CNOVAPETRO,EQ,301,301,100.00
20,300,COALINDIA,EQ,16749485,3636711,21.71
20,301,COCHINSHIP,EQ,199108,107959,54.22
20,302,COFORGE,EQ,83162,12253,14.73
20,303,COLPAL,EQ,655317,175988,26.86
20,304,COMPINFO,EQ,65173,20432,31.35
20,305,COMPUSOFT,EQ,31281,20401,65.22
20,306,CONCOR,EQ,1403646,666323,47.47
20,307,CONFIPET,EQ,358043,241721,67.51
20,308,CONSOFINVT,EQ,9170,9130,99.56
20,309,CONTI,SM,13332,13332,100.00
20,310,CONTROLPR,EQ,2392,1563,65.34
20,311,CORALFINAC,EQ,5167,4727,91.48
20,312,CORDSCABLE,EQ,9397,7472,79.51
20,313,COROMANDEL,EQ,303461,197785,65.18
20,314,COSMOFILMS,EQ,155733,48100,30.89
20,315,COUNCODOS,EQ,13213,5768,43.65
20,316,CPSEETF,EQ,584698,436865,74.72
20,317,CREATIVE,EQ,6731,370,5.50
20,318,CREATIVEYE,EQ,204,204,100.00
20,319,CREDITACC,EQ,63192,15422,24.40
20,320,CREST,EQ,3687,2136,57.93
20,321,CRISIL,EQ,24105,12395,51.42
20,322,CROMPTON,EQ,574304,329965,57.45
20,323,CSBBANK,EQ,587310,164698,28.04
20,324,CTE,EQ,6782,4679,68.99
20,325,CUB,EQ,1438605,399780,27.79
20,326,CUBEXTUB,EQ,3793,3749,98.84
20,327,CUMMINSIND,EQ,697806,99564,14.27
20,328,CUPID,EQ,84148,49531,58.86
20,329,CYBERTECH,EQ,15521,6495,41.85
20,330,CYIENT,EQ,293058,91363,31.18
20,331,DAAWAT,EQ,536696,288211,53.70
20,332,DABUR,EQ,2111745,679327,32.17
20,333,DALBHARAT,EQ,87902,62543,71.15
20,334,DALMIASUG,EQ,194079,67919,35.00
20,335,DAMODARIND,EQ,1715,1623,94.64
20,336,DATAMATICS,EQ,45988,13420,29.18
20,337,DBCORP,EQ,54170,37282,68.82
20,338,DBL,EQ,41596,18781,45.15
20,339,DBREALTY,EQ,235051,131605,55.99
20,340,DBSTOCKBRO,EQ,575,563,97.91
20,341,DCAL,EQ,417896,203851,48.78
20,342,DCBBANK,EQ,1629724,664631,40.78
20,343,DCM,EQ,23974,11735,48.95
20,344,DCMNVL,EQ,14325,9746,68.03
20,345,DCMSHRIRAM,EQ,23083,8207,35.55
20,346,DCW,EQ,264853,212433,80.21
20,347,DECCANCE,EQ,38934,24642,63.29
20,348,DEEPAKFERT,EQ,1423165,348054,24.46
20,349,DEEPAKNTR,EQ,1443251,425167,29.46
20,350,DEEPIND,EQ,26616,18116,68.06
20,351,DELTACORP,EQ,1068665,531678,49.75
20,352,DELTAMAGNT,EQ,2972,1605,54.00
20,353,DEN,EQ,112035,59249,52.88
20,354,DENORA,EQ,1845,1357,73.55
20,355,DFMFOODS,EQ,69273,38354,55.37
20,356,DGCONTENT,EQ,13302,13279,99.83
20,357,DHAMPURSUG,EQ,507344,144189,28.42
20,358,DHANBANK,EQ,464012,275332,59.34
20,359,DHANUKA,EQ,37424,20371,54.43
20,360,DHFL,EQ,507586,317128,62.48
20,361,DHFL,N6,5,5,100.00
20,362,DHFL,NA,24,17,70.83
20,363,DHFL,NH,26,21,80.77
20,364,DHFL,NP,573,427,74.52
20,365,DHFL,NS,825,600,72.73
20,366,DHFL,NX,620,620,100.00
20,367,DHUNINV,EQ,1430,589,41.19
20,368,DIAMONDYD,EQ,114578,106563,93.00
20,369,DICIND,EQ,3061,1339,43.74
20,370,DIGISPICE,EQ,12378,11148,90.06
20,371,DISHTV,EQ,8051283,3877791,48.16
20,372,DIVISLAB,EQ,992629,260381,26.23
20,373,DIXON,EQ,56293,35872,63.72
20,374,DLF,EQ,16987780,4685717,27.58
20,375,DLINKINDIA,EQ,333312,113660,34.10
20,376,DMART,EQ,590823,426836,72.24
20,377,DNAMEDIA,EQ,25289,25229,99.76
20,378,DOLAT,EQ,69476,48424,69.70
20,379,DOLLAR,EQ,116701,41936,35.93
20,380,DONEAR,EQ,16070,11423,71.08
20,381,DPABHUSHAN,SM,8000,8000,100.00
20,382,DPSCLTD,EQ,18103,14331,79.16
20,383,DPWIRES,EQ,292,140,47.95
20,384,DQE,EQ,247450,225870,91.28
20,385,DREDGECORP,EQ,72335,19199,26.54
20,386,DRREDDY,EQ,603697,115569,19.14
20,387,DSML,SM,6000,6000,100.00
20,388,DSSL,EQ,2958,2573,86.98
20,389,DTIL,EQ,1369,1070,78.16
20,390,DUCON,EQ,67589,55546,82.18
20,391,DWARKESH,EQ,855502,366273,42.81
20,392,DYNAMATECH,EQ,27797,16786,60.39
20,393,DYNPRO,EQ,56061,21912,39.09
20,394,EASTSILK,EQ,35320,35320,100.00
20,395,EBANK,EQ,6,1,16.67
20,396,EBBETF0423,EQ,8776,6463,73.64
20,397,EBBETF0425,EQ,8916,8417,94.40
20,398,EBBETF0430,EQ,62927,59147,93.99
20,399,EBBETF0431,EQ,8777,7883,89.81
20,400,EBIXFOREX,EQ,2742,1274,46.46
20,401,ECLERX,EQ,150174,87896,58.53
20,402,ECLFINANCE,NE,149,149,100.00
20,403,ECLFINANCE,NF,763,763,100.00
20,404,ECLFINANCE,NG,212,152,71.70
20,405,ECLFINANCE,NH,51,50,98.04
20,406,ECLFINANCE,NI,17,17,100.00
20,407,ECLFINANCE,NJ,17,17,100.00
20,408,ECLFINANCE,NM,145,145,100.00
20,409,ECLFINANCE,NN,39,28,71.79
20,410,ECLFINANCE,NO,166,166,100.00
20,411,ECLFINANCE,NP,10,10,100.00
20,412,ECLFINANCE,NR,1275,1255,98.43
20,413,ECLFINANCE,NS,193,193,100.00
20,414,EDELWEISS,EQ,992944,562967,56.70
20,415,EHFLNCD,N5,27,25,92.59
20,416,EHFLNCD,N6,9,9,100.00
20,417,EICHERMOT,EQ,1972535,689883,34.97
20,418,EIDPARRY,EQ,462301,216378,46.80
20,419,EIFFL,SM,2400,2400,100.00
20,420,EIHAHOTELS,EQ,3023,1479,48.92
20,421,EIHOTEL,EQ,1029552,550906,53.51
20,422,EIMCOELECO,EQ,376,165,43.88
20,423,ELECON,EQ,71699,37584,52.42
20,424,ELECTCAST,EQ,1091007,900451,82.53
20,425,ELECTHERM,EQ,3198,1775,55.50
20,426,ELGIEQUIP,EQ,13498,7978,59.11
20,427,ELGIRUBCO,EQ,29795,23402,78.54
20,428,EMAMILTD,EQ,320708,219727,68.51
20,429,EMAMIPAP,EQ,3102,2981,96.10
20,430,EMBASSY,RR,153800,117600,76.46
20,431,EMKAY,EQ,6374,5294,83.06
20,432,EMKAYTOOLS,SM,600,600,100.00
20,433,EMMBI,EQ,12156,7121,58.58
20,434,EMOFSR1RDP,MF,22491,22491,100.00
20,435,EMOFSR1RGG,MF,133100,133100,100.00
20,436,ENDURANCE,EQ,71876,25746,35.82
20,437,ENERGYDEV,EQ,24661,19962,80.95
20,438,ENGINERSIN,EQ,1546461,804077,51.99
20,439,ENIL,EQ,9986,5906,59.14
20,440,EQ30,EQ,175,157,89.71
20,441,EQUITAS,EQ,2866419,1094291,38.18
20,442,ERFLNCDI,N1,1,1,100.00
20,443,ERFLNCDI,N4,100,100,100.00
20,444,ERIS,EQ,88902,23186,26.08
20,445,ESABINDIA,EQ,2303,1088,47.24
20,446,ESCORTS,EQ,6663720,946208,14.20
20,447,ESSELPACK,EQ,163954,76467,46.64
20,448,ESTER,EQ,226220,155243,68.62
20,449,EUROMULTI,EQ,1343,1343,100.00
20,450,EUROTEXIND,EQ,78,61,78.21
20,451,EVEREADY,EQ,261934,190299,72.65
20,452,EVERESTIND,EQ,24495,11081,45.24
20,453,EXCEL,EQ,32905,32905,100.00
20,454,EXCELINDUS,EQ,12273,4707,38.35
20,455,EXIDEIND,EQ,6203896,1343633,21.66
20,456,EXPLEOSOL,EQ,19188,10339,53.88
20,457,FACT,EQ,99005,46109,46.57
20,458,FCL,EQ,98573,57857,58.69
20,459,FCONSUMER,EQ,32896530,18760330,57.03
20,460,FCSSOFT,EQ,1033888,919791,88.96
20,461,FDC,EQ,561634,131269,23.37
20,462,FEDERALBNK,EQ,33946132,4982360,14.68
20,463,FEL,EQ,1190103,1189733,99.97
20,464,FELDVR,EQ,145921,120378,82.50
20,465,FELIX,SM,8000,8000,100.00
20,466,FIEMIND,EQ,61552,25511,41.45
20,467,FILATEX,EQ,73424,43456,59.19
20,468,FILDF2GP,MF,1901,1898,99.84
20,469,FILDF2GPD,MF,309,309,100.00
20,470,FINCABLES,EQ,156423,131204,83.88
20,471,FINEORG,EQ,89786,28444,31.68
20,472,FINPIPE,EQ,24414,14058,57.58
20,473,FLEXITUFF,EQ,80719,79598,98.61
20,474,FLFL,EQ,701695,545438,77.73
20,475,FLUOROCHEM,EQ,30592,11566,37.81
20,476,FMGOETZE,EQ,2084,1102,52.88
20,477,FMNL,EQ,51410,45235,87.99
20,478,FOCUS,SM,6000,6000,100.00
20,479,FORCEMOT,EQ,53355,13519,25.34
20,480,FORTIS,EQ,415041,191631,46.17
20,481,FOSECOIND,EQ,1501,669,44.57
20,482,FOURTHDIM,SM,1000,1000,100.00
20,483,FRETAIL,EQ,5383352,3314136,61.56
20,484,FSC,EQ,985790,630905,64.00
20,485,FSL,EQ,2172886,902520,41.54
20,486,GABRIEL,EQ,102800,56389,54.85
20,487,GAEL,EQ,60348,32545,53.93
20,488,GAIL,EQ,9290853,2501937,26.93
20,489,GAL,EQ,8453,6837,80.88
20,490,GALAXYSURF,EQ,17012,8782,51.62
20,491,GALLANTT,EQ,5071,3508,69.18
20,492,GALLISPAT,EQ,3211,2171,67.61
20,493,GAMMNINFRA,EQ,1258244,921393,73.23
20,494,GANDHITUBE,EQ,2128,1516,71.24
20,495,GANECOS,EQ,29962,23446,78.25
20,496,GANESHHOUC,EQ,7506,7134,95.04
20,497,GANGAFORGE,SM,42000,6000,14.29
20,498,GANGESSECU,EQ,1505,1192,79.20
20,499,GARFIBRES,EQ,18082,9783,54.10
20,500,GATI,EQ,161640,86993,53.82
20,501,GAYAPROJ,EQ,45826,30228,65.96
20,502,GDL,EQ,168766,137114,81.25
20,503,GEECEE,EQ,8870,4068,45.86
20,504,GENUSPAPER,EQ,347816,289880,83.34
20,505,GENUSPOWER,EQ,81605,37743,46.25
20,506,GEOJITFSL,EQ,210166,114777,54.61
20,507,GEPIL,EQ,10804,5360,49.61
20,508,GESHIP,EQ,35016,23506,67.13
20,509,GET&D,EQ,62084,29398,47.35
20,510,GFLLIMITED,EQ,24080,13348,55.43
20,511,GFSTEELS,EQ,520,520,100.00
20,512,GHCL,EQ,56528,30961,54.77
20,513,GICHSGFIN,EQ,476269,205622,43.17
20,514,GICRE,EQ,104604,46318,44.28
20,515,GILLANDERS,EQ,9450,8322,88.06
20,516,GILLETTE,EQ,7853,3574,45.51
20,517,GINNIFILA,EQ,22566,19749,87.52
20,518,GIPCL,EQ,77654,44053,56.73
20,519,GKWLIMITED,EQ,1772,1034,58.35
20,520,GLAXO,EQ,85711,64197,74.90
20,521,GLENMARK,EQ,1430576,265742,18.58
20,522,GLFL,EQ,1169,1169,100.00
20,523,GLOBALVECT,EQ,8148,5103,62.63
20,524,GLOBOFFS,EQ,26058,22492,86.32
20,525,GLOBUSSPR,EQ,194132,94389,48.62
20,526,GMBREW,EQ,27838,8844,31.77
20,527,GMDCLTD,EQ,838222,365208,43.57
20,528,GMMPFAUDLR,EQ,49356,19405,39.32
20,529,GMRINFRA,EQ,19898395,2336983,11.74
20,530,GNA,EQ,42400,12077,28.48
20,531,GNFC,EQ,785273,435588,55.47
20,532,GOACARBON,EQ,18362,5743,31.28
20,533,GOCLCORP,EQ,13400,6157,45.95
20,534,GODFRYPHLP,EQ,60863,22758,37.39
20,535,GODHA,SM,20000,20000,100.00
20,536,GODREJAGRO,EQ,104056,46036,44.24
20,537,GODREJCP,EQ,774332,412259,53.24
20,538,GODREJIND,EQ,417290,105972,25.40
