Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,09102020,604596314,0001819
Trade Date <09-OCT-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,23126,15111,65.34
20,2,21STCENMGM,EQ,1258,1123,89.27
20,3,3IINFOTECH,EQ,2319853,1643353,70.84
20,4,3MINDIA,EQ,3258,1809,55.52
20,5,3PLAND,EQ,424,424,100.00
20,6,63MOONS,EQ,35229,21187,60.14
20,7,716GS2050,GS,104,104,100.00
20,8,719GS2060,GS,207,207,100.00
20,9,824GS2027,GS,100,100,100.00
20,10,A2ZINFRA,EQ,277389,203771,73.46
20,11,AAKASH,EQ,30087,16039,53.31
20,12,AARON,SM,6300,6300,100.00
20,13,AARTIDRUGS,EQ,1565929,358297,22.88
20,14,AARTIIND,EQ,194551,130515,67.09
20,15,AARVEEDEN,EQ,7930,6316,79.65
20,16,AARVI,EQ,2573,2362,91.80
20,17,AAVAS,EQ,58003,43651,75.26
20,18,ABAN,EQ,25879,17928,69.28
20,19,ABB,EQ,642606,579959,90.25
20,20,ABBOTINDIA,EQ,5092,2905,57.05
20,21,ABCAPITAL,EQ,1482590,498491,33.62
20,22,ABFRL,EQ,1305554,811227,62.14
20,23,ABFRLPP,E1,6496,3592,55.30
20,24,ABINFRA,SM,20000,16000,80.00
20,25,ABSLBANETF,EQ,448,389,86.83
20,26,ABSLNN50ET,EQ,31,16,51.61
20,27,ACC,EQ,1015633,231989,22.84
20,28,ACCELYA,EQ,9107,5911,64.91
20,29,ACCURACY,SM,1600,1600,100.00
20,30,ACE,EQ,135257,55773,41.23
20,31,ADANIENT,EQ,2468904,342398,13.87
20,32,ADANIGAS,EQ,772106,236255,30.60
20,33,ADANIGREEN,EQ,511600,216496,42.32
20,34,ADANIPORTS,EQ,1988867,362335,18.22
20,35,ADANIPOWER,EQ,703348,321695,45.74
20,36,ADANITRANS,EQ,888800,434339,48.87
20,37,ADFFOODS,EQ,43956,17721,40.32
20,38,ADHUNIKIND,EQ,5537,2877,51.96
20,39,ADORWELD,EQ,36576,13557,37.07
20,40,ADROITINFO,EQ,3114,3114,100.00
20,41,ADSL,EQ,49737,33270,66.89
20,42,ADVANIHOTR,EQ,2042,1376,67.38
20,43,ADVENZYMES,EQ,1609908,303292,18.84
20,44,AEGISCHEM,EQ,108371,64732,59.73
20,45,AFFLE,EQ,27966,16801,60.08
20,46,AGARIND,EQ,14176,10157,71.65
20,47,AGCNET,EQ,6533,5598,85.69
20,48,AGRITECH,EQ,4204,2794,66.46
20,49,AGROPHOS,EQ,10368,8833,85.19
20,50,AHLADA,SM,16000,12000,75.00
20,51,AHLEAST,EQ,658,359,54.56
20,52,AHLUCONT,EQ,579964,571284,98.50
20,53,AHLWEST,EQ,489,157,32.11
20,54,AIAENG,EQ,9564,3935,41.14
20,55,AIONJSW,EQ,63210,54346,85.98
20,56,AIRAN,EQ,9399,7994,85.05
20,57,AIROLAM,SM,3000,3000,100.00
20,58,AJANTPHARM,EQ,76561,30522,39.87
20,59,AJMERA,EQ,37648,9050,24.04
20,60,AJOONI,SM,56000,56000,100.00
20,61,AKG,SM,20000,16000,80.00
20,62,AKSHARCHEM,EQ,9634,6611,68.62
20,63,AKSHOPTFBR,EQ,164091,104257,63.54
20,64,AKZOINDIA,EQ,1992,1274,63.96
20,65,ALANKIT,EQ,567999,236920,41.71
20,66,ALBERTDAVD,EQ,7240,4112,56.80
20,67,ALCHEM,EQ,54908,38321,69.79
20,68,ALEMBICLTD,EQ,239077,124471,52.06
20,69,ALICON,EQ,830,559,67.35
20,70,ALKALI,EQ,11198,7718,68.92
20,71,ALKEM,EQ,92636,42962,46.38
20,72,ALKYLAMINE,EQ,15969,5763,36.09
20,73,ALLCARGO,EQ,669644,419887,62.70
20,74,ALLSEC,EQ,13050,7060,54.10
20,75,ALMONDZ,EQ,6398,4069,63.60
20,76,ALOKINDS,EQ,10273371,5898627,57.42
20,77,ALPA,EQ,403747,236334,58.54
20,78,ALPHAGEO,EQ,26350,9575,36.34
20,79,ALPSINDUS,EQ,2109,2079,98.58
20,80,AMARAJABAT,EQ,543394,141348,26.01
20,81,AMBER,EQ,143536,57837,40.29
20,82,AMBIKCO,EQ,5190,3897,75.09
20,83,AMBUJACEM,EQ,6602985,2410969,36.51
20,84,AMDIND,EQ,4216,3043,72.18
20,85,AMJLAND,EQ,8630,5575,64.60
20,86,AMJUMBO,SM,56000,48000,85.71
20,87,AMRUTANJAN,EQ,55048,31639,57.48
20,88,ANDHRACEMT,EQ,59157,54531,92.18
20,89,ANDHRAPAP,EQ,15118,7600,50.27
20,90,ANDHRSUGAR,EQ,15123,9498,62.80
20,91,ANGELBRKG,EQ,556877,241307,43.33
20,92,ANIKINDS,EQ,47791,30750,64.34
20,93,ANSALAPI,EQ,20982,15351,73.16
20,94,ANSALHSG,EQ,3577,3172,88.68
20,95,ANUP,EQ,12424,7774,62.57
20,96,APARINDS,EQ,10638,7019,65.98
20,97,APCL,EQ,21263,12043,56.64
20,98,APCOTEXIND,EQ,50639,37551,74.15
20,99,APEX,EQ,41924,15454,36.86
20,100,APLAPOLLO,EQ,30658,20205,65.90
20,101,APLLTD,EQ,406664,216533,53.25
20,102,APOLLO,EQ,58439,26004,44.50
20,103,APOLLOHOSP,EQ,2181213,515024,23.61
20,104,APOLLOPIPE,EQ,20682,12315,59.54
20,105,APOLLOTYRE,EQ,6044318,955656,15.81
20,106,APOLSINHOT,EQ,314,207,65.92
20,107,APTECHT,EQ,210508,75886,36.05
20,108,ARCHIDPLY,EQ,25952,15210,58.61
20,109,ARCHIES,EQ,33851,30342,89.63
20,110,ARENTERP,EQ,4834,1502,31.07
20,111,ARIES,EQ,27175,17761,65.36
20,112,ARIHANT,EQ,1430,1300,90.91
20,113,ARIHANTSUP,EQ,3611,3523,97.56
20,114,ARMANFIN,EQ,3302,2128,64.45
20,115,AROGRANITE,EQ,9584,2577,26.89
20,116,ARROWGREEN,EQ,2151,1849,85.96
20,117,ARSSINFRA,EQ,12274,5758,46.91
20,118,ARTEMISMED,EQ,915,757,82.73
20,119,ARVIND,EQ,1246261,509650,40.89
20,120,ARVINDFASN,EQ,195561,134982,69.02
20,121,ARVSMART,EQ,47561,22358,47.01
20,122,ASAHIINDIA,EQ,36656,26645,72.69
20,123,ASAHISONG,EQ,29324,15505,52.87
20,124,ASAL,EQ,4229,3318,78.46
20,125,ASALCBR,EQ,29207,15262,52.25
20,126,ASCOM,SM,4000,4000,100.00
20,127,ASHAPURMIN,EQ,32798,18778,57.25
20,128,ASHIANA,EQ,55131,31794,57.67
20,129,ASHOKA,EQ,345666,173101,50.08
20,130,ASHOKLEY,EQ,22647336,2478767,10.95
20,131,ASIANHOTNR,EQ,2493,1430,57.36
20,132,ASIANPAINT,EQ,1636939,584520,35.71
20,133,ASIANTILES,EQ,231772,44816,19.34
20,134,ASPINWALL,EQ,1848,1190,64.39
20,135,ASTEC,EQ,37126,21727,58.52
20,136,ASTERDM,EQ,185970,95904,51.57
20,137,ASTRAL,EQ,150945,73134,48.45
20,138,ASTRAMICRO,EQ,153225,75424,49.22
20,139,ASTRAZEN,EQ,21435,7697,35.91
20,140,ASTRON,EQ,18514,8170,44.13
20,141,ATFL,EQ,6964,3950,56.72
20,142,ATLANTA,EQ,4776,2032,42.55
20,143,ATUL,EQ,40094,30639,76.42
20,144,ATULAUTO,EQ,32775,15029,45.86
20,145,AUBANK,EQ,1056297,402487,38.10
20,146,AURIONPRO,EQ,30936,22321,72.15
20,147,AUROPHARMA,EQ,3332443,864539,25.94
20,148,AUSOMENT,EQ,9240,6875,74.40
20,149,AUTOAXLES,EQ,9991,5505,55.10
20,150,AUTOIND,EQ,14698,10148,69.04
20,151,AUTOLITIND,EQ,1161,1136,97.85
20,152,AVADHSUGAR,EQ,20088,9381,46.70
20,153,AVANTIFEED,EQ,152416,53764,35.27
20,154,AVG,SM,13200,13200,100.00
20,155,AVTNPL,EQ,162646,68191,41.93
20,156,AXISBANK,EQ,28049405,6511214,23.21
20,157,AXISCADES,EQ,33028,19542,59.17
20,158,AXISGOLD,EQ,37596,21644,57.57
20,159,AXISNIFTY,EQ,9043,7775,85.98
20,160,AYMSYNTEX,EQ,17335,17070,98.47
20,161,BABAFOOD,SM,2000,2000,100.00
20,162,BAGFILMS,EQ,18942,13521,71.38
20,163,BAJAJ-AUTO,EQ,698670,163898,23.46
20,164,BAJAJCON,EQ,300683,90502,30.10
20,165,BAJAJELEC,EQ,812395,142353,17.52
20,166,BAJAJFINSV,EQ,659334,94801,14.38
20,167,BAJAJHIND,EQ,979289,633743,64.71
20,168,BAJAJHLDNG,EQ,38741,23594,60.90
20,169,BAJFINANCE,EQ,5684150,912568,16.05
20,170,BALAJITELE,EQ,57387,27549,48.01
20,171,BALAMINES,EQ,131813,54844,41.61
