Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <30-APR-2002>,Settlement No <2002082>,Settlement Date <06-MAY-2002>
10,MTO,30042002,038631244,0000767
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,1137,900,79.16
20,2,ABANLLOYD,EQ,3714,2934,79.00
20,3,ABB,EQ,7865,3515,44.69
20,4,ABBALPO,EQ,21792,19667,90.25
20,5,ABBOTTLAB,EQ,200,200,100.00
20,6,ABSHEKINDS,EQ,3150,2100,66.67
20,7,ABSIND,EQ,9831,7564,76.94
20,8,ACC,EQ,417790,170132,40.72
20,9,ADANIEXPO,EQ,67233,15344,22.82
20,10,ADLABSFILM,EQ,95770,56812,59.32
20,11,ADVANIORLI,EQ,547,447,81.72
20,12,AEGISCHEM,EQ,400,400,100.00
20,13,AFTEKINFO,EQ,1156312,92437,7.99
20,14,AGEEGOLD,EQ,689,455,66.04
20,15,AGREVOIND,EQ,19268,10202,52.95
20,16,AGRODUTCH,EQ,23802,21377,89.81
20,17,AHMEDELEC,EQ,925,925,100.00
20,18,AHMEDFORGE,EQ,1400,1400,100.00
20,19,AJANTPHARM,EQ,6568,560,8.53
20,20,AKSHOPTFBR,EQ,37668,20090,53.33
20,21,ALEMBICLTD,EQ,4985,3809,76.41
20,22,ALFALAVAL,EQ,2112,2023,95.79
20,23,ALOKTEXT,EQ,29200,20550,70.38
20,24,ALPSINDUS,EQ,5000,5000,100.00
20,25,AMARAJABAT,EQ,8231,5644,68.57
20,26,AMBUJARAJN,EQ,6291,5187,82.45
20,27,AMTREXAPPL,EQ,1562,1407,90.08
20,28,ANAMALFIN,EQ,500,0,0.00
20,29,ANDHRABANK,EQ,229690,186735,81.30
20,30,ANDHRSUGAR,EQ,350,350,100.00
20,31,ANTGRAPHIC,EQ,2900,2700,93.10
20,32,APCOTEXLAT,EQ,2379,2265,95.21
20,33,APOLLOHOSP,EQ,149270,41970,28.12
20,34,APOLLOTYRE,EQ,12057,9786,81.16
20,35,ARCHIES,EQ,25546,10644,41.67
20,36,ARHAMFISCL,EQ,22451,19055,84.87
20,37,ARIHANTCRE,EQ,71142,22074,31.03
20,38,ARVINDMILL,EQ,1903830,776661,40.79
20,39,ASAHIINDIA,EQ,666,475,71.32
20,40,ASHAPURMIN,EQ,100,100,100.00
20,41,ASHIMASYN,EQ,700,700,100.00
20,42,ASHKLEYFIN,EQ,8156,7500,91.96
20,43,ASHOKLEY,EQ,81333,37433,46.02
20,44,ASIANELEC,EQ,4780,4430,92.68
20,45,ASIANHOTEL,EQ,1754,1729,98.57
20,46,ASIANPAINT,EQ,2184,1340,61.36
20,47,ASSAMCO,EQ,182,100,54.95
20,48,ASSAMFRONT,EQ,800,750,93.75
20,49,ASTRAIDL,EQ,145,145,100.00
20,50,ATCOIND,EQ,176983,72082,40.73
20,51,ATLASCOPCO,EQ,4201,4141,98.57
20,52,ATLASCYCLE,EQ,7806,4555,58.35
20,53,ATULPROD,EQ,5251,4826,91.91
20,54,AUROPHARMA,EQ,3933,3248,82.58
20,55,AUTOAXLES,EQ,10,10,100.00
20,56,AUTORIDFIN,EQ,110,110,100.00
20,57,AZTEC,EQ,1119553,327237,29.23
20,58,BAGYAMETAL,EQ,5,5,100.00
20,59,BAJAJAUTO,EQ,6725,4417,65.68
20,60,BAJAJHIND,EQ,225,225,100.00
20,61,BAJAUTOFIN,EQ,8545,8295,97.07
20,62,BALAJIDIST,EQ,951,700,73.61
20,63,BALAJIIND,EQ,3818,3599,94.26
20,64,BALAJITELE,EQ,289121,46078,15.94
20,65,BALMLAWRIE,EQ,7800,7046,90.33
20,66,BALRAMCHIN,EQ,1778,1611,90.61
20,67,BANARISUG,EQ,2026,1962,96.84
20,68,BANKBARODA,EQ,30450,21448,70.44
20,69,BANKINDIA,EQ,153191,100837,65.82
20,70,BANKPUNJAB,EQ,32464,30763,94.76
20,71,BANKRAJAS,EQ,58492,39749,67.96
20,72,BASF,EQ,5404,3272,60.55
20,73,BATAINDIA,EQ,26482,19219,72.57
20,74,BAUSCHLOMB,EQ,52303,38086,72.82
20,75,BAYER,EQ,40,40,100.00
20,76,BEL,EQ,370409,137960,37.25
20,77,BELCERAMIC,EQ,2675,2175,81.31
20,78,BEML,EQ,118100,63398,53.68
20,79,BERGEPAINT,EQ,1257,1129,89.82
20,80,BFLSOFTWAR,EQ,9001,3535,39.27
20,81,BGFL,EQ,5754,5194,90.27
20,82,BHARATFORG,EQ,31751,20703,65.20
20,83,BHARATGEAR,EQ,401,300,74.81
20,84,BHARATHOT,EQ,800,800,100.00
20,85,BHARTI,EQ,267446,181843,67.99
20,86,BHEL,EQ,488588,194979,39.91
20,87,BHUSANSTL,EQ,3090,2850,92.23
20,88,BIL,EQ,8374,7382,88.15
20,89,BILT,EQ,14946,13240,88.59
20,90,BIMETBRG,EQ,771,689,89.36
20,91,BINANIZINC,EQ,3046,2745,90.12
20,92,BINDALAGRO,EQ,4849,3349,69.07
20,93,BIOFILCHEM,EQ,6631,3425,51.65
20,94,BIRLA3M,EQ,1123,928,82.64
20,95,BIRLAERIC,EQ,17467,14401,82.45
20,96,BIRLAJUTE,EQ,36995,31925,86.30
20,97,BLUECHIP,EQ,5000,0,0.00
20,98,BLUEDART,EQ,7024,6207,88.37
20,99,BLUESTARCO,EQ,11386,7686,67.50
20,100,BLUESTINFO,EQ,32567,15575,47.82
20,101,BOMDYEING,EQ,9007,7882,87.51
20,102,BONGAIREFN,EQ,44865,26525,59.12
20,103,BOOTSPHARM,EQ,748,675,90.24
20,104,BPCL,EQ,1212551,432319,35.65
20,105,BPL,EQ,10609,7031,66.27
20,106,BPLENGG,EQ,3300,2750,83.33
20,107,BPLREFRIG,EQ,502,400,79.68
20,108,BPLSANTECH,EQ,1602,1300,81.15
20,109,BRITANNIA,EQ,653,494,75.65
20,110,BSELINFO,EQ,860,680,79.07
20,111,BSES,EQ,32555,23987,73.68
20,112,BSL,EQ,20809,8984,43.17
20,113,BURRWELCOM,EQ,3141,1642,52.28
20,114,CADBURY,EQ,1194,984,82.41
20,115,CADILAHC,EQ,27494,18868,68.63
20,116,CALSOFT,EQ,1000,950,95.00
20,117,CANFINHOME,EQ,9340,5600,59.96
20,118,CARBEVFLOW,EQ,41578,34820,83.75
20,119,CARBORUNIV,EQ,4360,4003,91.81
20,120,CARRIERAIR,EQ,955,765,80.10
20,121,CASTROL,EQ,21255,15129,71.18
20,122,CEAT,EQ,5630,5270,93.61
20,123,CENTENKA,EQ,40838,26248,64.27
20,124,CENTURION,EQ,208245,181809,87.31
20,125,CENTURYTEX,EQ,50631,33417,66.00
20,126,CESC,EQ,14295,11215,78.45
20,127,CGIGARSH,EQ,6395,4670,73.03
20,128,CHAMBLFERT,EQ,32040,31380,97.94
20,129,CHEMPLAST,EQ,37187,31732,85.33
20,130,CHENNPETRO,EQ,55408,33968,61.31
20,131,CHESLINTEX,EQ,153,150,98.04
20,132,CHETNADCEM,EQ,1750,1750,100.00
20,133,CHLORIDIND,EQ,696,631,90.66
20,134,CHOLAINV,EQ,14600,12200,83.56
20,135,CIBASPEC,EQ,4430,4060,91.65
