Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <27-NOV-2002>,Settlement No <2002224>,Settlement Date <02-DEC-2002>
10,MTO,27112002,035054470,0000732
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,500,500,100.00
20,2,ABANLLOYD,EQ,40276,18248,45.31
20,3,ABB,EQ,90198,65478,72.59
20,4,ABBALPO,EQ,24161,16545,68.48
20,5,ABBOTTLAB,EQ,235,235,100.00
20,6,ABSHEKINDS,EQ,14559,12499,85.85
20,7,ABSIND,EQ,11819,11189,94.67
20,8,ACC,EQ,1368541,213772,15.62
20,9,ADANIEXPO,EQ,34375,410,1.19
20,10,ADLABSFILM,EQ,50744,38420,75.71
20,11,ADVANIORLI,EQ,4147,4147,100.00
20,12,AEGISCHEM,EQ,7801,6400,82.04
20,13,AFTEKINFO,EQ,1205710,150433,12.48
20,14,AGEEGOLD,EQ,1676,1676,100.00
20,15,AGREVOIND,EQ,1780,1100,61.80
20,16,AGRODUTCH,EQ,31025,24066,77.57
20,17,AHMEDELEC,EQ,750,650,86.67
20,18,AHMEDFORGE,EQ,8075,8025,99.38
20,19,AJANTPHARM,EQ,5810,550,9.47
20,20,AKSHOPTFBR,EQ,10691,6302,58.95
20,21,ALEMBICLTD,EQ,7667,4801,62.62
20,22,ALFALAVAL,EQ,1133,983,86.76
20,23,ALOKTEXT,EQ,232294,112914,48.61
20,24,ALPSINDUS,EQ,156,154,98.72
20,25,AMARAJABAT,EQ,11506,8500,73.87
20,26,AMBUJARAJN,EQ,33581,23077,68.72
20,27,AMITSPIN,EQ,2188,2187,99.95
20,28,AMTREXAPPL,EQ,1800,1750,97.22
20,29,ANAMALFIN,EQ,599,599,100.00
20,30,ANDHRABANK,EQ,705816,427027,60.50
20,31,ANDHRSUGAR,EQ,2763,2661,96.31
20,32,ANTGRAPHIC,EQ,43399,33476,77.14
20,33,APCOTEXLAT,EQ,1320,1320,100.00
20,34,APOLLOHOSP,EQ,72521,40892,56.39
20,35,APOLLOTYRE,EQ,39845,18105,45.44
20,36,APTECHT,EQ,39838,30958,77.71
20,37,ARCHIES,EQ,6844,6405,93.59
20,38,ARHAMFISCL,EQ,11875,7521,63.33
