Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,22122005,099272168,0000765
Trade Date <22-DEC-2005>,Settlement Type <N>,Settlement No <2005243>,Settlement Date <26-DEC-2005>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,1891137,524614,27.74
20,2,3MINDIA,EQ,429,117,27.27
20,3,AARTIDRUGS,EQ,16854,13694,81.25
20,4,AARTIIND,EQ,38951,28001,71.89
20,5,ABANLOYD,EQ,20916,16494,78.86
20,6,ABB,EQ,36043,19754,54.81
20,7,ABIRLANUVO,EQ,9840,8126,82.58
20,8,ABSHEKINDS,EQ,160431,89821,55.99
20,9,ACC,EQ,1014591,391837,38.62
20,10,ADANIEXPO,EQ,387352,24082,6.22
20,11,ADLABSFILM,EQ,158641,39564,24.94
20,12,ADORWELD,EQ,21835,8934,40.92
20,13,AEGISCHEM,EQ,98898,31334,31.68
20,14,AFTEKINFO,EQ,1184279,659666,55.70
20,15,AGRODUTCH,EQ,43699,24544,56.17
20,16,AHMEDFORGE,EQ,32413,27352,84.39
20,17,AIAENG,EQ,605828,118704,19.59
20,18,AJANTPHARM,EQ,45721,16697,36.52
20,19,AKSHOPTFBR,EQ,94602,46500,49.15
20,20,ALBK,EQ,1167664,434016,37.17
20,21,ALEMBICLTD,EQ,26532,12488,47.07
20,22,ALFALAVAL,EQ,268,235,87.69
20,23,ALLSEC,EQ,32878,18703,56.89
20,24,ALOKTEXT,EQ,646924,358050,55.35
20,25,ALPSINDUS,EQ,52342,16151,30.86
20,26,AMAR,EQ,7185308,1176453,16.37
20,27,AMARAJABAT,EQ,756900,166226,21.96
20,28,AMBICAAGAR,EQ,9365,7970,85.10
20,29,AMTEKAUTO,EQ,385406,234713,60.90
20,30,AMTEKINDIA,EQ,233698,142790,61.10
20,31,AMTREXAPPL,EQ,132576,60364,45.53
20,32,ANDHRABANK,EQ,352811,140860,39.93
20,33,ANDHRSUGAR,EQ,104470,52594,50.34
20,34,ANTGRAPHIC,EQ,48887,34461,70.49
