Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <30-AUG-2002>,Settlement No <2002168>,Settlement Date <04-SEP-2002>
10,MTO,30082002,028626206,0000771
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,500,500,100.00
20,2,ABANLLOYD,EQ,21153,11686,55.25
20,3,ABB,EQ,6527,4448,68.15
20,4,ABBALPO,EQ,7061,6011,85.13
20,5,ABBOTTLAB,EQ,797,763,95.73
20,6,ABSHEKINDS,EQ,72407,68647,94.81
20,7,ABSIND,EQ,1890,1740,92.06
20,8,ACC,EQ,303979,157426,51.79
20,9,ADANIEXPO,EQ,37458,264,0.70
20,10,ADLABSFILM,EQ,48898,20697,42.33
20,11,ADVANIORLI,EQ,3263,2600,79.68
20,12,AEGISCHEM,EQ,3552,2879,81.05
20,13,AFTEKINFO,EQ,3544318,326288,9.21
20,14,AGEEGOLD,EQ,2804,2264,80.74
20,15,AGREVOIND,EQ,2392,2352,98.33
20,16,AGRODUTCH,EQ,42858,36143,84.33
20,17,AHMEDELEC,EQ,1468,1468,100.00
20,18,AHMEDFORGE,EQ,13261,12900,97.28
20,19,AJANTPHARM,EQ,6131,505,8.24
20,20,AKSHOPTFBR,EQ,10119,6280,62.06
20,21,ALEMBICLTD,EQ,405,355,87.65
20,22,ALFALAVAL,EQ,109,101,92.66
20,23,ALOKTEXT,EQ,23903,18700,78.23
20,24,ALPSINDUS,EQ,15590,14494,92.97
20,25,AMARAJABAT,EQ,14525,12042,82.91
20,26,AMBUJARAJN,EQ,33004,32604,98.79
20,27,AMITSPIN,EQ,4,1,25.00
20,28,AMTREXAPPL,EQ,1603,1200,74.86
20,29,ANAMALFIN,EQ,700,700,100.00
20,30,ANDHRABANK,EQ,167046,135865,81.33
20,31,ANDHRSUGAR,EQ,251,251,100.00
20,32,ANTGRAPHIC,EQ,651,650,99.85
20,33,APCOTEXLAT,EQ,3050,3050,100.00
20,34,APOLLOHOSP,EQ,75651,28987,38.32
20,35,APOLLOTYRE,EQ,67798,25482,37.59
20,36,ARCHIES,EQ,52003,13145,25.28
20,37,ARHAMFISCL,EQ,113878,55551,48.78
20,38,ARIHANTCRE,EQ,24200,12400,51.24
20,39,ARVINDMILL,EQ,355167,188293,53.02
20,40,ASHAPURMIN,EQ,550,500,90.91
20,41,ASHIMASYN,EQ,369,365,98.92
20,42,ASHKLEYFIN,EQ,2063,2063,100.00
20,43,ASHOKLEY,EQ,88647,30601,34.52
20,44,ASIANELEC,EQ,543,543,100.00
20,45,ASIANHOTEL,EQ,2927,1717,58.66
20,46,ASIANPAINT,EQ,3095,1754,56.67
20,47,ASSAMFRONT,EQ,200,200,100.00
20,48,ASTRAIDL,EQ,285,285,100.00
20,49,ATCOIND,EQ,13602,10342,76.03
20,50,ATLASCOPCO,EQ,1467,1017,69.33
20,51,ATLASCYCLE,EQ,600,450,75.00
20,52,ATULPROD,EQ,16337,15701,96.11
