Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,21042003,045006848,0000675
Trade Date <21-APR-2003>,Settlement Type <D>,Settlement No <2003075>,Settlement Date <23-APR-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0740E12,GC,700,700,100.00
20,2,0807A17,GC,2500,2500,100.00
20,3,0939G11,GC,240,0,0.00
20,4,1025E21,GC,500,0,0.00
Trade Date <21-APR-2003>,Settlement Type <N>,Settlement No <2003075>,Settlement Date <23-APR-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,5,AARTIIND,EQ,400,300,75.00
20,6,ABANLLOYD,EQ,4072,3245,79.69
20,7,ABB,EQ,22483,17279,76.85
20,8,ABBALPO,EQ,15776,13379,84.81
20,9,ABSHEKINDS,EQ,14897,14397,96.64
20,10,ABSIND,EQ,1830,1830,100.00
20,11,ACC,EQ,701932,369431,52.63
20,12,ADANIEXPO,EQ,34886,420,1.20
20,13,ADLABSFILM,EQ,9206,5627,61.12
20,14,ADVANIORLI,EQ,13150,12750,96.96
20,15,AEGISCHEM,EQ,700,600,85.71
20,16,AFTEKINFO,EQ,1881959,156136,8.30
20,17,AGEEGOLD,EQ,2200,2000,90.91
20,18,AGRODUTCH,EQ,6675,6575,98.50
20,19,AHMEDELEC,EQ,268,268,100.00
20,20,AHMEDFORGE,EQ,1019,1017,99.80
20,21,AJANTPHARM,EQ,3300,100,3.03
20,22,AKSHOPTFBR,EQ,1580,1205,76.27
20,23,ALBK,EQ,152971,112533,73.56
20,24,ALEMBICLTD,EQ,571,560,98.07
20,25,ALFALAVAL,EQ,10654,10454,98.12
20,26,ALOKTEXT,EQ,163553,131848,80.61
20,27,AMARAJABAT,EQ,3146,2035,64.69
20,28,AMBUJARAJN,EQ,19525,11425,58.51
20,29,AMITSPIN,EQ,1544,1510,97.80
20,30,AMTREXAPPL,EQ,20775,17675,85.08
20,31,ANAMALFIN,EQ,600,600,100.00
20,32,ANDHRABANK,EQ,1167874,354925,30.39
20,33,ANDHRSUGAR,EQ,7090,6875,96.97
20,34,APCOTEXLAT,EQ,250,250,100.00
20,35,APOLLOHOSP,EQ,50767,12967,25.54
20,36,APOLLOTYRE,EQ,15746,7201,45.73
20,37,APTECHT,EQ,128401,81863,63.76
20,38,ARCHIES,EQ,750,740,98.67
20,39,ARHAMFISCL,EQ,7700,6500,84.42
20,40,ARIHANTCRE,EQ,48499,8699,17.94
20,41,ARL,EQ,57703,47500,82.32
20,42,ARVINDMILL,EQ,1291872,806798,62.45
20,43,ASAHIINDIA,EQ,1402,1400,99.86
20,44,ASHKLEYFIN,EQ,8277,7796,94.19
20,45,ASHOKLEY,EQ,8979,5954,66.31
20,46,ASIANELEC,EQ,32723,32723,100.00
20,47,ASIANHOTEL,EQ,307,201,65.47
20,48,ASIANPAINT,EQ,6371,4121,64.68
20,49,ATCOIND,EQ,15405,15030,97.57
20,50,ATFL,EQ,50,50,100.00
20,51,ATLASCYCLE,EQ,135,125,92.59
20,52,ATULPROD,EQ,1636,1635,99.94
20,53,AUROPHARMA,EQ,13770,9320,67.68
20,54,AUTORIDFIN,EQ,125,100,80.00
20,55,AZTEC,EQ,15209,8913,58.60
20,56,BAJAJAUTO,EQ,86648,50953,58.80
20,57,BAJAJHIND,EQ,606,506,83.50
20,58,BAJAJPLAST,EQ,1603,1400,87.34
20,59,BAJAUTOFIN,EQ,2090,1809,86.56
20,60,BALAJIDIST,EQ,7640,5500,71.99
20,61,BALAJITELE,EQ,75688,50625,66.89
20,62,BALMLAWRIE,EQ,900,800,88.89
20,63,BALRAMCHIN,EQ,11006,10951,99.50
20,64,BANKBARODA,EQ,506963,144346,28.47
20,65,BANKINDIA,EQ,226255,109650,48.46
20,66,BANKPUNJAB,EQ,85888,57477,66.92
20,67,BANKRAJAS,EQ,94175,76391,81.12
20,68,BASF,EQ,4683,3956,84.48
20,69,BATAINDIA,EQ,32000,18867,58.96
20,70,BEL,EQ,560596,176188,31.43
20,71,BELCERAMIC,EQ,4,1,25.00
20,72,BEML,EQ,340893,141928,41.63
20,73,BERGEPAINT,EQ,645,645,100.00
20,74,BFLSOFTWAR,EQ,16480,5531,33.56
20,75,BGFL,EQ,1392,1292,92.82
20,76,BHARATFORG,EQ,13533,12683,93.72
20,77,BHARATGEAR,EQ,265,265,100.00
20,78,BHARATHOT,EQ,1299,1299,100.00
20,79,BHARTI,EQ,325832,195224,59.92
20,80,BHEL,EQ,485892,250131,51.48
20,81,BIL,EQ,100,100,100.00
20,82,BILT,EQ,283998,157587,55.49
20,83,BINDALAGRO,EQ,10941,9521,87.02
