Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,15092020,826393142,0001810
Trade Date <15-SEP-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,39843,23405,58.74
20,2,21STCENMGM,EQ,1376,1085,78.85
20,3,3IINFOTECH,EQ,6511501,3241543,49.78
20,4,3MINDIA,EQ,4034,2424,60.09
20,5,63MOONS,EQ,49190,40200,81.72
20,6,8KMILES,EQ,2329,2329,100.00
20,7,A2ZINFRA,EQ,215520,120955,56.12
20,8,AARON,SM,25200,18900,75.00
20,9,AARTIDRUGS,EQ,174698,84415,48.32
20,10,AARTIIND,EQ,488431,295536,60.51
20,11,AARVEEDEN,EQ,27320,22267,81.50
20,12,AARVI,EQ,2250,2250,100.00
20,13,AAVAS,EQ,456921,414338,90.68
20,14,ABAN,EQ,68241,46354,67.93
20,15,ABB,EQ,142131,67825,47.72
20,16,ABBOTINDIA,EQ,18599,6854,36.85
20,17,ABCAPITAL,EQ,1678372,568174,33.85
20,18,ABFRL,EQ,3549025,1668003,47.00
20,19,ABFRLPP,E1,42651,18086,42.40
20,20,ABINFRA,SM,8000,8000,100.00
20,21,ABSLBANETF,EQ,86,40,46.51
20,22,ABSLNN50ET,EQ,15,13,86.67
20,23,ABSLRIF6RG,MF,4166,4166,100.00
20,24,ACC,EQ,847977,135972,16.03
20,25,ACCELYA,EQ,50011,43171,86.32
20,26,ACCURACY,SM,3200,0,0.00
20,27,ACE,EQ,397559,153466,38.60
20,28,ADANIENT,EQ,2552782,468332,18.35
20,29,ADANIGAS,EQ,2027612,892455,44.02
20,30,ADANIGREEN,EQ,2815809,1432451,50.87
20,31,ADANIPORTS,EQ,2042343,313441,15.35
20,32,ADANIPOWER,EQ,1486365,773983,52.07
20,33,ADANITRANS,EQ,328868,140186,42.63
20,34,ADFFOODS,EQ,24609,24609,100.00
20,35,ADHUNIKIND,EQ,11791,7077,60.02
20,36,ADORWELD,EQ,11448,3710,32.41
20,37,ADSL,EQ,90382,61280,67.80
20,38,ADVANIHOTR,EQ,5713,4630,81.04
20,39,ADVENZYMES,EQ,497658,144591,29.05
20,40,AEGISCHEM,EQ,1034345,500252,48.36
20,41,AFFLE,EQ,134013,78793,58.80
20,42,AGARIND,EQ,13017,7181,55.17
20,43,AGCNET,EQ,8570,5800,67.68
20,44,AGRITECH,EQ,5045,3512,69.61
20,45,AGROPHOS,EQ,21452,21452,100.00
20,46,AHLEAST,EQ,1113,413,37.11
20,47,AHLUCONT,EQ,276689,212976,76.97
20,48,AHLWEST,EQ,1691,1567,92.67
20,49,AIAENG,EQ,54072,37339,69.05
20,50,AIONJSW,EQ,298755,282725,94.63
20,51,AIRAN,EQ,61782,16567,26.82
20,52,AIROLAM,SM,3000,3000,100.00
20,53,AJANTPHARM,EQ,230527,51796,22.47
20,54,AJMERA,EQ,25513,13118,51.42
20,55,AJOONI,SM,24000,12000,50.00
20,56,AKG,SM,8000,4000,50.00
20,57,AKSHARCHEM,EQ,21853,12675,58.00
20,58,AKSHOPTFBR,EQ,158127,93743,59.28
20,59,AKZOINDIA,EQ,35171,16299,46.34
20,60,ALANKIT,EQ,126065,102185,81.06
20,61,ALBERTDAVD,EQ,17945,7243,40.36
20,62,ALCHEM,EQ,37168,24441,65.76
20,63,ALEMBICLTD,EQ,1998014,344464,17.24
20,64,ALICON,EQ,2905,2003,68.95
20,65,ALKALI,EQ,46683,28688,61.45
20,66,ALKEM,EQ,173773,96540,55.56
20,67,ALKYLAMINE,EQ,34313,16857,49.13
20,68,ALLCARGO,EQ,345698,212418,61.45
20,69,ALLSEC,EQ,1927,1402,72.76
20,70,ALMONDZ,EQ,9840,7382,75.02
20,71,ALOKINDS,EQ,29982121,9979074,33.28
20,72,ALPA,EQ,27436,18172,66.23
20,73,ALPHAGEO,EQ,6749,4187,62.04
20,74,ALPSINDUS,EQ,28144,27644,98.22
20,75,AMARAJABAT,EQ,941040,185317,19.69
20,76,AMBER,EQ,1137928,279520,24.56
20,77,AMBIKCO,EQ,3527,2084,59.09
20,78,AMBUJACEM,EQ,3027667,788662,26.05
20,79,AMDIND,EQ,13854,11159,80.55
20,80,AMJLAND,EQ,3630,2147,59.15
20,81,AMJUMBO,SM,24000,16000,66.67
20,82,AMRUTANJAN,EQ,132449,34681,26.18
20,83,ANANTRAJ,EQ,298302,215249,72.16
20,84,ANDHRACEMT,EQ,284124,137054,48.24
20,85,ANDHRAPAP,EQ,58430,37242,63.74
20,86,ANDHRSUGAR,EQ,112094,43219,38.56
20,87,ANIKINDS,EQ,14398,10785,74.91
20,88,ANSALAPI,EQ,67430,39038,57.89
20,89,ANSALHSG,EQ,47908,40264,84.04
20,90,ANUP,EQ,12800,10940,85.47
20,91,APARINDS,EQ,25974,16788,64.63
20,92,APCL,EQ,83012,51430,61.95
20,93,APCOTEXIND,EQ,81930,40085,48.93
20,94,APEX,EQ,303854,70532,23.21
20,95,APLAPOLLO,EQ,306602,165224,53.89
20,96,APLLTD,EQ,678772,280229,41.28
20,97,APOLLO,EQ,39995,18947,47.37
20,98,APOLLOHOSP,EQ,2802668,422538,15.08
20,99,APOLLOPIPE,EQ,16319,10452,64.05
20,100,APOLLOTYRE,EQ,12471201,3495480,28.03
20,101,APOLSINHOT,EQ,1573,1098,69.80
20,102,APTECHT,EQ,283815,77902,27.45
20,103,ARCHIDPLY,EQ,27303,18174,66.56
20,104,ARCHIES,EQ,17063,14016,82.14
20,105,ARENTERP,EQ,1040,485,46.63
20,106,ARIES,EQ,29457,15413,52.32
20,107,ARIHANT,EQ,364,364,100.00
20,108,ARIHANTSUP,EQ,6258,5041,80.55
20,109,ARMANFIN,EQ,6705,4566,68.10
20,110,AROGRANITE,EQ,4767,2990,62.72
20,111,ARROWGREEN,EQ,5562,5362,96.40
20,112,ARSHIYA,EQ,8770,6758,77.06
20,113,ARSSINFRA,EQ,15816,12656,80.02
20,114,ARTEMISMED,EQ,461,380,82.43
20,115,ARVEE,SM,14000,14000,100.00
20,116,ARVIND,EQ,1497701,668660,44.65
20,117,ARVINDFASN,EQ,180171,105640,58.63
20,118,ARVSMART,EQ,50883,30612,60.16
20,119,ASAHIINDIA,EQ,85552,67492,78.89
20,120,ASAHISONG,EQ,13309,8120,61.01
20,121,ASAL,EQ,1616,1423,88.06
20,122,ASALCBR,EQ,68023,34513,50.74
20,123,ASHAPURMIN,EQ,375094,277374,73.95
20,124,ASHIANA,EQ,17783,14457,81.30
20,125,ASHIMASYN,EQ,120591,104486,86.64
20,126,ASHOKA,EQ,1426259,651190,45.66
20,127,ASHOKLEY,EQ,77844490,15155095,19.47
20,128,ASIANHOTNR,EQ,4329,2141,49.46
20,129,ASIANPAINT,EQ,1997410,851197,42.62
20,130,ASIANTILES,EQ,586131,234654,40.03
20,131,ASPINWALL,EQ,1882,571,30.34
20,132,ASTEC,EQ,261580,119477,45.68
20,133,ASTERDM,EQ,244821,128128,52.34
20,134,ASTRAL,EQ,452760,194731,43.01
20,135,ASTRAMICRO,EQ,1889961,814538,43.10
20,136,ASTRAZEN,EQ,62554,33347,53.31
20,137,ASTRON,EQ,8259,6755,81.79
20,138,ATFL,EQ,10125,5414,53.47
20,139,ATLANTA,EQ,12912,6673,51.68
20,140,ATUL,EQ,184708,125172,67.77
20,141,ATULAUTO,EQ,66856,40606,60.74
20,142,AUBANK,EQ,500319,350129,69.98
20,143,AURIONPRO,EQ,11737,11737,100.00
20,144,AUROPHARMA,EQ,8183286,1743551,21.31
20,145,AUSOMENT,EQ,8914,7012,78.66
20,146,AUTOAXLES,EQ,3980,2124,53.37
20,147,AUTOIND,EQ,19774,17113,86.54
20,148,AUTOLITIND,EQ,2363,1649,69.78
20,149,AVADHSUGAR,EQ,150600,36150,24.00
20,150,AVANTIFEED,EQ,1488109,290033,19.49
20,151,AVTNPL,EQ,666096,383226,57.53
20,152,AXISBANK,EQ,17328832,2286796,13.20
20,153,AXISCADES,EQ,30004,30004,100.00
20,154,AXISGOLD,EQ,84775,65868,77.70
20,155,AXISNIFTY,EQ,3404,3140,92.24
20,156,AYMSYNTEX,EQ,18145,11291,62.23
20,157,BAFNAPH,EQ,285,285,100.00
20,158,BAGFILMS,EQ,152713,143971,94.28
20,159,BAJAJ-AUTO,EQ,632578,239842,37.92
20,160,BAJAJCON,EQ,934025,446066,47.76
20,161,BAJAJELEC,EQ,276044,34930,12.65
20,162,BAJAJFINSV,EQ,492987,120461,24.43
20,163,BAJAJHIND,EQ,2767330,1102869,39.85
20,164,BAJAJHLDNG,EQ,20256,9476,46.78
20,165,BAJFINANCE,EQ,3893649,577507,14.83
20,166,BALAJITELE,EQ,296452,204402,68.95
20,167,BALAMINES,EQ,99776,51871,51.99
20,168,BALKRISHNA,EQ,5872,4482,76.33
20,169,BALKRISIND,EQ,776588,239075,30.79
20,170,BALMLAWRIE,EQ,334400,227500,68.03
20,171,BALPHARMA,EQ,64659,38911,60.18
20,172,BALRAMCHIN,EQ,2185003,790699,36.19
20,173,BANARBEADS,EQ,2039,1877,92.05
20,174,BANARISUG,EQ,783,391,49.94
20,175,BANCOINDIA,EQ,57201,23113,40.41
20,176,BANDHANBNK,EQ,12178224,3352123,27.53
20,177,BANG,EQ,1114,873,78.37
20,178,BANKBARODA,EQ,12525342,3198255,25.53
20,179,BANKBEES,EQ,1117515,396543,35.48
20,180,BANKINDIA,EQ,2216657,895108,40.38
20,181,BANSWRAS,EQ,4589,3134,68.29
20,182,BASF,EQ,106306,38845,36.54
20,183,BASML,EQ,4004,2731,68.21
20,184,BATAINDIA,EQ,1041644,205246,19.70
20,185,BAYERCROP,EQ,25085,15339,61.15
20,186,BBL,EQ,6877,2955,42.97
20,187,BBTC,EQ,113450,31410,27.69
20,188,BCG,EQ,3667041,1583565,43.18
20,189,BCONCEPTS,SM,3000,3000,100.00
20,190,BCP,EQ,83386,47228,56.64
20,191,BDL,EQ,767940,252401,32.87
20,192,BEDMUTHA,EQ,25984,19199,73.89
20,193,BEL,EQ,8980519,2923073,32.55
20,194,BEML,EQ,294913,62300,21.12
20,195,BEPL,EQ,1095135,471823,43.08
20,196,BERGEPAINT,EQ,1132990,395647,34.92
20,197,BETA,SM,26400,21600,81.82
20,198,BFINVEST,EQ,20534,6063,29.53
20,199,BFUTILITIE,EQ,200574,55938,27.89
20,200,BGRENERGY,EQ,40387,21249,52.61
20,201,BHAGERIA,EQ,25815,20838,80.72
20,202,BHAGYANGR,EQ,106496,63212,59.36
20,203,BHAGYAPROP,EQ,1815,1715,94.49
20,204,BHANDARI,EQ,103388,68401,66.16
20,205,BHARATFORG,EQ,1682862,600124,35.66
20,206,BHARATGEAR,EQ,6123,3956,64.61
20,207,BHARATRAS,EQ,3144,1862,59.22
20,208,BHARATWIRE,EQ,15725,11812,75.12
20,209,BHARTIARTL,EQ,30857464,11337910,36.74
20,210,BHEL,EQ,30178732,5573045,18.47
20,211,BILENERGY,EQ,982040,447456,45.56
20,212,BINDALAGRO,EQ,7115,7115,100.00
20,213,BIOCON,EQ,6044433,1254918,20.76
20,214,BIRLACABLE,EQ,31146,22043,70.77
20,215,BIRLACORPN,EQ,627824,299148,47.65
20,216,BIRLAMONEY,EQ,114076,57176,50.12
20,217,BIRLATYRE,EQ,311125,206508,66.37
20,218,BKMINDST,EQ,52288,50781,97.12
