Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,25042003,044601160,0000685
Trade Date <25-APR-2003>,Settlement Type <D>,Settlement No <2003079>,Settlement Date <29-APR-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0807A17,GC,300,300,100.00
20,2,0981E13,GC,90,90,100.00
Trade Date <25-APR-2003>,Settlement Type <N>,Settlement No <2003079>,Settlement Date <29-APR-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,3,AARTIIND,EQ,502,500,99.60
20,4,ABANLLOYD,EQ,1011,959,94.86
20,5,ABB,EQ,24777,10585,42.72
20,6,ABBALPO,EQ,19966,16693,83.61
20,7,ABSHEKINDS,EQ,14251,13351,93.68
20,8,ABSIND,EQ,18885,13270,70.27
20,9,ACC,EQ,904526,384743,42.54
20,10,ADANIEXPO,EQ,33896,720,2.12
20,11,ADLABSFILM,EQ,4773,3269,68.49
20,12,ADVANIORLI,EQ,3750,3350,89.33
20,13,AEGISCHEM,EQ,2265,1565,69.09
20,14,AFTEKINFO,EQ,1249288,103496,8.28
20,15,AGEEGOLD,EQ,51,51,100.00
20,16,AGREVOIND,EQ,181,170,93.92
20,17,AGRODUTCH,EQ,4505,4505,100.00
20,18,AHMEDELEC,EQ,219,169,77.17
20,19,AHMEDFORGE,EQ,6137,6137,100.00
20,20,AJANTPHARM,EQ,4500,400,8.89
20,21,AKSHOPTFBR,EQ,1936,1465,75.67
20,22,ALBK,EQ,141182,74806,52.99
20,23,ALEMBICLTD,EQ,3255,1101,33.82
20,24,ALFALAVAL,EQ,180,180,100.00
20,25,ALOKTEXT,EQ,68494,47335,69.11
20,26,ALPSINDUS,EQ,364,351,96.43
20,27,AMARAJABAT,EQ,2905,2105,72.46
20,28,AMBUJARAJN,EQ,11235,10235,91.10
20,29,AMITSPIN,EQ,1310,1305,99.62
20,30,AMTREXAPPL,EQ,9755,9575,98.15
20,31,ANDHRABANK,EQ,1215419,423182,34.82
20,32,ANDHRSUGAR,EQ,4905,4780,97.45
20,33,APCOTEXLAT,EQ,302,302,100.00
20,34,APOLLOHOSP,EQ,52305,17621,33.69
20,35,APOLLOTYRE,EQ,10694,4792,44.81
20,36,APTECHT,EQ,62433,51791,82.95
20,37,ARCHIES,EQ,1026,975,95.03
20,38,ARHAMFISCL,EQ,3355,2850,84.95
20,39,ARIHANTCRE,EQ,47067,6966,14.80
20,40,ARL,EQ,162628,94170,57.91
20,41,ARVINDMILL,EQ,1083185,409566,37.81
20,42,ASAHIINDIA,EQ,3535,3225,91.23
20,43,ASHKLEYFIN,EQ,3595,3494,97.19
20,44,ASHOKLEY,EQ,81792,78706,96.23
20,45,ASIANELEC,EQ,1920,1920,100.00
20,46,ASIANHOTEL,EQ,638,633,99.22
20,47,ASIANPAINT,EQ,7436,6652,89.46
20,48,ATCOIND,EQ,42608,38783,91.02
20,49,ATFL,EQ,2400,1800,75.00
20,50,ATLASCYCLE,EQ,1758,1648,93.74
20,51,ATULPROD,EQ,1539,1502,97.60
20,52,AUROPHARMA,EQ,20231,18158,89.75
20,53,AUTORIDFIN,EQ,4130,4000,96.85
20,54,AZTEC,EQ,30542,24949,81.69
20,55,BAJAJAUTO,EQ,183607,110844,60.37
20,56,BAJAJHIND,EQ,305,300,98.36
20,57,BAJAUTOFIN,EQ,6505,5400,83.01
20,58,BALAJIDIST,EQ,2200,1200,54.55
20,59,BALAJITELE,EQ,19018,9491,49.91
20,60,BALMLAWRIE,EQ,3085,1745,56.56
20,61,BALRAMCHIN,EQ,2028,1963,96.79
20,62,BANARISUG,EQ,500,500,100.00
20,63,BANKBARODA,EQ,1228677,340314,27.70
20,64,BANKINDIA,EQ,439933,170481,38.75
20,65,BANKPUNJAB,EQ,118772,78475,66.07
20,66,BANKRAJAS,EQ,145289,86224,59.35
20,67,BASF,EQ,3190,2763,86.61
20,68,BATAINDIA,EQ,24709,17886,72.39
20,69,BEL,EQ,424462,159591,37.60
20,70,BELCERAMIC,EQ,9399,9399,100.00
20,71,BEML,EQ,105444,39029,37.01
20,72,BERGEPAINT,EQ,950,900,94.74
20,73,BFLSOFTWAR,EQ,9065,3611,39.83
20,74,BGFL,EQ,500,500,100.00
20,75,BHARATFORG,EQ,2564,2207,86.08
20,76,BHARATGEAR,EQ,303,300,99.01
20,77,BHARATHOT,EQ,366,366,100.00
20,78,BHARTI,EQ,115454,65950,57.12
20,79,BHEL,EQ,357932,99255,27.73
20,80,BIL,EQ,473,473,100.00
20,81,BILT,EQ,50281,30892,61.44
20,82,BINDALAGRO,EQ,6661,6004,90.14
20,83,BIRLA3M,EQ,1092,614,56.23
20,84,BIRLAERIC,EQ,1380,1105,80.07
20,85,BIRLAJUTE,EQ,56206,45100,80.24
20,86,BLBLIMITED,EQ,1400,1400,100.00
20,87,BLUEDART,EQ,14427,10927,75.74
20,88,BLUESTARCO,EQ,5747,5343,92.97
20,89,BLUESTINFO,EQ,1352,966,71.45
20,90,BOMDYEING,EQ,14490,12274,84.71
20,91,BONGAIREFN,EQ,280982,165885,59.04
20,92,BPCL,EQ,593923,173168,29.16
20,93,BPL,EQ,13198,11322,85.79
20,94,BPLENGG,EQ,6785,6233,91.86
20,95,BPLSANTECH,EQ,701,700,99.86
20,96,BPLSANUTIL,EQ,210,105,50.00
20,97,BRITANNIA,EQ,4095,2815,68.74
20,98,BSES,EQ,18627,12980,69.68
20,99,BSL,EQ,100,100,100.00
20,100,CADILAHC,EQ,5748,3810,66.28
20,101,CALSOFT,EQ,100,100,100.00
20,102,CANBK,EQ,3922519,652327,16.63
20,103,CANFINHOME,EQ,15370,15370,100.00
20,104,CARBORUNIV,EQ,1690,1379,81.60
20,105,CASTROL,EQ,25397,21182,83.40
20,106,CEAT,EQ,11843,6960,58.77
20,107,CENTENKA,EQ,15421,13643,88.47
20,108,CENTURION,EQ,1555757,921592,59.24
20,109,CENTURYTEX,EQ,88184,40904,46.38
20,110,CESC,EQ,13202,11350,85.97
20,111,CGIGARSH,EQ,853,853,100.00
20,112,CHAMBLFERT,EQ,182595,167310,91.63
20,113,CHEMPLAST,EQ,2200,1900,86.36
