Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <19-JUN-2002>,Settlement No <2002117>,Settlement Date <24-JUN-2002>
10,MTO,19062002,064700672,0000805
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,2734,2514,91.95
20,2,ABANLLOYD,EQ,23565,14866,63.09
20,3,ABB,EQ,22731,16721,73.56
20,4,ABBALPO,EQ,63438,42708,67.32
20,5,ABBOTTLAB,EQ,499,454,90.98
20,6,ABSHEKINDS,EQ,954,954,100.00
20,7,ABSIND,EQ,10253,10201,99.49
20,8,ACC,EQ,583641,326228,55.90
20,9,ADANIEXPO,EQ,74296,2867,3.86
20,10,ADLABSFILM,EQ,276815,87965,31.78
20,11,ADVANIORLI,EQ,8856,7004,79.09
20,12,AEGISCHEM,EQ,10637,7491,70.42
20,13,AFTEKINFO,EQ,1658407,73283,4.42
20,14,AGEEGOLD,EQ,2010,1625,80.85
20,15,AGREVOIND,EQ,48450,33936,70.04
20,16,AGRODUTCH,EQ,170032,87043,51.19
20,17,AHMEDELEC,EQ,3110,2189,70.39
20,18,AHMEDFORGE,EQ,2100,2100,100.00
20,19,AJANTPHARM,EQ,6964,4614,66.26
20,20,AKSHOPTFBR,EQ,21156,14904,70.45
20,21,ALEMBICLTD,EQ,5286,4274,80.86
20,22,ALFALAVAL,EQ,1506,1154,76.63
20,23,ALOKTEXT,EQ,187348,128094,68.37
20,24,ALPSINDUS,EQ,434,340,78.34
20,25,AMARAJABAT,EQ,122232,52949,43.32
20,26,AMBUJARAJN,EQ,131724,108204,82.14
20,27,AMITSPIN,EQ,1000,1000,100.00
20,28,AMTREXAPPL,EQ,6330,6130,96.84
20,29,ANAMALFIN,EQ,1200,1000,83.33
20,30,ANDHRABANK,EQ,1816730,1121509,61.73
20,31,ANDHRSUGAR,EQ,5966,4665,78.19
20,32,ANTGRAPHIC,EQ,8600,8600,100.00
20,33,APCOTEXLAT,EQ,1237,1005,81.24
20,34,APOLLOHOSP,EQ,326088,107927,33.10
20,35,APOLLOTYRE,EQ,256369,91749,35.79
20,36,ARCHIES,EQ,5533,2452,44.32
20,37,ARHAMFISCL,EQ,11779,9600,81.50
20,38,ARIHANTCRE,EQ,155749,117405,75.38
20,39,ARIHANTRED,EQ,2200,2200,100.00
20,40,ARVINDMILL,EQ,1461749,791033,54.12
20,41,ASAHIINDIA,EQ,302,302,100.00
20,42,ASHAPURMIN,EQ,250,200,80.00
20,43,ASHIMASYN,EQ,2950,2900,98.31
20,44,ASHKLEYFIN,EQ,12749,10243,80.34
20,45,ASHOKLEY,EQ,148799,106674,71.69
20,46,ASIANELEC,EQ,24179,16526,68.35
20,47,ASIANHOTEL,EQ,2510,1610,64.14
20,48,ASIANPAINT,EQ,29761,28445,95.58
20,49,ASSAMCO,EQ,24577,16964,69.02
20,50,ASSAMFRONT,EQ,2298,1858,80.85
20,51,ASTRAIDL,EQ,4,2,50.00
20,52,ATCOIND,EQ,61010,34404,56.39
20,53,ATLASCOPCO,EQ,98643,64138,65.02
20,54,ATLASCYCLE,EQ,2924,2531,86.56
20,55,ATULPROD,EQ,21050,15950,75.77
20,56,AUROPHARMA,EQ,12461,7746,62.16
20,57,AUTOAXLES,EQ,600,600,100.00
20,58,AUTORIDFIN,EQ,4483,4347,96.97
20,59,AZTEC,EQ,65432,26993,41.25
20,60,BAGYAMETAL,EQ,500,500,100.00
20,61,BAJAJAUTO,EQ,28269,20988,74.24
20,62,BAJAJHIND,EQ,6148,6148,100.00
20,63,BAJAUTOFIN,EQ,3337,3087,92.51
20,64,BALAJIDIST,EQ,934382,550367,58.90
20,65,BALAJIIND,EQ,318401,159672,50.15
20,66,BALAJITELE,EQ,99580,9033,9.07
20,67,BALMLAWRIE,EQ,66595,27991,42.03
20,68,BALRAMCHIN,EQ,2153,1977,91.83
20,69,BANARISUG,EQ,432,432,100.00
20,70,BANKBARODA,EQ,547753,335025,61.16
20,71,BANKINDIA,EQ,579464,372877,64.35
20,72,BANKPUNJAB,EQ,53180,47120,88.60
20,73,BANKRAJAS,EQ,2808965,1400032,49.84
20,74,BASF,EQ,7975,5635,70.66
20,75,BATAINDIA,EQ,90769,54242,59.76
20,76,BAUSCHLOMB,EQ,823621,246649,29.95
20,77,BAYER,EQ,30,30,100.00
20,78,BBTC,EQ,245,245,100.00
20,79,BEL,EQ,522314,88876,17.02
20,80,BELCERAMIC,EQ,5591,5488,98.16
20,81,BEML,EQ,376634,90820,24.11
20,82,BERGEPAINT,EQ,3489,2822,80.88
20,83,BFLSOFTWAR,EQ,4620,3861,83.57
20,84,BGFL,EQ,50333,31252,62.09
20,85,BHARATFORG,EQ,55377,33577,60.63
20,86,BHARATGEAR,EQ,4070,3500,86.00
20,87,BHARATHOT,EQ,760,430,56.58
20,88,BHARATRAS,EQ,1505,1230,81.73
20,89,BHARTI,EQ,241134,151512,62.83
20,90,BHEL,EQ,586534,303989,51.83
20,91,BHUSANSTL,EQ,23675,15107,63.81
20,92,BIL,EQ,3191,2941,92.17
20,93,BILT,EQ,368582,221386,60.06
20,94,BIMETBRG,EQ,424,424,100.00
20,95,BINANIZINC,EQ,7465,6280,84.13
20,96,BINDALAGRO,EQ,106088,79182,74.64
20,97,BIOFILCHEM,EQ,29964,28762,95.99
20,98,BIRLA3M,EQ,2064,1919,92.97
20,99,BIRLAERIC,EQ,50095,33115,66.10
20,100,BIRLAJUTE,EQ,194329,173845,89.46
20,101,BLBLIMITED,EQ,19613,14501,73.94
20,102,BLUECHIP,EQ,6902,3700,53.61
20,103,BLUEDART,EQ,14478,13222,91.32
20,104,BLUESTARCO,EQ,47038,44509,94.62
20,105,BLUESTINFO,EQ,11405,7643,67.01
20,106,BOMDYEING,EQ,58459,41015,70.16
20,107,BONGAIREFN,EQ,787251,417292,53.01
20,108,BOOTSPHARM,EQ,1721,1590,92.39
20,109,BPCL,EQ,628743,170989,27.20
20,110,BPL,EQ,33797,24108,71.33
20,111,BPLENGG,EQ,15211,14609,96.04
20,112,BPLREFRIG,EQ,34535,28435,82.34
20,113,BPLSANTECH,EQ,2600,2600,100.00
20,114,BPLSANUTIL,EQ,2800,2500,89.29
20,115,BRITANNIA,EQ,7864,7076,89.98
20,116,BSELINFO,EQ,220,219,99.55
20,117,BSES,EQ,28035,22615,80.67
20,118,BSL,EQ,4418,3270,74.02
20,119,BURRWELCOM,EQ,1857,1537,82.77
20,120,CADBURY,EQ,605,547,90.41
20,121,CADILAHC,EQ,6572,5106,77.69
20,122,CALSOFT,EQ,165,135,81.82
20,123,CANFINHOME,EQ,2240,1940,86.61
20,124,CARBEVFLOW,EQ,16571,16421,99.09
20,125,CARBORUNIV,EQ,4706,4206,89.38
20,126,CARRIERAIR,EQ,14139,9139,64.64
20,127,CASTROL,EQ,14740,11944,81.03
20,128,CEAT,EQ,422236,154992,36.71
20,129,CEATFIN,EQ,3900,3400,87.18
20,130,CENTENKA,EQ,486591,110678,22.75
20,131,CENTEXTRU,EQ,62800,59100,94.11
20,132,CENTURION,EQ,214432,153828,71.74
20,133,CENTURYTEX,EQ,1079026,229382,21.26
20,134,CESC,EQ,47431,37176,78.38
20,135,CGIGARSH,EQ,3285,3285,100.00
20,136,CHAMBLFERT,EQ,459047,304500,66.33
20,137,CHEMPLAST,EQ,42713,22201,51.98
20,138,CHENNPETRO,EQ,69142,42474,61.43
20,139,CHESLINTEX,EQ,15910,15310,96.23
20,140,CHETNADCEM,EQ,953,500,52.47
20,141,CHLORIDIND,EQ,1649,1208,73.26
20,142,CHOLAINV,EQ,30033,25815,85.96
20,143,CIBASPEC,EQ,3375,3355,99.41
20,144,CIMCOBIRLA,EQ,45812,29458,64.30
20,145,CINEVISTA,EQ,4864,3424,70.39
20,146,CIPLA,EQ,49724,30206,60.75
20,147,CITICORSEC,EQ,3870,2683,69.33
20,148,CLARIANT,EQ,5047,4922,97.52
20,149,CMC,EQ,85651,16969,19.81
20,150,COATESIND,EQ,358,353,98.60
20,151,COATVIYELA,EQ,14010,13257,94.63
20,152,COCHINREFN,EQ,878577,363403,41.36
20,153,COLGATE,EQ,42354,27588,65.14
20,154,COLORCHEM,EQ,44981,19564,43.49
20,155,COMPUDYNE,EQ,25591,12294,48.04
20,156,COMPUTECH,EQ,276052,177781,64.40
20,157,CONCOR,EQ,102574,35611,34.72
20,158,CONSCOFFEE,EQ,1227,1182,96.33
20,159,COREPARENT,EQ,9006,8503,94.41
20,160,COROMNFERT,EQ,2305,2295,99.57
20,161,CORPBANK,EQ,280167,222130,79.28
20,162,COSMOFILMS,EQ,704957,239155,33.92
20,163,CREATIVEYE,EQ,10475,6600,63.01
20,164,CRESTCOMM,EQ,25931,17665,68.12
20,165,CRISIL,EQ,949,770,81.14
20,166,CROMPGREAV,EQ,532458,223836,42.04
20,167,CUB,EQ,14992,13700,91.38
20,168,CYBERTECH,EQ,8815,8300,94.16
20,169,D-LINK,EQ,189333,75583,39.92
20,170,DABUR,EQ,127675,84635,66.29
20,171,DALALSTCOM,EQ,548533,458680,83.62
20,172,DALMIACEM,EQ,766,766,100.00
20,173,DCM,EQ,12703,10503,82.68
20,174,DCMDAEWOO,EQ,46550,40550,87.11
20,175,DCMFINSERV,EQ,4678,4596,98.25
20,176,DCMSRMCONS,EQ,25852,24582,95.09
20,177,DCW,EQ,92313,67616,73.25
20,178,DECCANCEM,EQ,6190,4541,73.36
20,179,DEEPAKFERT,EQ,36584,32206,88.03
20,180,DENABANK,EQ,145161,100864,69.48
20,181,DGPWINDSOR,EQ,8687,8387,96.55
20,182,DHAMPURSUG,EQ,15765,12815,81.29
20,183,DHARSUGAR,EQ,5821,5408,92.90
20,184,DIGITALEQP,EQ,1475554,66691,4.52
20,185,DRIND,EQ,2200,2200,100.00
20,186,DRREDDY,EQ,33293,15757,47.33
20,187,DSKULKARNI,EQ,300,200,66.67
20,188,DUNCANSIND,EQ,5697,4837,84.90
20,189,DYNACONS,EQ,142958,66156,46.28
20,190,EASTSILK,EQ,2197,2197,100.00
20,191,EASUNREYRL,EQ,4304,3204,74.44
20,192,EICHERLTD,EQ,43853,31895,72.73
20,193,EICHERMOT,EQ,19100,10560,55.29
20,194,EIDERTELE,EQ,3765,3662,97.26
20,195,EIDPARRY,EQ,1154,1011,87.61
20,196,EIHOTEL,EQ,1173,984,83.89
20,197,EIMCOELECO,EQ,803,752,93.65
20,198,ELDERPHARM,EQ,1750,1750,100.00
20,199,ELECTCAST,EQ,12033,8979,74.62
20,200,ELGIEQUIP,EQ,23290,19848,85.22
20,201,ELGITYRE,EQ,225,185,82.22
20,202,EMCOTRANS,EQ,20556,16750,81.48
20,203,EMERCK,EQ,7117,6220,87.40
20,204,ENGINERSIN,EQ,181583,44043,24.26
20,205,ESABINDIA,EQ,51964,31804,61.20
20,206,ESCORTS,EQ,95720,66840,69.83
20,207,ESSARGUJ,EQ,993790,589656,59.33
20,208,ESSAROIL,EQ,130373,101695,78.00
20,209,ESSELPACK,EQ,4280,3630,84.81
20,210,ETERNEVRST,EQ,11995,10120,84.37
20,211,EUROSOFTAL,EQ,19650,19650,100.00
20,212,EUROTEXIND,EQ,4986,4736,94.99
