Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,01082003,099799813,0000739
Trade Date <01-AUG-2003>,Settlement Type <D>,Settlement No <2003148>,Settlement Date <05-AUG-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0740E12,GC,200,0,0.00
Trade Date <01-AUG-2003>,Settlement Type <N>,Settlement No <2003148>,Settlement Date <05-AUG-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2,AARTIIND,EQ,10480,7430,70.90
20,3,ABANLLOYD,EQ,43568,32081,73.63
20,4,ABB,EQ,34509,21334,61.82
20,5,ABSHEKINDS,EQ,34994,32144,91.86
20,6,ABSIND,EQ,17437,13850,79.43
20,7,ACC,EQ,3422173,674123,19.70
20,8,ADANIEXPO,EQ,37368,3141,8.41
20,9,ADLABSFILM,EQ,55278,31288,56.60
20,10,ADVANIORLI,EQ,11514,9509,82.59
20,11,AEGISCHEM,EQ,2840,2120,74.65
20,12,AFTEKINFO,EQ,837640,147314,17.59
20,13,AGEEGOLD,EQ,155,105,67.74
20,14,AGREVOIND,EQ,4664,4478,96.01
20,15,AGRODUTCH,EQ,24499,19747,80.60
20,16,AHMEDELEC,EQ,20805,8331,40.04
20,17,AHMEDFORGE,EQ,48705,42186,86.62
20,18,AJANTPHARM,EQ,122587,60749,49.56
20,19,AKSHOPTFBR,EQ,36439,20883,57.31
20,20,ALBK,EQ,572812,259229,45.26
20,21,ALEMBICLTD,EQ,22574,14387,63.73
20,22,ALFALAVAL,EQ,109092,108170,99.15
20,23,ALOKTEXT,EQ,694849,371247,53.43
20,24,ALPSINDUS,EQ,4496,3811,84.76
20,25,AMARAJABAT,EQ,43960,30286,68.89
20,26,AMBUJARAJN,EQ,2718441,1582606,58.22
20,27,AMITSPIN,EQ,2500,2500,100.00
20,28,AMTEKAUTO,EQ,3823,2909,76.09
20,29,AMTREXAPPL,EQ,5730,5130,89.53
20,30,ANAMALFIN,EQ,7900,6100,77.22
20,31,ANDHRABANK,EQ,1936585,758028,39.14
20,32,ANDHRSUGAR,EQ,41647,26151,62.79
20,33,ANTGRAPHIC,EQ,17390,17200,98.91
20,34,APCOTEXLAT,EQ,2888,2683,92.90
20,35,APIL,EQ,43860,36556,83.35
20,36,APOLLOHOSP,EQ,48648,25598,52.62
20,37,APOLLOTYRE,EQ,157591,75175,47.70
20,38,APTECHT,EQ,257638,109421,42.47
20,39,ARCHIES,EQ,2000,1650,82.50
20,40,ARHAMFISCL,EQ,22269,18150,81.50
20,41,ARIHANTCRE,EQ,107401,48851,45.48
20,42,ARL,EQ,1759794,803263,45.65
20,43,ARVINDMILL,EQ,1688843,890135,52.71
20,44,ASAHIINDIA,EQ,27345,17941,65.61
20,45,ASHAPURMIN,EQ,150,150,100.00
20,46,ASHIMASYN,EQ,1550,1350,87.10
20,47,ASHKLEYFIN,EQ,39464,24260,61.47
20,48,ASHOKLEY,EQ,424528,319755,75.32
20,49,ASIANELEC,EQ,147088,76302,51.88
20,50,ASIANHOTEL,EQ,2470,1970,79.76
20,51,ASIANPAINT,EQ,174070,170295,97.83
20,52,ASTRAIDL,EQ,110,100,90.91
20,53,ATCOIND,EQ,19700,15599,79.18
20,54,ATFL,EQ,4060,2943,72.49
20,55,ATLASCYCLE,EQ,15548,10774,69.30
20,56,ATULPROD,EQ,13230,10813,81.73
20,57,AUROPHARMA,EQ,119195,58817,49.35
20,58,AUTOAXLES,EQ,42009,24067,57.29
20,59,AUTORIDFIN,EQ,3050,2850,93.44
20,60,AVENTIS,EQ,20200,9672,47.88
20,61,AZTEC,EQ,38459,23619,61.41
20,62,BAJAJAUTO,EQ,328549,189193,57.58
20,63,BAJAJHIND,EQ,21532,2571,11.94
20,64,BAJAJPLAST,EQ,11560,10660,92.21
20,65,BAJAUTOFIN,EQ,24901,16989,68.23
20,66,BALAJIDIST,EQ,15601,13601,87.18
20,67,BALAJITELE,EQ,276091,101700,36.84
20,68,BALMLAWRIE,EQ,55543,50151,90.29
20,69,BALRAMCHIN,EQ,38469,30215,78.54
20,70,BANARISUG,EQ,5571,3955,70.99
20,71,BANKBARODA,EQ,1570664,280925,17.89
20,72,BANKINDIA,EQ,1065977,480944,45.12
20,73,BANKPUNJAB,EQ,778440,358117,46.00
20,74,BANKRAJAS,EQ,950749,507209,53.35
20,75,BASF,EQ,43511,28316,65.08
20,76,BATAINDIA,EQ,270810,169385,62.55
20,77,BEL,EQ,406252,163510,40.25
20,78,BELCERAMIC,EQ,35361,34160,96.60
20,79,BEML,EQ,92876,52657,56.70
20,80,BERGEPAINT,EQ,13759,13091,95.14
20,81,BFLSOFTWAR,EQ,8925,5338,59.81
20,82,BGFL,EQ,255693,184064,71.99
20,83,BHARATFORG,EQ,44394,23575,53.10
20,84,BHARATGEAR,EQ,12262,10671,87.02
20,85,BHARATRAS,EQ,856,700,81.78
20,86,BHARTI,EQ,2978418,1560888,52.41
20,87,BHEL,EQ,550880,273250,49.60
20,88,BIL,EQ,8949,8096,90.47
20,89,BILT,EQ,899355,780504,86.78
20,90,BINDALAGRO,EQ,56273,46860,83.27
20,91,BIRLA3M,EQ,1180,575,48.73
20,92,BIRLAERIC,EQ,31500,27449,87.14
20,93,BIRLAJUTE,EQ,1186753,592776,49.95
20,94,BLBLIMITED,EQ,1050,1050,100.00
20,95,BLUEDART,EQ,22324,19972,89.46
20,96,BLUESTARCO,EQ,7068,6496,91.91
20,97,BLUESTINFO,EQ,3477,2743,78.89
20,98,BOMDYEING,EQ,89985,58400,64.90
20,99,BONGAIREFN,EQ,2301544,841153,36.55
20,100,BPCL,EQ,1219968,379731,31.13
20,101,BPL,EQ,50644,32305,63.79
20,102,BPLENGG,EQ,17407,14302,82.16
20,103,BPLREFRIG,EQ,300,300,100.00
20,104,BPLSANTECH,EQ,300,300,100.00
20,105,BPLSANUTIL,EQ,325,325,100.00
20,106,BRITANNIA,EQ,4395,3607,82.07
20,107,BSELINFO,EQ,650,650,100.00
20,108,BSES,EQ,238868,123748,51.81
20,109,BSL,EQ,562,562,100.00
20,110,CADILAHC,EQ,346730,111126,32.05
20,111,CALSOFT,EQ,100,100,100.00
20,112,CANBK,EQ,6742215,1444123,21.42
20,113,CANFINHOME,EQ,38322,29022,75.73
20,114,CARBORUNIV,EQ,16691,13802,82.69
20,115,CEAT,EQ,57228,40040,69.97
20,116,CENTENKA,EQ,73007,52975,72.56
20,117,CENTEXTRU,EQ,9300,6500,69.89
20,118,CENTURION,EQ,787190,487862,61.98
20,119,CENTURYTEX,EQ,2038400,761747,37.37
20,120,CESC,EQ,734015,326596,44.49
20,121,CGIGARSH,EQ,3411,3261,95.60
20,122,CHAMBLFERT,EQ,390872,332887,85.17
20,123,CHEMPLAST,EQ,3879,3775,97.32
20,124,CHENNPETRO,EQ,2722961,793192,29.13
20,125,CHESLINTEX,EQ,26909,25244,93.81
20,126,CHLORIDIND,EQ,7660,4707,61.45
20,127,CHOLAINV,EQ,43915,36900,84.03
20,128,CIMCOBIRLA,EQ,5854,5354,91.46
20,129,CINEVISTA,EQ,4835,4200,86.87
20,130,CIPL,EQ,62167,60117,96.70
20,131,CIPLA,EQ,134246,74326,55.37
20,132,CLARIANT,EQ,6318,5289,83.71
20,133,CMC,EQ,43539,17008,39.06
20,134,COATESIND,EQ,2822,2432,86.18
20,135,COCHINREFN,EQ,5663162,1342709,23.71
20,136,COLGATE,EQ,65371,31767,48.59
20,137,COLORCHEM,EQ,3137,2836,90.40
20,138,COMPUDYNE,EQ,14551,9967,68.50
20,139,COMPUTECH,EQ,36793,31634,85.98
20,140,CONCOR,EQ,118800,101566,85.49
20,141,CONSCOFFEE,EQ,15298,12761,83.42
20,142,COREEMBLG,EQ,5800,5700,98.28
20,143,COREPARENT,EQ,24097,22703,94.22
20,144,COROMNFERT,EQ,12725,11700,91.94
20,145,CORPBANK,EQ,551255,128737,23.35
20,146,COSMOFILMS,EQ,72329,31051,42.93
20,147,CREATIVEYE,EQ,13895,13138,94.55
20,148,CRESTCOMM,EQ,35433,20510,57.88
20,149,CRISIL,EQ,1921,1661,86.47
20,150,CROMPGREAV,EQ,47015,31762,67.56
20,151,CUB,EQ,184592,90171,48.85
20,152,CYBERTECH,EQ,14788,14126,95.52
20,153,D-LINK,EQ,474018,239488,50.52
20,154,DABUR,EQ,350121,224322,64.07
20,155,DALALSTCOM,EQ,5919,5919,100.00
20,156,DALMIACEM,EQ,6910,5067,73.33
20,157,DCM,EQ,22975,19174,83.46
20,158,DCMFINSERV,EQ,19551,15541,79.49
20,159,DCMSRMCONS,EQ,3110,2499,80.35
20,160,DCW,EQ,493146,240197,48.71
20,161,DEEPAKFERT,EQ,64385,51925,80.65
20,162,DENABANK,EQ,190657,126076,66.13
20,163,DEWANHOUS,EQ,3872,3350,86.52
20,164,DGPWINDSOR,EQ,7568,7268,96.04
20,165,DHAMPURSUG,EQ,228616,160479,70.20
20,166,DHARSUGAR,EQ,17150,9550,55.69
20,167,DIGITALEQP,EQ,2370521,213002,8.99
20,168,DIVISLAB,EQ,191189,30325,15.86
20,169,DRREDDY,EQ,500146,280317,56.05
20,170,DSKULKARNI,EQ,102,100,98.04
20,171,DUNCANSIND,EQ,2108,2108,100.00
20,172,DYNACONS,EQ,134044,114043,85.08
20,173,E-SERVEINT,EQ,2079,1602,77.06
20,174,EASTSILK,EQ,7987,6070,76.00
20,175,EASUNREYRL,EQ,4127,2775,67.24
20,176,EICHERLTD,EQ,7003,5803,82.86
20,177,EICHERMOT,EQ,12407,9630,77.62
20,178,EIDPARRY,EQ,4305,3449,80.12
20,179,EIHOTEL,EQ,19840,15134,76.28
20,180,EIMCOELECO,EQ,550,500,90.91
20,181,ELDERPHARM,EQ,52609,23494,44.66
20,182,ELECTCAST,EQ,10605,8279,78.07
20,183,ELGIEQUIP,EQ,675984,311620,46.10
20,184,ELGITYRE,EQ,5214,5177,99.29
20,185,EMERCK,EQ,11283,7683,68.09
20,186,ENGINERSIN,EQ,88420,34936,39.51
20,187,ESABINDIA,EQ,7965,5845,73.38
20,188,ESCORTS,EQ,78829,42973,54.51
20,189,ESSARGUJ,EQ,4010263,1143178,28.51
20,190,ESSAROIL,EQ,1025615,606766,59.16
20,191,ESSELPACK,EQ,288247,137601,47.74
20,192,ETCNETWORK,EQ,29297,20501,69.98
20,193,ETERNEVRST,EQ,84708,45321,53.50
20,194,EUROTEXIND,EQ,20749,18032,86.91
20,195,EXCELIND,EQ,24220,14977,61.84
20,196,FACT,EQ,3988,3744,93.88
20,197,FAGBEARING,EQ,216627,126243,58.28
20,198,FDC,EQ,176252,112502,63.83
20,199,FEDERALBNK,EQ,342087,128615,37.60
20,200,FINCABLES,EQ,24594,18920,76.93
20,201,FINPIPE,EQ,114142,68463,59.98
20,202,FIRSTLEASE,EQ,83026,59852,72.09
20,203,FLEX,EQ,529482,273599,51.67
20,204,FLEXCHEM,EQ,2622,1800,68.65
20,205,FLEXENGG,EQ,40224,30622,76.13
20,206,FLOATGLASS,EQ,26316,19555,74.31
20,207,FOSECOIND,EQ,7951,5554,69.85
20,208,FUJITSICIM,EQ,61473,26979,43.89
20,209,GAEL,EQ,5319,4744,89.19
20,210,GAIL,EQ,2734659,1185110,43.34
20,211,GAMMONIND,EQ,1429,1347,94.26
20,212,GARDENSILK,EQ,28400,24488,86.23
20,213,GENESYS,EQ,10239,6300,61.53
20,214,GEOMETRIC,EQ,277398,39407,14.21
20,215,GEORGWILIM,EQ,15160,12025,79.32
20,216,GERMANREM,EQ,2613,1432,54.80
20,217,GESCOCORP,EQ,13119,11125,84.80
20,218,GESHIPPING,EQ,1436968,548226,38.15
20,219,GHCL,EQ,143975,125925,87.46
20,220,GICHSGFIN,EQ,49057,34481,70.29
20,221,GINNIFILA,EQ,26900,22700,84.39
20,222,GIPCL,EQ,283718,147006,51.81
20,223,GKW,EQ,63588,38806,61.03
20,224,GLAXO,EQ,50037,29498,58.95
20,225,GLENMARK,EQ,15486,12754,82.36
20,226,GLFL,EQ,2075,2039,98.27
20,227,GLOBALTELE,EQ,5033362,1032900,20.52
