10,MTO,16012002,024272990,0000781
20,AARTIDRUGS,EQ,675
20,ABANLLOYD,EQ,2325
20,ABB,EQ,4219
20,ABBALPO,EQ,16692
20,ABBOTTLAB,EQ,647
20,ABSIND,EQ,2675
20,ACC,EQ,289136
20,ADANIEXPO,EQ,6527
20,ADLABSFILM,EQ,2850
20,ADVANIORLI,EQ,4167
20,AEGISCHEM,EQ,819
20,AFTEKINFO,EQ,163708
20,AGREVOIND,EQ,4200
20,AGRODUTCH,EQ,783
20,AHMEDELEC,EQ,525
20,AKSHOPTFBR,EQ,8244
20,ALBRMORARJ,EQ,5
20,ALEMBICLTD,EQ,1480
20,ALFALAVAL,EQ,438
20,ALKYLAMINE,EQ,646
20,ALOKTEXT,EQ,12145
20,ALPSINDUS,EQ,201
20,AMARAJABAT,EQ,8851
20,AMBASARABH,EQ,2032
20,AMBUJARAJN,EQ,6907
20,AMITSPIN,EQ,1000
20,AMTEKAUTO,EQ,1100
20,AMTREXAPPL,EQ,250
20,ANAMALFIN,EQ,300
20,ANDHRABANK,EQ,69186
20,ANDHRAPET,EQ,3287
20,ANDHRSUGAR,EQ,500
20,ANTGRAPHIC,EQ,2800
20,APCOTEXLAT,EQ,101
20,APOLLOHOSP,EQ,12660
20,APOLLOTYRE,EQ,3868
20,APPAPER,EQ,187
20,APTECH,EQ,69302
20,ARCHIES,EQ,2021
20,ARHAMFISCL,EQ,42238
20,ARIHANTCRE,EQ,22760
20,ARVINDMILL,EQ,33768
20,ASAHIINDIA,EQ,9344
20,ASHAPURMIN,EQ,1100
20,ASHIMASYN,EQ,50
20,ASHKLEYFIN,EQ,1842
20,ASHOKLEY,EQ,78948
20,ASIANELEC,EQ,250
20,ASIANHOTEL,EQ,441
20,ASIANPAINT,EQ,4016
20,ASSAMCO,EQ,412
20,ASSAMFRONT,EQ,260
20,ASTRAIDL,EQ,316
20,ATCOIND,EQ,1180
20,ATLASCOPCO,EQ,4638
20,ATLASCYCLE,EQ,575
20,ATULPROD,EQ,7250
20,AUROPHARMA,EQ,7783
20,AUTOAXLES,EQ,3222
20,AZTEC,EQ,66794
20,BAGYAMETAL,EQ,2500
20,BAJAJAUTO,EQ,53022
20,BAJAUTOFIN,EQ,16870
20,BALAJITELE,EQ,132112
20,BALMLAWRIE,EQ,1800
20,BALRAMCHIN,EQ,8941
20,BANCOPROD,EQ,980
20,BANKBARODA,EQ,52767
20,BANKINDIA,EQ,48305
20,BANKPUNJAB,EQ,16524
20,BANKRAJAS,EQ,7400
20,BASF,EQ,2740
20,BATAINDIA,EQ,6519
20,BAUSCHLOMB,EQ,200234
20,BAYER,EQ,60
20,BEL,EQ,103460
20,BELCERAMIC,EQ,800
20,BELCONTROL,EQ,1507
20,BEML,EQ,130691
20,BERGEPAINT,EQ,482
20,BFLSOFTWAR,EQ,21446
20,BGFL,EQ,2446
20,BHARATFORG,EQ,26999
20,BHARATGEAR,EQ,50
20,BHARATHOT,EQ,300
20,BHARATRAS,EQ,100
20,BHEL,EQ,97925
20,BIL,EQ,600
20,BILT,EQ,9018
20,BIMETBRG,EQ,50
20,BINANIZINC,EQ,1300
20,BINDALAGRO,EQ,5191
20,BIOFILCHEM,EQ,1070
20,BIRLA3M,EQ,635
20,BIRLAERIC,EQ,3190
20,BIRLAJUTE,EQ,13165
20,BIRLAYAMAH,EQ,1250
20,BLBLIMITED,EQ,500
20,BLOWPLAST,EQ,332
20,BLUEDART,EQ,12359
20,BLUESTARCO,EQ,7226
20,BLUESTINFO,EQ,12306
20,BOMDYEING,EQ,1077
20,BONGAIREFN,EQ,12600
20,BOOTSPHARM,EQ,478
20,BPCL,EQ,86795
20,BPL,EQ,6292
20,BPLENGG,EQ,6080
20,BPLSANTECH,EQ,100
20,BPLSANUTIL,EQ,20
20,BRITANNIA,EQ,2118
20,BSELINFO,EQ,200
20,BSES,EQ,18552
20,BSL,EQ,5308
20,BURRWELCOM,EQ,1295
20,CABOTINDIA,EQ,100
20,CADBURY,EQ,4298
20,CADILAHC,EQ,3550
20,CALSOFT,EQ,175
20,CANFINHOME,EQ,1275
20,CAPRIHANS,EQ,340
20,CARBEVFLOW,EQ,100
20,CARBORUNIV,EQ,236
20,CARRIERAIR,EQ,1712
20,CASTROL,EQ,25531
20,CEAT,EQ,3562
20,CENTAKCHEM,EQ,25
20,CENTENKA,EQ,2535
20,CENTURION,EQ,87903
20,CENTURYTEX,EQ,28628
20,CESC,EQ,7900
20,CGIGARSH,EQ,500
20,CHAMBLFERT,EQ,12800
20,CHEMPLAST,EQ,400
20,CHENNPETRO,EQ,17351
20,CHESLINTEX,EQ,1400
20,CHETNADCEM,EQ,755
20,CHLORIDIND,EQ,725
20,CHOLAINV,EQ,145
20,CIBASPEC,EQ,635
20,CIMCOBIRLA,EQ,500
20,CINEVISTA,EQ,1600
20,CIPLA,EQ,24258
20,CITICORSEC,EQ,18125
20,CITURGIBIO,EQ,350
20,CLARIANT,EQ,1691
20,CMC,EQ,9264
20,COATESIND,EQ,251
20,COATVIYELA,EQ,1000
20,COCHINREFN,EQ,71392
20,COLGATE,EQ,16680
20,COLORCHEM,EQ,6176
20,COMPUDYNE,EQ,18903
20,COMPUTECH,EQ,37675
20,CONCOR,EQ,14467
20,CONSCOFFEE,EQ,16
20,COREPARENT,EQ,5500
20,COROMNFERT,EQ,21600
20,CORPBANK,EQ,20826
20,COSMOFILMS,EQ,5898
20,CREATIVEYE,EQ,8145
20,CRESTCOMM,EQ,28411
20,CRISIL,EQ,50983
20,CROMPGREAV,EQ,40200
20,CUB,EQ,4387
20,CYBERTECH,EQ,13971
20,D-LINK,EQ,10
20,DABUR,EQ,26516
20,DALALSTCOM,EQ,1000
20,DALMIACEM,EQ,986
20,DCLPOLY,EQ,15460
20,DCM,EQ,2771
20,DCMDAEWOO,EQ,9950
20,DCMFINSERV,EQ,14299
20,DCMSRMCONS,EQ,96
20,DCW,EQ,2884
20,DECCANCEM,EQ,780
20,DEEPAKFERT,EQ,45273
20,DENABANK,EQ,3800
20,DEWANHOUS,EQ,100
20,DGPWINDSOR,EQ,2
20,DHAMPURSUG,EQ,50
20,DIGITALEQP,EQ,288495
20,DRBECK,EQ,100
20,DRREDDY,EQ,34983
20,DUNCANSIND,EQ,250
20,DYNACONS,EQ,561
20,DYNAMATECH,EQ,650
20,EASUNREYRL,EQ,462
20,EICHERLTD,EQ,3300
20,EICHERMOT,EQ,9433
20,EIDERTELE,EQ,1450
20,EIDPARRY,EQ,3756
20,EIHOTEL,EQ,470
20,ELDERPHARM,EQ,811
20,ELECONENGG,EQ,300
20,ELECTCAST,EQ,596
20,ELGIEQUIP,EQ,31316
20,ELGITYRE,EQ,401
20,ELPROINTL,EQ,50
20,EMCOTRANS,EQ,550
20,EMERCK,EQ,3626
20,ENGINERSIN,EQ,6867
20,ESABINDIA,EQ,321
20,ESCORTS,EQ,26431
20,ESCORTSFIN,EQ,2205
20,ESSARGUJ,EQ,17550
20,ESSAROIL,EQ,9600
20,ESSELPACK,EQ,1150
20,ETERNEVRST,EQ,1150
20,EUPHARMLAB,EQ,7500
20,EUROSOFTAL,EQ,300
20,EXCELIND,EQ,50
20,FAGBEARING,EQ,5877
20,FDC,EQ,242
20,FEDERALBNK,EQ,4955
20,FINCABLES,EQ,1130
20,FINPIPE,EQ,73144
20,FIRSTLEASE,EQ,3200
20,FLEX,EQ,23227
20,FLEXCHEM,EQ,1770
20,FLEXENGG,EQ,301
20,FLOATGLASS,EQ,1100
20,FORBESGOK,EQ,873
20,FORTISFIN,EQ,300
20,FOSECOIND,EQ,9435
20,FUJITSICIM,EQ,26137
20,FULFORD,EQ,510
20,GABRIEL,EQ,1645
20,GAEL,EQ,250
