Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,10112004,107651097,0000724
Trade Date <10-NOV-2004>,Settlement Type <N>,Settlement No <2004217>,Settlement Date <16-NOV-2004>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3MINDIA,EQ,589,539,91.51
20,2,AARTIDRUGS,EQ,418733,172327,41.15
20,3,AARTIIND,EQ,172036,53934,31.35
20,4,ABANLLOYD,EQ,19810,13735,69.33
20,5,ABB,EQ,20394,8050,39.47
20,6,ABSHEKINDS,EQ,2299843,1042923,45.35
20,7,ABSIND,EQ,78030,42569,54.55
20,8,ACC,EQ,990718,347875,35.11
20,9,ADANIEXPO,EQ,485015,33022,6.81
20,10,ADLABSFILM,EQ,65030,22457,34.53
20,11,ADORWELD,EQ,160294,47915,29.89
20,12,AEGISCHEM,EQ,19575,16014,81.81
20,13,AFTEKINFO,EQ,86975,49370,56.76
20,14,AGEEGOLD,EQ,3362,3042,90.48
20,15,AHMEDELEC,EQ,188414,80777,42.87
20,16,AHMEDFORGE,EQ,89460,41961,46.90
20,17,AJANTPHARM,EQ,99986,30895,30.90
20,18,AKSHOPTFBR,EQ,215627,82748,38.38
20,19,ALBK,EQ,2130474,981921,46.09
20,20,ALEMBICLTD,EQ,500835,58047,11.59
20,21,ALFALAVAL,EQ,1520,1211,79.67
20,22,ALOKTEXT,EQ,1420353,655883,46.18
20,23,ALPSINDUS,EQ,88518,30904,34.91
20,24,AMARAJABAT,EQ,755810,172535,22.83
20,25,AMBICAAGAR,EQ,7689,3250,42.27
20,26,AMITSPIN,EQ,5017,4917,98.01
20,27,AMTEKAUTO,EQ,614953,187563,30.50
20,28,AMTREXAPPL,EQ,12263,10280,83.83
20,29,ANDHRABANK,EQ,1042715,375479,36.01
20,30,ANDHRSUGAR,EQ,222081,121849,54.87
20,31,ANTGRAPHIC,EQ,14400,14360,99.72
20,32,APARINDS,EQ,21040,19456,92.47
20,33,APCOTEXLAT,EQ,146425,35141,24.00
20,34,APIL,EQ,18262,12127,66.41
20,35,APOLLOHOSP,EQ,125159,70144,56.04
20,36,APOLLOTYRE,EQ,22438,11777,52.49
20,37,APPAPER,EQ,8557,7907,92.40
20,38,APTECHT,EQ,249136,133368,53.53
20,39,ARCHIES,EQ,42860,15231,35.54
20,40,ARHAMFISCL,EQ,33274,25108,75.46
20,41,ARL,EQ,4219733,2503377,59.33
20,42,ARSBONDS,N1,1121566,1116070,99.51
20,43,ARVINDMILL,EQ,1465946,394097,26.88
20,44,ASAHIINDIA,EQ,18073,12991,71.88
20,45,ASAL,EQ,70631,47022,66.57
20,46,ASHAPURMIN,EQ,107119,27843,25.99
20,47,ASHIMASYN,EQ,663928,335819,50.58
20,48,ASHOKLEY,EQ,2779748,1661269,59.76
20,49,ASIANELEC,EQ,148473,46683,31.44
20,50,ASIANHOTEL,EQ,15476,13874,89.65
20,51,ASIANPAINT,EQ,64694,35803,55.34
20,52,ASTRAIDL,EQ,442,378,85.52
20,53,ASTRAMICRO,EQ,132,92,69.70
20,54,ATCOM,EQ,6646,5645,84.94
20,55,ATNINT,EQ,674083,461681,68.49
20,56,ATULPROD,EQ,243285,119452,49.10
20,57,AUROPHARMA,EQ,34728,21237,61.15
20,58,AUTOAXLES,EQ,10486,6354,60.60
20,59,AUTORIDFIN,EQ,20027,18677,93.26
20,60,AVAYAGCL,EQ,37996,23254,61.20
20,61,AVENTIS,EQ,3663,2015,55.01
20,62,AZTEC,EQ,84318,35371,41.95
20,63,BAGFILMS,EQ,242400,115499,47.65
20,64,BAGYAMETAL,EQ,48645,43793,90.03
20,65,BAJAJAUTO,EQ,85312,48926,57.35
20,66,BAJAJHIND,EQ,109525,85241,77.83
20,67,BAJAJPLAST,EQ,502,501,99.80
20,68,BAJAUTOFIN,EQ,4073,3162,77.63
20,69,BALAJITELE,EQ,95676,65652,68.62
20,70,BALASPONGE,EQ,108695,85730,78.87
20,71,BALMLAWRIE,EQ,13770,9529,69.20
20,72,BALRAMCHIN,EQ,114615,81546,71.15
20,73,BANARISUG,EQ,100,100,100.00
20,74,BANKBARODA,EQ,260186,120390,46.27
20,75,BANKINDIA,EQ,933205,302553,32.42
20,76,BANKPUNJAB,EQ,398784,235814,59.13
20,77,BANKRAJAS,EQ,213571,137253,64.27
20,78,BASF,EQ,133266,80070,60.08
20,79,BATAINDIA,EQ,226998,178961,78.84
20,80,BBTC,EQ,285,235,82.46
20,81,BEL,EQ,17077,7750,45.38
20,82,BELCERAMIC,EQ,210828,130144,61.73
20,83,BEML,EQ,117128,42474,36.26
20,84,BERGEPAINT,EQ,107760,67834,62.95
20,85,BGFL,EQ,21961,12195,55.53
20,86,BHARATFORG,EQ,15541,11848,76.24
20,87,BHARTI,EQ,2173918,1489101,68.50
20,88,BHEL,EQ,656304,369126,56.24
20,89,BHUSANSTL,EQ,163551,40320,24.65
20,90,BIL,EQ,95568,48172,50.41
20,91,BILT,EQ,124412,71890,57.78
20,92,BIOCON,EQ,350785,86549,24.67
20,93,BIRLAERIC,EQ,304829,112151,36.79
20,94,BIRLAJUTE,EQ,48477,28111,57.99
20,95,BLBLIMITED,EQ,710,700,98.59
20,96,BLUECHIP,EQ,3751,3651,97.33
20,97,BLUEDART,EQ,109537,84178,76.85
20,98,BLUESTARCO,EQ,4601,3009,65.40
20,99,BLUESTINFO,EQ,6543,3985,60.90
20,100,BOMDYEING,EQ,122253,55726,45.58
20,101,BONGAIREFN,EQ,3300161,1362282,41.28
20,102,BPCL,EQ,2224730,623585,28.03
20,103,BPL,EQ,891063,369073,41.42
20,104,BPLENGG,EQ,50228,39773,79.18
20,105,BPLSANTECH,EQ,2050,1650,80.49
20,106,BPLSANUTIL,EQ,5900,3700,62.71
20,107,BRITANNIA,EQ,28191,23623,83.80
20,108,BSELINFRA,EQ,11302,7081,62.65
20,109,BSL,EQ,5341,2776,51.98
20,110,CADILAHC,EQ,17731,11228,63.32
20,111,CANBK,EQ,429839,139576,32.47
20,112,CANFINHOME,EQ,39921,30567,76.57
20,113,CARBORUNIV,EQ,14557,13492,92.68
20,114,CCL,EQ,39296,30550,77.74
20,115,CEAT,EQ,71817,41409,57.66
20,116,CENBNK,EQ,1104285,781294,70.75
20,117,CENTENKA,EQ,72306,41125,56.88
20,118,CENTEXT,EQ,39700,38200,96.22
20,119,CENTURYTEX,EQ,493894,204131,41.33
20,120,CESC,EQ,662875,344839,52.02
20,121,CGIGARSH,EQ,41883,29065,69.40
20,122,CHAMBLFERT,EQ,737915,356916,48.37
20,123,CHAMPDANY,EQ,103,101,98.06
20,124,CHEMPLAST,EQ,52207,37703,72.22
20,125,CHENNPETRO,EQ,850920,268248,31.52
20,126,CHESLINTEX,EQ,92069,72771,79.04
20,127,CHLORIDIND,EQ,35039,23444,66.91
20,128,CHOLAINV,EQ,49854,42588,85.43
20,129,CINEVISTA,EQ,3080,2000,64.94
20,130,CIPL,EQ,57277,42725,74.59
20,131,CIPLA,EQ,864423,641147,74.17
20,132,CLARIANT,EQ,63312,30261,47.80
20,133,CLASSIC,EQ,40752,15834,38.85
20,134,CMC,EQ,17290,13990,80.91
20,135,COCHINREFN,EQ,302669,162856,53.81
20,136,COLGATE,EQ,95426,60807,63.72
20,137,COLORCHEM,EQ,2858,2683,93.88
20,138,COMPUTECH,EQ,237658,115009,48.39
20,139,CONCOR,EQ,8866,8566,96.62
20,140,CONSCOFFEE,EQ,73737,58626,79.51
20,141,COROMNFERT,EQ,4180,2890,69.14
20,142,CORPBANK,EQ,32138,24642,76.68
20,143,COSMOFILMS,EQ,126540,92934,73.44
20,144,CRANESSOFT,EQ,1332,1129,84.76
20,145,CREATIVEYE,EQ,33793,20194,59.76
20,146,CRESTCOMM,EQ,1278092,435893,34.10
20,147,CREWBOS,EQ,1681515,646145,38.43
20,148,CRISIL,EQ,200,173,86.50
20,149,CROMPGREAV,EQ,42872,26666,62.20
20,150,CUB,EQ,179269,79829,44.53
20,151,CYBERTECH,EQ,112914,76903,68.11
20,152,D-LINK,EQ,120187,54889,45.67
20,153,DABUR,EQ,317334,116620,36.75
20,154,DABURPHARM,EQ,468110,262477,56.07
20,155,DALMIACEM,EQ,5036,4730,93.92
20,156,DATATECH,EQ,30172,15222,50.45
20,157,DCMFINSERV,EQ,8658,8655,99.97
20,158,DCMSRMCONS,EQ,23915,11137,46.57
20,159,DCW,EQ,512907,264450,51.56
20,160,DEEPAKFERT,EQ,488995,250203,51.17
20,161,DENABANK,EQ,106425,66734,62.71
20,162,DEWANHOUS,EQ,13179,12575,95.42
20,163,DGPWINDSOR,EQ,34821,23571,67.69
20,164,DHAMPURSUG,EQ,286378,130237,45.48
20,165,DHANBANK,EQ,14380,13259,92.20
20,166,DHARSUGAR,EQ,2750,2350,85.45
20,167,DICIND,EQ,2613,1804,69.04
20,168,DISHMAN,EQ,14914,8095,54.28
20,169,DIVISLAB,EQ,129745,57981,44.69
20,170,DREDGECORP,EQ,12444,10534,84.65
20,171,DRREDDY,EQ,92263,32482,35.21
20,172,DSKULKARNI,EQ,1650,1137,68.91
20,173,DYNACONS,EQ,34301,34301,100.00
20,174,E-SERVEINT,EQ,1238,1238,100.00
20,175,EASTSILK,EQ,188088,75384,40.08
20,176,EICHER,EQ,210255,38974,18.54
20,177,EICHERMOT,EQ,2683,1967,73.31
20,178,EIDPARRY,EQ,7342,5925,80.70
20,179,EIHOTEL,EQ,10720,10002,93.30
20,180,EIMCOELECO,EQ,27819,20068,72.14
20,181,ELDERPHARM,EQ,148126,64759,43.72
20,182,ELECTCAST,EQ,19312,12612,65.31
20,183,ELGIEQUIP,EQ,32575,27026,82.97
20,184,ELGITYRE,EQ,11841,10490,88.59
20,185,EMERCK,EQ,12781,9125,71.40
20,186,ENGINERSIN,EQ,6320,4882,77.25
20,187,ESABINDIA,EQ,152540,77086,50.53
20,188,ESCORTS,EQ,61866,40171,64.93
20,189,ESSARGUJ,EQ,6195181,2282119,36.84
20,190,ESSAROIL,EQ,571492,314849,55.09
20,191,ESSELPACK,EQ,46103,30133,65.36
20,192,ETERNEVRST,EQ,16836,14832,88.10
20,193,EUROTEXIND,EQ,25780,15151,58.77
20,194,EXCELCROP,EQ,23651,12927,54.66
20,195,EXCELINDUS,EQ,32989,21690,65.75
20,196,FACT,EQ,21103,15988,75.76
20,197,FAGBEARING,EQ,5541,4905,88.52
20,198,FDC,EQ,86265,49047,56.86
20,199,FEDERALBNK,EQ,92311,42288,45.81
20,200,FINCABLES,EQ,95721,44318,46.30
20,201,FINPIPE,EQ,1097424,555610,50.63
20,202,FIRSTLEASE,EQ,22701,16676,73.46
20,203,FLEX,EQ,107221,60886,56.79
20,204,FLEXCHEM,EQ,7360,6860,93.21
20,205,FLEXENGG,EQ,5705,4250,74.50
20,206,FOSECOIND,EQ,1598,1420,88.86
20,207,FOURSOFT,EQ,85081,43268,50.86
20,208,GAEL,EQ,4955,3362,67.85
20,209,GAIL,EQ,742096,239192,32.23
20,210,GAMMONIND,EQ,1316,999,75.91
20,211,GARDENSILK,EQ,113446,72091,63.55
20,212,GEOINFO,EQ,4527,4491,99.20
