Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05062020,1312711262,0001824
Trade Date <05-JUN-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,77986,52620,67.47
20,2,21STCENMGM,EQ,105,105,100.00
20,3,3IINFOTECH,EQ,2019819,1394243,69.03
20,4,3MINDIA,EQ,3900,1933,49.56
20,5,3PLAND,EQ,20,20,100.00
20,6,509GS2022,GS,97,96,98.97
20,7,5PAISA,EQ,14583,12143,83.27
20,8,617GS2021,GS,3,3,100.00
20,9,63MOONS,EQ,142283,95377,67.03
20,10,706GS2046,GS,125,125,100.00
20,11,719GS2060,GS,1,1,100.00
20,12,732GS2024,GS,1,1,100.00
20,13,763GS2059,GS,100,100,100.00
20,14,A2ZINFRA,EQ,436680,310192,71.03
20,15,AARON,SM,3300,3300,100.00
20,16,AARTIDRUGS,EQ,113248,45945,40.57
20,17,AARTIIND,EQ,649815,275740,42.43
20,18,AARVEEDEN,EQ,34862,25320,72.63
20,19,AAVAS,EQ,69832,42279,60.54
20,20,ABAN,EQ,119685,100249,83.76
20,21,ABB,EQ,357760,210649,58.88
20,22,ABBOTINDIA,EQ,16190,8652,53.44
20,23,ABCAPITAL,EQ,5244025,1965663,37.48
20,24,ABFRL,EQ,6512206,1452044,22.30
20,25,ABSLBANETF,EQ,245,220,89.80
20,26,ABSLNN50ET,EQ,294,259,88.10
20,27,ACC,EQ,1214175,262375,21.61
20,28,ACCELYA,EQ,1876,812,43.28
20,29,ACCURACY,SM,139200,126400,90.80
20,30,ACE,EQ,441159,220943,50.08
20,31,ADANIENT,EQ,4111098,992822,24.15
20,32,ADANIGAS,EQ,1955665,630690,32.25
20,33,ADANIGREEN,EQ,1044811,731887,70.05
20,34,ADANIPORTS,EQ,2348630,545477,23.23
20,35,ADANIPOWER,EQ,11140608,2941690,26.41
20,36,ADANITRANS,EQ,665840,405679,60.93
20,37,ADFFOODS,EQ,74360,47684,64.13
20,38,ADHUNIKIND,EQ,59415,49237,82.87
20,39,ADORWELD,EQ,13190,5683,43.09
20,40,ADROITINFO,EQ,48357,27360,56.58
20,41,ADSL,EQ,46458,34089,73.38
20,42,ADVANIHOTR,EQ,29417,18192,61.84
20,43,ADVENZYMES,EQ,134125,79638,59.38
20,44,AEGISCHEM,EQ,478233,141665,29.62
20,45,AFFLE,EQ,33204,18231,54.91
20,46,AGARIND,EQ,32308,20477,63.38
20,47,AGCNET,EQ,3584,3392,94.64
