Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31052007,232170463,0001053
Trade Date <31-MAY-2007>,Settlement Type <N>,Settlement No <2007101>,Settlement Date <04-JUN-2007>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,646737,229334,35.46
20,2,3MINDIA,EQ,9421,8230,87.36
20,3,AARTIDRUGS,EQ,2026,1875,92.55
20,4,AARTIIND,EQ,9948,6876,69.12
20,5,AARVEEDEN,EQ,13337,10150,76.10
20,6,ABAN,EQ,155657,44206,28.40
20,7,ABB,EQ,99373,53442,53.78
20,8,ABGSHIP,EQ,22037,13388,60.75
20,9,ABIRLANUVO,EQ,543645,442159,81.33
20,10,ABSHEKINDS,EQ,45972,32465,70.62
20,11,ACC,EQ,686114,426590,62.17
20,12,ACE,EQ,142717,54052,37.87
20,13,ADANIENT,EQ,322112,162663,50.50
20,14,ADHUNIK,EQ,330931,194147,58.67
20,15,ADLABSFILM,EQ,386045,124948,32.37
20,16,ADORWELD,EQ,6599,4377,66.33
20,17,ADVANTA,EQ,208773,22359,10.71
20,18,AEGISCHEM,EQ,18677,15983,85.58
20,19,AFTEK,EQ,842368,307669,36.52
20,20,AGRODUTCH,EQ,47495,37151,78.22
20,21,AHMEDFORGE,EQ,6582,5027,76.37
20,22,AIAENG,EQ,33573,12290,36.61
20,23,AICHAMP,EQ,4733,2911,61.50
20,24,AIRDECCAN,EQ,10116110,2448560,24.20
20,25,AJANTPHARM,EQ,10790,7372,68.32
20,26,AKRUTI,EQ,69606,30280,43.50
20,27,AKSHOPTFBR,EQ,18207,11481,63.06
20,28,ALBK,EQ,192110,103585,53.92
20,29,ALCHEMIST,EQ,62743,40437,64.45
20,30,ALEMBICLTD,EQ,60824,27951,45.95
20,31,ALFALAVAL,EQ,4524,2969,65.63
20,32,ALLCARGO,EQ,213,172,80.75
20,33,ALLSEC,EQ,2488,1736,69.77
20,34,ALOKTEXT,EQ,632259,431099,68.18
20,35,ALPHAGEO,EQ,6229,5072,81.43
20,36,ALPSINDUS,EQ,97500,86748,88.97
20,37,AMAR,EQ,48454,27272,56.28
20,38,AMARAJABAT,EQ,7129,6443,90.38
20,39,AMBICAAGAR,EQ,42000,19603,46.67
20,40,AMDMET,EQ,526880,157670,29.93
20,41,AML,EQ,75850,34990,46.13
20,42,AMTEKAUTO,EQ,217478,123467,56.77
20,43,AMTEKINDIA,EQ,146105,90950,62.25
20,44,ANANTRAJ,EQ,1845,1611,87.32
20,45,ANDHRABANK,EQ,524872,275615,52.51
20,46,ANDHRSUGAR,EQ,10665,8599,80.63
20,47,ANGAUTO,EQ,352,136,38.64
20,48,ANKURDRUGS,EQ,6951,4785,68.84
20,49,ANSALHSG,EQ,6628,4114,62.07
20,50,ANSALINFRA,EQ,483873,257398,53.20
20,51,ANTGRAPHIC,EQ,128301,94525,73.67
20,52,APARINDS,EQ,6556,4513,68.84
20,53,APIL,EQ,240986,39091,16.22
20,54,APOLLOHOSP,EQ,116058,53297,45.92
20,55,APOLLOTYRE,EQ,70558,64365,91.22
20,56,APPAPER,EQ,1699,1005,59.15
20,57,APTECHT,EQ,263578,61243,23.24
20,58,ARCHIES,EQ,23090,12348,53.48
20,59,ARIHANT,EQ,256,255,99.61
20,60,ARL,EQ,104899,87847,83.74
20,61,AROGRANITE,EQ,350,350,100.00
20,62,ARSBONDS,N1,10384,10384,100.00
20,63,ARVINDMILL,EQ,6272992,4276420,68.17
20,64,ASAHIINDIA,EQ,63274,45044,71.19
20,65,ASAL,EQ,670,494,73.73
20,66,ASHAPURMIN,EQ,61347,43614,71.09
20,67,ASHIMASYN,EQ,12030,8628,71.72
20,68,ASHOKLEY,EQ,4182912,2247134,53.72
20,69,ASIANELEC,EQ,9103,4923,54.08
20,70,ASIANHOTEL,EQ,139,97,69.78
20,71,ASIANPAINT,EQ,147705,145286,98.36
20,72,ASIL,EQ,1100,500,45.45
20,73,ASSAMCO,EQ,978952,692825,70.77
20,74,ASTRAL,EQ,16030,14805,92.36
20,75,ASTRAMICRO,EQ,60309,52657,87.31
20,76,ASTRAZEN,EQ,158,147,93.04
20,77,ATFL,EQ,32043,18121,56.55
20,78,ATLANTA,EQ,215807,35013,16.22
20,79,ATLASCYCLE,EQ,1365,1057,77.44
20,80,ATNINTER,EQ,41316,35270,85.37
20,81,ATUL,EQ,2459,1974,80.28
20,82,AURIONPRO,EQ,8139,7481,91.92
20,83,AUROPHARMA,EQ,382072,283784,74.28
20,84,AUTOAXLES,EQ,32082,31201,97.25
20,85,AUTOIND,EQ,16838,10741,63.79
20,86,AVAYAGCL,EQ,143375,39165,27.32
20,87,AVENTIS,EQ,9700,5419,55.87
20,88,AVTNPL,EQ,83,73,87.95
20,89,AXIS-IT&T,EQ,100,100,100.00
20,90,AZTECSOFT,EQ,48921,29643,60.59
20,91,BAJAJAUTO,EQ,613243,329479,53.73
20,92,BAJAJHIND,EQ,3092732,1310630,42.38
20,93,BAJAUTOFIN,EQ,7755,5247,67.66
20,94,BALAJITELE,EQ,1083884,218760,20.18
20,95,BALAMINES,EQ,915,882,96.39
20,96,BALASPONGE,EQ,2520,2019,80.12
20,97,BALASTEELS,EQ,12503,12130,97.02
20,98,BALKRISIND,EQ,1186,990,83.47
20,99,BALMLAWRIE,EQ,401,356,88.78
20,100,BALPHARMA,EQ,2869,2469,86.06
20,101,BALRAMCHIN,EQ,5004965,1788030,35.73
20,102,BANARISUG,EQ,292,214,73.29
20,103,BANCOINDIA,EQ,30,20,66.67
20,104,BANKBARODA,EQ,678669,458160,67.51
20,105,BANKINDIA,EQ,1264024,586199,46.38
20,106,BANKRAJAS,EQ,812429,372058,45.80
20,107,BANSWRAS,EQ,1622,1151,70.96
20,108,BARTRONICS,EQ,37978,26285,69.21
20,109,BASF,EQ,39955,15195,38.03
20,110,BASML,EQ,2258,2064,91.41
20,111,BATAINDIA,EQ,231061,132131,57.18
20,112,BATLIBOI,EQ,2019,1453,71.97
20,113,BBL,EQ,8346,4441,53.21
20,114,BBTC,EQ,2497,1287,51.54
20,115,BCCL,EQ,3365,2101,62.44
20,116,BEL,EQ,330986,190088,57.43
20,117,BELCERAMIC,EQ,3130,3121,99.71
20,118,BEML,EQ,69515,41144,59.19
20,119,BEPL,EQ,2036,1237,60.76
20,120,BERGEPAINT,EQ,131894,107155,81.24
20,121,BFUTILITIE,EQ,851,577,67.80
20,122,BHAGWATIHO,EQ,573537,144605,25.21
20,123,BHAGYNAGAR,EQ,51072,40745,79.78
20,124,BHARATFORG,EQ,3297838,1877645,56.94
20,125,BHARATGEAR,EQ,5619,3995,71.10
20,126,BHARATRAS,EQ,1,0,0.00
20,127,BHARTIARTL,EQ,1564069,875869,56.00
20,128,BHARTISHIP,EQ,32575,18484,56.74
20,129,BHEL,EQ,1417340,799606,56.42
20,130,BHUSANSTL,EQ,81029,8507,10.50
20,131,BIL,EQ,1282,1176,91.73
20,132,BILPOWER,EQ,2103,1287,61.20
