Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <15-FEB-2002>,Settlement No <2002034>,Settlement Date <22-FEB-2002>
10,MTO,15022002,062961343,0000782
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,1070,1070,100.00
20,2,ABANLLOYD,EQ,2031,1700,83.70
20,3,ABB,EQ,24260,16283,67.12
20,4,ABBALPO,EQ,59805,43370,72.52
20,5,ABBOTTLAB,EQ,725,615,84.83
20,6,ABSIND,EQ,4350,4105,94.37
20,7,ACC,EQ,3248537,1027212,31.62
20,8,ADANIEXPO,EQ,46455,5279,11.36
20,9,ADLABSFILM,EQ,18349,14834,80.84
20,10,ADVANIORLI,EQ,1950,1950,100.00
20,11,AEGISCHEM,EQ,1245,1245,100.00
20,12,AFTEKINFO,EQ,507046,63931,12.61
20,13,AGEEGOLD,EQ,230,220,95.65
20,14,AGREVOIND,EQ,17571,14080,80.13
20,15,AGRODUTCH,EQ,11360,9750,85.83
20,16,AHMEDELEC,EQ,7715,7646,99.11
20,17,AJANTPHARM,EQ,7086,2386,33.67
20,18,AKSHOPTFBR,EQ,110714,51474,46.49
20,19,ALEMBICLTD,EQ,18172,12621,69.45
20,20,ALFALAVAL,EQ,601,556,92.51
20,21,ALOKTEXT,EQ,40520,30093,74.27
20,22,ALPSINDUS,EQ,1052,51,4.85
20,23,AMARAJABAT,EQ,27956,18054,64.58
20,24,AMBUJARAJN,EQ,16918,13218,78.13
20,25,AMTREXAPPL,EQ,901,900,99.89
20,26,ANDHRABANK,EQ,1250053,784048,62.72
20,27,ANDHRSUGAR,EQ,975,975,100.00
20,28,ANTGRAPHIC,EQ,7842,5746,73.27
20,29,APCOTEXLAT,EQ,692,642,92.77
20,30,APOLLOHOSP,EQ,14952,8680,58.05
20,31,APOLLOTYRE,EQ,13269,8997,67.80
20,32,APPAPER,EQ,300,300,100.00
20,33,ARCHIES,EQ,22804,16732,73.37
20,34,ARHAMFISCL,EQ,13350,8600,64.42
20,35,ARIHANTCRE,EQ,102485,44283,43.21
20,36,ARVINDMILL,EQ,1115394,722249,64.75
20,37,ASAHIINDIA,EQ,827,827,100.00
20,38,ASHAPURMIN,EQ,100,100,100.00
20,39,ASHIMASYN,EQ,451,450,99.78
20,40,ASHKLEYFIN,EQ,26821,19947,74.37
20,41,ASHOKLEY,EQ,174881,103669,59.28
20,42,ASIANELEC,EQ,11993,8892,74.14
20,43,ASIANHOTEL,EQ,2578,2198,85.26
20,44,ASIANPAINT,EQ,7151,4484,62.70
20,45,ASSAMCO,EQ,511,411,80.43
20,46,ASSAMFRONT,EQ,5478,4850,88.54
20,47,ASTRAIDL,EQ,355,284,80.00
20,48,ATCOIND,EQ,3573,3423,95.80
20,49,ATLASCOPCO,EQ,8995,6602,73.40
20,50,ATLASCYCLE,EQ,2453,1790,72.97
20,51,ATULPROD,EQ,2745,2375,86.52
20,52,AUROPHARMA,EQ,7468,5281,70.72
20,53,AUTOAXLES,EQ,81,81,100.00
20,54,AZTEC,EQ,74651,40281,53.96
20,55,BAGYAMETAL,EQ,2000,2000,100.00
20,56,BAJAJAUTO,EQ,137884,126860,92.00
20,57,BAJAJHIND,EQ,100,100,100.00
20,58,BAJAUTOFIN,EQ,4725,4475,94.71
20,59,BALAJHOTEL,EQ,1400,900,64.29
20,60,BALAJIDIST,EQ,1405,1405,100.00
20,61,BALAJIIND,EQ,18675,18675,100.00
20,62,BALAJITELE,EQ,153937,28104,18.26
20,63,BALMLAWRIE,EQ,10867,9791,90.10
20,64,BALRAMCHIN,EQ,20611,14022,68.03
20,65,BANARISUG,EQ,447,371,83.00
20,66,BANKBARODA,EQ,526293,315113,59.87
20,67,BANKINDIA,EQ,1471525,909676,61.82
20,68,BANKPUNJAB,EQ,345181,232097,67.24
20,69,BANKRAJAS,EQ,356170,265971,74.68
20,70,BASF,EQ,13653,10041,73.54
20,71,BATAINDIA,EQ,63339,49516,78.18
20,72,BAUSCHLOMB,EQ,352424,140378,39.83
20,73,BAYER,EQ,391,388,99.23
20,74,BEL,EQ,371819,80674,21.70
20,75,BELCERAMIC,EQ,6445,6295,97.67
20,76,BEML,EQ,1206576,333673,27.65
20,77,BERGEPAINT,EQ,3104,2079,66.98
20,78,BFLSOFTWAR,EQ,60760,26000,42.79
20,79,BGFL,EQ,25246,17475,69.22
20,80,BHARATFORG,EQ,22857,19351,84.66
20,81,BHARATGEAR,EQ,900,900,100.00
20,82,BHARATHOT,EQ,700,700,100.00
20,83,BHEL,EQ,3825148,1098776,28.73
20,84,BHUSANSTL,EQ,1550,1550,100.00
20,85,BIL,EQ,3300,3200,96.97
20,86,BILT,EQ,124196,61948,49.88
20,87,BIMETBRG,EQ,260,260,100.00
20,88,BINANIZINC,EQ,2190,1966,89.77
20,89,BINDALAGRO,EQ,41067,30265,73.70
20,90,BIOFILCHEM,EQ,2400,2400,100.00
20,91,BIRLA3M,EQ,12249,9174,74.90
20,92,BIRLAERIC,EQ,39120,23915,61.13
20,93,BIRLAJUTE,EQ,13797,8717,63.18
20,94,BLBLIMITED,EQ,500,500,100.00
20,95,BLOWPLAST,EQ,1228,928,75.57
20,96,BLUEDART,EQ,7487,6301,84.16
20,97,BLUESTARCO,EQ,20087,14171,70.55
20,98,BLUESTINFO,EQ,11968,8100,67.68
20,99,BOMDYEING,EQ,29772,13383,44.95
20,100,BONGAIREFN,EQ,1486678,1002429,67.43
20,101,BOOTSPHARM,EQ,14787,10712,72.44
20,102,BPCL,EQ,1742972,622982,35.74
20,103,BPL,EQ,145694,67056,46.03
20,104,BPLENGG,EQ,4900,4800,97.96
20,105,BPLREFRIG,EQ,3100,3100,100.00
20,106,BPLSANTECH,EQ,905,905,100.00
20,107,BPLSANUTIL,EQ,2100,1600,76.19
20,108,BRITANNIA,EQ,5795,3077,53.10
20,109,BSELINFO,EQ,315,315,100.00
20,110,BSES,EQ,33763,19239,56.98
20,111,BSL,EQ,867,867,100.00
20,112,BURRWELCOM,EQ,8603,7010,81.48
20,113,CABOTINDIA,EQ,330,330,100.00
20,114,CADBURY,EQ,2748,2094,76.20
20,115,CADILAHC,EQ,15932,12541,78.72
20,116,CANFINHOME,EQ,28424,25422,89.44
20,117,CARBEVFLOW,EQ,3114,3014,96.79
20,118,CARBORUNIV,EQ,339,278,82.01
20,119,CARRIERAIR,EQ,700,700,100.00
20,120,CASTROL,EQ,34251,25256,73.74
20,121,CEAT,EQ,48077,30527,63.50
20,122,CEATFIN,EQ,1062,1062,100.00
20,123,CENTENKA,EQ,6155,5930,96.34
20,124,CENTURION,EQ,826931,567062,68.57
20,125,CENTURYTEX,EQ,110316,73533,66.66
20,126,CESC,EQ,24229,22079,91.13
20,127,CGIGARSH,EQ,4735,4284,90.48
20,128,CHAMBLFERT,EQ,86933,68022,78.25
20,129,CHEMPLAST,EQ,4536,3336,73.54
20,130,CHENNPETRO,EQ,121376,92919,76.55
20,131,CHESLINTEX,EQ,1000,625,62.50
20,132,CHETNADCEM,EQ,26667,24522,91.96
20,133,CHLORIDIND,EQ,8378,6731,80.34
20,134,CHOLAINV,EQ,21884,19129,87.41
20,135,CIBASPEC,EQ,20186,17146,84.94
20,136,CINEVISTA,EQ,4709,3989,84.71
20,137,CIPLA,EQ,82102,77730,94.67
20,138,CITICORSEC,EQ,76582,43710,57.08
20,139,CLARIANT,EQ,7720,5806,75.21
20,140,CMC,EQ,17250,9226,53.48
20,141,COATESIND,EQ,975,875,89.74
20,142,COATVIYELA,EQ,37292,32854,88.10
20,143,COCHINREFN,EQ,203879,108123,53.03
20,144,COLORCHEM,EQ,27751,22086,79.59
20,145,COMPUDYNE,EQ,39765,21411,53.84
20,146,COMPUTECH,EQ,33112,24617,74.34
20,147,CONCOR,EQ,109171,40761,37.34
20,148,CONSCOFFEE,EQ,15503,12945,83.50
20,149,COREPARENT,EQ,6565,6565,100.00
20,150,COROMNFERT,EQ,20721,20249,97.72
20,151,CORPBANK,EQ,319017,130331,40.85
20,152,COSMOFILMS,EQ,5239,4160,79.40
20,153,CREATIVEYE,EQ,72530,42389,58.44
20,154,CRESTCOMM,EQ,109789,32554,29.65
20,155,CRISIL,EQ,21084,11165,52.95
20,156,CROMPGREAV,EQ,161450,115882,71.78
20,157,CUB,EQ,10597,8865,83.66
20,158,CYBERTECH,EQ,15948,12598,78.99
20,159,D-LINK,EQ,65,35,53.85
20,160,DABUR,EQ,22971,16989,73.96
20,161,DALALSTCOM,EQ,1700,1700,100.00
20,162,DALMIACEM,EQ,407,357,87.71
20,163,DCLPOLY,EQ,16677,16677,100.00
20,164,DCM,EQ,6292,6277,99.76
20,165,DCMDAEWOO,EQ,50680,39682,78.30
20,166,DCMFINSERV,EQ,1821,1821,100.00
20,167,DCMSRMCONS,EQ,190,190,100.00
20,168,DCW,EQ,6533,5838,89.36
