Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,09082007,188001708,0001090
Trade Date <09-AUG-2007>,Settlement Type <N>,Settlement No <2007151>,Settlement Date <13-AUG-2007>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,153346,78960,51.49
20,2,3MINDIA,EQ,975,925,94.87
20,3,AARTIDRUGS,EQ,6968,2671,38.33
20,4,AARTIIND,EQ,87944,61908,70.39
20,5,AARVEEDEN,EQ,2341,1625,69.41
20,6,ABAN,EQ,90769,30144,33.21
20,7,ABB,EQ,424637,158040,37.22
20,8,ABGSHIP,EQ,20560,8021,39.01
20,9,ABIRLANUVO,EQ,164304,130093,79.18
20,10,ABSHEKINDS,EQ,97229,49080,50.48
20,11,ACC,EQ,614291,166412,27.09
20,12,ACE,EQ,140245,32344,23.06
20,13,ADANIENT,EQ,123114,67813,55.08
20,14,ADLABSFILM,EQ,158676,68334,43.07
20,15,ADORWELD,EQ,6841,3757,54.92
20,16,ADSL,EQ,554743,75885,13.68
20,17,ADVANTA,EQ,29914,6732,22.50
20,18,AEGISCHEM,EQ,51305,25076,48.88
20,19,AFL,EQ,17254,13823,80.11
20,20,AFTEK,EQ,523948,259981,49.62
20,21,AGRODUTCH,EQ,63470,47811,75.33
20,22,AHMEDFORGE,EQ,3831,2292,59.83
20,23,AIAENG,EQ,23416,9951,42.50
20,24,AICHAMP,EQ,820,456,55.61
20,25,AIRDECCAN,EQ,748654,419828,56.08
20,26,AJANTPHARM,EQ,3657,1868,51.08
20,27,AKRUTI,EQ,94526,30421,32.18
20,28,AKSHOPTFBR,EQ,222149,173398,78.05
20,29,ALBK,EQ,693551,288831,41.65
20,30,ALCHEM,EQ,13550,9259,68.33
20,31,ALEMBICLTD,EQ,49238,35960,73.03
20,32,ALFALAVAL,EQ,329,319,96.96
20,33,ALLCARGO,EQ,2308,2209,95.71
20,34,ALLSEC,EQ,13258,9773,73.71
20,35,ALOKTEXT,EQ,393248,191567,48.71
20,36,ALPA,EQ,2005024,447446,22.32
20,37,ALPSINDUS,EQ,78031,42897,54.97
20,38,AMAR,EQ,34974,19066,54.51
20,39,AMARAJABAT,EQ,12152,8744,71.96
20,40,AMBICAAGAR,EQ,23835,14094,59.13
20,41,AMBUJACEM,EQ,5383855,3720366,69.10
20,42,AMDMET,EQ,366554,89914,24.53
20,43,AML,EQ,22962,14021,61.06
20,44,AMTEKAUTO,EQ,198468,185809,93.62
20,45,AMTEKINDIA,EQ,388510,289060,74.40
20,46,ANANTRAJ,EQ,3528,2200,62.36
20,47,ANDHRABANK,EQ,965707,226405,23.44
20,48,ANDHRSUGAR,EQ,13264,11660,87.91
20,49,ANGAUTO,EQ,102,51,50.00
20,50,ANKURDRUGS,EQ,6457,4751,73.58
20,51,ANSALHSG,EQ,25810,17751,68.78
20,52,ANSALINFRA,EQ,602318,234551,38.94
20,53,ANTGRAPHIC,EQ,669184,632434,94.51
20,54,APARINDS,EQ,13947,7691,55.14
20,55,APCOTEXIND,EQ,3722,1917,51.50
20,56,APIL,EQ,210249,46363,22.05
20,57,APOLLOHOSP,EQ,46134,28097,60.90
20,58,APOLLOTYRE,EQ,24523,14056,57.32
20,59,APPAPER,EQ,828,798,96.38
20,60,APTECHT,EQ,411363,155054,37.69
20,61,ARCHIES,EQ,24453,11788,48.21
20,62,ARIHANT,EQ,881,607,68.90
20,63,ARL,EQ,479014,354216,73.95
20,64,AROGRANITE,EQ,600,550,91.67
20,65,ARSBONDS,N1,9563,9251,96.74
20,66,ARVINDMILL,EQ,1330902,488147,36.68
20,67,ASAHIINDIA,EQ,48118,31150,64.74
20,68,ASAL,EQ,1965,1554,79.08
20,69,ASHAPURMIN,EQ,82640,39264,47.51
20,70,ASHIMASYN,EQ,12380,9306,75.17
20,71,ASHOKLEY,EQ,1000657,598533,59.81
20,72,ASIANELEC,EQ,25558,15026,58.79
20,73,ASIANHOTEL,EQ,53763,53335,99.20
20,74,ASIANPAINT,EQ,35771,25902,72.41
20,75,ASIL,EQ,1503,1500,99.80
20,76,ASSAMCO,EQ,2043769,1063946,52.06
20,77,ASTRAL,EQ,4985,4170,83.65
20,78,ASTRAMICRO,EQ,37189,31129,83.70
20,79,ASTRAZEN,EQ,87,76,87.36
20,80,ATFL,EQ,46611,19619,42.09
