Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30122003,149891788,0000709
Trade Date <30-DEC-2003>,Settlement Type <D>,Settlement No <2003251>,Settlement Date <01-JAN-2004>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0795H32,GC,150,150,100.00
20,2,0807A17,GC,40,40,100.00
20,3,0981E13,GC,50,50,100.00
Trade Date <30-DEC-2003>,Settlement Type <N>,Settlement No <2003251>,Settlement Date <01-JAN-2004>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,4,AARTIDRUGS,EQ,24643,19959,80.99
20,5,AARTIIND,EQ,49093,27689,56.40
20,6,ABANLLOYD,EQ,12494,11125,89.04
20,7,ABB,EQ,24642,14277,57.94
20,8,ABSHEKINDS,EQ,270047,222697,82.47
20,9,ABSIND,EQ,48594,34399,70.79
20,10,ACC,EQ,3844947,878260,22.84
20,11,ADANIEXPO,EQ,54643,16068,29.41
20,12,ADLABSFILM,EQ,250026,104274,41.71
20,13,ADVANIORLI,EQ,37195,30922,83.13
20,14,AEGISCHEM,EQ,11915,9176,77.01
20,15,AFTEKINFO,EQ,115264,58330,50.61
20,16,AGEEGOLD,EQ,7370,5945,80.66
20,17,AGRODUTCH,EQ,87545,41937,47.90
20,18,AHMEDELEC,EQ,130563,55167,42.25
20,19,AHMEDFORGE,EQ,8685,8485,97.70
20,20,AJANTPHARM,EQ,138000,72944,52.86
20,21,AKSHOPTFBR,EQ,107312,58949,54.93
20,22,ALBK,EQ,940219,578729,61.55
20,23,ALEMBICLTD,EQ,11274,8505,75.44
20,24,ALFALAVAL,EQ,5983,4679,78.20
20,25,ALOKTEXT,EQ,562317,421102,74.89
20,26,ALPSINDUS,EQ,51721,33790,65.33
20,27,AMARAJABAT,EQ,89548,44938,50.18
20,28,AMBUJARAJN,EQ,584798,419304,71.70
20,29,AMITSPIN,EQ,800,800,100.00
20,30,AMTEKAUTO,EQ,189549,81738,43.12
20,31,AMTREXAPPL,EQ,19026,16026,84.23
20,32,ANDHRABANK,EQ,1463865,606386,41.42
20,33,ANDHRSUGAR,EQ,99231,63810,64.30
20,34,ANTGRAPHIC,EQ,2502,2501,99.96
20,35,APCOTEXLAT,EQ,4219,3019,71.56
20,36,APIL,EQ,668478,209294,31.31
20,37,APOLLOHOSP,EQ,401555,184426,45.93
20,38,APOLLOTYRE,EQ,203406,111315,54.73
20,39,APTECHT,EQ,164707,84145,51.09
20,40,ARCHIES,EQ,69569,30953,44.49
20,41,ARHAMFISCL,EQ,57417,31441,54.76
20,42,ARL,EQ,4542236,4288558,94.42
20,43,ARVINDMILL,EQ,2751457,1202697,43.71
20,44,ASAHIINDIA,EQ,51792,33575,64.83
20,45,ASAL,EQ,2450,2400,97.96
20,46,ASHAPURMIN,EQ,16682,10695,64.11
20,47,ASHIMASYN,EQ,29331,26931,91.82
20,48,ASHKLEYFIN,EQ,107330,76232,71.03
20,49,ASHOKLEY,EQ,188792,97321,51.55
20,50,ASIANELEC,EQ,14524,9172,63.15
20,51,ASIANHOTEL,EQ,4964,3512,70.75
20,52,ASIANPAINT,EQ,19405,15041,77.51
20,53,ASTRAIDL,EQ,1251,291,23.26
20,54,ATCOIND,EQ,105549,74572,70.65
20,55,ATLASCYCLE,EQ,8425,6180,73.35
20,56,ATNINT,EQ,717972,453706,63.19
20,57,ATULPROD,EQ,56028,37641,67.18
20,58,AUROPHARMA,EQ,382262,180375,47.19
20,59,AUTOAXLES,EQ,5306,5045,95.08
20,60,AUTORIDFIN,EQ,7500,7250,96.67
20,61,AVENTIS,EQ,8052,7063,87.72
20,62,AZTEC,EQ,189487,96100,50.72
20,63,BAGFILMS,EQ,172501,143878,83.41
20,64,BAGYAMETAL,EQ,350,350,100.00
20,65,BAJAJAUTO,EQ,103383,53321,51.58
20,66,BAJAJHIND,EQ,39862,16451,41.27
20,67,BAJAJPLAST,EQ,570,570,100.00
20,68,BAJAUTOFIN,EQ,12512,12032,96.16
20,69,BALAJIDIST,EQ,19942,17082,85.66
20,70,BALAJITELE,EQ,493462,232918,47.20
20,71,BALASPONGE,EQ,692796,423764,61.17
20,72,BALMLAWRIE,EQ,30103,27259,90.55
20,73,BALRAMCHIN,EQ,30732,22239,72.36
20,74,BANARISUG,EQ,10537,5132,48.70
20,75,BANKBARODA,EQ,1915470,717697,37.47
20,76,BANKINDIA,EQ,3127249,1376680,44.02
20,77,BANKPUNJAB,EQ,778124,463976,59.63
20,78,BANKRAJAS,EQ,515628,294392,57.09
20,79,BASF,EQ,36934,24269,65.71
20,80,BATAINDIA,EQ,277529,153108,55.17
20,81,BBTC,EQ,28573,26341,92.19
20,82,BEL,EQ,136013,63425,46.63
20,83,BEML,EQ,744963,232819,31.25
20,84,BERGEPAINT,EQ,13846,10825,78.18
20,85,BFLSOFTWAR,EQ,35101,24840,70.77
20,86,BGFL,EQ,42785,28888,67.52
20,87,BHARATFORG,EQ,98925,82519,83.42
20,88,BHARATGEAR,EQ,24387,21210,86.97
20,89,BHARATRAS,EQ,17864,14958,83.73
20,90,BHARTI,EQ,3038698,1464709,48.20
20,91,BHEL,EQ,710416,193872,27.29
20,92,BHUSANSTL,EQ,166625,82476,49.50
20,93,BIL,EQ,162233,101785,62.74
20,94,BILT,EQ,759377,534780,70.42
20,95,BINDALAGRO,EQ,158368,126617,79.95
20,96,BIRLA3M,EQ,1190,1090,91.60
20,97,BIRLAERIC,EQ,835498,408172,48.85
20,98,BIRLAJUTE,EQ,519448,260782,50.20
20,99,BLBLIMITED,EQ,7300,7200,98.63
20,100,BLUECHIP,EQ,200,200,100.00
20,101,BLUEDART,EQ,8788,6136,69.82
20,102,BLUESTARCO,EQ,37091,34586,93.25
20,103,BLUESTINFO,EQ,20807,13443,64.61
20,104,BOMDYEING,EQ,436762,165353,37.86
20,105,BONGAIREFN,EQ,8330266,3279013,39.36
20,106,BPCL,EQ,929429,243786,26.23
20,107,BPL,EQ,174352,94374,54.13
20,108,BPLENGG,EQ,23428,20194,86.20
20,109,BPLREFRIG,EQ,19705,16199,82.21
20,110,BPLSANTECH,EQ,6158,5600,90.94
20,111,BPLSANUTIL,EQ,200,100,50.00
20,112,BRITANNIA,EQ,17670,14369,81.32
20,113,BSELINFO,EQ,750,750,100.00
20,114,BSES,EQ,389559,97824,25.11
20,115,BSL,EQ,1850,1750,94.59
20,116,CADILAHC,EQ,70039,43511,62.12
20,117,CALSOFT,EQ,465,465,100.00
20,118,CANBK,EQ,2556293,735904,28.79
20,119,CANFINHOME,EQ,615290,286057,46.49
20,120,CARBORUNIV,EQ,4437,2659,59.93
20,121,CEAT,EQ,206701,125771,60.85
20,122,CENTENKA,EQ,92242,55252,59.90
20,123,CENTURION,EQ,1713245,936380,54.66
20,124,CENTURYTEX,EQ,432212,205992,47.66
20,125,CESC,EQ,725204,143424,19.78
20,126,CGIGARSH,EQ,55275,25090,45.39
20,127,CHAMBLFERT,EQ,1403552,972518,69.29
20,128,CHAMPDANY,EQ,250,200,80.00
20,129,CHEMPLAST,EQ,11253,9946,88.39
20,130,CHENNPETRO,EQ,1026945,358995,34.96
20,131,CHESLINTEX,EQ,85872,59004,68.71
20,132,CHLORIDIND,EQ,31679,17140,54.11
20,133,CHOLAINV,EQ,22640,18608,82.19
20,134,CIMCOBIRLA,EQ,5220,4672,89.50
20,135,CINEVISTA,EQ,19733,14589,73.93
20,136,CIPL,EQ,39622,31915,80.55
20,137,CIPLA,EQ,87090,37472,43.03
20,138,CLARIANT,EQ,17724,13620,76.84
20,139,CMC,EQ,31140,12688,40.75
20,140,COATESIND,EQ,3266,2876,88.06
20,141,COCHINREFN,EQ,1111835,274805,24.72
20,142,COLGATE,EQ,409607,212165,51.80
20,143,COLORCHEM,EQ,12143,8492,69.93
20,144,COMPUDYNE,EQ,38173,27378,71.72
20,145,COMPUTECH,EQ,389272,255959,65.75
