Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,01012009,158123240,0001209
Trade Date <01-JAN-2009>,Settlement Type <N>,Settlement No <2009001>,Settlement Date <05-JAN-2009>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,89394,40057,44.81
20,2,3IINFOTECH,EQ,1104340,840472,76.11
20,3,3MINDIA,EQ,6,6,100.00
20,4,AARTIDRUGS,EQ,613,407,66.39
20,5,AARTIIND,EQ,6249,4191,67.07
20,6,AARVEEDEN,EQ,103,103,100.00
20,7,ABAN,EQ,1209907,206870,17.10
20,8,ABB,EQ,186873,50484,27.02
20,9,ABGSHIP,EQ,664896,58349,8.78
20,10,ABHISHEK,EQ,5613,5102,90.90
20,11,ABIRLANUVO,EQ,8456,2821,33.36
20,12,ACC,EQ,254792,62571,24.56
20,13,ACE,EQ,90935,84033,92.41
20,14,ADANIENT,EQ,11364,5357,47.14
20,15,ADHUNIK,EQ,248811,126097,50.68
20,16,ADLABSFILM,EQ,633165,109178,17.24
20,17,ADORWELD,EQ,328,143,43.60
20,18,ADSL,EQ,612,328,53.59
20,19,ADVANIHOTR,EQ,134,116,86.57
20,20,ADVANTA,EQ,545,527,96.70
20,21,AEGISCHEM,EQ,2451,2192,89.43
20,22,AFL,EQ,20254,20151,99.49
20,23,AFTEK,EQ,318414,222844,69.99
20,24,AGRODUTCH,EQ,23043,15833,68.71
20,25,AHMEDFORGE,EQ,12555,10647,84.80
20,26,AIAENG,EQ,11921,5990,50.25
20,27,AICHAMP,EQ,3,3,100.00
20,28,AJANTPHARM,EQ,975,874,89.64
20,29,AKRUTI,EQ,61129,8421,13.78
20,30,AKSHOPTFBR,EQ,234592,125571,53.53
20,31,ALBK,EQ,579086,189074,32.65
20,32,ALCHEM,EQ,140146,39023,27.84
20,33,ALEMBICLTD,EQ,31685,19175,60.52
20,34,ALFALAVAL,EQ,385,378,98.18
20,35,ALKALI,EQ,328267,61264,18.66
20,36,ALKYLAMINE,EQ,1437,235,16.35
20,37,ALLCARGO,EQ,1392,1164,83.62
20,38,ALLSEC,EQ,7823,6949,88.83
20,39,ALMONDZ,EQ,368,128,34.78
20,40,ALOKTEXT,EQ,703946,297462,42.26
20,41,ALPA,EQ,9331,8305,89.00
20,42,ALPHAGEO,EQ,2428,1744,71.83
20,43,ALPSINDUS,EQ,356225,207199,58.17
20,44,AMAR,EQ,15031,9378,62.39
20,45,AMARAJABAT,EQ,90498,30933,34.18
20,46,AMBICAAGAR,EQ,18658,10892,58.38
20,47,AMBIKCO,EQ,695,345,49.64
20,48,AMBUJACEM,EQ,651729,208558,32.00
20,49,AMDIND,EQ,1018,819,80.45
20,50,AMTEKAUTO,EQ,39469,13742,34.82
20,51,AMTEKINDIA,EQ,22221,17125,77.07
20,52,ANANTRAJ,EQ,2459,2132,86.70
20,53,ANDHRABANK,EQ,196301,132912,67.71
20,54,ANDHRSUGAR,EQ,25005,13321,53.27
20,55,ANGAUTO,EQ,2207,1084,49.12
20,56,ANIKINDS,EQ,61,61,100.00
20,57,ANKURDRUGS,EQ,27217,12448,45.74
20,58,ANSALHSG,EQ,32849,19551,59.52
20,59,ANSALINFRA,EQ,527368,264998,50.25
20,60,ANTGRAPHIC,EQ,55567,49908,89.82
20,61,APARINDS,EQ,1106,1103,99.73
20,62,APCOTEXIND,EQ,680,680,100.00
20,63,APIL,EQ,100724,26868,26.67
20,64,APOLLOHOSP,EQ,30115,14337,47.61
20,65,APOLLOSIND,EQ,40942,30141,73.62
20,66,APOLLOTYRE,EQ,1266435,810347,63.99
20,67,APPAPER,EQ,986,976,98.99
20,68,APTECHT,EQ,2363149,274008,11.60
20,69,ARCHIDPLY,EQ,2402,2067,86.05
20,70,ARCHIES,EQ,8874,6026,67.91
20,71,AREVAT&D,EQ,104253,62198,59.66
20,72,ARIES,EQ,17459,12099,69.30
20,73,ARIHANT,EQ,3396,2651,78.06
20,74,ARL,EQ,293706,180960,61.61
20,75,AROGRANITE,EQ,416,272,65.38
20,76,ARSBONDS,N1,2300,1500,65.22
20,77,ARVIND,EQ,970431,422619,43.55
20,78,ASAL,EQ,1325,925,69.81
20,79,ASHAPURMIN,EQ,48978,36491,74.50
20,80,ASHCO,EQ,3060,3060,100.00
20,81,ASHIMASYN,EQ,5392,3286,60.94
20,82,ASHOKLEY,EQ,2471829,871601,35.26
20,83,ASIANELEC,EQ,66459,53715,80.82
20,84,ASIANHOTEL,EQ,1097,542,49.41
20,85,ASIANPAINT,EQ,2216,843,38.04
20,86,ASIANTILES,EQ,1371,1018,74.25
20,87,ASSAMCO,EQ,179876,124859,69.41
20,88,ASTRAL,EQ,11,0,0.00
20,89,ASTRAMICRO,EQ,121019,64852,53.59
20,90,ASTRAZEN,EQ,15,15,100.00
20,91,ATFL,EQ,5852,4750,81.17
20,92,ATLANTA,EQ,15059,5777,38.36
20,93,ATLASCYCLE,EQ,27,27,100.00
20,94,ATNINTER,EQ,17327,12102,69.84
20,95,ATUL,EQ,1052,952,90.49
20,96,AUROPHARMA,EQ,93154,26608,28.56
20,97,AUSTRAL,EQ,2374,1579,66.51
20,98,AUTOAXLES,EQ,711,669,94.09
20,99,AUTOIND,EQ,7460,7413,99.37
20,100,AUTOLITIND,EQ,25,25,100.00
