Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <14-AUG-2002>,Settlement No <2002157>,Settlement Date <20-AUG-2002>
10,MTO,14082002,024084808,0000774
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,348,348,100.00
20,2,ABANLLOYD,EQ,36253,16403,45.25
20,3,ABB,EQ,14189,6552,46.18
20,4,ABBALPO,EQ,25323,14553,57.47
20,5,ABBOTTLAB,EQ,79,79,100.00
20,6,ABSHEKINDS,EQ,128057,127055,99.22
20,7,ABSIND,EQ,22730,11345,49.91
20,8,ACC,EQ,157429,75506,47.96
20,9,ADANIEXPO,EQ,36974,685,1.85
20,10,ADLABSFILM,EQ,84266,33403,39.64
20,11,ADVANIORLI,EQ,4025,3825,95.03
20,12,AEGISCHEM,EQ,393,393,100.00
20,13,AFTEKINFO,EQ,2926970,134096,4.58
20,14,AGEEGOLD,EQ,1280,1280,100.00
20,15,AGREVOIND,EQ,2467,2337,94.73
20,16,AGRODUTCH,EQ,27362,22410,81.90
20,17,AHMEDELEC,EQ,313,307,98.08
20,18,AHMEDFORGE,EQ,2300,2260,98.26
20,19,AJANTPHARM,EQ,6327,725,11.46
20,20,AKSHOPTFBR,EQ,9559,8473,88.64
20,21,ALEMBICLTD,EQ,5641,4854,86.05
20,22,ALFALAVAL,EQ,1535,883,57.52
20,23,ALOKTEXT,EQ,33285,26924,80.89
20,24,ALPSINDUS,EQ,356,305,85.67
20,25,AMARAJABAT,EQ,10066,7756,77.05
20,26,AMBUJARAJN,EQ,11825,10625,89.85
20,27,AMTREXAPPL,EQ,973,966,99.28
20,28,ANAMALFIN,EQ,100,50,50.00
20,29,ANDHRABANK,EQ,106222,89539,84.29
20,30,ANDHRSUGAR,EQ,6199,5085,82.03
20,31,ANTGRAPHIC,EQ,6150,6150,100.00
20,32,APCOTEXLAT,EQ,116,116,100.00
20,33,APOLLOHOSP,EQ,55498,25672,46.26
20,34,APOLLOTYRE,EQ,739657,97407,13.17
20,35,ARCHIES,EQ,1591,1300,81.71
20,36,ARHAMFISCL,EQ,19784,15152,76.59
20,37,ARIHANTCRE,EQ,40306,13353,33.13
20,38,ARVINDMILL,EQ,401351,189772,47.28
20,39,ASAHIINDIA,EQ,184,184,100.00
20,40,ASHAPURMIN,EQ,1700,1700,100.00
20,41,ASHIMASYN,EQ,203,201,99.01
20,42,ASHKLEYFIN,EQ,6258,5528,88.33
20,43,ASHOKLEY,EQ,157664,135173,85.73
20,44,ASIANELEC,EQ,1151,900,78.19
20,45,ASIANHOTEL,EQ,1395,1395,100.00
20,46,ASIANPAINT,EQ,7194,4155,57.76
20,47,ASSAMFRONT,EQ,151,150,99.34
20,48,ASTRAIDL,EQ,300,300,100.00
20,49,ATCOIND,EQ,9014,4901,54.37
20,50,ATLASCOPCO,EQ,6378,2673,41.91
20,51,ATLASCYCLE,EQ,395,385,97.47
20,52,ATULPROD,EQ,1052,951,90.40
20,53,AUROPHARMA,EQ,4483,2836,63.26
20,54,AUTORIDFIN,EQ,28217,16000,56.70
20,55,AZTEC,EQ,31000,19245,62.08
20,56,BAJAJAUTO,EQ,105219,87444,83.11
20,57,BAJAJHIND,EQ,732,632,86.34
20,58,BAJAJPLAST,EQ,3,0,0.00
20,59,BAJAUTOFIN,EQ,1157,1130,97.67
20,60,BALAJIDIST,EQ,33793,28841,85.35
20,61,BALAJIIND,EQ,10570,9925,93.90
20,62,BALAJITELE,EQ,20466,3480,17.00
20,63,BALMLAWRIE,EQ,7787,7636,98.06
20,64,BALRAMCHIN,EQ,58801,43015,73.15
20,65,BANKBARODA,EQ,72850,66195,90.86
20,66,BANKINDIA,EQ,53762,37584,69.91
20,67,BANKPUNJAB,EQ,12650,8220,64.98
20,68,BANKRAJAS,EQ,44946,30456,67.76
20,69,BASF,EQ,4516,2670,59.12
20,70,BATAINDIA,EQ,18499,11797,63.77
20,71,BAUSCHLOMB,EQ,70203,37667,53.65
