Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <25-APR-2002>,Settlement No <2002079>,Settlement Date <30-APR-2002>
10,MTO,25042002,076156180,0000794
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,250,250,100.00
20,2,ABANLLOYD,EQ,5106,3771,73.85
20,3,ABB,EQ,139171,65698,47.21
20,4,ABBALPO,EQ,127526,79530,62.36
20,5,ABBOTTLAB,EQ,395,285,72.15
20,6,ABSHEKINDS,EQ,12112,5400,44.58
20,7,ABSIND,EQ,157992,79945,50.60
20,8,ACC,EQ,1897927,946697,49.88
20,9,ADANIEXPO,EQ,132681,11674,8.80
20,10,ADLABSFILM,EQ,276796,123850,44.74
20,11,ADVANIORLI,EQ,7221,6276,86.91
20,12,AEGISCHEM,EQ,3171,3051,96.22
20,13,AFTEKINFO,EQ,6923538,478913,6.92
20,14,AGEEGOLD,EQ,5714,5366,93.91
20,15,AGREVOIND,EQ,315144,111173,35.28
20,16,AGRODUTCH,EQ,11141,10091,90.58
20,17,AHMEDELEC,EQ,1570,1440,91.72
20,18,AHMEDFORGE,EQ,19154,16800,87.71
20,19,AJANTPHARM,EQ,16665,3509,21.06
20,20,AKSHOPTFBR,EQ,271785,68556,25.22
20,21,ALEMBICLTD,EQ,25564,12461,48.74
20,22,ALFALAVAL,EQ,1413,1022,72.33
20,23,ALOKTEXT,EQ,15647,14347,91.69
20,24,ALPSINDUS,EQ,1527,1500,98.23
20,25,AMARAJABAT,EQ,237901,87268,36.68
20,26,AMBUJARAJN,EQ,34662,33810,97.54
20,27,AMITSPIN,EQ,6402,3599,56.22
20,28,AMTREXAPPL,EQ,2727,2416,88.60
20,29,ANAMALFIN,EQ,205,200,97.56
20,30,ANDHRABANK,EQ,2357425,1360991,57.73
20,31,ANDHRSUGAR,EQ,7575,7075,93.40
20,32,ANTGRAPHIC,EQ,19583,17782,90.80
20,33,APCOTEXLAT,EQ,3360,2905,86.46
20,34,APOLLOHOSP,EQ,759491,255925,33.70
20,35,APOLLOTYRE,EQ,17477,12917,73.91
20,36,ARCHIES,EQ,356375,74125,20.80
20,37,ARHAMFISCL,EQ,362221,247027,68.20
20,38,ARIHANTCRE,EQ,172460,104185,60.41
20,39,ARVINDMILL,EQ,691325,490915,71.01
20,40,ASAHIINDIA,EQ,424,297,70.05
20,41,ASHAPURMIN,EQ,201,101,50.25
20,42,ASHIMASYN,EQ,1124,1124,100.00
20,43,ASHKLEYFIN,EQ,12573,10461,83.20
20,44,ASHOKLEY,EQ,239577,101217,42.25
20,45,ASIANELEC,EQ,4900,4250,86.73
