Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,20032003,046074973,0000706
Trade Date <20-MAR-2003>,Settlement Type <D>,Settlement No <2003054>,Settlement Date <25-MAR-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0740E12,GC,500,500,100.00
20,2,0807A17,GC,1000,1000,100.00
20,3,0985J15,GC,20,20,100.00
Trade Date <20-MAR-2003>,Settlement Type <N>,Settlement No <2003054>,Settlement Date <25-MAR-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,4,AARTIIND,EQ,250,250,100.00
20,5,ABANLLOYD,EQ,2712,2475,91.26
20,6,ABB,EQ,21648,12996,60.03
20,7,ABBALPO,EQ,42555,18392,43.22
20,8,ABBOTTLAB,EQ,1765,1582,89.63
20,9,ABSHEKINDS,EQ,8097,8097,100.00
20,10,ABSIND,EQ,5733,4450,77.62
20,11,ACC,EQ,964748,374509,38.82
20,12,ADANIEXPO,EQ,34793,893,2.57
20,13,ADLABSFILM,EQ,17360,12167,70.09
20,14,ADVANIORLI,EQ,2500,2500,100.00
20,15,AEGISCHEM,EQ,1000,1000,100.00
20,16,AFTEKINFO,EQ,1609724,113733,7.07
20,17,AGEEGOLD,EQ,150,150,100.00
20,18,AGREVOIND,EQ,100,50,50.00
20,19,AGRODUTCH,EQ,8505,7205,84.71
20,20,AHMEDELEC,EQ,610,610,100.00
20,21,AJANTPHARM,EQ,5895,1570,26.63
20,22,AKSHOPTFBR,EQ,5615,4950,88.16
20,23,ALBK,EQ,369144,189798,51.42
20,24,ALEMBICLTD,EQ,1790,1555,86.87
20,25,ALFALAVAL,EQ,4844,4789,98.86
20,26,ALOKTEXT,EQ,32910,21605,65.65
20,27,ALPSINDUS,EQ,4,1,25.00
20,28,AMARAJABAT,EQ,5079,4219,83.07
20,29,AMBUJARAJN,EQ,13375,12975,97.01
20,30,AMITSPIN,EQ,2200,0,0.00
20,31,AMTREXAPPL,EQ,3617,3040,84.05
20,32,ANDHRABANK,EQ,2953588,779340,26.39
20,33,ANDHRSUGAR,EQ,21910,21600,98.59
20,34,ANTGRAPHIC,EQ,865,865,100.00
20,35,APCOTEXLAT,EQ,276,276,100.00
20,36,APOLLOHOSP,EQ,141708,47701,33.66
20,37,APOLLOTYRE,EQ,138747,75933,54.73
20,38,APTECHT,EQ,35769,18732,52.37
20,39,ARCHIES,EQ,810,810,100.00
20,40,ARHAMFISCL,EQ,63043,26400,41.88
20,41,ARIHANTCRE,EQ,50100,7400,14.77
20,42,ARL,EQ,205102,188400,91.86
20,43,ARVINDMILL,EQ,360355,235539,65.36
20,44,ASAHIINDIA,EQ,9540,8590,90.04
20,45,ASHAPURMIN,EQ,50,50,100.00
20,46,ASHIMASYN,EQ,20134,134,0.67
20,47,ASHKLEYFIN,EQ,3375,2531,74.99
20,48,ASHOKLEY,EQ,88910,72825,81.91
20,49,ASIANELEC,EQ,451,300,66.52
20,50,ASIANHOTEL,EQ,4958,4633,93.44
20,51,ASIANPAINT,EQ,14235,11493,80.74
20,52,ATCOIND,EQ,10003,7852,78.50
20,53,ATFL,EQ,1276,1175,92.08
20,54,ATLASCOPCO,EQ,287,271,94.43
20,55,ATULPROD,EQ,10629,9946,93.57
20,56,AUROPHARMA,EQ,23420,20276,86.58
20,57,AUTORIDFIN,EQ,557,551,98.92
20,58,AZTEC,EQ,26905,19495,72.46
20,59,BAJAJAUTO,EQ,80910,38316,47.36
20,60,BAJAJHIND,EQ,1602,1377,85.96
20,61,BAJAJPLAST,EQ,5,0,0.00
20,62,BAJAUTOFIN,EQ,825,725,87.88
20,63,BALAJIDIST,EQ,5003,4578,91.51
20,64,BALAJITELE,EQ,94156,50807,53.96
20,65,BALMLAWRIE,EQ,2718,2606,95.88
20,66,BALRAMCHIN,EQ,30630,12540,40.94
20,67,BANARISUG,EQ,10,10,100.00
20,68,BANKBARODA,EQ,1130180,373980,33.09
20,69,BANKINDIA,EQ,489255,253245,51.76
20,70,BANKPUNJAB,EQ,61619,39531,64.15
20,71,BANKRAJAS,EQ,60213,44663,74.18
20,72,BASF,EQ,5444,5213,95.76
20,73,BATAINDIA,EQ,22818,17301,75.82
20,74,BAUSCHLOMB,EQ,57798,54648,94.55
20,75,BAYER,EQ,45,38,84.44
20,76,BBTC,EQ,53870,53870,100.00
20,77,BEL,EQ,81719,45163,55.27
20,78,BELCERAMIC,EQ,1110,600,54.05
20,79,BEML,EQ,121665,38524,31.66
20,80,BERGEPAINT,EQ,422,272,64.45
20,81,BFLSOFTWAR,EQ,13204,7797,59.05
20,82,BGFL,EQ,1710,1710,100.00
20,83,BHARATFORG,EQ,15751,13502,85.72
20,84,BHARATGEAR,EQ,55,55,100.00
20,85,BHARATHOT,EQ,250,250,100.00
20,86,BHARTI,EQ,226489,174692,77.13
20,87,BHEL,EQ,1844861,857491,46.48
20,88,BIL,EQ,780,780,100.00
20,89,BILT,EQ,52562,40768,77.56
20,90,BINDALAGRO,EQ,36147,32648,90.32
20,91,BIRLA3M,EQ,185,138,74.59
20,92,BIRLAERIC,EQ,6510,5005,76.88
